gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000064651	ENSG00000064651	-0.8903508947973728	7.46424844150463	14.4748675372017	5.328014470389294e-4	0.004448407717823207	SLC12A2	protein_coding	5	H1_FT	H1_RGC	2.351795414437261	FALSE	NA
ENSG00000011275	ENSG00000011275	-0.8902768327122911	3.3779743062758505	1.3385607719038255	0.25493113834347614	0.4734200296015018	RNF216	protein_coding	7	H1_FT	H1_RGC	0.3247533717525428	FALSE	NA
ENSG00000122705	ENSG00000122705	-0.8902427619921159	4.328913421126989	2.8707838911688137	0.09886362634146437	0.2564456008263474	CLTA	protein_coding	9	H1_FT	H1_RGC	0.5910047466010713	FALSE	NA
ENSG00000105373	ENSG00000105373	-0.8896025326461413	9.825762504157854	17.623129695391402	1.6924196284733383e-4	0.0016924196284733384	NOP53	protein_coding	19	H1_FT	H1_RGC	2.771491946417896	FALSE	NA
ENSG00000162378	ENSG00000162378	0.8893667386264897	7.439988531410887	14.130296756654253	6.071096342635339e-4	0.004964115812924053	ZYG11B	protein_coding	1	H1_FT	H1_RGC	2.3041580949559166	FALSE	NA
ENSG00000179603	ENSG00000179603	-0.8892343916717128	2.7560598971095756	0.9309931040623577	0.3410622864741789	0.5645847222384389	GRM8	protein_coding	7	H1_FT	H1_RGC	0.24827087811491202	FALSE	NA
ENSG00000023697	ENSG00000023697	-0.8884616224835642	4.0066774680501975	2.5132136363238278	0.12166898947886118	0.29517328808481114	DERA	protein_coding	12	H1_FT	H1_RGC	0.529922946856668	FALSE	NA
ENSG00000158816	ENSG00000158816	-0.8884278695837022	2.8763702171143044	0.8956720875931549	0.3502739757823422	0.5735480305207942	VWA5B1	protein_coding	1	H1_FT	H1_RGC	0.24143020720175878	FALSE	NA
ENSG00000171659	ENSG00000171659	0.8883060144241028	4.327941721384279	2.6645328216223714	0.1113530999922487	0.27876095126940653	GPR34	protein_coding	X	H1_FT	H1_RGC	0.5547680621233366	FALSE	NA
ENSG00000145545	ENSG00000145545	0.8882757338666676	6.444118166031982	11.63613443320008	0.0016151177685599005	0.011298934785537878	SRD5A1	protein_coding	5	H1_FT	H1_RGC	1.9469624979828641	FALSE	NA
ENSG00000176597	ENSG00000176597	-0.8876856035502757	5.115090571221649	4.933656878392148	0.03273736079236754	0.11863159782082681	B3GNT5	protein_coding	3	H1_FT	H1_RGC	0.9257996201495179	FALSE	NA
ENSG00000058272	ENSG00000058272	-0.8876713823014114	4.07443048268871	2.4365093517389904	0.12731600083641617	0.3034858159472711	PPP1R12A	protein_coding	12	H1_FT	H1_RGC	0.5178616017873416	FALSE	NA
ENSG00000211456	ENSG00000211456	-0.8874747007326388	3.279721344496082	0.9536973260413465	0.335317333844961	0.5589578766380057	SACM1L	protein_coding	3	H1_FT	H1_RGC	0.2526209195428731	FALSE	NA
ENSG00000064687	ENSG00000064687	0.8874472027484955	5.987043745862866	7.605896851450015	0.009103546707304922	0.04470004970053914	ABCA7	protein_coding	19	H1_FT	H1_RGC	1.3496919939898109	FALSE	NA
ENSG00000173809	ENSG00000173809	0.8873439791707042	3.110723216957772	0.9348463511372508	0.3401031347680852	0.5639728422847924	TDRD12	protein_coding	19	H1_FT	H1_RGC	0.24874180865819642	FALSE	NA
ENSG00000147804	ENSG00000147804	-0.8870507339295334	3.911638503526496	2.1801902561601962	0.1485189706780355	0.3367025639258468	SLC39A4	protein_coding	8	H1_FT	H1_RGC	0.47275357652961936	FALSE	NA
ENSG00000064225	ENSG00000064225	-0.8864518034713	5.688238197901071	6.74570432004118	0.013540073581446288	0.060647695948109	ST3GAL6	protein_coding	3	H1_FT	H1_RGC	1.2171856936602197	FALSE	NA
ENSG00000204642	ENSG00000204642	-0.8858620869227477	3.354004663029917	1.8835871599410268	0.1784443185439473	0.37795955293072236	HLA-F	protein_coding	6	H1_FT	H1_RGC	0.4225546733872881	FALSE	NA
ENSG00000106688	ENSG00000106688	0.8857485577363665	5.119709956030973	4.88580069583813	0.03354129918242115	0.1209311058110521	SLC1A1	protein_coding	9	H1_FT	H1_RGC	0.9174619758592617	FALSE	NA
ENSG00000120693	ENSG00000120693	0.885682650003342	6.347982901635719	9.509208900601763	0.0039189696996957115	0.02309536558136898	SMAD9	protein_coding	13	H1_FT	H1_RGC	1.636475158824898	FALSE	NA
ENSG00000141873	ENSG00000141873	0.8854764346442721	6.002421050229449	7.701458609228606	0.008720101875147717	0.043392617913608926	SLC39A3	protein_coding	19	H1_FT	H1_RGC	1.3625841477242722	FALSE	NA
ENSG00000132563	ENSG00000132563	0.8853808518209367	4.568380588853371	3.4506956749584767	0.07144558457871171	0.20712002802111373	REEP2	protein_coding	5	H1_FT	H1_RGC	0.6837779038178047	FALSE	NA
ENSG00000143337	ENSG00000143337	-0.8851015942785181	6.334614729290782	9.598262623366711	0.003772120957138091	0.022394035143793987	TOR1AIP1	protein_coding	1	H1_FT	H1_RGC	1.64986764457241	FALSE	NA
ENSG00000179348	ENSG00000179348	-0.8844330355357036	3.1274488930421507	1.0762148020326359	0.3064855831619535	0.5289318242181639	GATA2	protein_coding	3	H1_FT	H1_RGC	0.2766003020176106	FALSE	NA
ENSG00000140873	ENSG00000140873	-0.8843913929546263	6.0676061797333	10.130983346350284	0.0030078511733895273	0.018745999712547107	ADAMTS18	protein_coding	16	H1_FT	H1_RGC	1.7270913939692647	FALSE	NA
ENSG00000112309	ENSG00000112309	0.8841055768044808	6.609852795921095	10.94391457537565	0.0021430276923282577	0.014253741545729084	B3GAT2	protein_coding	6	H1_FT	H1_RGC	1.846071120260639	FALSE	NA
ENSG00000221916	ENSG00000221916	0.8840974475941679	5.1090617835155046	4.715438480762033	0.03658327264797195	0.12851161872665787	C19orf73	protein_coding	19	H1_FT	H1_RGC	0.891057606023228	FALSE	NA
ENSG00000101290	ENSG00000101290	0.8840077182333853	8.15067327028012	16.86296377260862	2.216279447763417e-4	0.0021380578201952963	CDS2	protein_coding	20	H1_FT	H1_RGC	2.6699805542010413	FALSE	NA
ENSG00000196172	ENSG00000196172	0.8833673937351619	4.2193636542268	2.398951559052927	0.13020226962115108	0.30844450170260307	ZNF681	protein_coding	19	H1_FT	H1_RGC	0.5108229670361545	FALSE	NA
ENSG00000137309	ENSG00000137309	0.8828997966245441	3.6531279832932726	1.5356921359649272	0.22333517829036512	0.435516875619737	HMGA1	protein_coding	6	H1_FT	H1_RGC	0.3609950120764442	FALSE	NA
ENSG00000185015	ENSG00000185015	-0.8826589075980281	3.601414830748118	1.6423584343525532	0.20822076808781237	0.41699249500567254	CA13	protein_coding	8	H1_FT	H1_RGC	0.37987176134987305	FALSE	NA
ENSG00000124140	ENSG00000124140	0.8824248714099476	4.161620927718594	2.391074077670055	0.13080371540219543	0.3096775938991964	SLC12A5	protein_coding	20	H1_FT	H1_RGC	0.5090902160121489	FALSE	NA
ENSG00000178607	ENSG00000178607	-0.8824060162092827	4.981834708280119	4.482187870055468	0.041249064023681906	0.140307927404998	ERN1	protein_coding	17	H1_FT	H1_RGC	0.8529177906182215	FALSE	NA
ENSG00000142235	ENSG00000142235	0.8823932287076474	5.249325644657641	5.588924616898413	0.023607577112971324	0.09283336137389041	LMTK3	protein_coding	19	H1_FT	H1_RGC	1.0322959240301226	FALSE	NA
ENSG00000087269	ENSG00000087269	-0.8820645282296461	5.550114467645683	6.938837131499308	0.012369163012837858	0.0565171876358691	NOP14	protein_coding	4	H1_FT	H1_RGC	1.2478194573084698	FALSE	NA
ENSG00000188869	ENSG00000188869	0.8818143903600653	2.9021380417038865	0.8059229437869818	0.37531187923542586	0.5987985357117662	TMC3	protein_coding	15	H1_FT	H1_RGC	0.22271927034147254	FALSE	NA
ENSG00000173681	ENSG00000173681	0.8818051723021032	4.3533605528486	4.172221720632183	0.048490839061912365	0.15792193827822806	BCLAF3	protein_coding	X	H1_FT	H1_RGC	0.8015575342642755	FALSE	NA
ENSG00000154736	ENSG00000154736	0.8815885728067199	2.797606761553217	0.779316957821188	0.38322545796025886	0.6072713296708908	ADAMTS5	protein_coding	21	H1_FT	H1_RGC	0.21661722218658702	FALSE	NA
ENSG00000091622	ENSG00000091622	0.8812896273030402	2.6707291018798087	0.7550821274413955	0.3906464421665936	0.6146684698564275	PITPNM3	protein_coding	17	H1_FT	H1_RGC	0.2113590639550655	FALSE	NA
ENSG00000175970	ENSG00000175970	-0.881163225563991	5.5460462036078635	6.231563152903458	0.017281320733254855	0.07320648044936005	UNC119B	protein_coding	12	H1_FT	H1_RGC	1.1354504722363732	FALSE	NA
ENSG00000140832	ENSG00000140832	-0.8810769535991183	3.454951744624065	1.1399894717639905	0.2927844618803805	0.5138556503947456	MARVELD3	protein_coding	16	H1_FT	H1_RGC	0.2891588635757496	FALSE	NA
ENSG00000176485	ENSG00000176485	0.8809387646183545	5.574839304879712	6.385245599740583	0.016057894358409628	0.06908258890189833	PLAAT3	protein_coding	11	H1_FT	H1_RGC	1.1606313954134861	FALSE	NA
ENSG00000188295	ENSG00000188295	0.8808515711106147	6.062323090871016	8.757503817186308	0.005431866412798578	0.029979724239869075	ZNF669	protein_coding	1	H1_FT	H1_RGC	1.5231723662060177	FALSE	NA
ENSG00000257093	ENSG00000257093	-0.8806878365960258	5.2852422215137915	4.257746370440953	0.046362104790580505	0.15254713757405108	DENND11	protein_coding	7	H1_FT	H1_RGC	0.8165959371363407	FALSE	NA
ENSG00000144485	ENSG00000144485	-0.8801017852719027	9.38241541761453	19.430215377694356	9.067213506146008e-5	9.99919414510626e-4	HES6	protein_coding	2	H1_FT	H1_RGC	3.0000349992435913	FALSE	NA
ENSG00000165724	ENSG00000165724	-0.8800635814850656	3.9879499379556504	2.3341256995949213	0.135332793457786	0.31643849751522685	ZMYND19	protein_coding	9	H1_FT	H1_RGC	0.4997106862319886	FALSE	NA
ENSG00000004975	ENSG00000004975	-0.8795085104552841	2.550550104186968	0.6713000751775587	0.4180144582952141	0.6388186875970524	DVL2	protein_coding	17	H1_FT	H1_RGC	0.1946223877721744	FALSE	NA
ENSG00000270106	ENSG00000270106	-0.8794709104131967	4.36692835813868	3.2892745267961496	0.07810313089038269	0.2203109964205531	TSNAX-DISC1	protein_coding	1	H1_FT	H1_RGC	0.6569638252932627	FALSE	NA
ENSG00000141569	ENSG00000141569	-0.8794501384354279	5.4981603809849515	6.452303165260095	0.015553685451443183	0.0673797392387048	TRIM65	protein_coding	17	H1_FT	H1_RGC	1.1714706740822767	FALSE	NA
ENSG00000135521	ENSG00000135521	0.8793204687359406	4.114974979254402	2.680617953712523	0.11031676419347153	0.277119573947714	LTV1	protein_coding	6	H1_FT	H1_RGC	0.5573327973601314	FALSE	NA
ENSG00000186469	ENSG00000186469	0.8791483520697301	2.7306784102100363	0.5206497591866484	0.4752530220681024	0.6840347100795597	GNG2	protein_coding	14	H1_FT	H1_RGC	0.16492186024837566	FALSE	NA
ENSG00000070501	ENSG00000070501	0.8778384453650974	3.5328449358184177	1.7136896008503975	0.19882784013487026	0.4049935423613042	POLB	protein_coding	8	H1_FT	H1_RGC	0.39255190157350595	FALSE	NA
ENSG00000168389	ENSG00000168389	0.8776538735232104	3.4532004806962875	1.7399182253585634	0.19550419063612368	0.40052709848262885	MFSD2A	protein_coding	1	H1_FT	H1_RGC	0.3973680955014759	FALSE	NA
ENSG00000117281	ENSG00000117281	0.8775010471317196	4.677440772711621	4.340788298010243	0.044393276293408036	0.14772023531835485	CD160	protein_coding	1	H1_FT	H1_RGC	0.8305600091893394	FALSE	NA
ENSG00000099282	ENSG00000099282	0.8774949770046517	5.945162511271375	2.61820157840986	0.11527754197407515	0.28478290980468746	TSPAN15	protein_coding	10	H1_FT	H1_RGC	0.5454860768337126	FALSE	NA
ENSG00000180957	ENSG00000180957	0.877187869152419	7.561667732188541	11.4283555812548	0.0018981424106022447	0.01290916757921432	PITPNB	protein_coding	22	H1_FT	H1_RGC	1.8891017614058792	FALSE	NA
ENSG00000158769	ENSG00000158769	-0.876783397291232	6.390944907787074	8.97097544812257	0.0049471850771062535	0.027731291350185445	F11R	protein_coding	1	H1_FT	H1_RGC	1.5570299063614939	FALSE	NA
ENSG00000076003	ENSG00000076003	-0.876539766962185	6.714717154675636	10.443504306756092	0.002637924176872651	0.01695597399244011	MCM6	protein_coding	2	H1_FT	H1_RGC	1.7706772582366552	FALSE	NA
ENSG00000116604	ENSG00000116604	-0.8759725148010974	2.937471040471971	0.9207908761797474	0.34368811720859305	0.5670508171248416	MEF2D	protein_coding	1	H1_FT	H1_RGC	0.2463780193999064	FALSE	NA
ENSG00000124357	ENSG00000124357	0.8759042360500497	5.748397162489313	6.664295439003278	0.014068958972293363	0.06238491352819902	NAGK	protein_coding	2	H1_FT	H1_RGC	1.204920422555053	FALSE	NA
ENSG00000001626	ENSG00000001626	0.8758959027939235	2.5033785921383838	0.6829412970019751	0.414036469122644	0.6357863383531238	CFTR	protein_coding	7	H1_FT	H1_RGC	0.1966888083520371	FALSE	NA
ENSG00000205220	ENSG00000205220	-0.87589476142796	6.170989280793214	8.456498510417813	0.006203585366904047	0.03332576509689212	PSMB10	protein_coding	16	H1_FT	H1_RGC	1.4772198712151052	FALSE	NA
ENSG00000163116	ENSG00000163116	-0.8758467392697011	3.1399501152031406	0.7474450790572225	0.3930285821501134	0.6158635488133558	STPG2	protein_coding	4	H1_FT	H1_RGC	0.21051549978649745	FALSE	NA
ENSG00000206418	ENSG00000206418	0.8756190283765812	4.57976134624848	3.8888014769422954	0.056354441414143586	0.17589695145034484	RAB12	protein_coding	18	H1_FT	H1_RGC	0.7547416874314877	FALSE	NA
ENSG00000155970	ENSG00000155970	0.8753219312255662	5.579437364001901	6.820630828646143	0.013072213278704406	0.05910555669142441	MICU3	protein_coding	8	H1_FT	H1_RGC	1.228371687866939	FALSE	NA
ENSG00000135740	ENSG00000135740	0.8751874520905257	3.6153821283611878	2.564851712728306	0.11802992703496022	0.28927915507287433	SLC9A5	protein_coding	16	H1_FT	H1_RGC	0.538682859691056	FALSE	NA
ENSG00000049130	ENSG00000049130	-0.8751800836803533	5.945623578377759	6.09642557709348	0.019103916726822077	0.07897619782417448	KITLG	protein_coding	12	H1_FT	H1_RGC	1.1025037784714455	FALSE	NA
ENSG00000229833	ENSG00000229833	0.8747581135725007	5.115037444344362	5.286779471342307	0.027416487739766845	0.10394361930400375	PET100	protein_coding	19	H1_FT	H1_RGC	0.9832021651695847	FALSE	NA
ENSG00000109819	ENSG00000109819	-0.8745799343125409	4.772478194839544	4.100506289480843	0.05035909329057809	0.16239393004939226	PPARGC1A	protein_coding	4	H1_FT	H1_RGC	0.7894302078246502	FALSE	NA
ENSG00000145414	ENSG00000145414	-0.874275821857589	6.1100466128600255	7.932543415301505	0.007841451661405928	0.03991610248909129	NAF1	protein_coding	4	H1_FT	H1_RGC	1.3988518709446947	FALSE	NA
ENSG00000166340	ENSG00000166340	-0.8741925407622665	6.340497140456381	9.581322255985336	0.003799596019283129	0.022508268098477818	TPP1	protein_coding	11	H1_FT	H1_RGC	1.6476579205574935	FALSE	NA
ENSG00000101280	ENSG00000101280	0.8740862402392059	3.9996816693262236	2.5815882856455836	0.11687744337140399	0.2878453294735224	ANGPT4	protein_coding	20	H1_FT	H1_RGC	0.5408408129357285	FALSE	NA
ENSG00000134283	ENSG00000134283	-0.8739499784667971	6.247256494887002	9.420232544836228	0.004071807883430698	0.023752212653345737	PPHLN1	protein_coding	12	H1_FT	H1_RGC	1.624295927160025	FALSE	NA
ENSG00000130517	ENSG00000130517	-0.8738828791735243	6.447716153067776	8.809091459226746	0.005310255644284194	0.029379149299461473	PGPEP1	protein_coding	19	H1_FT	H1_RGC	1.5319607837635476	FALSE	NA
ENSG00000168918	ENSG00000168918	-0.8732992565356468	3.874961249509397	2.0184409708364406	0.1640294789333704	0.35901971747475536	INPP5D	protein_coding	2	H1_FT	H1_RGC	0.4448816991784149	FALSE	NA
ENSG00000105321	ENSG00000105321	-0.873248286976329	5.009430083443991	3.877664473480582	0.05672192646719381	0.176659716723653	CCDC9	protein_coding	19	H1_FT	H1_RGC	0.7528624702958806	FALSE	NA
ENSG00000142528	ENSG00000142528	0.8729834348030521	3.641279214334316	1.7375462089805205	0.19580198265842275	0.4009002727108846	ZNF473	protein_coding	19	H1_FT	H1_RGC	0.39696364832220965	FALSE	NA
ENSG00000104643	ENSG00000104643	0.8727812000552585	7.395932389295154	15.135457328215912	4.160305462631002e-4	0.0036292026376142784	MTMR9	protein_coding	8	H1_FT	H1_RGC	2.440188782160208	FALSE	NA
ENSG00000163319	ENSG00000163319	-0.8727758228814464	6.266162600307692	9.010862296302442	0.004861868116809527	0.02731974839988907	MRPS18C	protein_coding	4	H1_FT	H1_RGC	1.5635233045894426	FALSE	NA
ENSG00000114739	ENSG00000114739	0.8727496355410699	7.117720144954265	13.25933333894712	8.485638318513812e-4	0.006640431349457298	ACVR2B	protein_coding	3	H1_FT	H1_RGC	2.177803708793946	FALSE	NA
ENSG00000178381	ENSG00000178381	0.8726854426142516	6.576054915494762	9.306252564784666	0.004286115168312872	0.024713511869528765	ZFAND2A	protein_coding	7	H1_FT	H1_RGC	1.6070655355697747	FALSE	NA
ENSG00000142632	ENSG00000142632	-0.8724733550476301	2.8292678969045597	0.9112557074303208	0.3461676747960628	0.5696681345554474	ARHGEF19	protein_coding	1	H1_FT	H1_RGC	0.24437807293191063	FALSE	NA
ENSG00000108395	ENSG00000108395	0.8724104143760619	6.659683711258211	11.759547989071208	0.0015365333431394319	0.010849464583090608	TRIM37	protein_coding	17	H1_FT	H1_RGC	1.9645916935524812	FALSE	NA
ENSG00000181826	ENSG00000181826	-0.8712216865667203	5.903039633227951	6.777177315996861	0.013341385508367989	0.060002189445056434	RELL1	protein_coding	4	H1_FT	H1_RGC	1.221832902173723	FALSE	NA
ENSG00000182621	ENSG00000182621	0.8711969305275207	5.715100677475916	7.383338195777471	0.010068355779562643	0.0483011802546507	PLCB1	protein_coding	20	H1_FT	H1_RGC	1.3160422569954964	FALSE	NA
ENSG00000237515	ENSG00000237515	-0.8709987854040917	4.442664667803732	3.608235095550287	0.06555427214788195	0.19521739150653303	SHISA9	protein_coding	16	H1_FT	H1_RGC	0.7094814945644742	FALSE	NA
ENSG00000119922	ENSG00000119922	0.8709744548323373	3.334608822025847	0.6605258906760223	0.42173333369853383	0.642075172771227	IFIT2	protein_coding	10	H1_FT	H1_RGC	0.19241412269667374	FALSE	NA
ENSG00000085760	ENSG00000085760	-0.8709533455008802	6.5630636458153555	10.145748339343495	0.002989181960649167	0.01867174527844733	MTIF2	protein_coding	2	H1_FT	H1_RGC	1.7288150859409135	FALSE	NA
ENSG00000100592	ENSG00000100592	0.8707477290174466	5.71017406139731	5.626326330345908	0.023177600428712346	0.0915934089231042	DAAM1	protein_coding	14	H1_FT	H1_RGC	1.0381357771106978	FALSE	NA
ENSG00000065548	ENSG00000065548	-0.8706791907917582	2.5480380838615395	0.6993487532089782	0.40853651973857863	0.6309767647717953	ZC3H15	protein_coding	2	H1_FT	H1_RGC	0.19998663301765351	FALSE	NA
ENSG00000197467	ENSG00000197467	0.8706335002568727	6.685995079320515	11.873908806472862	0.0014673407129633556	0.010462777257651752	COL13A1	protein_coding	10	H1_FT	H1_RGC	1.9803530202892174	FALSE	NA
ENSG00000185055	ENSG00000185055	0.8705746837803381	4.2271989673048225	2.2700721345421324	0.14064646354069993	0.32461226406257243	EFCAB10	protein_coding	7	H1_FT	H1_RGC	0.48863507627169167	FALSE	NA
ENSG00000082293	ENSG00000082293	-0.870478047264361	3.433173460973895	1.6325615103030027	0.2095527728809742	0.41849201533095004	COL19A1	protein_coding	6	H1_FT	H1_RGC	0.37831282376579695	FALSE	NA
ENSG00000185722	ENSG00000185722	0.8703834324550427	3.7275721104835196	2.0914211567783183	0.15680594806946785	0.34893046788863946	ANKFY1	protein_coding	17	H1_FT	H1_RGC	0.4572611071979267	FALSE	NA
ENSG00000283526	ENSG00000283526	0.8703581022225106	3.184138581355446	1.0887371822884426	0.30372924596403267	0.5260139362932864	PRRT1B	protein_coding	9	H1_FT	H1_RGC	0.2790027494297316	FALSE	NA
ENSG00000100290	ENSG00000100290	-0.8703075079986509	3.383511926210218	0.9765314081752726	0.3296727981693194	0.5533913909904644	BIK	protein_coding	22	H1_FT	H1_RGC	0.25696760138302865	FALSE	NA
ENSG00000109016	ENSG00000109016	-0.8703067279416733	4.116029097635922	2.50897170895277	0.12197362840746945	0.2956000114244774	DHRS7B	protein_coding	17	H1_FT	H1_RGC	0.5292955534924101	FALSE	NA
ENSG00000168454	ENSG00000168454	0.8702340810980689	2.6027037059936573	0.47871133905566576	0.49347646821052205	0.6987991685434616	TXNDC2	protein_coding	18	H1_FT	H1_RGC	0.15564762042808977	FALSE	NA
ENSG00000118418	ENSG00000118418	-0.8693502965233723	9.739615467180736	18.654334998648817	1.181973730124071e-4	0.001251758156994865	HMGN3	protein_coding	6	H1_FT	H1_RGC	2.9024795698700827	FALSE	NA
ENSG00000108375	ENSG00000108375	-0.8691207152002526	4.1732367722191155	2.717192025128994	0.10800116721113234	0.27313309356429233	RNF43	protein_coding	17	H1_FT	H1_RGC	0.5636256763464387	FALSE	NA
ENSG00000034533	ENSG00000034533	0.8689883605358122	5.00377774710539	4.6744034362298335	0.037360301321721516	0.13032399245620266	ASTE1	protein_coding	3	H1_FT	H1_RGC	0.8849756239486348	FALSE	NA
ENSG00000085563	ENSG00000085563	0.8689827833014979	3.1466257013304744	1.044187311537082	0.3136889101283517	0.5364404407349121	ABCB1	protein_coding	7	H1_FT	H1_RGC	0.27047848934769414	FALSE	NA
ENSG00000055955	ENSG00000055955	0.8689644487827786	3.3724001833978856	1.3833618051143755	0.24727267051238055	0.4648256521175911	ITIH4	protein_coding	3	H1_FT	H1_RGC	0.3327099127483013	FALSE	NA
ENSG00000065882	ENSG00000065882	-0.8689564547280462	6.329318722754573	9.672362003628393	0.0036544119653798236	0.021816250318544134	TBC1D1	protein_coding	4	H1_FT	H1_RGC	1.66121989196509	FALSE	NA
ENSG00000264324	ENSG00000264324	0.8683671301560094	7.985988323572435	14.854793439497392	4.619265305558648e-4	0.003951502660790855		protein_coding	2	H1_FT	H1_RGC	2.4032377212873537	FALSE	NA
ENSG00000168569	ENSG00000168569	-0.8681957360297814	4.238963125095905	2.2195396957462212	0.14504494149001818	0.3316303382404717	TMEM223	protein_coding	11	H1_FT	H1_RGC	0.47934574613220615	FALSE	NA
ENSG00000038382	ENSG00000038382	0.8681892964607184	8.408226860782579	15.60349378652038	3.4992955193949976e-4	0.0031458036462532948	TRIO	protein_coding	5	H1_FT	H1_RGC	2.502268388518194	FALSE	NA
ENSG00000172071	ENSG00000172071	0.8681052404884115	7.974295686215825	15.268122429633669	3.9604478542205245e-4	0.0034839801813372887	EIF2AK3	protein_coding	2	H1_FT	H1_RGC	2.457924324146675	FALSE	NA
ENSG00000138668	ENSG00000138668	-0.8680459063217062	4.657022990253875	3.5486671653096415	0.0677156494623271	0.19958296683633248	HNRNPD	protein_coding	4	H1_FT	H1_RGC	0.699876525797358	FALSE	NA
ENSG00000117620	ENSG00000117620	-0.8675203420464191	6.016373627428518	8.10463213786207	0.00725748190782311	0.037529681217031215	SLC35A3	protein_coding	1	H1_FT	H1_RGC	1.4256251245363516	FALSE	NA
ENSG00000173421	ENSG00000173421	-0.8674990395591125	3.1531870875794947	0.7541373323575936	0.3909399910810166	0.6147469511549799	IHO1	protein_coding	3	H1_FT	H1_RGC	0.21130361647269677	FALSE	NA
ENSG00000168936	ENSG00000168936	-0.8671793257594543	6.015951595710381	8.693280340230793	0.005587446044710586	0.030632225689244286	TMEM129	protein_coding	4	H1_FT	H1_RGC	1.5138214468943614	FALSE	NA
ENSG00000126804	ENSG00000126804	-0.8669016823252366	5.579503610463937	6.292262832070417	0.016786472349388286	0.07163892288883923	ZBTB1	protein_coding	14	H1_FT	H1_RGC	1.144850952512427	FALSE	NA
ENSG00000147316	ENSG00000147316	0.8664086925564941	6.7258688975963485	11.799322399771397	0.0015120823560587785	0.010708640004660566	MCPH1	protein_coding	8	H1_FT	H1_RGC	1.97026568098656	FALSE	NA
ENSG00000129646	ENSG00000129646	-0.8659562778610976	4.910733694185673	4.203967698415383	0.04768835109164875	0.15585012600262307	QRICH2	protein_coding	17	H1_FT	H1_RGC	0.8072928422660519	FALSE	NA
ENSG00000166313	ENSG00000166313	0.8658847703670894	7.76643924278645	10.450590151630196	0.003343865883570464	0.020440671109365774	APBB1	protein_coding	11	H1_FT	H1_RGC	1.6895048495202185	FALSE	NA
ENSG00000111371	ENSG00000111371	0.8657729990867833	7.085007652146261	13.828866995349442	6.811618216275541e-4	0.005506857543862199	SLC38A1	protein_coding	12	H1_FT	H1_RGC	2.259096158077421	FALSE	NA
ENSG00000128641	ENSG00000128641	0.8655553481669276	5.962388743201446	7.6857189796936005	0.008768758723968604	0.04354037636295829	MYO1B	protein_coding	2	H1_FT	H1_RGC	1.3611078212377463	FALSE	NA
ENSG00000204438	ENSG00000204438	-0.8655424210912588	2.6751862431989304	0.7910441316437395	0.3797079275413424	0.603746123015874	GPANK1	protein_coding	6	H1_FT	H1_RGC	0.21914564507391956	FALSE	NA
ENSG00000237651	ENSG00000237651	-0.8655166903855044	2.6799522936031774	0.7213506262083962	0.40133158066283925	0.6239553827206656	C2orf74	protein_coding	2	H1_FT	H1_RGC	0.20484646437365686	FALSE	NA
ENSG00000110076	ENSG00000110076	0.865383433274486	5.557236227422276	2.789086864183111	0.11454721181300508	0.283527811904549	NRXN2	protein_coding	11	H1_FT	H1_RGC	0.5474043337225717	FALSE	NA
ENSG00000129473	ENSG00000129473	0.8652912306676697	4.515045295348418	3.155899202536582	0.08413166335543094	0.23128148834299503	BCL2L2	protein_coding	14	H1_FT	H1_RGC	0.6358591265558777	FALSE	NA
ENSG00000141447	ENSG00000141447	-0.8652698060057612	6.937329346486399	9.564807824953164	0.003914308548911493	0.02307974429455775	OSBPL1A	protein_coding	18	H1_FT	H1_RGC	1.6367690071314596	FALSE	NA
ENSG00000150394	ENSG00000150394	-0.8645251880086688	4.255081168143134	2.8657685570118723	0.09914773090675391	0.2570496727212138	CDH8	protein_coding	16	H1_FT	H1_RGC	0.5899829447456396	FALSE	NA
ENSG00000176731	ENSG00000176731	-0.8641231406528125	6.675100627694039	11.391649929827606	0.001783715532323025	0.012254371221465186	RBIS	protein_coding	8	H1_FT	H1_RGC	1.911708967729219	FALSE	NA
ENSG00000165716	ENSG00000165716	-0.8640824853250142	5.885929141059089	5.357864831969533	0.026567010731995164	0.10146017405299551	DIPK1B	protein_coding	9	H1_FT	H1_RGC	0.9937043969940663	FALSE	NA
ENSG00000158604	ENSG00000158604	-0.8640260838631517	8.312451498959021	16.625461878475956	2.4132948171271557e-4	0.0023087187083849787	TMED4	protein_coding	7	H1_FT	H1_RGC	2.636628977796566	FALSE	NA
ENSG00000127980	ENSG00000127980	0.8639659909526957	4.497744363778297	3.270851434479652	0.07890620183892166	0.22158590927368413	PEX1	protein_coding	7	H1_FT	H1_RGC	0.6544578600052154	FALSE	NA
ENSG00000140750	ENSG00000140750	0.8635608903471238	6.022387922144976	8.87898093988435	0.00515012761285653	0.028686785538861215	ARHGAP17	protein_coding	16	H1_FT	H1_RGC	1.5423181133415484	FALSE	NA
ENSG00000116668	ENSG00000116668	0.8632633420781971	3.1150813566965794	1.2187686000115392	0.2769499505978914	0.4982423984945828	SWT1	protein_coding	1	H1_FT	H1_RGC	0.3025593184519405	FALSE	NA
ENSG00000124444	ENSG00000124444	0.8628326087028689	4.636319655367275	2.130284390449208	0.15311268729926536	0.34384461075813116	ZNF576	protein_coding	19	H1_FT	H1_RGC	0.46363777817479335	FALSE	NA
