gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000498822.5	PCBP4
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000498822.5	PCBP4
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000498822.5	PCBP4
ENSG00000091136	chr7	108003111	108003133	23	-	ENST00000677485.1	LAMB1
ENSG00000091136	chr7	108003111	108003133	23	-	ENST00000677485.1	LAMB1
ENSG00000091136	chr7	108003111	108003133	23	-	ENST00000677485.1	LAMB1
ENSG00000099331	chr19	17206774	17206784	11	+	ENST00000597073.5	MYO9B
ENSG00000099331	chr19	17206774	17206784	11	+	ENST00000597073.5	MYO9B
ENSG00000099331	chr19	17206774	17206784	11	+	ENST00000597073.5	MYO9B
ENSG00000099991	chr22	24011348	24011367	20	+	ENST00000405822.6	CABIN1
ENSG00000099991	chr22	24011348	24011367	20	+	ENST00000405822.6	CABIN1
ENSG00000099991	chr22	24011348	24011367	20	+	ENST00000405822.6	CABIN1
ENSG00000100150	chr22	31753971	31753996	26	+	ENST00000382112.8	DEPDC5
ENSG00000100150	chr22	31753971	31753996	26	+	ENST00000382112.8	DEPDC5
ENSG00000100150	chr22	31753971	31753996	26	+	ENST00000382112.8	DEPDC5
ENSG00000100150	chr22	31753974	31753996	23	+	ENST00000400248.7	DEPDC5
ENSG00000100150	chr22	31753974	31753996	23	+	ENST00000400248.7	DEPDC5
ENSG00000100150	chr22	31753974	31753996	23	+	ENST00000400248.7	DEPDC5
ENSG00000100150	chr22	31753977	31753996	20	+	ENST00000646515.1	DEPDC5
ENSG00000100150	chr22	31753977	31753996	20	+	ENST00000646515.1	DEPDC5
ENSG00000100150	chr22	31753977	31753996	20	+	ENST00000646515.1	DEPDC5
ENSG00000100150	chr22	31765046	31765060	15	+	ENST00000642551.1	DEPDC5
ENSG00000100150	chr22	31765046	31765060	15	+	ENST00000642551.1	DEPDC5
ENSG00000100150	chr22	31765046	31765060	15	+	ENST00000642551.1	DEPDC5
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000301923.13	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000301923.13	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000301923.13	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000335727.13	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000335727.13	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000335727.13	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000281129.7	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000281129.7	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000281129.7	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000554502.5	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000554502.5	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000554502.5	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000556061.5	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000556061.5	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000556061.5	CEP128
ENSG00000100726	chr16	1507306	1507325	20	+	ENST00000497339.6	TELO2
ENSG00000100726	chr16	1507306	1507325	20	+	ENST00000497339.6	TELO2
ENSG00000100726	chr16	1507306	1507325	20	+	ENST00000497339.6	TELO2
ENSG00000100767	chr14	73237580	73237592	13	+	ENST00000216658.9	PAPLN
ENSG00000100767	chr14	73237580	73237592	13	+	ENST00000216658.9	PAPLN
ENSG00000100767	chr14	73237580	73237592	13	+	ENST00000216658.9	PAPLN
ENSG00000101040	chr20	47356657	47356670	14	-	ENST00000461685.5	ZMYND8
ENSG00000101040	chr20	47356657	47356670	14	-	ENST00000461685.5	ZMYND8
ENSG00000101040	chr20	47356657	47356670	14	-	ENST00000461685.5	ZMYND8
ENSG00000101474	chr20	24964375	24964398	24	-	ENST00000451442.5	APMAP
ENSG00000101474	chr20	24964375	24964398	24	-	ENST00000451442.5	APMAP
ENSG00000101474	chr20	24964375	24964398	24	-	ENST00000451442.5	APMAP
ENSG00000101654	chr18	13726704	13726729	26	+	ENST00000592764.5	RNMT
ENSG00000101654	chr18	13726704	13726729	26	+	ENST00000592764.5	RNMT
ENSG00000101654	chr18	13726704	13726729	26	+	ENST00000592764.5	RNMT
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000324324.12	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000324324.12	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000324324.12	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000561151.1	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000561151.1	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000561151.1	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000561351.5	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000561351.5	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000561351.5	MYEF2
ENSG00000105357	chr19	50224154	50224177	24	+	ENST00000425460.6	MYH14
ENSG00000105357	chr19	50224154	50224177	24	+	ENST00000425460.6	MYH14
ENSG00000105357	chr19	50224154	50224177	24	+	ENST00000425460.6	MYH14
ENSG00000105357	chr19	50224154	50224177	24	+	ENST00000599920.5	MYH14
ENSG00000105357	chr19	50224154	50224177	24	+	ENST00000599920.5	MYH14
ENSG00000105357	chr19	50224154	50224177	24	+	ENST00000599920.5	MYH14
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000615435.2	KCNN1
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000615435.2	KCNN1
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000615435.2	KCNN1
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000682733.1	KCNN1
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000682733.1	KCNN1
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000682733.1	KCNN1
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000683930.1	KCNN1
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000683930.1	KCNN1
ENSG00000105642	chr19	17982568	17982576	9	+	ENST00000683930.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000222249.13	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000222249.13	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000222249.13	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000682733.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000682733.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000682733.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000683930.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000683930.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000683930.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000684775.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000684775.1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000684775.1	KCNN1
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000394926.7	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000394926.7	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000394926.7	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000481272.6	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000481272.6	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000481272.6	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000484973.5	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000484973.5	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000484973.5	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000495708.5	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000495708.5	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000495708.5	FSD1L
ENSG00000106772	chr9	76637539	76637549	11	-	ENST00000466266.6	PRUNE2
ENSG00000106772	chr9	76637539	76637549	11	-	ENST00000466266.6	PRUNE2
ENSG00000106772	chr9	76637539	76637549	11	-	ENST00000466266.6	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000424866.1	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000424866.1	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000424866.1	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000426088.5	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000426088.5	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000426088.5	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000443509.6	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000443509.6	PRUNE2
ENSG00000106772	chr9	76641972	76641980	9	-	ENST00000443509.6	PRUNE2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000341511.11	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000341511.11	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000341511.11	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000614293.5	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000614293.5	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000614293.5	ABCA2
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000442677.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000442677.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000442677.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000461841.7	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000461841.7	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000461841.7	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000466757.8	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000466757.8	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000466757.8	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000616684.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000616684.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000616684.4	CDH23
ENSG00000107736	chr10	71734656	71734658	3	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71734656	71734658	3	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71734656	71734658	3	+	ENST00000224721.12	CDH23
ENSG00000108651	chr17	31873378	31873395	18	-	ENST00000581012.6	UTP6
ENSG00000108651	chr17	31873378	31873395	18	-	ENST00000581012.6	UTP6
ENSG00000108651	chr17	31873378	31873395	18	-	ENST00000581012.6	UTP6
ENSG00000108840	chr17	44092172	44092183	12	-	ENST00000592385.5	HDAC5
ENSG00000108840	chr17	44092172	44092183	12	-	ENST00000592385.5	HDAC5
ENSG00000108840	chr17	44092172	44092183	12	-	ENST00000592385.5	HDAC5
ENSG00000108840	chr17	44123254	44123275	22	-	ENST00000586802.5	HDAC5
ENSG00000108840	chr17	44123254	44123275	22	-	ENST00000586802.5	HDAC5
ENSG00000108840	chr17	44123254	44123275	22	-	ENST00000586802.5	HDAC5
ENSG00000109113	chr17	28715195	28715214	20	-	ENST00000422279.6	RAB34
ENSG00000109113	chr17	28715195	28715214	20	-	ENST00000422279.6	RAB34
ENSG00000109113	chr17	28715195	28715214	20	-	ENST00000422279.6	RAB34
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000304363.9	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000304363.9	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000304363.9	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000401547.6	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000401547.6	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000401547.6	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000402789.5	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000402789.5	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000402789.5	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000405515.5	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000405515.5	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000405515.5	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000453170.6	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000453170.6	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000453170.6	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000458496.2	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000458496.2	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000458496.2	KMT5B
ENSG00000111237	chr12	110499535	110499546	12	-	ENST00000621131.4	VPS29
ENSG00000111237	chr12	110499535	110499546	12	-	ENST00000621131.4	VPS29
ENSG00000111237	chr12	110499535	110499546	12	-	ENST00000621131.4	VPS29
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000259698.9	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000259698.9	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000259698.9	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000378023.8	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000378023.8	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000378023.8	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000510784.8	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000510784.8	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000510784.8	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000643898.2	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000643898.2	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000643898.2	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000644411.1	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000644411.1	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000644411.1	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000644621.1	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000644621.1	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000644621.1	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000647136.1	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000647136.1	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000647136.1	RIPOR2
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000320755.12	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000320755.12	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000320755.12	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000644493.1	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000644493.1	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000644493.1	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000683758.1	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000683758.1	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000683758.1	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000683980.2	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000683980.2	COL9A1
ENSG00000112280	chr6	70272065	70272088	24	-	ENST00000683980.2	COL9A1
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000357560.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000357560.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000357560.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000358580.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000358580.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000358580.9	APBB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000115275	chr2	74463380	74463386	7	-	ENST00000409065.5	MOGS
ENSG00000115275	chr2	74463380	74463386	7	-	ENST00000409065.5	MOGS
ENSG00000115275	chr2	74463380	74463386	7	-	ENST00000409065.5	MOGS
ENSG00000115306	chr2	54645157	54645158	2	+	ENST00000615901.4	SPTBN1
ENSG00000115306	chr2	54645157	54645158	2	+	ENST00000615901.4	SPTBN1
ENSG00000115306	chr2	54645157	54645158	2	+	ENST00000615901.4	SPTBN1
ENSG00000115306	chr2	54649572	54649577	6	+	ENST00000615901.4	SPTBN1
ENSG00000115306	chr2	54649572	54649577	6	+	ENST00000615901.4	SPTBN1
ENSG00000115306	chr2	54649572	54649577	6	+	ENST00000615901.4	SPTBN1
ENSG00000115504	chr2	62705712	62705736	25	+	ENST00000472809.5	EHBP1
ENSG00000115504	chr2	62705712	62705736	25	+	ENST00000472809.5	EHBP1
ENSG00000115504	chr2	62705712	62705736	25	+	ENST00000472809.5	EHBP1
ENSG00000115904	chr2	39023778	39023801	24	-	ENST00000692620.1	SOS1
ENSG00000115904	chr2	39023778	39023801	24	-	ENST00000692620.1	SOS1
ENSG00000115904	chr2	39023778	39023801	24	-	ENST00000692620.1	SOS1
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000637208.1	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000637208.1	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000637208.1	DOCK7
ENSG00000117643	chr1	25763638	25763639	2	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25763638	25763639	2	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25763638	25763639	2	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25781251	25781260	10	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25781251	25781260	10	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25781251	25781260	10	+	ENST00000611903.4	MAN1C1
ENSG00000118513	chr6	135202948	135202949	2	+	ENST00000316528.12	MYB
ENSG00000118513	chr6	135202948	135202949	2	+	ENST00000316528.12	MYB
ENSG00000118513	chr6	135202948	135202949	2	+	ENST00000316528.12	MYB
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000261978.9	LTBP2
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000261978.9	LTBP2
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000261978.9	LTBP2
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000553939.5	LTBP2
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000553939.5	LTBP2
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000553939.5	LTBP2
ENSG00000120008	chr10	120852616	120852635	20	+	ENST00000497136.6	WDR11
ENSG00000120008	chr10	120852616	120852635	20	+	ENST00000497136.6	WDR11
ENSG00000120008	chr10	120852616	120852635	20	+	ENST00000497136.6	WDR11
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000120699	chr13	37003495	37003517	23	+	ENST00000692636.1	EXOSC8
ENSG00000120699	chr13	37003495	37003517	23	+	ENST00000692636.1	EXOSC8
ENSG00000120699	chr13	37003495	37003517	23	+	ENST00000692636.1	EXOSC8
ENSG00000121210	chr4	153555896	153555910	15	+	ENST00000240487.5	TMEM131L
ENSG00000121210	chr4	153555896	153555910	15	+	ENST00000240487.5	TMEM131L
ENSG00000121210	chr4	153555896	153555910	15	+	ENST00000240487.5	TMEM131L
ENSG00000122884	chr10	73016846	73016861	16	-	ENST00000464310.2	P4HA1
ENSG00000122884	chr10	73016846	73016861	16	-	ENST00000464310.2	P4HA1
ENSG00000122884	chr10	73016846	73016861	16	-	ENST00000464310.2	P4HA1
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3
ENSG00000125753	chr19	45522556	45522581	26	+	ENST00000588482.5	VASP
ENSG00000125753	chr19	45522556	45522581	26	+	ENST00000588482.5	VASP
ENSG00000125753	chr19	45522556	45522581	26	+	ENST00000588482.5	VASP
ENSG00000126215	chr14	103715424	103715443	20	-	ENST00000554913.5	XRCC3
ENSG00000126215	chr14	103715424	103715443	20	-	ENST00000554913.5	XRCC3
ENSG00000126215	chr14	103715424	103715443	20	-	ENST00000554913.5	XRCC3
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375559.8	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375559.8	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375559.8	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000477269.5	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000477269.5	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000477269.5	F10
ENSG00000126903	chrX	154490594	154490614	21	-	ENST00000369649.8	SLC10A3
ENSG00000126903	chrX	154490594	154490614	21	-	ENST00000369649.8	SLC10A3
ENSG00000126903	chrX	154490594	154490614	21	-	ENST00000369649.8	SLC10A3
ENSG00000127452	chr19	9827791	9827816	26	-	ENST00000585379.5	FBXL12
ENSG00000127452	chr19	9827791	9827816	26	-	ENST00000585379.5	FBXL12
ENSG00000127452	chr19	9827791	9827816	26	-	ENST00000585379.5	FBXL12
ENSG00000127511	chr19	16841952	16841968	17	+	ENST00000596638.1	SIN3B
ENSG00000127511	chr19	16841952	16841968	17	+	ENST00000596638.1	SIN3B
ENSG00000127511	chr19	16841952	16841968	17	+	ENST00000596638.1	SIN3B
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000127948	chr7	75915164	75915179	16	+	ENST00000394893.5	POR
ENSG00000127948	chr7	75915164	75915179	16	+	ENST00000394893.5	POR
ENSG00000127948	chr7	75915164	75915179	16	+	ENST00000394893.5	POR
ENSG00000128050	chr4	56446357	56446377	21	+	ENST00000399688.7	PAICS
ENSG00000128050	chr4	56446357	56446377	21	+	ENST00000399688.7	PAICS
ENSG00000128050	chr4	56446357	56446377	21	+	ENST00000399688.7	PAICS
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000451799.2	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000451799.2	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000451799.2	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000651580.1	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000651580.1	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000651580.1	CHN1
ENSG00000129474	chr14	22974093	22974115	23	-	ENST00000553911.1	AJUBA
ENSG00000129474	chr14	22974093	22974115	23	-	ENST00000553911.1	AJUBA
ENSG00000129474	chr14	22974093	22974115	23	-	ENST00000553911.1	AJUBA
ENSG00000130477	chr19	17623542	17623547	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17623542	17623547	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17623542	17623547	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17649339	17649344	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17649339	17649344	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17649339	17649344	6	-	ENST00000519716.7	UNC13A
ENSG00000130511	chr19	18432200	18432214	15	+	ENST00000593641.3	SSBP4
ENSG00000130511	chr19	18432200	18432214	15	+	ENST00000593641.3	SSBP4
ENSG00000130511	chr19	18432200	18432214	15	+	ENST00000593641.3	SSBP4
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379325.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379325.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379325.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379339.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379339.5	C1orf159
