gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000614293.5	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000614293.5	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000614293.5	ABCA2
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000442677.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000442677.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000442677.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000461841.7	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000461841.7	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000461841.7	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000466757.8	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000466757.8	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000466757.8	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000616684.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000616684.4	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000616684.4	CDH23
ENSG00000107736	chr10	71734656	71734658	3	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71734656	71734658	3	+	ENST00000224721.12	CDH23
ENSG00000107736	chr10	71734656	71734658	3	+	ENST00000224721.12	CDH23
ENSG00000108651	chr17	31873378	31873395	18	-	ENST00000581012.6	UTP6
ENSG00000108651	chr17	31873378	31873395	18	-	ENST00000581012.6	UTP6
ENSG00000108651	chr17	31873378	31873395	18	-	ENST00000581012.6	UTP6
ENSG00000108840	chr17	44092172	44092183	12	-	ENST00000592385.5	HDAC5
ENSG00000108840	chr17	44092172	44092183	12	-	ENST00000592385.5	HDAC5
ENSG00000108840	chr17	44092172	44092183	12	-	ENST00000592385.5	HDAC5
ENSG00000108840	chr17	44123254	44123275	22	-	ENST00000586802.5	HDAC5
ENSG00000108840	chr17	44123254	44123275	22	-	ENST00000586802.5	HDAC5
ENSG00000108840	chr17	44123254	44123275	22	-	ENST00000586802.5	HDAC5
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000357560.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000357560.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000357560.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000358580.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000358580.9	APBB3
ENSG00000113108	chr5	140561844	140561849	6	-	ENST00000358580.9	APBB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000115275	chr2	74463380	74463386	7	-	ENST00000409065.5	MOGS
ENSG00000115275	chr2	74463380	74463386	7	-	ENST00000409065.5	MOGS
ENSG00000115275	chr2	74463380	74463386	7	-	ENST00000409065.5	MOGS
ENSG00000115904	chr2	39023778	39023801	24	-	ENST00000692620.1	SOS1
ENSG00000115904	chr2	39023778	39023801	24	-	ENST00000692620.1	SOS1
ENSG00000115904	chr2	39023778	39023801	24	-	ENST00000692620.1	SOS1
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000637208.1	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000637208.1	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000637208.1	DOCK7
ENSG00000117643	chr1	25763638	25763639	2	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25763638	25763639	2	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25763638	25763639	2	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25781251	25781260	10	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25781251	25781260	10	+	ENST00000611903.4	MAN1C1
ENSG00000117643	chr1	25781251	25781260	10	+	ENST00000611903.4	MAN1C1
ENSG00000118513	chr6	135202948	135202949	2	+	ENST00000316528.12	MYB
ENSG00000118513	chr6	135202948	135202949	2	+	ENST00000316528.12	MYB
ENSG00000118513	chr6	135202948	135202949	2	+	ENST00000316528.12	MYB
ENSG00000120008	chr10	120852616	120852635	20	+	ENST00000497136.6	WDR11
ENSG00000120008	chr10	120852616	120852635	20	+	ENST00000497136.6	WDR11
ENSG00000120008	chr10	120852616	120852635	20	+	ENST00000497136.6	WDR11
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000120699	chr13	37003495	37003517	23	+	ENST00000692636.1	EXOSC8
ENSG00000120699	chr13	37003495	37003517	23	+	ENST00000692636.1	EXOSC8
ENSG00000120699	chr13	37003495	37003517	23	+	ENST00000692636.1	EXOSC8
ENSG00000122884	chr10	73016846	73016861	16	-	ENST00000464310.2	P4HA1
ENSG00000122884	chr10	73016846	73016861	16	-	ENST00000464310.2	P4HA1
ENSG00000122884	chr10	73016846	73016861	16	-	ENST00000464310.2	P4HA1
ENSG00000124571	chr6	43568711	43568737	27	-	ENST00000265351.12	XPO5
ENSG00000124571	chr6	43568711	43568737	27	-	ENST00000265351.12	XPO5
ENSG00000124571	chr6	43568711	43568737	27	-	ENST00000265351.12	XPO5
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3
ENSG00000125753	chr19	45522556	45522581	26	+	ENST00000588482.5	VASP
ENSG00000125753	chr19	45522556	45522581	26	+	ENST00000588482.5	VASP
ENSG00000125753	chr19	45522556	45522581	26	+	ENST00000588482.5	VASP
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375559.8	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375559.8	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375559.8	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000477269.5	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000477269.5	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000477269.5	F10
ENSG00000126903	chrX	154490594	154490614	21	-	ENST00000369649.8	SLC10A3
ENSG00000126903	chrX	154490594	154490614	21	-	ENST00000369649.8	SLC10A3
ENSG00000126903	chrX	154490594	154490614	21	-	ENST00000369649.8	SLC10A3
ENSG00000127511	chr19	16841952	16841968	17	+	ENST00000596638.1	SIN3B
ENSG00000127511	chr19	16841952	16841968	17	+	ENST00000596638.1	SIN3B
ENSG00000127511	chr19	16841952	16841968	17	+	ENST00000596638.1	SIN3B
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000127948	chr7	75915164	75915179	16	+	ENST00000394893.5	POR
ENSG00000127948	chr7	75915164	75915179	16	+	ENST00000394893.5	POR
ENSG00000127948	chr7	75915164	75915179	16	+	ENST00000394893.5	POR
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000451799.2	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000451799.2	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000451799.2	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000651580.1	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000651580.1	CHN1
ENSG00000128656	chr2	174824493	174824518	26	-	ENST00000651580.1	CHN1
ENSG00000130477	chr19	17623542	17623547	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17623542	17623547	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17623542	17623547	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17649339	17649344	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17649339	17649344	6	-	ENST00000519716.7	UNC13A
ENSG00000130477	chr19	17649339	17649344	6	-	ENST00000519716.7	UNC13A
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379325.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379325.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379325.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379339.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379339.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000379339.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000477196.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000477196.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000477196.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000482816.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000482816.5	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000482816.5	C1orf159
ENSG00000131591	chr1	1116060	1116081	22	-	ENST00000379339.5	C1orf159
ENSG00000131591	chr1	1116060	1116081	22	-	ENST00000379339.5	C1orf159
ENSG00000131591	chr1	1116060	1116081	22	-	ENST00000379339.5	C1orf159
ENSG00000132361	chr17	2704362	2704371	10	-	ENST00000575014.5	CLUH
ENSG00000132361	chr17	2704362	2704371	10	-	ENST00000575014.5	CLUH
ENSG00000132361	chr17	2704362	2704371	10	-	ENST00000575014.5	CLUH
ENSG00000133026	chr17	8576643	8576669	27	-	ENST00000379980.8	MYH10
ENSG00000133026	chr17	8576643	8576669	27	-	ENST00000379980.8	MYH10
ENSG00000133026	chr17	8576643	8576669	27	-	ENST00000379980.8	MYH10
ENSG00000133026	chr17	8576643	8576669	27	-	ENST00000688497.1	MYH10
ENSG00000133026	chr17	8576643	8576669	27	-	ENST00000688497.1	MYH10
ENSG00000133026	chr17	8576643	8576669	27	-	ENST00000688497.1	MYH10
ENSG00000133895	chr11	64810514	64810522	9	-	ENST00000478548.3	MEN1
ENSG00000133895	chr11	64810514	64810522	9	-	ENST00000478548.3	MEN1
ENSG00000133895	chr11	64810514	64810522	9	-	ENST00000478548.3	MEN1
ENSG00000134376	chr1	197435600	197435612	13	+	ENST00000538660.5	CRB1
ENSG00000134376	chr1	197435600	197435612	13	+	ENST00000538660.5	CRB1
ENSG00000134376	chr1	197435600	197435612	13	+	ENST00000538660.5	CRB1
ENSG00000134905	chr13	110641587	110641608	22	-	ENST00000487253.6	CARS2
ENSG00000134905	chr13	110641587	110641608	22	-	ENST00000487253.6	CARS2
ENSG00000134905	chr13	110641587	110641608	22	-	ENST00000487253.6	CARS2
ENSG00000136021	chr12	100317681	100317692	12	+	ENST00000635101.1	SCYL2
ENSG00000136021	chr12	100317681	100317692	12	+	ENST00000635101.1	SCYL2
ENSG00000136021	chr12	100317681	100317692	12	+	ENST00000635101.1	SCYL2
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2
ENSG00000136527	chr3	185917715	185917725	11	-	ENST00000382191.4	TRA2B
ENSG00000136527	chr3	185917715	185917725	11	-	ENST00000382191.4	TRA2B
ENSG00000136527	chr3	185917715	185917725	11	-	ENST00000382191.4	TRA2B
ENSG00000137074	chr9	33001567	33001587	21	-	ENST00000672535.1	APTX
ENSG00000137074	chr9	33001567	33001587	21	-	ENST00000672535.1	APTX
ENSG00000137074	chr9	33001567	33001587	21	-	ENST00000672535.1	APTX
ENSG00000137074	chr9	33001567	33001587	21	-	ENST00000673416.1	APTX
ENSG00000137074	chr9	33001567	33001587	21	-	ENST00000673416.1	APTX
ENSG00000137074	chr9	33001567	33001587	21	-	ENST00000673416.1	APTX
ENSG00000137101	chr9	35619512	35619534	23	-	ENST00000470387.5	CD72
ENSG00000137101	chr9	35619512	35619534	23	-	ENST00000470387.5	CD72
ENSG00000137101	chr9	35619512	35619534	23	-	ENST00000470387.5	CD72
ENSG00000138834	chr16	1740695	1740718	24	+	ENST00000673691.1	MAPK8IP3
ENSG00000138834	chr16	1740695	1740718	24	+	ENST00000673691.1	MAPK8IP3
ENSG00000138834	chr16	1740695	1740718	24	+	ENST00000673691.1	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000250894.8	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000250894.8	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000250894.8	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000610761.2	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000610761.2	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000610761.2	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000673691.1	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000673691.1	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000673691.1	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000250894.8	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000250894.8	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000250894.8	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000610761.2	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000610761.2	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000610761.2	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000673691.1	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000673691.1	MAPK8IP3
ENSG00000138834	chr16	1758978	1758995	18	+	ENST00000673691.1	MAPK8IP3
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000541463.6	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000541463.6	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000541463.6	KIF21A
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000557997.5	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000557997.5	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000557997.5	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000558939.5	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000558939.5	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000558939.5	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000559929.5	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000559929.5	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000559929.5	TLE3
ENSG00000140455	chr15	63529142	63529166	25	+	ENST00000268049.11	USP3
ENSG00000140455	chr15	63529142	63529166	25	+	ENST00000268049.11	USP3
ENSG00000140455	chr15	63529142	63529166	25	+	ENST00000268049.11	USP3
ENSG00000140479	chr15	101313376	101313402	27	-	ENST00000558864.5	PCSK6
ENSG00000140479	chr15	101313376	101313402	27	-	ENST00000558864.5	PCSK6
ENSG00000140479	chr15	101313376	101313402	27	-	ENST00000558864.5	PCSK6
ENSG00000140521	chr15	89328943	89328962	20	-	ENST00000672923.2	POLG
ENSG00000140521	chr15	89328943	89328962	20	-	ENST00000672923.2	POLG
ENSG00000140521	chr15	89328943	89328962	20	-	ENST00000672923.2	POLG
ENSG00000140995	chr16	89948795	89948814	20	+	ENST00000418391.6	DEF8
ENSG00000140995	chr16	89948795	89948814	20	+	ENST00000418391.6	DEF8
ENSG00000140995	chr16	89948795	89948814	20	+	ENST00000418391.6	DEF8
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000268763.10	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000268763.10	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000268763.10	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000398982.6	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000398982.6	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000398982.6	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000398988.7	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000398988.7	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000398988.7	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1
ENSG00000141698	chr17	41825654	41825657	4	-	ENST00000415460.5	NT5C3B
ENSG00000141698	chr17	41825654	41825657	4	-	ENST00000415460.5	NT5C3B
ENSG00000141698	chr17	41825654	41825657	4	-	ENST00000415460.5	NT5C3B
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45989752	45989778	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45989752	45989778	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45989752	45989778	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45990258	45990284	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45990258	45990284	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45990258	45990284	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1
ENSG00000142949	chr1	43602071	43602097	27	+	ENST00000359947.9	PTPRF
ENSG00000142949	chr1	43602071	43602097	27	+	ENST00000359947.9	PTPRF
ENSG00000142949	chr1	43602071	43602097	27	+	ENST00000359947.9	PTPRF
ENSG00000142949	chr1	43602071	43602097	27	+	ENST00000372407.4	PTPRF
ENSG00000142949	chr1	43602071	43602097	27	+	ENST00000372407.4	PTPRF
ENSG00000142949	chr1	43602071	43602097	27	+	ENST00000372407.4	PTPRF
ENSG00000143207	chr1	175945153	175945170	18	-	ENST00000308769.12	COP1
ENSG00000143207	chr1	175945153	175945170	18	-	ENST00000308769.12	COP1
ENSG00000143207	chr1	175945153	175945170	18	-	ENST00000308769.12	COP1
ENSG00000143207	chr1	176043186	176043203	18	-	ENST00000461830.6	COP1
ENSG00000143207	chr1	176043186	176043203	18	-	ENST00000461830.6	COP1
ENSG00000143207	chr1	176043186	176043203	18	-	ENST00000461830.6	COP1
ENSG00000143207	chr1	176043810	176043818	9	-	ENST00000461830.6	COP1
ENSG00000143207	chr1	176043810	176043818	9	-	ENST00000461830.6	COP1
ENSG00000143207	chr1	176043810	176043818	9	-	ENST00000461830.6	COP1
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000143947	chr2	55232688	55232708	21	+	ENST00000272317.11	RPS27A
ENSG00000143947	chr2	55232688	55232708	21	+	ENST00000272317.11	RPS27A
ENSG00000143947	chr2	55232688	55232708	21	+	ENST00000272317.11	RPS27A
ENSG00000145730	chr5	102755322	102755348	27	+	ENST00000348126.7	PAM
ENSG00000145730	chr5	102755322	102755348	27	+	ENST00000348126.7	PAM
ENSG00000145730	chr5	102755322	102755348	27	+	ENST00000348126.7	PAM
ENSG00000145730	chr5	102755322	102755348	27	+	ENST00000684379.1	PAM
ENSG00000145730	chr5	102755322	102755348	27	+	ENST00000684379.1	PAM
ENSG00000145730	chr5	102755322	102755348	27	+	ENST00000684379.1	PAM
ENSG00000146122	chr6	39886421	39886447	27	+	ENST00000633794.1	DAAM2
ENSG00000146122	chr6	39886421	39886447	27	+	ENST00000633794.1	DAAM2
ENSG00000146122	chr6	39886421	39886447	27	+	ENST00000633794.1	DAAM2
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378154.3	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378154.3	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378154.3	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378163.7	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378163.7	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378163.7	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378168.8	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378168.8	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378168.8	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000645566.1	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000645566.1	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000645566.1	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000675354.1	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000675354.1	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000675354.1	CASK
ENSG00000147789	chr8	144827583	144827609	27	+	ENST00000532393.1	ZNF7
ENSG00000147789	chr8	144827583	144827609	27	+	ENST00000532393.1	ZNF7
ENSG00000147789	chr8	144827583	144827609	27	+	ENST00000532393.1	ZNF7
ENSG00000147894	chr9	27573431	27573448	18	-	ENST00000488117.5	C9orf72
ENSG00000147894	chr9	27573431	27573448	18	-	ENST00000488117.5	C9orf72
ENSG00000147894	chr9	27573431	27573448	18	-	ENST00000488117.5	C9orf72
ENSG00000147894	chr9	27573431	27573457	27	-	ENST00000644136.1	C9orf72
ENSG00000147894	chr9	27573431	27573457	27	-	ENST00000644136.1	C9orf72
ENSG00000147894	chr9	27573431	27573457	27	-	ENST00000644136.1	C9orf72
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373727.5	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373727.5	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373727.5	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373728.6	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373728.6	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373728.6	MRRF
ENSG00000148187	chr9	122264926	122264938	13	+	ENST00000470366.5	MRRF
ENSG00000148187	chr9	122264926	122264938	13	+	ENST00000470366.5	MRRF
ENSG00000148187	chr9	122264926	122264938	13	+	ENST00000470366.5	MRRF
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372559.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372559.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372559.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
