gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000204516	ENSG00000204516	2.5028058927139165	1.5545109358132307	6.940713586140723	0.013855453986776565	0.23427218869340258	MICB	protein_coding	6	H9_H1	H9_H2	0.6302792650261306	FALSE	NA
ENSG00000213626	ENSG00000213626	2.50080270104757	3.0795562274394657	15.912130594907087	4.638407177854344e-4	0.016480928708818367	LBH	protein_coding	2	H9_H1	H9_H2	1.7830183192316893	TRUE	NA
ENSG00000108509	ENSG00000108509	-2.498041420337647	1.6140854715384858	6.741247530148608	0.015136062040788545	0.25045156517571987	CAMTA2	protein_coding	17	H9_H1	H9_H2	0.6012762498796203	FALSE	NA
ENSG00000283439	ENSG00000283439	2.4967645695408245	1.2920323748918807	6.344275464522895	0.023056328819320404	0.3286789518109261	SPEM3	protein_coding	17	H9_H1	H9_H2	0.4832281067034542	FALSE	NA
ENSG00000250312	ENSG00000250312	-2.486430614659562	4.045162044391961	36.23487635970305	2.1132033986053586e-6	1.3968673182403798e-4	ZNF718	protein_coding	4	H9_H1	H9_H2	3.854844843486842	TRUE	NA
ENSG00000158571	ENSG00000158571	-2.466984331352745	1.3175647201617153	5.642829430429474	0.029070466141439523	0.3786076991818559	PFKFB1	protein_coding	X	H9_H1	H9_H2	0.42181055868126355	FALSE	NA
ENSG00000107362	ENSG00000107362	2.466963623736471	6.191988139921808	71.52733049394394	5.013473365992703e-9	6.505260218673643e-7	ABHD17B	protein_coding	9	H9_H1	H9_H2	6.186735326423883	TRUE	NA
ENSG00000172809	ENSG00000172809	2.4655452239852385	6.15959628103602	66.53573795635201	1.0144101954398477e-8	1.2254774754151593e-6	RPL38	protein_coding	17	H9_H1	H9_H2	5.911694666780572	TRUE	NA
ENSG00000034971	ENSG00000034971	2.4623742017820867	1.4037254818192402	5.484752959157506	0.029833315081483278	0.38480272226442386	MYOC	protein_coding	1	H9_H1	H9_H2	0.41476186423236494	FALSE	NA
ENSG00000129675	ENSG00000129675	-2.458266178904856	2.089325991263461	9.837413372419707	0.004138263318780749	0.09717152621324715	ARHGEF6	protein_coding	X	H9_H1	H9_H2	1.0124609760209466	FALSE	NA
ENSG00000185973	ENSG00000185973	2.4562461592489995	1.892634089731338	9.694257422078381	0.004379909642347027	0.1012175161015737	TMLHE	protein_coding	X	H9_H1	H9_H2	0.9947443245713561	FALSE	NA
ENSG00000289491	ENSG00000289491	-2.4542648715828665	2.7659441364630455	18.40905790017149	2.088816449868927e-4	0.008353835103277168		protein_coding	16	H9_H1	H9_H2	2.0781141015443954	TRUE	NA
ENSG00000131844	ENSG00000131844	-2.452441279985056	5.721614497439729	27.53116139719116	2.507565922463459e-5	0.001284357668531942	MCCC2	protein_coding	5	H9_H1	H9_H2	2.891314016890923	TRUE	NA
ENSG00000101986	ENSG00000101986	2.451791719422941	1.788676603661666	9.342503770743276	0.0053189459893963455	0.11808869061629378	ABCD1	protein_coding	X	H9_H1	H9_H2	0.9277916928870996	FALSE	NA
ENSG00000131100	ENSG00000131100	-2.450341936651664	1.5260890413244863	6.966106063803472	0.014184304149740739	0.23851672545931335	ATP6V1E1	protein_coding	22	H9_H1	H9_H2	0.6224811616133723	FALSE	NA
ENSG00000126970	ENSG00000126970	-2.441414587941099	2.1260644932370023	13.244167448557233	0.001262720770524351	0.03723750797521053	ZC4H2	protein_coding	X	H9_H1	H9_H2	1.4290193907634174	TRUE	NA
ENSG00000153292	ENSG00000153292	-2.441191667418324	1.3213564997793283	5.130456733515644	0.03633665480295167	0.43329420162239923	ADGRF1	protein_coding	6	H9_H1	H9_H2	0.36321712269017015	FALSE	NA
ENSG00000164403	ENSG00000164403	2.4398994861054355	1.3116345903431594	5.821651024404911	0.02693674788118829	0.3609637842254021	SHROOM1	protein_coding	5	H9_H1	H9_H2	0.4425363690086249	FALSE	NA
ENSG00000163083	ENSG00000163083	-2.439037798829207	1.2866501142435547	5.7738821768542765	0.02904193918965936	0.3786076991818559	INHBB	protein_coding	2	H9_H1	H9_H2	0.42181055868126355	FALSE	NA
ENSG00000100104	ENSG00000100104	2.435153441106045	1.337707300591647	6.4899007988485335	0.020400082002666672	0.3047762570402128	SRRD	protein_coding	22	H9_H1	H9_H2	0.5160188688221179	FALSE	NA
ENSG00000167315	ENSG00000167315	-2.4350595358066185	1.3134305646762465	5.792396020843768	0.027273272948789642	0.3635813715707368	ACAA2	protein_coding	18	H9_H1	H9_H2	0.4393983763612007	FALSE	NA
ENSG00000112511	ENSG00000112511	-2.4336735879126477	1.3125897592836575	5.200046663538168	0.03523719706472579	0.426277611175968	PHF1	protein_coding	6	H9_H1	H9_H2	0.37030747663757846	FALSE	NA
ENSG00000164023	ENSG00000164023	-2.4320758393479602	1.4122499100491792	6.308140452148133	0.020875160749994952	0.3093656437036054	SGMS2	protein_coding	4	H9_H1	H9_H2	0.5095279181040615	FALSE	NA
ENSG00000134594	ENSG00000134594	-2.4296879295981144	1.312119358063129	6.830582868576733	0.01952320697052652	0.29697226524973475	RAB33A	protein_coding	X	H9_H1	H9_H2	0.5272841082970421	FALSE	NA
ENSG00000158748	ENSG00000158748	-2.426483062031324	1.2855926228013945	6.439296848706279	0.022203776307861717	0.3211755157595489	HTR6	protein_coding	1	H9_H1	H9_H2	0.49325756979379	FALSE	NA
ENSG00000081189	ENSG00000081189	-2.4250216435514718	1.378308459859825	5.167068956392233	0.03575339456324023	0.4292612834573538	MEF2C	protein_coding	5	H9_H1	H9_H2	0.3672782802582273	FALSE	NA
ENSG00000184785	ENSG00000184785	-2.4200230546442856	3.5291835967010967	9.444512101931162	0.005354209839896951	0.11857104142285069	SMIM10	protein_coding	X	H9_H1	H9_H2	0.9260213656590972	FALSE	NA
ENSG00000095485	ENSG00000095485	-2.418772466606082	1.3095514608266796	6.912836624244952	0.019523206926562654	0.29697226524973475	CWF19L1	protein_coding	10	H9_H1	H9_H2	0.5272841082970421	FALSE	NA
ENSG00000250374	ENSG00000250374	2.414066518504904	1.3148684353125075	5.744396536090178	0.027835854698573918	0.36855681538542656	TRIM75	protein_coding	4	H9_H1	H9_H2	0.4334955533777763	FALSE	NA
ENSG00000137807	ENSG00000137807	-2.412504071832449	2.9840944372763096	10.82532056426194	0.0028384778813652714	0.07245884892218923	KIF23	protein_coding	15	H9_H1	H9_H2	1.1399085694280646	FALSE	NA
ENSG00000203985	ENSG00000203985	-2.412171158733877	1.3581641297273703	5.9263346010905265	0.02577072677369723	0.34940079016629594	LDLRAD1	protein_coding	1	H9_H1	H9_H2	0.45667611719947	FALSE	NA
ENSG00000186603	ENSG00000186603	2.409214155022988	1.473200571157749	6.348076424715278	0.021620696230537417	0.315537014692703	HPDL	protein_coding	1	H9_H1	H9_H2	0.5009496876595225	FALSE	NA
ENSG00000144554	ENSG00000144554	-2.408230023499576	1.336802459150043	6.162846994893994	0.023341855218180406	0.33123428736794736	FANCD2	protein_coding	3	H9_H1	H9_H2	0.4798647140249339	FALSE	NA
ENSG00000145945	ENSG00000145945	2.4081647970627023	1.280161245838299	6.311220581596623	0.02336168710686726	0.33123428736794736	FAM50B	protein_coding	6	H9_H1	H9_H2	0.4798647140249339	FALSE	NA
ENSG00000183072	ENSG00000183072	-2.408117272160769	2.1449372739196857	5.6061616809550365	0.026375834730971673	0.3554042284480237	NKX2-5	protein_coding	5	H9_H1	H9_H2	0.4492774094493459	FALSE	NA
ENSG00000101049	ENSG00000101049	2.4007729021487134	3.089823202529326	14.739944631565992	6.87012786207408e-4	0.02274934399999086	SGK2	protein_coding	20	H9_H1	H9_H2	1.6430311221405702	TRUE	NA
ENSG00000184060	ENSG00000184060	-2.4004108977723044	1.3089337788463649	5.964809516036016	0.02535670424869426	0.3470104596284198	ADAP2	protein_coding	17	H9_H1	H9_H2	0.45965743445856827	FALSE	NA
ENSG00000203950	ENSG00000203950	-2.398112401243661	1.4191616635665436	6.438369426697708	0.019757585936922055	0.2991301926163039	RTL8A	protein_coding	X	H9_H1	H9_H2	0.5241397493729604	FALSE	NA
ENSG00000130985	ENSG00000130985	-2.396454255800648	1.281089050868009	6.0366308886133355	0.02608646208628592	0.3529570845086394	UBA1	protein_coding	X	H9_H1	H9_H2	0.45227809657852364	FALSE	NA
ENSG00000137221	ENSG00000137221	2.393827776158838	1.4577990506117444	6.388697832585885	0.020175711145522263	0.30279784356325423	TJAP1	protein_coding	6	H9_H1	H9_H2	0.5188472220778898	FALSE	NA
ENSG00000104972	ENSG00000104972	-2.393631327583417	1.3088155080958814	6.934606981120235	0.0195232068310075	0.29697226524973475	LILRB1	protein_coding	19	H9_H1	H9_H2	0.5272841082970421	FALSE	NA
ENSG00000203852	ENSG00000203852	2.393433500335887	1.3550900548216247	5.6632172670606025	0.028817709469057276	0.3764353592613544	H3C15	protein_coding	1	H9_H1	H9_H2	0.42430958925422907	FALSE	NA
ENSG00000257591	ENSG00000257591	2.3925727749507644	1.3319503700859374	5.198109110751236	0.03391706754346551	0.41616970402912556	ZNF625	protein_coding	19	H9_H1	H9_H2	0.38072953837684914	FALSE	NA
ENSG00000267261	ENSG00000267261	2.391974690761013	5.071336034419396	77.18482255797097	2.353989063973683e-9	3.3524249133030083e-7		protein_coding	17	H9_H1	H9_H2	6.474640940576545	TRUE	NA
ENSG00000126947	ENSG00000126947	2.3905087669721135	1.3325750352491417	6.295302530818223	0.02098912866180585	0.30983310247459844	ARMCX1	protein_coding	X	H9_H1	H9_H2	0.5088721842073729	FALSE	NA
ENSG00000051620	ENSG00000051620	2.388995346797843	6.321759924396216	95.3192910536069	2.691207334862851e-10	4.4473470646030714e-8	HEBP2	protein_coding	6	H9_H1	H9_H2	7.351898977508449	TRUE	NA
ENSG00000163040	ENSG00000163040	2.3876961519158475	1.3578424277632815	4.04841224118522	0.05984719721779345	0.5639899364587354	CCDC74A	protein_coding	2	H9_H1	H9_H2	0.2487286452709701	FALSE	NA
ENSG00000159618	ENSG00000159618	-2.385809168404159	1.2797552903668197	6.086266569037967	0.025567905319865067	0.3485786297662898	ADGRG5	protein_coding	16	H9_H1	H9_H2	0.4576992416065903	FALSE	NA
ENSG00000105327	ENSG00000105327	-2.385618564493044	1.3070711880702857	5.275837652213152	0.03408285310107374	0.41721127726869933	BBC3	protein_coding	19	H9_H1	H9_H2	0.37964396105716935	FALSE	NA
ENSG00000108953	ENSG00000108953	2.3832274534080926	11.019758694578519	112.76043991627503	4.4596720078170196e-11	8.680008284547859e-9	YWHAE	protein_coding	17	H9_H1	H9_H2	8.061479860315247	TRUE	NA
ENSG00000123159	ENSG00000123159	2.3823390260388053	1.957322704727981	10.490984855513254	0.003204827139027884	0.08017615737539868	GIPC1	protein_coding	19	H9_H1	H9_H2	1.0959547621370187	FALSE	NA
ENSG00000198816	ENSG00000198816	2.3775251996469153	1.4311131741454957	5.415359156608147	0.030768306989749517	0.3909693338706995	ZNF358	protein_coding	19	H9_H1	H9_H2	0.4078573056553719	FALSE	NA
ENSG00000197217	ENSG00000197217	-2.3756758243325207	5.80204583569576	82.64605165394582	1.1793800107788596e-9	1.7657435597276312e-7	ENTPD4	protein_coding	8	H9_H1	H9_H2	6.753072369094834	TRUE	NA
ENSG00000163923	ENSG00000163923	2.374189224634479	1.4197939882062485	6.709245072825659	0.0176419962737256	0.27741009760040514	RPL39L	protein_coding	3	H9_H1	H9_H2	0.5568777348549351	FALSE	NA
ENSG00000187808	ENSG00000187808	2.3730000938214513	1.9145359436951468	7.92238194636091	0.009450726921762848	0.17708993967089348	SOWAHD	protein_coding	X	H9_H1	H9_H2	0.7518061100099166	FALSE	NA
ENSG00000160972	ENSG00000160972	-2.371157164564664	1.3805304435061738	5.4057327571323714	0.03090061052152404	0.39166859226160394	PPP1R16A	protein_coding	8	H9_H1	H9_H2	0.4070812529462906	FALSE	NA
ENSG00000221882	ENSG00000221882	-2.3710897231226014	1.3296696132239654	6.203217300221371	0.021827443355826048	0.31756754590033626	OR3A2	protein_coding	17	H9_H1	H9_H2	0.49816388709060117	FALSE	NA
ENSG00000151418	ENSG00000151418	-2.3710536048977997	1.30344814566663	6.192069329246137	0.023060251856803573	0.3286789518109261	ATP6V1G3	protein_coding	1	H9_H1	H9_H2	0.4832281067034542	FALSE	NA
ENSG00000175398	ENSG00000175398	-2.371033551095178	1.2778755882613266	6.1615232841527225	0.024804157649298296	0.3421758208275454	OR10P1	protein_coding	12	H9_H1	H9_H2	0.4657506822647526	FALSE	NA
ENSG00000019169	ENSG00000019169	-2.368203183300971	1.3032160537773363	6.161533707979629	0.02335460234394203	0.33123428736794736	MARCO	protein_coding	2	H9_H1	H9_H2	0.4798647140249339	FALSE	NA
ENSG00000105085	ENSG00000105085	-2.3663703584033238	4.515246738505303	42.95789110306049	5.291917760794879e-7	4.247455076216219e-5	MED26	protein_coding	19	H9_H1	H9_H2	4.371871205809024	TRUE	NA
ENSG00000187140	ENSG00000187140	-2.365543860859837	1.2772782493192236	6.151124498546571	0.02490810985716012	0.34220812577872456	FOXD3	protein_coding	1	H9_H1	H9_H2	0.4657096822906437	FALSE	NA
ENSG00000135697	ENSG00000135697	-2.3645895482869355	1.2770184875947068	7.447384189723881	0.01952320666237694	0.29697226524973475	BCO1	protein_coding	16	H9_H1	H9_H2	0.5272841082970421	FALSE	NA
ENSG00000189013	ENSG00000189013	-2.3619178628682094	1.3806742963252288	5.461268607935216	0.030146089666991664	0.38771589772150733	KIR2DL4	protein_coding	19	H9_H1	H9_H2	0.41148639101968365	FALSE	NA
ENSG00000184292	ENSG00000184292	-2.35925785594383	1.3569069983709974	6.391006384805101	0.020156059144812895	0.30279784356325423	TACSTD2	protein_coding	1	H9_H1	H9_H2	0.5188472220778898	FALSE	NA
ENSG00000079482	ENSG00000079482	-2.357207958817498	4.555614199114577	22.591133392430564	6.530225075121345e-5	0.0030023609617034273	OPHN1	protein_coding	X	H9_H1	H9_H2	2.522537095486463	TRUE	NA
ENSG00000122145	ENSG00000122145	-2.351675947685612	2.2509672943481243	8.399652786566275	0.007415283446288521	0.14947470670729118	TBX22	protein_coding	X	H9_H1	H9_H2	0.8254322900605469	FALSE	NA
ENSG00000165606	ENSG00000165606	-2.3516402873365245	1.3020960482081294	7.405684105767298	0.01952320659698308	0.29697226524973475	DRGX	protein_coding	10	H9_H1	H9_H2	0.5272841082970421	FALSE	NA
ENSG00000198556	ENSG00000198556	-2.351438053062013	1.9754019011764254	8.270596164645871	0.007825698475293475	0.15524661403365322	ZNF789	protein_coding	7	H9_H1	H9_H2	0.808977863116189	FALSE	NA
ENSG00000136463	ENSG00000136463	-2.3489833051075957	1.2749563718648462	7.625754969571097	0.019523206578517645	0.29697226524973475	TACO1	protein_coding	17	H9_H1	H9_H2	0.5272841082970421	FALSE	NA
ENSG00000267157	ENSG00000267157	2.3487498144232624	1.4716282870510733	6.181880130260479	0.020047405183687913	0.30247234849497084		protein_coding	19	H9_H1	H9_H2	0.5193143216559755	FALSE	NA
ENSG00000147127	ENSG00000147127	-2.347047748818401	1.5755150731434815	7.422440568635643	0.011661821878115415	0.20802457621074105	RAB41	protein_coding	X	H9_H1	H9_H2	0.6818853540650812	FALSE	NA
ENSG00000147677	ENSG00000147677	2.3460996653043926	1.3263194979624748	4.358655833628828	0.05158837494547154	0.5190884498143312	EIF3H	protein_coding	8	H9_H1	H9_H2	0.2847586344571318	FALSE	NA
ENSG00000095970	ENSG00000095970	2.3458927477919156	1.2720409989985026	4.603557612026555	0.047941569757790535	0.502302844936204	TREM2	protein_coding	6	H9_H1	H9_H2	0.2990343620821472	FALSE	NA
ENSG00000161911	ENSG00000161911	2.3458927477919156	1.2720409989985026	4.603557612026555	0.047941569757790535	0.502302844936204	TREML1	protein_coding	6	H9_H1	H9_H2	0.2990343620821472	FALSE	NA
ENSG00000135828	ENSG00000135828	2.345660364582516	3.140145719842671	21.425634961074593	8.481801063648269e-5	0.0037614103603019425	RNASEL	protein_coding	1	H9_H1	H9_H2	2.4246492835696642	TRUE	NA
ENSG00000147050	ENSG00000147050	-2.344706979018793	3.9954687064986043	21.624562561430277	8.009798344213737e-5	0.003570168895562138	KDM6A	protein_coding	X	H9_H1	H9_H2	2.447311238040295	TRUE	NA
ENSG00000164659	ENSG00000164659	-2.3432732478153353	2.184717442411032	6.864464910802892	0.014330392452375143	0.23975690982641393	ELAPOR2	protein_coding	7	H9_H1	H9_H2	0.6202288675515056	FALSE	NA
ENSG00000241489	ENSG00000241489	2.343195092332204	5.471726976166186	36.10098612092251	2.4967067464204518e-6	1.6198078547054464e-4		protein_coding	X	H9_H1	H9_H2	3.7905364994020156	TRUE	NA
ENSG00000105875	ENSG00000105875	-2.340293409931317	2.586414389850126	13.13162258169918	0.0012029104337198274	0.035896732653271236	WDR91	protein_coding	7	H9_H1	H9_H2	1.4449450794225607	TRUE	NA
ENSG00000229314	ENSG00000229314	-2.338340924148671	1.308398770367145	5.764402724528176	0.027599777872399627	0.3666691494302917	ORM1	protein_coding	9	H9_H1	H9_H2	0.4357256288880963	FALSE	NA
ENSG00000155008	ENSG00000155008	-2.337163554083806	1.299094833545174	6.373630129523985	0.02139477022186225	0.31412979461557355	APOOL	protein_coding	X	H9_H1	H9_H2	0.502890869639494	FALSE	NA
ENSG00000198342	ENSG00000198342	-2.337124617966267	1.2734848715788565	6.379154078850305	0.02273908981029086	0.32542535637815767	ZNF442	protein_coding	19	H9_H1	H9_H2	0.48754861087646806	FALSE	NA
ENSG00000270800	ENSG00000270800	-2.335448882709589	9.595190946412163	102.5289241372622	1.2427273665140967e-10	2.2442118844564364e-8	RPS10-NUDT3	protein_coding	6	H9_H1	H9_H2	7.6489361421101245	TRUE	NA
ENSG00000131467	ENSG00000131467	-2.334517214836527	1.2731294680344005	6.404178022187748	0.02251457590918617	0.32433209391547213	PSME3	protein_coding	17	H9_H1	H9_H2	0.4890100740814227	FALSE	NA
ENSG00000186787	ENSG00000186787	2.332522118612534	4.209292205159463	39.40007961365212	1.0812934496396837e-6	7.925111864995121e-5	SPIN2B	protein_coding	X	H9_H1	H9_H2	4.100994598888479	TRUE	NA
ENSG00000173699	ENSG00000173699	-2.3315328662557433	1.5344408169265398	6.418126818677905	0.017495000996135806	0.2770011848790627	SPATA3	protein_coding	2	H9_H1	H9_H2	0.5575183732267497	FALSE	NA
ENSG00000116791	ENSG00000116791	-2.3309855250206084	4.767259137213328	6.392778337051547	0.020140989661065332	0.30279784356325423	CRYZ	protein_coding	1	H9_H1	H9_H2	0.5188472220778898	FALSE	NA
ENSG00000130054	ENSG00000130054	-2.3308200466417954	1.7475861982697196	5.843112722604489	0.02337190039314854	0.33123428736794736	NALF2	protein_coding	X	H9_H1	H9_H2	0.4798647140249339	FALSE	NA
ENSG00000107742	ENSG00000107742	-2.324139433025874	1.353548225509294	5.709070442323016	0.027023715896606567	0.36135452775637955	SPOCK2	protein_coding	10	H9_H1	H9_H2	0.442066499221078	FALSE	NA
ENSG00000181626	ENSG00000181626	-2.3238299622273355	1.2717453584671996	6.475999021527371	0.021884223359336877	0.3176022705762254	ANKRD62	protein_coding	18	H9_H1	H9_H2	0.4981164014111864	FALSE	NA
ENSG00000132017	ENSG00000132017	-2.3221321520568097	5.194603965820939	26.056455697494226	2.9988123765970567e-5	0.0015008627543100183	DCAF15	protein_coding	19	H9_H1	H9_H2	2.8236590197960494	TRUE	NA
ENSG00000165660	ENSG00000165660	-2.3200216149575823	2.2535363736165808	9.858359670380862	0.004349146719572566	0.10077249085549292	ABRAXAS2	protein_coding	10	H9_H1	H9_H2	0.9966580065827999	FALSE	NA
ENSG00000158417	ENSG00000158417	-2.3195180148903667	4.351274748960983	39.030223169055155	1.1673253027868878e-6	8.312210296308094e-5	EIF5B	protein_coding	2	H9_H1	H9_H2	4.080283477797987	TRUE	NA
ENSG00000027697	ENSG00000027697	-2.319035767647044	1.4369445895652289	5.635440953715573	0.029162687916290807	0.3795266004678054	IFNGR1	protein_coding	6	H9_H1	H9_H2	0.4207577796327229	FALSE	NA
ENSG00000122971	ENSG00000122971	-2.3175536593984147	1.5562093381094244	6.669934820445924	0.015624957509835278	0.2556515892241018	ACADS	protein_coding	12	H9_H1	H9_H2	0.5923515031951689	FALSE	NA
ENSG00000138483	ENSG00000138483	2.3172204667543252	1.554519767474057	5.940083745694359	0.021760119418909884	0.3168512151795881	CCDC54	protein_coding	3	H9_H1	H9_H2	0.4991446229405796	FALSE	NA
ENSG00000018408	ENSG00000018408	-2.316230632224608	2.796612495778888	13.01179154964869	0.001255487130061771	0.037086624042651	WWTR1	protein_coding	3	H9_H1	H9_H2	1.4307826982534144	TRUE	NA
ENSG00000197641	ENSG00000197641	-2.3154502955367713	1.5137849095626956	5.7658662133235286	0.02358943597996649	0.333583364263394	SERPINB13	protein_coding	18	H9_H1	H9_H2	0.47679561567445855	FALSE	NA
ENSG00000198798	ENSG00000198798	-2.315096920746579	1.3248533331141807	5.772927690638635	0.02749987584549965	0.36576714137100785	MAGEB3	protein_coding	X	H9_H1	H9_H2	0.4367953118782486	FALSE	NA
ENSG00000131069	ENSG00000131069	-2.314149362466521	2.3209729508677097	13.478060941578514	0.0010638602351510152	0.032751563689174576	ACSS2	protein_coding	20	H9_H1	H9_H2	1.4847679602411088	TRUE	NA
ENSG00000179344	ENSG00000179344	-2.3127709671776016	4.996740027151743	5.167571952996231	0.03657819396272284	0.43558138928960977	HLA-DQB1	protein_coding	6	H9_H1	H9_H2	0.3609306842456748	FALSE	NA
ENSG00000204930	ENSG00000204930	-2.3123883574834556	1.3567979333384643	5.287774974965469	0.032575216736328134	0.4052699371947869	FAM221B	protein_coding	9	H9_H1	H9_H2	0.3922556109009219	FALSE	NA
ENSG00000145777	ENSG00000145777	-2.3122398377481828	1.3293218523194383	5.281859604680696	0.03399300617374067	0.41647299333806825	TSLP	protein_coding	5	H9_H1	H9_H2	0.3804131556606232	FALSE	NA
ENSG00000105352	ENSG00000105352	-2.3120538468630714	1.2959145474940943	5.424956555851258	0.03193566645828515	0.3992984078156894	CEACAM4	protein_coding	19	H9_H1	H9_H2	0.3987024215317803	FALSE	NA
ENSG00000186970	ENSG00000186970	-2.3094740778983445	1.296753921563841	5.42645764868263	0.03191485250580089	0.3992984078156894	KRTAP15-1	protein_coding	21	H9_H1	H9_H2	0.3987024215317803	FALSE	NA
ENSG00000205442	ENSG00000205442	-2.3094293743055134	1.2699188183197763	5.352281439952022	0.03463125358310979	0.422733666046894	IZUMO3	protein_coding	9	H9_H1	H9_H2	0.37393316405605626	FALSE	NA
ENSG00000126561	ENSG00000126561	2.3075917735890727	1.451530292202805	6.201219195853463	0.0218460466479989	0.3175744391145201	STAT5A	protein_coding	17	H9_H1	H9_H2	0.49815446026965915	FALSE	NA
ENSG00000101489	ENSG00000101489	-2.3067114797161885	7.589686840280114	7.743665097296182	0.01206821398376358	0.21418328708570075	CELF4	protein_coding	18	H9_H1	H9_H2	0.6692144205706253	FALSE	NA
ENSG00000135355	ENSG00000135355	-2.3058360177345776	1.2692726278832223	5.414280700493133	0.03373605689875676	0.41499614374685545	GJA10	protein_coding	6	H9_H1	H9_H2	0.381955938847528	FALSE	NA
ENSG00000132591	ENSG00000132591	-2.2966508339048506	1.9535938134366375	8.903886360496651	0.006022713974911513	0.12897295928915034	ERAL1	protein_coding	17	H9_H1	H9_H2	0.8895013351466312	FALSE	NA
ENSG00000177489	ENSG00000177489	2.2935459468734427	1.325308400388378	4.629703434873072	0.04403880754862813	0.47974365163514854	OR2G2	protein_coding	1	H9_H1	H9_H2	0.3189907634983082	FALSE	NA
ENSG00000173275	ENSG00000173275	-2.2933074772454654	1.832534249793437	8.633795419299421	0.006729311100045979	0.13999684387114658	ZNF449	protein_coding	X	H9_H1	H9_H2	0.8538817550703027	FALSE	NA
ENSG00000037241	ENSG00000037241	2.288117606601128	2.3132646920559594	12.149034264916796	0.0017161263444296273	0.047716484405355204	RPL26L1	protein_coding	5	H9_H1	H9_H2	1.3213315612212766	TRUE	NA
ENSG00000188340	ENSG00000188340	-2.2880556985139817	1.569439326053673	5.165454120869908	0.03132177868631601	0.39484701672042266	OR6N2	protein_coding	1	H9_H1	H9_H2	0.40357113896471564	FALSE	NA
ENSG00000269335	ENSG00000269335	-2.2783903205184517	1.4353350600785084	5.607963263452928	0.028251303128469383	0.3720887796251114	IKBKG	protein_coding	X	H9_H1	H9_H2	0.42935342597516135	FALSE	NA
ENSG00000242019	ENSG00000242019	-2.2774722212208194	1.317618842894386	5.629053544735014	0.027990123378655134	0.36976092852481296	KIR3DL3	protein_coding	19	H9_H1	H9_H2	0.4320789812854109	FALSE	NA
ENSG00000148334	ENSG00000148334	2.2772098220676433	1.4367159352525554	7.414903793827541	0.012221661045043004	0.21559600858612116	PTGES2	protein_coding	9	H9_H1	H9_H2	0.6663592836757836	FALSE	NA
ENSG00000095261	ENSG00000095261	2.2759914873798635	2.771360753972796	14.670547710821335	7.034544996535224e-4	0.023206049850152073	PSMD5	protein_coding	9	H9_H1	H9_H2	1.6343987791598757	TRUE	NA
ENSG00000155966	ENSG00000155966	-2.273489601094621	2.2462926357581456	7.552685387524476	0.01103563048283375	0.1990845923458278	AFF2	protein_coding	X	H9_H1	H9_H2	0.700962349807416	FALSE	NA
ENSG00000104129	ENSG00000104129	-2.268226357322222	6.025262090121204	116.2835007778944	3.188977065012279e-11	6.495501307886057e-9	DNAJC17	protein_coding	15	H9_H1	H9_H2	8.187387325445911	TRUE	NA
ENSG00000175556	ENSG00000175556	-2.267161632482558	2.747537511107576	16.28029250839884	4.1103551625056473e-4	0.014961597761821372	LONRF3	protein_coding	X	H9_H1	H9_H2	1.825022025315805	TRUE	NA
ENSG00000169469	ENSG00000169469	-2.2652491650924924	1.5606289343912598	2.970229292829854	0.10368565672744065	0.6937592241766913	SPRR1B	protein_coding	1	H9_H1	H9_H2	0.15879122948021476	FALSE	NA
ENSG00000142185	ENSG00000142185	-2.2634618391159798	1.3404653212906734	4.531535775503989	0.04611526499080459	0.4916622622300207	TRPM2	protein_coding	21	H9_H1	H9_H2	0.3083331249094108	FALSE	NA
ENSG00000100311	ENSG00000100311	-2.2633194328668216	1.3247347259488613	4.552148741971788	0.047166382815788006	0.49868624500848713	PDGFB	protein_coding	22	H9_H1	H9_H2	0.30217261052496325	FALSE	NA
ENSG00000159189	ENSG00000159189	-2.2632486916342884	1.3170088159979283	4.396442509002067	0.05068847356391772	0.5138368005897841	C1QC	protein_coding	1	H9_H1	H9_H2	0.2891747951246732	FALSE	NA
ENSG00000036473	ENSG00000036473	-2.262992337556276	1.28949027060253	4.721816469096512	0.04364522044060616	0.4767909565014048	OTC	protein_coding	X	H9_H1	H9_H2	0.32167199063943164	FALSE	NA
ENSG00000102362	ENSG00000102362	2.2612724365179515	1.8777426885396533	8.691679822231283	0.006570599570389575	0.13853720274033007	SYTL4	protein_coding	X	H9_H1	H9_H2	0.8584335856229827	FALSE	NA
ENSG00000167080	ENSG00000167080	-2.2566349295612227	1.5237084111975348	5.406451973947328	0.02792411837249137	0.369446209615507	B4GALNT2	protein_coding	17	H9_H1	H9_H2	0.4324487847866717	FALSE	NA
ENSG00000269855	ENSG00000269855	-2.254884772363559	1.5236793772357533	5.158738868473591	0.03142279351406986	0.3957103335628769	RNF225	protein_coding	19	H9_H1	H9_H2	0.40262260843819747	FALSE	NA
ENSG00000112175	ENSG00000112175	-2.25102415821838	1.7391649451089175	7.229876391038295	0.012204933439585688	0.21551796276332916	BMP5	protein_coding	6	H9_H1	H9_H2	0.6665165268773358	FALSE	NA
ENSG00000137648	ENSG00000137648	-2.250013578700744	1.6364282368159968	5.8919931501776	0.022856570967857315	0.32683963562771967	TMPRSS4	protein_coding	11	H9_H1	H9_H2	0.4856652823396642	FALSE	NA
