gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000167081	ENSG00000167081	-1.5575051410834144	1.9164544251972722	1.3336270918437036	0.25840534587867686	0.48077391861463437	PBX3	protein_coding	9	H9_H1	EP1_H1	0.31805910030019413	FALSE	NA
ENSG00000096401	ENSG00000096401	-1.5559654350785581	2.5670252543257526	3.9168733449340785	0.0582156899815316	0.18497392339567015	CDC5L	protein_coding	6	H9_H1	EP1_H1	0.7328894917245132	FALSE	NA
ENSG00000168575	ENSG00000168575	1.5553708063064626	2.291346692894646	4.531857073444686	0.042661011119311705	0.14891717603620505	SLC20A2	protein_coding	8	H9_H1	EP1_H1	0.8270552080400123	FALSE	NA
ENSG00000131368	ENSG00000131368	-1.5549103926674488	5.444444399078179	15.096510173405335	6.08832873874749e-4	0.005202402659348283	MRPS25	protein_coding	3	H9_H1	EP1_H1	2.2837960369987758	TRUE	NA
ENSG00000165891	ENSG00000165891	1.554888912214285	5.095037562844756	3.4499723762693963	0.07833395200163579	0.22650698369706881	E2F7	protein_coding	12	H9_H1	EP1_H1	0.6449184032125483	FALSE	NA
ENSG00000156970	ENSG00000156970	1.5540128402573967	6.080862765404834	3.057779823314894	0.09662586114412056	0.2608808892819913	BUB1B	protein_coding	15	H9_H1	EP1_H1	0.5835577337911693	FALSE	NA
ENSG00000122386	ENSG00000122386	1.5536967242347968	3.5407874604499447	12.092121251705425	0.0017523797844423241	0.012195644292441871	ZNF205	protein_coding	16	H9_H1	EP1_H1	1.9137952510894145	TRUE	NA
ENSG00000160293	ENSG00000160293	1.553391568206835	2.8894696114403757	6.651679832109677	0.015752875192027564	0.07041640126395653	VAV2	protein_coding	9	H9_H1	EP1_H1	1.1523261739710644	FALSE	NA
ENSG00000213626	ENSG00000213626	1.5532177305011474	3.0795562274394657	3.8341482627038905	0.06075751209540581	0.19076704416118004	LBH	protein_coding	2	H9_H1	EP1_H1	0.7194966494178334	FALSE	NA
ENSG00000189280	ENSG00000189280	1.5531883711045489	1.4028908079570854	2.5089117127743283	0.12594314437921636	0.3108123499705175	GJB5	protein_coding	1	H9_H1	EP1_H1	0.5075017330581003	FALSE	NA
ENSG00000162989	ENSG00000162989	-1.552462041243215	4.135436525458681	8.10578311222925	0.008386247863126398	0.04319571919007004	KCNJ3	protein_coding	2	H9_H1	EP1_H1	1.3645592907834692	TRUE	NA
ENSG00000140853	ENSG00000140853	-1.5522421793510743	2.94757527394622	2.57827499333865	0.12011891056532369	0.30512223845312864	NLRC5	protein_coding	16	H9_H1	EP1_H1	0.5155261381933377	FALSE	NA
ENSG00000289767	ENSG00000289767	1.5520004004744914	1.9258054779313498	3.751427486424384	0.06429776176471318	0.19801497764186154		protein_coding	8	H9_H1	EP1_H1	0.7033019589243192	FALSE	NA
ENSG00000117226	ENSG00000117226	1.5518081262868972	2.166150706881529	2.923113375103635	0.0989332437319889	0.2653113335047841	GBP3	protein_coding	1	H9_H1	EP1_H1	0.576244197535738	FALSE	NA
ENSG00000183662	ENSG00000183662	-1.5511291605819255	1.5436573373052176	2.0017797369430603	0.16868688462775386	0.3718711500156512	TAFA1	protein_coding	3	H9_H1	EP1_H1	0.42960751315759593	FALSE	NA
ENSG00000172031	ENSG00000172031	-1.5510897195887416	2.818084164198466	2.300758644809523	0.1410776839767252	0.3278201293936045	EPHX4	protein_coding	1	H9_H1	EP1_H1	0.4843643826259148	FALSE	NA
ENSG00000089902	ENSG00000089902	-1.5498235313576814	5.677923419879767	15.419953161592888	5.461893341337219e-4	0.004762368624201298	RCOR1	protein_coding	14	H9_H1	EP1_H1	2.322176991698771	TRUE	NA
ENSG00000074657	ENSG00000074657	-1.549253081286972	6.320260400103882	38.412648103495265	1.3278338420704862e-6	2.5282245012552943e-5	ZNF532	protein_coding	18	H9_H1	EP1_H1	4.59718436420004	TRUE	NA
ENSG00000161929	ENSG00000161929	-1.549217967463768	2.1685379807328973	2.7624409880420626	0.10821392690698343	0.28309189928757894	SCIMP	protein_coding	17	H9_H1	EP1_H1	0.5480725578515655	FALSE	NA
ENSG00000120314	ENSG00000120314	1.5485670488429146	3.415448673472298	9.178765971983312	0.005385708505791459	0.03034463039432261	WDR55	protein_coding	5	H9_H1	EP1_H1	1.517918147963718	TRUE	NA
ENSG00000186522	ENSG00000186522	-1.5483957379509972	5.318127642123948	16.723122325107646	3.559660137796349e-4	0.0033326866185878485	SEPTIN10	protein_coding	2	H9_H1	EP1_H1	2.4772055222880875	TRUE	NA
ENSG00000145309	ENSG00000145309	1.5483087832949711	1.6830477918827873	2.3846461384839386	0.1343188203632653	0.3181932186313078	CABS1	protein_coding	4	H9_H1	EP1_H1	0.497309080322328	FALSE	NA
ENSG00000183287	ENSG00000183287	1.548177976503345	4.144563164963136	3.8232102006261814	0.06321884286442654	0.1957794658884246	CCBE1	protein_coding	18	H9_H1	EP1_H1	0.708232860638096	FALSE	NA
ENSG00000101473	ENSG00000101473	-1.5481612256251138	5.841357559407067	20.85385750051236	1.0013518593360231e-4	0.001144206165687483	ACOT8	protein_coding	20	H9_H1	EP1_H1	2.9414957163179154	TRUE	NA
ENSG00000061676	ENSG00000061676	-1.547432073621577	4.377751033045018	11.661672887003153	0.002055003686554168	0.013852814791382475	NCKAP1	protein_coding	2	H9_H1	EP1_H1	1.858461972147519	TRUE	NA
ENSG00000135245	ENSG00000135245	-1.5471321398534323	6.849518158338364	4.191643570970694	0.05424826012213109	0.17594274626168677	HILPDA	protein_coding	7	H9_H1	EP1_H1	0.754628633480457	FALSE	NA
ENSG00000166025	ENSG00000166025	-1.5461000926661186	4.520407239929582	11.231327648595844	0.0024149957482514028	0.015838068334750963	AMOTL1	protein_coding	11	H9_H1	EP1_H1	1.8002977875643744	TRUE	NA
ENSG00000131263	ENSG00000131263	-1.5460288725183247	2.1076084269789015	2.6368349777105045	0.11617545689206665	0.29748861293355167	RLIM	protein_coding	X	H9_H1	EP1_H1	0.5265296532455814	FALSE	NA
ENSG00000175854	ENSG00000175854	-1.545328007217802	2.891738456766165	3.239855655453257	0.08319188877731243	0.23588986368248122	SWI5	protein_coding	9	H9_H1	EP1_H1	0.6272907205868302	FALSE	NA
ENSG00000189099	ENSG00000189099	1.5450927691436174	1.7715395194477863	2.2823827491900714	0.14261139908880224	0.33026492303523913	PRSS48	protein_coding	4	H9_H1	EP1_H1	0.48113754965459055	FALSE	NA
ENSG00000067113	ENSG00000067113	-1.5450400623623624	4.401169416754262	7.602087441592314	0.010389335582553628	0.05087782817992505	PLPP1	protein_coding	5	H9_H1	EP1_H1	1.2934714356773573	FALSE	NA
ENSG00000102445	ENSG00000102445	-1.5447254663440935	1.6296854632472615	2.134347301118126	0.15571591440844093	0.3511425943219181	RUBCNL	protein_coding	13	H9_H1	EP1_H1	0.45451648652162624	FALSE	NA
ENSG00000152520	ENSG00000152520	-1.5440585432185745	7.526204019425051	21.128055664473983	9.244744055519485e-5	0.001069618108457958	PAN3	protein_coding	13	H9_H1	EP1_H1	2.970771253149966	TRUE	NA
ENSG00000186350	ENSG00000186350	1.5437273416974235	4.504967425501582	16.022202366020938	4.473242713183989e-4	0.004030750648500202	RXRA	protein_coding	9	H9_H1	EP1_H1	2.394614067470849	TRUE	NA
ENSG00000168765	ENSG00000168765	-1.5434144612340914	3.1467470104621054	5.777642921396259	0.023460575116432677	0.09525877106459038	GSTM4	protein_coding	1	H9_H1	EP1_H1	1.0210950256305353	FALSE	NA
ENSG00000173976	ENSG00000173976	1.543398706208038	6.571522542862491	0.689662081659613	0.4170027932738132	0.6256809008608016	RAX2	protein_coding	19	H9_H1	EP1_H1	0.20364710181864348	FALSE	NA
ENSG00000149571	ENSG00000149571	-1.543387159907302	4.040125769704873	3.9619063463340067	0.05719935472637973	0.18234050896123635	KIRREL3	protein_coding	11	H9_H1	EP1_H1	0.7391168373024113	FALSE	NA
ENSG00000110321	ENSG00000110321	-1.5433237814646807	6.186548703715576	13.493563715307422	0.0010580587497299745	0.008121829587651168	EIF4G2	protein_coding	11	H9_H1	EP1_H1	2.090346127123644	TRUE	NA
ENSG00000118418	ENSG00000118418	1.5432250311219007	10.102016592906942	24.772870785748083	3.3429713480023944e-5	4.422872288743047e-4	HMGN3	protein_coding	6	H9_H1	EP1_H1	3.3542956007829927	TRUE	NA
ENSG00000115598	ENSG00000115598	-1.5421921242734806	1.4801554684190945	1.6291997248758938	0.21281893966354318	0.42469234063411776	IL1RL2	protein_coding	2	H9_H1	EP1_H1	0.37192557148008465	FALSE	NA
ENSG00000136104	ENSG00000136104	1.5418145079450178	2.1649589709382053	3.488714649639444	0.07281601670735569	0.2164830557811863	RNASEH2B	protein_coding	13	H9_H1	EP1_H1	0.6645760903901117	FALSE	NA
ENSG00000115896	ENSG00000115896	-1.541454399865984	3.511401614079567	6.3937893830024946	0.017688381587639492	0.0771340254594675	PLCL1	protein_coding	2	H9_H1	EP1_H1	1.1127540031478522	FALSE	NA
ENSG00000100304	ENSG00000100304	-1.5413264284002859	6.335507584241915	17.529155742346724	2.7510882839342534e-4	0.0026802454654992394	TTLL12	protein_coding	22	H9_H1	EP1_H1	2.5718254300644627	TRUE	NA
ENSG00000172324	ENSG00000172324	-1.5395380235831466	1.749703256147308	1.4955741591250555	0.23205222399446707	0.44708081914992076	OR5A2	protein_coding	11	H9_H1	EP1_H1	0.3496139620175343	FALSE	NA
ENSG00000185009	ENSG00000185009	-1.5394487419282574	6.155755279015272	16.867020724966604	3.3983006635490156e-4	0.003203230547484578	AP3M1	protein_coding	10	H9_H1	EP1_H1	2.4944118025484494	TRUE	NA
ENSG00000081087	ENSG00000081087	1.5391718847142202	2.5179388380924976	3.259324704909606	0.08232201310188322	0.23466142409764537	OSTM1	protein_coding	6	H9_H1	EP1_H1	0.6295582980387574	FALSE	NA
ENSG00000006576	ENSG00000006576	-1.5384489522858598	5.43226491731461	23.045887891166068	5.3592715293071476e-5	6.686492833253084e-4	PHTF2	protein_coding	7	H9_H1	EP1_H1	3.1748016165447788	TRUE	NA
ENSG00000203760	ENSG00000203760	1.5373844352885109	2.201433407336034	3.0979088747708055	0.08986134350174986	0.24820591168786052	CENPW	protein_coding	6	H9_H1	EP1_H1	0.6051878788290641	FALSE	NA
ENSG00000119899	ENSG00000119899	-1.5370256323638467	2.935011807230222	2.848739730198241	0.1031098795446323	0.27320764785710544	SLC17A5	protein_coding	6	H9_H1	EP1_H1	0.5635071476857803	FALSE	NA
ENSG00000124194	ENSG00000124194	-1.5368967192474707	1.938573664235698	1.9933005084188358	0.16955981694537398	0.3732787876627015	GDAP1L1	protein_coding	20	H9_H1	EP1_H1	0.4279666890525031	FALSE	NA
ENSG00000141456	ENSG00000141456	-1.536085132961617	1.8638217747396137	2.0657282108126056	0.16227454963787682	0.36174131916603314	PELP1	protein_coding	17	H9_H1	EP1_H1	0.44160188200166917	FALSE	NA
ENSG00000119714	ENSG00000119714	-1.5359098591699631	2.2528224723231913	2.0568052101433327	0.16315149846784316	0.3631416516723264	GPR68	protein_coding	14	H9_H1	EP1_H1	0.43992393546050024	FALSE	NA
ENSG00000162444	ENSG00000162444	-1.5357405758361475	1.7479161814789894	1.4365132319983265	0.2412482369410559	0.45869373347405584	RBP7	protein_coding	1	H9_H1	EP1_H1	0.33847719301872253	FALSE	NA
ENSG00000180098	ENSG00000180098	-1.5355997585057712	5.420328184189113	13.944892702604816	9.033041470690404e-4	0.007133985006405942	TRNAU1AP	protein_coding	1	H9_H1	EP1_H1	2.14666780775937	TRUE	NA
ENSG00000150551	ENSG00000150551	1.5355335645088548	1.7622821796148118	2.4551524588105527	0.12893147119426826	0.3162269085564263	LYPD1	protein_coding	2	H9_H1	EP1_H1	0.5000011776032028	FALSE	NA
ENSG00000101079	ENSG00000101079	-1.5354245844236658	2.6138562903172335	3.4795149200616042	0.07317233660663396	0.21724742717600118	NDRG3	protein_coding	20	H9_H1	EP1_H1	0.6630453581238618	FALSE	NA
ENSG00000183309	ENSG00000183309	-1.5343870163371887	5.508014799414298	24.09332108295655	4.016944306134079e-5	5.170081808269704e-4	ZNF623	protein_coding	8	H9_H1	EP1_H1	3.286502584836616	TRUE	NA
ENSG00000178919	ENSG00000178919	-1.5342624341587348	1.5609902876118356	1.9793781255682297	0.17193199876698215	0.3770171048082302	FOXE1	protein_coding	9	H9_H1	EP1_H1	0.42363894593395707	FALSE	NA
ENSG00000283580	ENSG00000283580	-1.5339529634864137	4.712382014615399	11.966861404788814	0.0018351265654150783	0.012640940639550109		protein_coding	1	H9_H1	EP1_H1	1.89822060806578	TRUE	NA
ENSG00000185973	ENSG00000185973	1.5335379309976447	1.892634089731338	2.361079279870463	0.13617828961312875	0.32017841320490287	TMLHE	protein_coding	X	H9_H1	EP1_H1	0.4946079520607636	FALSE	NA
ENSG00000182158	ENSG00000182158	-1.5335318845977084	6.122201005761794	15.215060741238192	5.850145426865732e-4	0.005033251347858892	CREB3L2	protein_coding	7	H9_H1	EP1_H1	2.2981513814918837	TRUE	NA
ENSG00000164823	ENSG00000164823	-1.5334005414276877	5.195450013254578	15.127755775370709	6.024551891879925e-4	0.005152933373538118	OSGIN2	protein_coding	8	H9_H1	EP1_H1	2.2879454728488047	TRUE	NA
ENSG00000169607	ENSG00000169607	1.5330171932260697	5.32897201837341	2.3645308285493063	0.1407330078359167	0.3272178201211871	CKAP2L	protein_coding	2	H9_H1	EP1_H1	0.48516305289326167	FALSE	NA
ENSG00000110031	ENSG00000110031	1.5328143644799233	3.3455451174364086	8.547306546711088	0.007309963403384826	0.03865035585182372	LPXN	protein_coding	11	H9_H1	EP1_H1	1.4128465032004565	TRUE	NA
ENSG00000101639	ENSG00000101639	1.5323144682978895	6.20243402316244	30.455901802408782	7.904852654427318e-6	1.2352301868653285e-4	CEP192	protein_coding	18	H9_H1	EP1_H1	3.908252103481101	TRUE	NA
ENSG00000104859	ENSG00000104859	1.5322395415932561	4.73715374245752	15.334949317597937	5.619479480594911e-4	0.004877919824657138	CLASRP	protein_coding	19	H9_H1	EP1_H1	2.311765342192674	TRUE	NA
ENSG00000183696	ENSG00000183696	1.5322395043478414	5.733750850793812	15.077646533653837	6.12718510682493e-4	0.0052254090319499655	UPP1	protein_coding	7	H9_H1	EP1_H1	2.2818797084004507	TRUE	NA
ENSG00000174529	ENSG00000174529	-1.5317470459560325	3.6985684133160297	4.537365694110513	0.04254456364458774	0.14860480984291993	TMEM81	protein_coding	1	H9_H1	EP1_H1	0.8279671336815444	FALSE	NA
ENSG00000113578	ENSG00000113578	1.5313504480603963	3.0786906010599653	5.304269836777998	0.029312170148376008	0.11320545560227153	FGF1	protein_coding	5	H9_H1	EP1_H1	0.946132643104731	FALSE	NA
ENSG00000134020	ENSG00000134020	1.5307225258541188	1.4749245451946926	3.6035321831884843	0.06941833610455009	0.20875553537225816	PEBP4	protein_coding	8	H9_H1	EP1_H1	0.6803619999173918	FALSE	NA
ENSG00000171223	ENSG00000171223	-1.53056339580095	2.2713513345734566	1.6695088101886797	0.20741059255529298	0.41844467129704177	JUNB	protein_coding	19	H9_H1	EP1_H1	0.37836195831331493	FALSE	NA
ENSG00000196507	ENSG00000196507	1.5305351245107046	2.7043313146972543	4.950854350945099	0.03473595759748167	0.12780923422072152	TCEAL3	protein_coding	X	H9_H1	EP1_H1	0.8934377672556637	FALSE	NA
ENSG00000133103	ENSG00000133103	-1.5296677350028955	6.83454253003353	38.15236407669473	1.402459683410494e-6	2.6472937795583647e-5	COG6	protein_coding	13	H9_H1	EP1_H1	4.577197860828818	TRUE	NA
ENSG00000125817	ENSG00000125817	1.528807724729819	6.739385691075502	16.605587123092377	3.900879763877485e-4	0.0035964058328337846	CENPB	protein_coding	20	H9_H1	EP1_H1	2.444131306645293	TRUE	NA
ENSG00000214029	ENSG00000214029	-1.5287726687864762	7.340257815361295	38.8932159374439	1.2010399444025457e-6	2.3247090282982753e-5	ZNF891	protein_coding	12	H9_H1	EP1_H1	4.633631397747143	TRUE	NA
ENSG00000285943	ENSG00000285943	1.5286237714756405	1.8109894440543652	3.2341841760813956	0.08344726031661509	0.23637542997512073	SPICE1-CFAP44	protein_coding	3	H9_H1	EP1_H1	0.6263976681494319	FALSE	NA
ENSG00000070886	ENSG00000070886	-1.5281663621591972	5.045813504727559	2.16267152772904	0.15734713190923053	0.35395527284628114	EPHA8	protein_coding	1	H9_H1	EP1_H1	0.45105161363323254	FALSE	NA
ENSG00000166682	ENSG00000166682	1.5279075068572565	4.164186204724	9.336007047649932	0.005054577739629098	0.02878447277798534	TMPRSS5	protein_coding	11	H9_H1	EP1_H1	1.540841720758391	TRUE	NA
ENSG00000122299	ENSG00000122299	-1.526851848061381	7.366254797548676	47.73489319840631	2.1465347920967708e-7	5.067499993687214e-6	ZC3H7A	protein_coding	16	H9_H1	EP1_H1	5.295206243175971	TRUE	NA
ENSG00000014138	ENSG00000014138	1.5263833313586626	2.162338847416463	3.6562685061917697	0.06754106192502358	0.20488851417511394	POLA2	protein_coding	11	H9_H1	EP1_H1	0.6884823869876916	FALSE	NA
ENSG00000285816	ENSG00000285816	1.526038726299879	2.1463183341835723	3.5006784301689557	0.07325315332174702	0.2174136710838771		protein_coding	11	H9_H1	EP1_H1	0.6627131507298712	FALSE	NA
ENSG00000112337	ENSG00000112337	-1.525883266356357	1.5309707250812596	1.6903765053433175	0.20556992561057952	0.41844467129704177	SLC17A2	protein_coding	6	H9_H1	EP1_H1	0.37836195831331493	FALSE	NA
ENSG00000257218	ENSG00000257218	1.5249234122318684	9.585242847833376	28.020660226547477	1.4381129074768243e-5	2.0853827649231402e-4	GATC	protein_coding	12	H9_H1	EP1_H1	3.6808142200967806	TRUE	NA
ENSG00000072121	ENSG00000072121	-1.5246967473650217	5.2414775539287195	13.328325029774865	0.0011217001760337574	0.008462921279774556	ZFYVE26	protein_coding	14	H9_H1	EP1_H1	2.0724796988175775	TRUE	NA
ENSG00000151062	ENSG00000151062	1.523831634638142	4.054972999668056	2.1473613933262796	0.15859480039430413	0.3558175113548911	CACNA2D4	protein_coding	12	H9_H1	EP1_H1	0.4487726821721139	FALSE	NA
ENSG00000198842	ENSG00000198842	1.5237257939416209	2.626518595688929	3.7624015525670313	0.06306363056403619	0.19541581754647477	STYXL2	protein_coding	1	H9_H1	EP1_H1	0.7090402860874311	FALSE	NA
ENSG00000188064	ENSG00000188064	1.5227451002673713	2.409008326245935	3.219767043585022	0.0850214646107152	0.23930551610189513	WNT7B	protein_coding	22	H9_H1	EP1_H1	0.6210472905842038	FALSE	NA
ENSG00000136436	ENSG00000136436	1.5227171517980855	2.812324100285798	4.343657820548391	0.04686145981241753	0.15917630241111458	CALCOCO2	protein_coding	17	H9_H1	EP1_H1	0.7981215879686208	FALSE	NA
ENSG00000162571	ENSG00000162571	-1.5223694587352405	1.5740006663990664	1.4113976526537078	0.24529878708483216	0.4642284845899962	TTLL10	protein_coding	1	H9_H1	EP1_H1	0.3332682151926387	FALSE	NA
ENSG00000142892	ENSG00000142892	-1.522364942096309	5.148181803385169	21.747888801846305	7.731451019156033e-5	9.11998838401052e-4	PIGK	protein_coding	1	H9_H1	EP1_H1	3.0400057148254596	TRUE	NA
ENSG00000073146	ENSG00000073146	-1.5222779769161634	2.8374171204153016	4.083763700768946	0.05344370616212872	0.17423662773906734	MOV10L1	protein_coding	22	H9_H1	EP1_H1	0.7588605430548254	FALSE	NA
ENSG00000069018	ENSG00000069018	1.5222696250292775	3.3175257968526672	1.3258342745638394	0.26353626041543465	0.48731813297763843	TRPC7	protein_coding	5	H9_H1	EP1_H1	0.312187428336307	FALSE	NA
ENSG00000173567	ENSG00000173567	-1.5222659835517207	4.935927650757615	12.059812847630909	0.0017733286590822755	0.01229746560615369	ADGRF3	protein_coding	2	H9_H1	EP1_H1	1.9101843834121401	TRUE	NA
ENSG00000110651	ENSG00000110651	1.5221904049236128	2.689111564818736	3.8989611281834384	0.05961256261307975	0.1881452971257985	CD81	protein_coding	11	H9_H1	EP1_H1	0.7255066328202842	FALSE	NA
ENSG00000149532	ENSG00000149532	1.5219297261030948	3.8403481341991994	11.014908334840632	0.0026214112971790536	0.01686348207590359	CPSF7	protein_coding	11	H9_H1	EP1_H1	1.7730527446453945	TRUE	NA
ENSG00000127249	ENSG00000127249	-1.5217382271280235	2.903743294326929	3.6246359972083853	0.06777435892661361	0.20537820317193584	ATP13A4	protein_coding	3	H9_H1	EP1_H1	0.6874456500496487	FALSE	NA
ENSG00000145536	ENSG00000145536	-1.521297123992991	3.0036575224213173	3.826643132854393	0.06185898191003996	0.19301456824335053	ADAMTS16	protein_coding	5	H9_H1	EP1_H1	0.7144099103242325	FALSE	NA
ENSG00000162378	ENSG00000162378	-1.5210969568082096	7.309288067526098	30.701624640583557	7.452797445044217e-6	1.1729618404747489e-4	ZYG11B	protein_coding	1	H9_H1	EP1_H1	3.930716116393268	TRUE	NA
ENSG00000102755	ENSG00000102755	1.5207387371623413	5.501176871174728	1.0738265289445015	0.31353137398868897	0.5445299502438891	FLT1	protein_coding	13	H9_H1	EP1_H1	0.2639782281801359	FALSE	NA
ENSG00000288677	ENSG00000288677	1.5198426044466065	3.6717351994328533	0.903202648203429	0.35408013342994127	0.5839625241495157	HRURF	protein_coding	8	H9_H1	EP1_H1	0.23361502288297972	FALSE	NA
ENSG00000158186	ENSG00000158186	-1.5197501624511076	6.200690042033234	25.62650958499606	2.6638748253897297e-5	3.614492278571022e-4	MRAS	protein_coding	3	H9_H1	EP1_H1	3.441952698673985	TRUE	NA
ENSG00000281613	ENSG00000281613	1.5197306919790854	1.5900045399716458	2.6988374875073498	0.11216339948702633	0.2898837172528198		protein_coding	6	H9_H1	EP1_H1	0.537776178249176	FALSE	NA
ENSG00000265107	ENSG00000265107	-1.5191391125285614	1.5866490285611488	1.4098958019575032	0.24554373432403603	0.4645916606344933	GJA5	protein_coding	1	H9_H1	EP1_H1	0.3329285900005419	FALSE	NA
ENSG00000133935	ENSG00000133935	1.5186425515735942	2.789831474088974	5.957741236323096	0.021583620859767668	0.08948645836699415	ERG28	protein_coding	14	H9_H1	EP1_H1	1.048242679784049	FALSE	NA
ENSG00000111860	ENSG00000111860	-1.518430483173563	7.231312418950256	4.792905301953114	0.04061061212524538	0.14405300911883331	CEP85L	protein_coding	6	H9_H1	EP1_H1	0.8414776653248712	FALSE	NA
ENSG00000138670	ENSG00000138670	-1.5182993327325853	5.660806138359332	13.08785332835575	0.0012218329656642631	0.009072295155002769	RASGEF1B	protein_coding	4	H9_H1	EP1_H1	2.042282829030552	TRUE	NA
ENSG00000173868	ENSG00000173868	1.5182933610205458	3.5340669429760885	1.5609694725724177	0.22629550665285236	0.4419688248453579	PHOSPHO1	protein_coding	17	H9_H1	EP1_H1	0.3546083634000699	FALSE	NA
ENSG00000179151	ENSG00000179151	-1.5179623459322311	4.498324494300235	10.717851560980185	0.0029365148103061363	0.018463363220435246	EDC3	protein_coding	15	H9_H1	EP1_H1	1.733689186569209	TRUE	NA
ENSG00000120616	ENSG00000120616	-1.5178635755727279	4.843721944825826	5.385626264629666	0.028837365156533536	0.11176289761383977	EPC1	protein_coding	10	H9_H1	EP1_H1	0.9517023470389352	FALSE	NA
ENSG00000101844	ENSG00000101844	1.516880569013728	2.4213531277475067	3.638721587117286	0.06727489731699834	0.20430901114803396	ATG4A	protein_coding	X	H9_H1	EP1_H1	0.689712478176352	FALSE	NA
ENSG00000204396	ENSG00000204396	-1.5168641469798207	1.7261575634684585	1.4289548525299964	0.24245821527333378	0.460299547354222	VWA7	protein_coding	6	H9_H1	EP1_H1	0.33695945217893536	FALSE	NA
ENSG00000204560	ENSG00000204560	-1.516691603740747	5.186646511958736	16.425777272906586	3.919912195294225e-4	0.0036101525722906907	DHX16	protein_coding	6	H9_H1	EP1_H1	2.442474443550367	TRUE	NA
ENSG00000144488	ENSG00000144488	1.516611185555943	2.449204663135866	5.51841450194954	0.02648611185801374	0.10485049752045428	ESPNL	protein_coding	2	H9_H1	EP1_H1	0.9794295044463694	FALSE	NA
ENSG00000049541	ENSG00000049541	1.5165133431191766	6.031063177506725	7.259648029854748	0.01343317609427678	0.06221812417859502	RFC2	protein_coding	7	H9_H1	EP1_H1	1.2060830866243857	FALSE	NA
ENSG00000137831	ENSG00000137831	-1.516433512301835	5.555405665663228	5.350090560741048	0.030116289071988746	0.11556342512026875	UACA	protein_coding	15	H9_H1	EP1_H1	0.9371795948237857	FALSE	NA
ENSG00000166130	ENSG00000166130	1.5156860827095469	1.6421917249798046	2.3686865067809677	0.13652273079690547	0.3202830394835771	IKBIP	protein_coding	12	H9_H1	EP1_H1	0.4944660586940238	FALSE	NA
ENSG00000120370	ENSG00000120370	1.515550772218436	5.131189406403363	11.104054355935197	0.00253415614881443	0.016422794398365657	GORAB	protein_coding	1	H9_H1	EP1_H1	1.7845529441388648	TRUE	NA
ENSG00000255561	ENSG00000255561	1.515081674548245	2.7566093493658244	5.395997235057336	0.02873289729150382	0.11152540701424161	FDXACB1	protein_coding	11	H9_H1	EP1_H1	0.9526261831169072	FALSE	NA
ENSG00000163071	ENSG00000163071	-1.515048043199388	2.7958681697263184	1.740322984378671	0.19831442077496242	0.41793475802634944	SPATA18	protein_coding	4	H9_H1	EP1_H1	0.3788915087527073	FALSE	NA
ENSG00000170379	ENSG00000170379	1.5149810315956462	2.4468697855621575	5.799841925123461	0.02383885070806938	0.09657815949745921	TCAF2	protein_coding	7	H9_H1	EP1_H1	1.0151210752632114	FALSE	NA
ENSG00000003147	ENSG00000003147	-1.5147873147531088	3.932168313401718	5.424042265213217	0.02769258808955325	0.10851523592005966	ICA1	protein_coding	7	H9_H1	EP1_H1	0.9645092810645708	FALSE	NA
ENSG00000160218	ENSG00000160218	1.514425546977058	2.6186585061527903	5.09943219538505	0.033039088786443876	0.12392841933022214	TRAPPC10	protein_coding	21	H9_H1	EP1_H1	0.9068290895641413	FALSE	NA
ENSG00000174516	ENSG00000174516	-1.5138690600686093	3.9515237130184797	7.950295068745996	0.008955448247702502	0.04542543075815811	PELI3	protein_coding	11	H9_H1	EP1_H1	1.3427009456929253	TRUE	NA
ENSG00000136868	ENSG00000136868	-1.5135960733910805	5.126566616461954	19.688833862609076	1.4140117223250895e-4	0.0015177232438706246	SLC31A1	protein_coding	9	H9_H1	EP1_H1	2.8188074146182616	TRUE	NA
ENSG00000099250	ENSG00000099250	1.5129017742263269	4.003278936026494	4.515152333847751	0.04420227534107084	0.15259977476340914	NRP1	protein_coding	10	H9_H1	EP1_H1	0.8164461073973948	FALSE	NA
ENSG00000158555	ENSG00000158555	1.5125282572419911	6.69776580997376	3.8560819920438543	0.0644022468295265	0.198231270025095	GDPD5	protein_coding	11	H9_H1	EP1_H1	0.7028278365905507	FALSE	NA
ENSG00000184887	ENSG00000184887	1.5124961778472752	4.701188352741439	8.861964771388005	0.006159230680470543	0.033747652120676416	BTBD6	protein_coding	14	H9_H1	EP1_H1	1.4717564363589912	TRUE	NA
ENSG00000133863	ENSG00000133863	1.5122340216150771	3.0228600362791433	4.190840903729797	0.05061385332686852	0.16766317487268453	TEX15	protein_coding	8	H9_H1	EP1_H1	0.7755623142918628	FALSE	NA
ENSG00000204920	ENSG00000204920	-1.5121396271834195	3.555535173099098	7.115175843426846	0.01283235182721595	0.06021545860094879	ZNF155	protein_coding	19	H9_H1	EP1_H1	1.2202920017113525	FALSE	NA
ENSG00000149054	ENSG00000149054	-1.5120564148483067	3.780922916212577	4.373110352346086	0.04617462747191954	0.15759763366401777	ZNF215	protein_coding	11	H9_H1	EP1_H1	0.8024503077498566	FALSE	NA
