gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000148303	ENSG00000148303	6.098970919514525	2.7653285447516223	24.939845637082982	3.923399070518806e-5	2.0148396809814697e-4	RPL7A	protein_coding	9	EP1_H1	EP1_H2	3.6957595045774845	TRUE	NA
ENSG00000129295	ENSG00000129295	-6.09770493308033	4.824935270497417	45.354884822533585	3.339119671687622e-7	2.6276680173035624e-6	DNAAF11	protein_coding	8	EP1_H1	EP1_H2	5.58042950492679	TRUE	NA
ENSG00000198185	ENSG00000198185	-6.096514116643896	5.3959479650684825	118.88092291518669	2.503630281836329e-11	5.637029774669277e-10	ZNF334	protein_coding	20	EP1_H1	EP1_H2	9.248949671239698	TRUE	NA
ENSG00000198171	ENSG00000198171	-6.096432511037358	7.195962686327171	132.40018559813788	7.594418908499549e-12	2.125102811824067e-10	DDRGK1	protein_coding	20	EP1_H1	EP1_H2	9.672620054071196	TRUE	NA
ENSG00000172432	ENSG00000172432	-6.095268833857049	2.4018259043932573	30.39982679449665	1.0389237769924922e-5	6.0201216677398234e-5	GTPBP2	protein_coding	6	EP1_H1	EP1_H2	4.220394731484023	TRUE	NA
ENSG00000169026	ENSG00000169026	6.091919603111218	4.480169190796892	40.314922711993304	8.964471303704003e-7	6.483511305820934e-6	SLC49A3	protein_coding	4	EP1_H1	EP1_H2	5.188189727503934	TRUE	NA
ENSG00000102409	ENSG00000102409	-6.090586956455434	4.148542474439705	62.869265398219525	1.7452755314817476e-08	1.7994109173022818e-7	BEX4	protein_coding	X	EP1_H1	EP1_H2	6.7448696489175415	TRUE	NA
ENSG00000162063	ENSG00000162063	-6.09016994055871	2.593502604419336	30.17100650332238	1.0953042708216998e-5	6.315433386139002e-5	CCNF	protein_coding	16	EP1_H1	EP1_H2	4.199596841347684	TRUE	NA
ENSG00000172269	ENSG00000172269	6.088474387671605	4.398456176621795	31.490656157513417	7.517676569231587e-6	4.4806784778234e-5	DPAGT1	protein_coding	11	EP1_H1	EP1_H2	4.348656218844583	TRUE	NA
ENSG00000066557	ENSG00000066557	-6.085191913869884	7.243558238802905	259.3693628729077	2.9215062339603704e-15	4.2646687250236506e-13	LRRC40	protein_coding	1	EP1_H1	EP1_H2	12.370114698724347	TRUE	NA
ENSG00000105698	ENSG00000105698	-6.08389647221398	8.177687651888037	312.37339447696	3.0063535268200987e-16	8.777049121551278e-14	USF2	protein_coding	19	EP1_H1	EP1_H2	13.05665147106816	TRUE	NA
ENSG00000141522	ENSG00000141522	6.081889982247282	7.85213384361537	121.23196260420839	2.0187188120306553e-11	4.764356664882755e-10	ARHGDIA	protein_coding	17	EP1_H1	EP1_H2	9.321995734218557	TRUE	NA
ENSG00000182831	ENSG00000182831	-6.080197095754641	6.4990296541020784	169.9338993669934	4.4286123067684274e-13	2.057718880044099e-11	HAPSTR1	protein_coding	16	EP1_H1	EP1_H2	10.68661395765179	TRUE	NA
ENSG00000272674	ENSG00000272674	6.080129175806021	5.558713620915882	68.4610106344813	7.695322403036648e-9	8.657608383686125e-8	PCDHB16	protein_coding	5	EP1_H1	EP1_H2	7.062602062857661	TRUE	NA
ENSG00000089050	ENSG00000089050	-6.078829087565768	5.649842671087285	95.67688685995854	2.587232223910409e-10	4.2674714563313215e-9	RBBP9	protein_coding	20	EP1_H1	EP1_H2	8.369829375051953	TRUE	NA
ENSG00000290230	ENSG00000290230	-6.076745608097159	4.481690591495685	77.20128270421428	2.3489616252538086e-9	2.9946696353399535e-8		protein_coding	8	EP1_H1	EP1_H2	7.5236510809416215	TRUE	NA
ENSG00000213402	ENSG00000213402	-6.074597780490161	2.827130897979276	31.059024105175354	8.933460667627983e-6	5.235444312975557e-5	PTPRCAP	protein_coding	11	EP1_H1	EP1_H2	4.281046455439719	TRUE	NA
ENSG00000134709	ENSG00000134709	-6.073730695127753	3.1230329917744326	15.691132773062735	5.581851930633906e-4	0.0022136585978925543	HOOK1	protein_coding	1	EP1_H1	EP1_H2	2.6548893574790684	TRUE	NA
ENSG00000142444	ENSG00000142444	6.072239454453352	2.85526130775659	21.544879455313563	9.718324653479636e-5	4.557355906251799e-4	TIMM29	protein_coding	19	EP1_H1	EP1_H2	3.3412870539091943	TRUE	NA
ENSG00000185437	ENSG00000185437	6.072027503549134	4.927164333313271	70.59424460577065	5.703383530243064e-9	6.661596906886419e-8	SH3BGR	protein_coding	21	EP1_H1	EP1_H2	7.176421650001385	TRUE	NA
ENSG00000274290	ENSG00000274290	-6.071815662886718	5.328344377435558	39.78975966720595	1.59119837128519e-6	1.0896411989758668e-5	H2BC6	protein_coding	6	EP1_H1	EP1_H2	4.962716484589127	TRUE	NA
ENSG00000143373	ENSG00000143373	-6.071560299064835	5.487171595450203	112.18645790693894	4.713941969561476e-11	9.65779198605946e-10	ZNF687	protein_coding	1	EP1_H1	EP1_H2	9.015122152868102	TRUE	NA
ENSG00000132026	ENSG00000132026	-6.069254297511683	2.4566303415070587	9.238731112059577	0.005817788530546292	0.017791585490499195	RTBDN	protein_coding	19	EP1_H1	EP1_H2	1.7497853482008878	TRUE	NA
ENSG00000061794	ENSG00000061794	-6.067967222479004	7.411526429592998	233.73444771055392	1.0264362289378615e-14	1.0897020255942132e-12	MRPS35	protein_coding	12	EP1_H1	EP1_H2	11.962692241813222	TRUE	NA
ENSG00000167685	ENSG00000167685	6.066659385656305	6.095107604015597	174.81720493433755	3.1874242251630817e-13	1.5596120154240697e-11	ZNF444	protein_coding	19	EP1_H1	EP1_H2	10.806983427618272	TRUE	NA
ENSG00000165113	ENSG00000165113	-6.0663936494036825	6.446214250107078	163.82533162435882	6.761507144925522e-13	2.8609014651608782e-11	GKAP1	protein_coding	9	EP1_H1	EP1_H2	10.543497099857735	TRUE	NA
ENSG00000188505	ENSG00000188505	6.0658886770540565	3.145672345368361	35.68387633210051	2.3831415150060567e-6	1.5670228948333745e-5	NCCRP1	protein_coding	19	EP1_H1	EP1_H2	4.8049246582683836	TRUE	NA
ENSG00000132855	ENSG00000132855	-6.0634769183265	2.7375680905950013	21.7527196409674	9.174781407564068e-5	4.3316028769723575e-4	ANGPTL3	protein_coding	1	EP1_H1	EP1_H2	3.3633513665077706	TRUE	NA
ENSG00000185033	ENSG00000185033	6.061787006211913	6.559654512985791	43.09428117568977	1.7029913401815822e-6	1.1580473333059308e-5	SEMA4B	protein_coding	15	EP1_H1	EP1_H2	4.9362736891634516	TRUE	NA
ENSG00000203737	ENSG00000203737	-6.059493782704496	2.4931633654934844	27.040512604932818	2.3123154446280864e-5	1.2505350306745968e-4	GPR52	protein_coding	1	EP1_H1	EP1_H2	3.902904138067356	TRUE	NA
ENSG00000153132	ENSG00000153132	6.0579872529469645	7.056036449037738	122.6270284792819	1.779525828529202e-11	4.28775157336259e-10	CLGN	protein_coding	4	EP1_H1	EP1_H2	9.36777038503246	TRUE	NA
ENSG00000175376	ENSG00000175376	-6.055676954029122	5.925649436908713	153.6384725381855	1.4129508417994149e-12	5.092728373621471e-11	EIF1AD	protein_coding	11	EP1_H1	EP1_H2	10.293049486789304	TRUE	NA
ENSG00000140368	ENSG00000140368	-6.0515383416061495	2.4610720731908815	19.103535045552025	1.952732585378117e-4	8.596636516227312e-4	PSTPIP1	protein_coding	15	EP1_H1	EP1_H2	3.065671435752613	TRUE	NA
ENSG00000075336	ENSG00000075336	-6.050501174319698	6.88056938540683	152.56160675175747	1.531165268597477e-12	5.451508538622358e-11	TIMM21	protein_coding	18	EP1_H1	EP1_H2	10.263483303348186	TRUE	NA
ENSG00000111364	ENSG00000111364	-6.049448978504255	7.102242273830478	234.20571602612733	1.001891812544825e-14	1.0701304195333964e-12	DDX55	protein_coding	12	EP1_H1	EP1_H2	11.970563290509103	TRUE	NA
ENSG00000164978	ENSG00000164978	6.048929852689127	2.555412738251216	21.93096392080476	8.734844328033245e-5	4.139834093456665e-4	NUDT2	protein_coding	9	EP1_H1	EP1_H2	3.3830170631641336	TRUE	NA
ENSG00000050393	ENSG00000050393	-6.048358809477553	6.581221452490214	115.31993399437634	3.4924025103184724e-11	7.406345614194756e-10	MCUR1	protein_coding	6	EP1_H1	EP1_H2	9.130396025633125	TRUE	NA
ENSG00000158691	ENSG00000158691	6.047729523247957	3.777565796033399	74.86094740430427	3.1946078138802145e-9	3.9408412025168813e-08	ZSCAN12	protein_coding	6	EP1_H1	EP1_H2	7.4044110648197865	TRUE	NA
ENSG00000130037	ENSG00000130037	-6.047441305805596	2.3940627882850056	15.244071808403268	6.452096601262968e-4	0.0025238016365233176	KCNA5	protein_coding	12	EP1_H1	EP1_H2	2.5979447823711457	TRUE	NA
ENSG00000189042	ENSG00000189042	6.047234989318244	5.042084876179758	95.28592468482483	2.7011356844122724e-10	4.409673232418432e-9	ZNF567	protein_coding	19	EP1_H1	EP1_H2	8.355593591624105	TRUE	NA
ENSG00000119541	ENSG00000119541	-6.042852436974114	6.693524691227985	217.48236241644895	2.4323007901630136e-14	2.1410358261952517e-12	VPS4B	protein_coding	18	EP1_H1	EP1_H2	11.66937606554595	TRUE	NA
ENSG00000148290	ENSG00000148290	6.042513730704958	4.779122471918377	138.34366081030046	4.641310143969587e-12	1.3921546197245764e-10	SURF1	protein_coding	9	EP1_H1	EP1_H2	9.856312527107638	TRUE	NA
ENSG00000008226	ENSG00000008226	6.0421317083700945	5.511130853473208	182.74595898100034	1.9001800550803696e-13	1.0148004275866718e-11	DLEC1	protein_coding	3	EP1_H1	EP1_H2	10.99361935846007	TRUE	NA
ENSG00000231389	ENSG00000231389	6.036328905273684	5.312786854104331	103.8272448763269	1.0863337225796271e-10	1.9925976773222335e-9	HLA-DPA1	protein_coding	6	EP1_H1	EP1_H2	8.700580380254408	TRUE	NA
ENSG00000288646	ENSG00000288646	-6.036146857251094	5.2149437016241365	71.54376679449217	5.002156064995574e-9	5.904499177259264e-8		protein_coding	6	EP1_H1	EP1_H2	7.2288169335757635	TRUE	NA
ENSG00000132017	ENSG00000132017	-6.033271791520187	5.194603965820939	42.98638139395647	7.91610325129728e-7	5.784997106924258e-6	DCAF15	protein_coding	19	EP1_H1	EP1_H2	5.237696853902749	TRUE	NA
ENSG00000120149	ENSG00000120149	6.03162641050102	3.513205845403947	20.81532636596575	1.1007489638865021e-4	5.130872698350148e-4	MSX2	protein_coding	5	EP1_H1	EP1_H2	3.2898087604547137	TRUE	NA
ENSG00000080644	ENSG00000080644	-6.029674947390418	7.343793810610668	56.21251463417596	1.6636761307968028e-7	1.4160648582685906e-6	CHRNA3	protein_coding	15	EP1_H1	EP1_H2	5.848916854737293	TRUE	NA
ENSG00000099917	ENSG00000099917	6.024853327115895	7.088981664407543	219.70316481298408	2.1545877801994267e-14	1.986416533987019e-12	MED15	protein_coding	22	EP1_H1	EP1_H2	11.701929678577615	TRUE	NA
ENSG00000237649	ENSG00000237649	6.024288549700847	6.291086212030413	14.109856459067789	0.0013716480060572413	0.0049673678151963396	KIFC1	protein_coding	6	EP1_H1	EP1_H2	2.3038736809156077	TRUE	NA
ENSG00000111269	ENSG00000111269	-6.023071538299671	6.696513334980134	88.17984426873501	8.0892562986463e-10	1.1501583001898315e-8	CREBL2	protein_coding	12	EP1_H1	EP1_H2	7.939242382109311	TRUE	NA
ENSG00000102978	ENSG00000102978	-6.019655153709046	7.759320772549102	184.48247019280583	1.7011286598664924e-13	9.254245569838927e-12	POLR2C	protein_coding	16	EP1_H1	EP1_H2	11.033658980283395	TRUE	NA
ENSG00000214022	ENSG00000214022	6.014800554266245	8.17083129524236	316.45212060584447	2.5620795657395135e-16	7.836294780285555e-14	REPIN1	protein_coding	7	EP1_H1	EP1_H2	13.105889235382323	TRUE	NA
ENSG00000284505	ENSG00000284505	6.013647033813121	2.0763891916763626	20.013838238772664	3.0620574825848245e-4	0.0012884472957587886	LYNX1-SLURP2	protein_coding	8	EP1_H1	EP1_H2	2.8899333416681934	TRUE	NA
ENSG00000136273	ENSG00000136273	-6.008353903908166	5.809871815703504	190.67397449296556	1.1549564689024475e-13	6.766345306275644e-12	HUS1	protein_coding	7	EP1_H1	EP1_H2	11.16964584267227	TRUE	NA
ENSG00000187051	ENSG00000187051	6.007989137712255	2.7273970248891724	24.738746628400133	4.1322170545454165e-5	2.1115532714256727e-4	RPS19BP1	protein_coding	22	EP1_H1	EP1_H2	3.6753979574811417	TRUE	NA
ENSG00000172350	ENSG00000172350	-6.006648237797875	3.568357144452194	9.06711868660162	0.006794921530470092	0.02028402188978265	ABCG4	protein_coding	11	EP1_H1	EP1_H2	1.6928459294490172	TRUE	NA
ENSG00000121905	ENSG00000121905	5.998609785009272	2.7197178870178353	22.566242832690687	7.34349933411334e-5	3.5436936042882475e-4	HPCA	protein_coding	1	EP1_H1	EP1_H2	3.450543835238519	TRUE	NA
ENSG00000204370	ENSG00000204370	5.9964554938963746	6.752264949208175	152.81733803758146	1.5021600710681902e-12	5.359131968411708e-11	SDHD	protein_coding	11	EP1_H1	EP1_H2	10.270905548340355	TRUE	NA
ENSG00000125864	ENSG00000125864	-5.995129304930949	5.712755760730144	11.85848128938938	0.0027820979619145197	0.009295061987193714	BFSP1	protein_coding	20	EP1_H1	EP1_H2	2.0317477096460994	TRUE	NA
ENSG00000089820	ENSG00000089820	-5.9877489810349	3.1889938485463745	24.516235745844615	4.3773937554947485e-5	2.2225740989855513e-4	ARHGAP4	protein_coding	X	EP1_H1	EP1_H2	3.65314375105782	TRUE	NA
ENSG00000149016	ENSG00000149016	5.983089902265295	2.4142964405366465	23.729817205662293	5.3785471253523855e-5	2.6712789904961083e-4	TUT1	protein_coding	11	EP1_H1	EP1_H2	3.573280751549758	TRUE	NA
ENSG00000104695	ENSG00000104695	-5.982418613663747	8.568971486988572	210.25070927980445	3.638061054927164e-14	2.8323517999626282e-12	PPP2CB	protein_coding	8	EP1_H1	EP1_H2	11.547852804904025	TRUE	NA
ENSG00000004975	ENSG00000004975	5.982148796319387	2.398653554775445	20.006221835278012	1.5014124367739097e-4	6.760987571971356e-4	DVL2	protein_coding	17	EP1_H1	EP1_H2	3.1699898623820633	TRUE	NA
ENSG00000106624	ENSG00000106624	5.9807297347773805	6.010169214052457	33.19566933517363	1.0627323079574475e-5	6.14182838617308e-5	AEBP1	protein_coding	7	EP1_H1	EP1_H2	4.211702322699089	TRUE	NA
ENSG00000101144	ENSG00000101144	5.97854694274162	5.176382803854619	48.16946773778022	2.4394352356312997e-7	1.994007793866238e-6	BMP7	protein_coding	20	EP1_H1	EP1_H2	5.700273148518604	TRUE	NA
ENSG00000155729	ENSG00000155729	5.970109015975835	4.574987971195345	122.26157210463033	1.8390873608295828e-11	4.407016867257428e-10	KCTD18	protein_coding	2	EP1_H1	EP1_H2	9.355855287283863	TRUE	NA
ENSG00000174233	ENSG00000174233	-5.969627466922568	5.181455358152921	70.05312430057482	6.149725061293138e-9	7.11529663850033e-8	ADCY6	protein_coding	12	EP1_H1	EP1_H2	7.14780698935646	TRUE	NA
ENSG00000099203	ENSG00000099203	5.96810450201846	3.7921149717422	43.68004904344996	4.598599136696301e-7	3.5207019701708522e-6	TMED1	protein_coding	19	EP1_H1	EP1_H2	5.453370736698736	TRUE	NA
ENSG00000182054	ENSG00000182054	5.96536908637594	6.264524239674637	108.32750602361467	6.885634205570422e-11	1.34166467607316e-9	IDH2	protein_coding	15	EP1_H1	EP1_H2	8.872356014366893	TRUE	NA
ENSG00000196118	ENSG00000196118	-5.96317373949424	3.013138286720632	24.330789574234853	4.593784799562724e-5	2.3216771013831575e-4	CFAP119	protein_coding	16	EP1_H1	EP1_H2	3.6341981820302007	TRUE	NA
ENSG00000166428	ENSG00000166428	-5.9629717430703995	4.2843428652795	19.264674869898368	2.278488918515036e-4	9.886621348929373e-4	PLD4	protein_coding	14	EP1_H1	EP1_H2	3.004952098717287	TRUE	NA
ENSG00000149658	ENSG00000149658	-5.959848723829239	6.5249907742262225	128.3154197453303	1.0769443191596469e-11	2.8368170885292534e-10	YTHDF1	protein_coding	20	EP1_H1	EP1_H2	9.547168665615265	TRUE	NA
ENSG00000160877	ENSG00000160877	5.95783906907186	4.433178067774311	17.85995330332095	3.619623345783389e-4	0.0014988901242365168	NACC1	protein_coding	19	EP1_H1	EP1_H2	2.824230201832659	TRUE	NA
ENSG00000140995	ENSG00000140995	-5.956868339738919	3.1073595342983573	24.237498714821953	4.7070010573543006e-5	2.375238408304697e-4	DEF8	protein_coding	16	EP1_H1	EP1_H2	3.6242927926855364	TRUE	NA
ENSG00000131351	ENSG00000131351	5.956617451029225	5.559761738514223	35.012029427239284	5.8722365644309445e-6	3.583035758873039e-5	HAUS8	protein_coding	19	EP1_H1	EP1_H2	4.445748857531979	TRUE	NA
ENSG00000162104	ENSG00000162104	-5.954770468119695	2.5579151372948137	18.465123731813	2.3601009283037093e-4	0.001020874626548733	ADCY9	protein_coding	16	EP1_H1	EP1_H2	2.9910275902748547	TRUE	NA
ENSG00000197858	ENSG00000197858	-5.9503048118968	4.350861834987941	74.32668395108323	3.4303735244321483e-9	4.207972901083889e-8	GPAA1	protein_coding	8	EP1_H1	EP1_H2	7.375927065657461	TRUE	NA
ENSG00000183696	ENSG00000183696	-5.949837525772848	5.733750850793812	74.43047791136799	3.383145638519714e-9	4.152947592848621e-8	UPP1	protein_coding	7	EP1_H1	EP1_H2	7.381643549333239	TRUE	NA
ENSG00000107960	ENSG00000107960	5.949663928294984	6.665359060114233	192.5599295982536	1.0287174294103576e-13	6.1712476749935735e-12	STN1	protein_coding	10	EP1_H1	EP1_H2	11.209627023392045	TRUE	NA
ENSG00000135535	ENSG00000135535	-5.944344609464452	8.546070962366224	134.3997316128737	6.421878727093947e-12	1.835106846044122e-10	CD164	protein_coding	6	EP1_H1	EP1_H2	9.736338644601815	TRUE	NA
ENSG00000170989	ENSG00000170989	-5.944085522030468	4.778706892165123	24.225371661819363	6.250319855744832e-5	3.0634262146917243e-4	S1PR1	protein_coding	1	EP1_H1	EP1_H2	3.513792575569709	TRUE	NA
ENSG00000125355	ENSG00000125355	-5.939878628712314	2.9230333219921785	10.23561437790814	0.003957491369845426	0.012687294349484318	TMEM255A	protein_coding	X	EP1_H1	EP1_H2	1.896630984238909	TRUE	NA
ENSG00000112578	ENSG00000112578	5.9381493456961945	4.943961818209563	102.15608750094655	1.2919919883493545e-10	2.297647072072654e-9	BYSL	protein_coding	6	EP1_H1	EP1_H2	8.638716679922128	TRUE	NA
ENSG00000116983	ENSG00000116983	-5.937196262958278	3.166730651353267	8.682412371697689	0.0076151650522247784	0.022404240211592447	HPCAL4	protein_coding	1	EP1_H1	EP1_H2	1.6496697796022155	TRUE	NA
ENSG00000114019	ENSG00000114019	-5.934799273085842	7.299083073327972	172.60768790308026	3.6951140526430733e-13	1.7685058158510578e-11	AMOTL2	protein_coding	3	EP1_H1	EP1_H2	10.752393507640086	TRUE	NA
ENSG00000165898	ENSG00000165898	5.934785806753991	3.684186641915112	37.45412622893187	1.6258674935266947e-6	1.1105278378184832e-5	ISCA2	protein_coding	14	EP1_H1	EP1_H2	4.954470550434349	TRUE	NA
ENSG00000215375	ENSG00000215375	5.934149807984288	5.308489092642495	59.55455928223797	2.907601211875136e-8	2.8742917848993657e-7	MYL5	protein_coding	4	EP1_H1	EP1_H2	6.541469146382923	TRUE	NA
ENSG00000170412	ENSG00000170412	5.9340709520003925	5.161188036101411	80.94587436134643	1.4569131944373496e-9	1.9707141642439422e-8	GPRC5C	protein_coding	17	EP1_H1	EP1_H2	7.705376361967977	TRUE	NA
ENSG00000110237	ENSG00000110237	5.934062266094091	2.5639191123699874	19.0492702027501	1.9842026534900098e-4	8.72421633563868e-4	ARHGEF17	protein_coding	11	EP1_H1	EP1_H2	3.0592735736975074	TRUE	NA
ENSG00000164252	ENSG00000164252	-5.933066830199624	7.395926167594729	135.51535339191932	5.853576070352995e-12	1.7032739538932462e-10	AGGF1	protein_coding	5	EP1_H1	EP1_H2	9.76871549467067	TRUE	NA
ENSG00000262152	ENSG00000262152	5.932925973874451	2.2665572664436726	15.183849399066432	6.580176745915621e-4	0.002570010168521827	GREP1	protein_coding	16	EP1_H1	EP1_H2	2.5900651583324477	TRUE	NA
ENSG00000205923	ENSG00000205923	-5.930711097280027	2.461290957633454	22.175282267646956	8.168570169133457e-5	3.9010044616333365e-4	CEMP1	protein_coding	16	EP1_H1	EP1_H2	3.4088235529792543	TRUE	NA
ENSG00000159167	ENSG00000159167	5.925756331346164	6.407671305145826	21.697379794366306	1.6522906938570402e-4	7.389118224226136e-4	STC1	protein_coding	8	EP1_H1	EP1_H2	3.131407384771822	TRUE	NA
ENSG00000104983	ENSG00000104983	5.924566325323218	4.2446095647797	69.94910256502433	6.239754965885169e-9	7.195641062370672e-8	CCDC61	protein_coding	19	EP1_H1	EP1_H2	7.142930508544895	TRUE	NA
ENSG00000108639	ENSG00000108639	-5.92435214642898	6.100827412669554	47.77746395399074	4.5700659132788456e-7	3.5034505296676386e-6	SYNGR2	protein_coding	17	EP1_H1	EP1_H2	5.455504010564883	TRUE	NA
ENSG00000124370	ENSG00000124370	5.923898254375541	5.03897166787359	83.36933569832561	1.0790639924390409e-9	1.4999977938838482e-8	MCEE	protein_coding	2	EP1_H1	EP1_H2	7.823909379680836	TRUE	NA
ENSG00000183479	ENSG00000183479	-5.9238076190855615	2.3575555238760586	18.806054006569056	2.1321706631237527e-4	9.320996632378033e-4	TREX2	protein_coding	X	EP1_H1	EP1_H2	3.0305376489334095	TRUE	NA
ENSG00000164976	ENSG00000164976	5.9218870353852635	2.6447543902695907	16.84642809101654	3.870081488178953e-4	0.0015928622516078645	MYORG	protein_coding	9	EP1_H1	EP1_H2	2.79782177972507	TRUE	NA
ENSG00000049541	ENSG00000049541	-5.920274519281844	6.031063177506725	37.574296309673045	4.044687852728003e-6	2.5467576245951267e-5	RFC2	protein_coding	7	EP1_H1	EP1_H2	4.594012384957721	TRUE	NA
ENSG00000138764	ENSG00000138764	-5.919718688867685	8.108569103792407	185.6902344243585	1.5759640770291081e-13	8.708568686851383e-12	CCNG2	protein_coding	4	EP1_H1	EP1_H2	11.06005321841169	TRUE	NA
ENSG00000243509	ENSG00000243509	5.917944410227455	2.5467085901364936	29.34544534567754	1.3279562300271022e-5	7.530530683517238e-5	TNFRSF6B	protein_coding	20	EP1_H1	EP1_H2	4.123174417583873	TRUE	NA
ENSG00000004799	ENSG00000004799	5.916840820179212	4.34422974190615	21.194937908633925	1.2703162781476957e-4	5.82364047220968e-4	PDK4	protein_coding	7	EP1_H1	EP1_H2	3.2348054444359327	TRUE	NA
ENSG00000067334	ENSG00000067334	-5.915114059312417	7.6215489498875915	185.62192595220546	1.582772311432553e-13	8.711782224392976e-12	DNTTIP2	protein_coding	1	EP1_H1	EP1_H2	11.059892989534024	TRUE	NA
ENSG00000122140	ENSG00000122140	5.913404072831953	7.357074445585069	236.23219759049684	9.033135936064779e-15	1.001477482228144e-12	MRPS2	protein_coding	9	EP1_H1	EP1_H2	11.999358811177197	TRUE	NA
ENSG00000139800	ENSG00000139800	5.911764443061477	5.951584661606072	123.39861792949621	1.6604751026024177e-11	4.056700470332852e-10	ZIC5	protein_coding	13	EP1_H1	EP1_H2	9.391827057586264	TRUE	NA
ENSG00000247626	ENSG00000247626	5.9110719264730465	4.053978123765147	39.696096293549026	1.0173530776129547e-6	7.285762003493919e-6	MARS2	protein_coding	2	EP1_H1	EP1_H2	5.137525019514288	TRUE	NA
ENSG00000180398	ENSG00000180398	-5.909899689564139	6.920112709068275	180.76248142204017	2.1586382947263155e-13	1.131148947604214e-11	MCFD2	protein_coding	2	EP1_H1	EP1_H2	10.946480204213824	TRUE	NA
ENSG00000177485	ENSG00000177485	-5.908939555773506	5.673543920354027	10.165683435946239	0.004913332016588045	0.015311659301649667	ZBTB33	protein_coding	X	EP1_H1	EP1_H2	1.8149777429070757	TRUE	NA
ENSG00000125845	ENSG00000125845	5.907743708867873	5.300475595620478	22.43286214840184	1.1941730146739015e-4	5.510623998430646e-4	BMP2	protein_coding	20	EP1_H1	EP1_H2	3.258799220797724	TRUE	NA
ENSG00000262664	ENSG00000262664	-5.907697295302745	7.2260396303545535	140.11520693555784	4.021594186913706e-12	1.2468365552595997e-10	OVCA2	protein_coding	17	EP1_H1	EP1_H2	9.904190473386857	TRUE	NA
ENSG00000261949	ENSG00000261949	5.907422268491531	3.965317429154609	21.798856550129035	8.646161604510256e-5	4.104466472254909e-4	GFY	protein_coding	19	EP1_H1	EP1_H2	3.386743287561476	TRUE	NA
ENSG00000215114	ENSG00000215114	5.907264053441365	6.711979143743342	172.38278205638167	3.751471260807748e-13	1.790586432576821e-11	UBXN2B	protein_coding	8	EP1_H1	EP1_H2	10.747004710516258	TRUE	NA
ENSG00000181904	ENSG00000181904	-5.906347407011217	2.7120656664568847	22.47038599731214	7.537076404320978e-5	3.6301063341900077e-4	C5orf24	protein_coding	5	EP1_H1	EP1_H2	3.440080653290172	TRUE	NA
ENSG00000124766	ENSG00000124766	-5.9063151785199794	11.539011484402797	51.838765613767926	3.804270870253537e-7	2.9538746823684043e-6	SOX4	protein_coding	6	EP1_H1	EP1_H2	5.529607933502861	TRUE	NA
ENSG00000112357	ENSG00000112357	5.906150823727487	5.427954127461686	148.4114853051508	2.096561057638865e-12	7.186978482712329e-11	PEX7	protein_coding	6	EP1_H1	EP1_H2	10.143453655387205	TRUE	NA
ENSG00000151012	ENSG00000151012	5.905515818395214	5.35036929583914	34.5242093735484	5.892913473372537e-6	3.5942258117363064e-5	SLC7A11	protein_coding	4	EP1_H1	EP1_H2	4.444394641275371	TRUE	NA
ENSG00000204839	ENSG00000204839	-5.904912188480187	4.6067382593510136	47.91345088554905	2.0777668126294902e-7	1.729037589398137e-6	MROH6	protein_coding	8	EP1_H1	EP1_H2	5.762195565031031	TRUE	NA
ENSG00000100380	ENSG00000100380	5.902401770470136	9.318551728005403	282.86531573110307	1.0160934236154084e-15	2.022603238803535e-13	ST13	protein_coding	22	EP1_H1	EP1_H2	12.694089301657147	TRUE	NA
ENSG00000159069	ENSG00000159069	-5.901583509972794	7.078614577345281	143.15474116065016	3.156035663887991e-12	1.0134345358295433e-10	FBXW5	protein_coding	9	EP1_H1	EP1_H2	9.994204299902627	TRUE	NA
ENSG00000234745	ENSG00000234745	-5.899887054014817	6.595669239457341	22.924935259915696	1.1930623340605967e-4	5.508400871307188e-4	HLA-B	protein_coding	6	EP1_H1	EP1_H2	3.2589744616864236	TRUE	NA
ENSG00000145386	ENSG00000145386	-5.899182369290816	6.9759903178006635	12.915832357877163	0.00200272683934059	0.0069510136803505275	CCNA2	protein_coding	4	EP1_H1	EP1_H2	2.157951856750771	TRUE	NA
ENSG00000196642	ENSG00000196642	5.8910337440737095	6.827103199401845	121.17635976744582	2.0289420163977483e-11	4.777013078123569e-10	RABL6	protein_coding	9	EP1_H1	EP1_H2	9.320843569738392	TRUE	NA
ENSG00000101443	ENSG00000101443	5.887804937944175	2.8964974957184086	24.042105100381608	4.95404795707175e-5	2.4822671070945607e-4	WFDC2	protein_coding	20	EP1_H1	EP1_H2	3.6051514875851947	TRUE	NA
ENSG00000138271	ENSG00000138271	-5.887191235604891	2.291140318073587	18.650512202904356	2.2330495810378827e-4	9.71351614378957e-4	GPR87	protein_coding	3	EP1_H1	EP1_H2	3.012623533693522	TRUE	NA
ENSG00000126814	ENSG00000126814	-5.886710371395047	4.583115181405027	93.48626122127338	3.2996393758954104e-10	5.249753219578556e-9	TRMT5	protein_coding	14	EP1_H1	EP1_H2	8.27986111143105	TRUE	NA
ENSG00000275004	ENSG00000275004	5.885882879626502	5.880652062219089	200.29840670671172	6.463727505473387e-14	4.371626050709548e-12	ZNF280B	protein_coding	22	EP1_H1	EP1_H2	11.359356994723065	TRUE	NA
