gene_name	logFC	logCPM	PValue
3446	ENSG00000275963	-0.129871561223611	3.16595902204526	0.786085703647979
3447	ENSG00000275964	-0.226037757023387	3.35496009141484	0.577944795697308
3448	ENSG00000275993	-0.870875622732954	4.00751944940676	0.11602672099667
3449	ENSG00000276030	-2.26556390308144	2.85992409663525	6.51508081563579e-05
3450	ENSG00000276076	5.0291061558479	8.78729924796036	0.00076925911876086
3451	ENSG00000276115	-0.635810280484136	3.19691772831471	0.144936677800583
3452	ENSG00000276266	-0.0884820967310576	3.53918909179836	0.809358636551793
3453	ENSG00000276308	-0.281750800555635	3.71816798715502	0.486339850674647
3454	ENSG00000276449	-0.219123719928768	3.24039543018359	0.647283967620168
3455	ENSG00000276517	-0.824084866054849	3.98087264377669	0.0110646419829622
3456	ENSG00000276687	0.126857264127702	4.3154196192664	0.699643743310669
3457	ENSG00000277128	-0.313130069899442	7.14613990789718	0.400611400624807
3458	ENSG00000277437	0.0259583206734252	3.45468434044014	0.96540258392792
3459	ENSG00000277675	-1.82987875406173	4.19658242586112	4.50363233475142e-07
3460	ENSG00000277701	-0.734050623837001	4.96296427699405	0.0234354064938472
3461	ENSG00000277767	0.111654692338144	3.20914924330928	0.816967369803203
3462	ENSG00000277837	-2.64931558189944	2.63011401338116	1.85680541050605e-05
3463	ENSG00000277938	-0.384796728407646	3.48919537543048	0.282495543314711
3464	ENSG00000277991	0.67924263728043	4.3866771866008	0.0985839033093797
3465	ENSG00000278097	4.5892866577816	2.97001980787198	0.00171757889311412
3466	ENSG00000278133	0.0506550063950169	3.46415562039334	0.889000075369402
3467	ENSG00000278291	0.135661141739693	3.34407442628023	0.740047309964494
3468	ENSG00000278390	0.0389880149419705	3.52480799715315	0.923409800075262
3469	ENSG00000278600	-0.157528154046474	4.48364722192579	0.642494831812075
3470	ENSG00000278727	-0.177248064888697	3.58294307801797	0.617913894731809
3471	ENSG00000278730	0.254838481966602	3.59279451079302	0.48539949159405
3472	ENSG00000278784	0.147795883555389	3.90586206366378	0.698424853971828
3473	ENSG00000278903	0.425668994187315	5.71234768250058	0.317631028115075
3474	ENSG00000278920	0.1786429459614	3.83372566468746	0.615275633763349
3475	ENSG00000278996	2.90197693106862	3.6839455518115	0.00031289774475703
3476	ENSG00000279080	-0.152050043979316	4.68889085532338	0.616684736412385
3477	ENSG00000279110	0.53171735919722	3.15923998337439	0.254796107706991
3478	ENSG00000279159	-0.692922747658177	5.3601481922149	0.0154887818698487
3479	ENSG00000279175	-0.0672551575739176	3.28964749903501	0.884703118044537
3480	ENSG00000279217	-0.234352104888864	5.16124723942461	0.445439213700183
3481	ENSG00000279249	-2.90956376036964	3.37689729522515	1.18951577775458e-06
3482	ENSG00000279278	0.650100199094173	4.81622671433657	0.0972276070853264
3483	ENSG00000279442	0.861078344562717	2.60505507902275	0.220256533280986
3484	ENSG00000279467	0.22015764516356	3.15067403728093	0.663432828094325
3485	ENSG00000279652	-0.253329455067462	4.13531701626853	0.476032668696833
3486	ENSG00000279668	0.936781515539842	3.40167525463522	0.0999589125014985
3487	ENSG00000279738	-0.211432734082968	4.04526880764297	0.502770981482296
3488	ENSG00000280007	-0.183942600969875	6.09709253657314	0.547015796078796
3489	ENSG00000280011	0.178508962421163	4.58168098818408	0.626003989653823
3490	ENSG00000280018	0.725678168306596	3.17509992910124	0.224607135025645
3491	ENSG00000280071	1.47324701056826	4.9225049573269	0.00861598107141882
3492	ENSG00000280145	1.32271936583386	3.44709623844406	0.00301739792375996
3493	ENSG00000280164	-0.112942643147979	3.99100822787934	0.813843509244236
3494	ENSG00000280169	-0.309232942896293	3.55561059339543	0.418571558174486
3495	ENSG00000280224	-0.221411187557323	3.50022271234266	0.569677105098372
3496	ENSG00000280341	0.391876269432095	3.1218814430049	0.488785765791704
3497	ENSG00000280383	-0.0390968617871741	4.42742578167867	0.902999268060535
3498	ENSG00000280441	2.97105881532711	4.69044276127967	0.000167415511366727
3499	ENSG00000280614	0.457011923186135	12.6298604299055	0.270756591993896
3500	ENSG00000280800	0.462366678059539	12.6291300038923	0.267073556423927
3501	ENSG00000281181	0.457673610619147	12.630144502396	0.270870696312857
3502	ENSG00000281195	-0.551535567510759	3.51976697767378	0.130429089697531
3503	ENSG00000281383	0.378793234179609	9.37459387784429	0.331211756470684
3504	ENSG00000282024	1.07541489925302	3.17429762183441	0.113177720169016
3505	ENSG00000282034	0.560940349399881	4.35410209272407	0.0625977746937982
3506	ENSG00000282885	2.89448547201587	8.43221651779514	5.73037975331829e-05
3507	ENSG00000283103	-0.0779594760092104	5.04278326580497	0.804409086319149
3508	ENSG00000283128	-0.130221814432433	4.07907733087271	0.709356039513071
3509	ENSG00000283183	-2.81995543522723	3.00285017722283	4.64513953134507e-07
3510	ENSG00000283189	-0.143825861326464	4.12613912157777	0.633037838948398
3511	ENSG00000283213	-0.144116636066084	3.14069953513309	0.761201290945125
3512	ENSG00000283259	2.30777021880339	3.36842178031855	0.00852870662054757
3513	ENSG00000283384	0.00103188507583467	3.38384048233778	1
3514	ENSG00000283633	0.62395863468634	3.68144343768674	0.185783937614078
3515	ENSG00000283662	0.645840484143902	4.006782806882	0.110947415071772
3516	ENSG00000283674	0.447485526111439	5.88758835947124	0.205123703007132
3517	ENSG00000283761	-0.518903269564471	3.45403744738788	0.159535550090309
3518	ENSG00000283782	0.143509409655908	4.79932335547838	0.620263834271573
3519	ENSG00000283907	0.358936807157957	16.8206269124321	0.203574512106235
3520	ENSG00000283982	-3.08329794631585	3.89828537108895	5.25013946234656e-13
3521	ENSG00000284052	0.345601822423637	6.03796153750693	0.225147621866501
3522	ENSG00000284116	-0.689592896971725	2.88596521554466	0.277827190592897
3523	ENSG00000284196	0.224222210696943	5.82065702916833	0.500620379780224
3524	ENSG00000284428	-0.293330055713236	4.81666067757846	0.36977704287952
3525	ENSG00000284526	1.63566357951595	3.79701456252725	3.76935686131089e-05
3526	ENSG00000284606	-0.323915866440506	5.07839055988071	0.30542768962002
3527	ENSG00000284624	0.0803134117104428	3.45512577438526	0.866896525821108
3528	ENSG00000284642	-1.83398387676928	3.51909186059286	9.32648181918576e-07
3529	ENSG00000284650	-0.143159795214186	3.65512767731705	0.683855608813364
3530	ENSG00000284707	-0.872037195326572	5.6263021035327	0.000755129938087405
3531	ENSG00000284721	-0.370788124586746	5.12513434977822	0.188503783328301
3532	ENSG00000284722	-0.00900079622547835	4.02375610139946	0.982393756015422
3533	ENSG00000284735	-1.44660715759007	4.3655153390474	1.46507042807238e-05
3534	ENSG00000284779	3.20581705483068	2.94092245839474	5.31293836013143e-07
3535	ENSG00000284874	-2.51599646522399	5.37374742053213	1.00741261180217e-19
3536	ENSG00000284906	1.5606256921965	2.59934499735294	0.00636036322208798
3537	ENSG00000284946	0.210064235907788	3.6193528476972	0.548647743638836
3538	ENSG00000284959	-0.173233655010805	6.00217001950522	0.608999618262429
3539	ENSG00000285043	0.646889083779783	6.07314949075228	0.131598588414825
3540	ENSG00000285053	-0.627657377075936	3.90285317638174	0.074021993146826
3541	ENSG00000285184	-0.167510762987004	3.42225083555024	0.652317060716052
3542	ENSG00000285238	-1.00849038925092	3.03143393034458	0.0289489642662351
3543	ENSG00000285269	-0.214157225339396	5.64855198036645	0.445736327973703
3544	ENSG00000285382	-0.684380657859311	3.59094458824	0.0617782419711487
3545	ENSG00000285424	0.0331194233520451	3.51764242556283	0.947426776808264
3546	ENSG00000285458	-0.00707439139883491	4.37732868340135	0.983687916214599
3547	ENSG00000285505	-1.40915812094556	3.86288073517167	0.0034850803818437
3548	ENSG00000285517	0.0586880337771788	5.69066232732627	0.848218364924012
3549	ENSG00000285541	-0.36648173239756	4.82345305259588	0.227173098353395
3550	ENSG00000285572	-0.136771906728136	4.83992252390005	0.714282191956892
3551	ENSG00000285589	0.260211098199901	6.42485110893354	0.35608701222782
3552	ENSG00000285605	-3.36230365727477	2.60083221693355	8.57540104693235e-08
3553	ENSG00000285630	0.152652081715157	4.75983208997254	0.648427796774269
3554	ENSG00000285632	-0.833314748455157	3.02090781123347	0.0843685679555367
3555	ENSG00000285634	-0.00605850169464821	5.5713254979252	0.985271161069322
3556	ENSG00000285663	0.0599898837845582	3.4352685557836	0.879229481226492
3557	ENSG00000285669	0.262263437964236	4.36083820574152	0.43559770680502
3558	ENSG00000285671	-0.200588626663818	5.96966011155444	0.493676738192056
3559	ENSG00000285706	-0.0150542869574835	3.20657326179418	0.982138970816236
3560	ENSG00000285715	-0.337734888817924	3.06142348200844	0.479193570914083
3561	ENSG00000285749	-0.206993962656839	4.33374492264567	0.614526081167219
3562	ENSG00000285756	0.122871754266916	5.34596044405223	0.746912972273605
3563	ENSG00000285772	-1.00420761883836	2.74042065364498	0.0588495913648459
3564	ENSG00000285796	0.539750491755073	4.00512127898565	0.0865520043440952
3565	ENSG00000285804	-0.170279039515573	3.47666297921601	0.656624800913526
3566	ENSG00000285827	-1.27335602158181	3.12312452655748	0.00385147088160931
3567	ENSG00000285831	-0.127622610168937	6.14194628509941	0.702335056118337
3568	ENSG00000285847	-0.868524644002943	3.51546441852549	0.0277221636424225
3569	ENSG00000285901	0.569758164455166	3.0435312795719	0.23953819599138
3570	ENSG00000285920	3.92965971957833	2.80990236919757	6.34604676715014e-06
3571	ENSG00000285976	-0.985446968010528	5.45017343206944	0.00162515541832277
3572	ENSG00000286033	2.87595405358354	2.04364384172264	0.00786313157673219
3573	ENSG00000286035	-0.13258082742474	4.61929483683698	0.702422701935254
3574	ENSG00000286058	-0.601729844937666	2.75255916370514	0.590406766392874
3575	ENSG00000286072	0.926777803312413	3.21348463859898	0.150977237724083
3576	ENSG00000286125	0.0609941147652445	5.15665611798317	0.849442645407274
3577	ENSG00000286129	0.672679366835668	3.60948341738438	0.0950182446804165
3578	ENSG00000286147	0.028863189469097	8.27874561884043	0.948038787185037
3579	ENSG00000286185	2.49602273698163	4.2565321359802	5.29249625277344e-09
3580	ENSG00000286190	-0.1654648704414	4.5905269451713	0.56124293614671
3581	ENSG00000286242	-0.777524629626422	2.9421193073631	0.105099841491182
3582	ENSG00000286264	0.279177594533114	3.96888496431091	0.386562106592035
3583	ENSG00000286266	-0.585468625214394	2.97422699298161	0.230228385055759
3584	ENSG00000286269	0.217146397842722	3.35763173704195	0.662103444059574
3585	ENSG00000286274	0.481281945118461	3.89857269898121	0.348715114019242
3586	ENSG00000286288	0.658707299201023	5.19225059871766	0.117467100741175
3587	ENSG00000286293	1.331913325548	4.33931970501822	0.0065802149864073
3588	ENSG00000286373	-0.192188099229387	3.70905100074586	0.594019732121985
3589	ENSG00000286376	-0.305308960601974	4.53471212293402	0.322236317229942
3590	ENSG00000286379	-0.451700788560326	3.53195345883214	0.196079211025588
3591	ENSG00000286403	1.18752200523203	3.26334860324678	0.0510187622022729
3592	ENSG00000286415	-0.221690244377837	3.55470328386695	0.550644086719886
3593	ENSG00000286431	0.581081328172267	3.10077212775509	0.203114744777649
3594	ENSG00000286450	0.520670623135508	5.36163932554583	0.165448355861318
3595	ENSG00000286472	0.77315334824374	3.13865175383179	0.203994955165277
3596	ENSG00000286473	3.54786917245091	4.08531503432412	2.08377273232166e-08
3597	ENSG00000286480	-0.343962161723447	3.45604263293151	0.359517526807533
3598	ENSG00000286523	0.244790660638271	4.15533761592233	0.539883429530144
3599	ENSG00000286529	-0.16357164663937	3.31783039305552	0.760911304665097
3600	ENSG00000286548	0.857554910507579	2.82058655114757	0.193204094048424
3601	ENSG00000286561	-0.0230780470874109	5.1941987294881	0.940742067175423
3602	ENSG00000286588	-0.8036654170436	3.13884911040839	0.0799157587458511
3603	ENSG00000286616	0.382252653794072	5.08294718031579	0.358592323940348
3604	ENSG00000286619	0.0337498929507613	4.52725649548323	0.935934517985075
3605	ENSG00000286647	0.242134105398994	4.06746167996137	0.501893467801995
3606	ENSG00000286666	-0.407881687146747	3.72282427228752	0.23697446150696
3607	ENSG00000286679	-0.00680769547708864	5.2404374850785	0.985021743312298
3608	ENSG00000286689	0.127631514860717	4.06207164850887	0.77936739244829
3609	ENSG00000286694	-0.230790250185134	6.81798020263214	0.495420337500766
3610	ENSG00000286724	-0.547124966957866	3.13481456692505	0.211075577106717
3611	ENSG00000286741	-0.439569109673348	5.61205335341778	0.130086951531162
3612	ENSG00000286746	0.576222166225857	7.22575383662501	0.254353879118953
3613	ENSG00000286760	-0.449419340121426	5.62307621437733	0.119044019043715
3614	ENSG00000286797	-0.920620484296995	3.94528167511676	0.0333307747050497
3615	ENSG00000286802	-0.538751006167093	3.70885846029	0.120206164705732
3616	ENSG00000286815	0.380319756127488	3.10981926352676	0.565882931300371
3617	ENSG00000286827	-0.0968981755179922	8.22928760884586	0.80104048137746
3618	ENSG00000286828	0.137338208512263	6.13329785649933	0.721998929587463
3619	ENSG00000286833	0.40635547114391	4.07190146299436	0.327096358949273
3620	ENSG00000286834	-0.0523581837650314	9.49001747804377	0.895158370738166
3621	ENSG00000286846	-0.381930621160721	3.14308938149768	0.411369421142045
3622	ENSG00000286872	-1.61380700755613	2.69326592648563	0.00398909693241497
3623	ENSG00000286890	-0.16249010835456	6.28147862672574	0.616541969162419
3624	ENSG00000286891	0.0521747457168241	3.32442693088536	0.919350539249987
3625	ENSG00000286918	0.31227041973737	5.78602645974558	0.444298607557943
3626	ENSG00000286931	0.797948428474064	4.3173807948449	0.116928932793655
3627	ENSG00000286977	0.0196368643873009	3.40487802890532	0.970134000801439
3628	ENSG00000287001	0.624597674529181	4.48141020297985	0.371698246564433
3629	ENSG00000287051	-0.394552161304983	6.22406447779397	0.194980052305796
3630	ENSG00000287060	0.333870656462652	2.65036205630878	0.590526163100297
3631	ENSG00000287063	0.587708122483194	3.5995868783688	0.136148669311082
3632	ENSG00000287067	0.124415652727584	3.24899287707674	0.800285193116342
3633	ENSG00000287105	-0.510947741541344	2.8422188572712	0.33574995009352
3634	ENSG00000287109	-0.3607449219384	3.5916068781165	0.303526338695707
3635	ENSG00000287126	-0.0302638268159725	4.76891567771678	0.926423732961502
3636	ENSG00000287158	0.415276694607677	3.19819409629768	0.365667604085832
3637	ENSG00000287160	0.560062956094336	7.00479865712016	0.249660206330967
3638	ENSG00000287172	0.015428160223973	3.17451914567963	0.982713716751955
3639	ENSG00000287177	-0.510276411220489	5.39760470945993	0.0674609413502439
3640	ENSG00000287189	0.426779922173438	3.64819955258374	0.330675503704563
3641	ENSG00000287197	-1.02061306586517	2.91298622644585	0.0356082305238266
3642	ENSG00000287249	-0.235989535578786	3.54546435692786	0.505297437344645
3643	ENSG00000287258	-0.0170445582723074	5.82902529395813	0.959699817643817
3644	ENSG00000287277	0.564683038750591	8.17692944598091	0.243231250263286
3645	ENSG00000287289	-0.313498259764382	3.2209781713993	0.474288220579887
3646	ENSG00000287299	0.231621878814045	3.75184881139032	0.525531720760046
3647	ENSG00000287300	-0.0901775728642078	3.55922729944121	0.822776587798739
3648	ENSG00000287306	0.259750771740853	8.1535269102924	0.561434405803816
3649	ENSG00000287310	-0.672740369651683	3.52171653458068	0.0800985067522798
3650	ENSG00000287338	-0.67727129245852	3.10601342159051	0.163539869958237
3651	ENSG00000287357	-0.124538322389496	4.24683085172608	0.72649267217157
3652	ENSG00000287373	-0.134927040980804	3.58119708331026	0.701465775738034
3653	ENSG00000287380	0.206676079309683	5.2877207903524	0.52118439351107
3654	ENSG00000287383	-0.392144708745562	3.30615935256802	0.387380870118682
3655	ENSG00000287387	3.59560441940255	2.66812856905689	1.40883132055835e-08
3656	ENSG00000287400	-0.204347676460597	4.00424528833805	0.547892533782515
3657	ENSG00000287414	1.34770771518177	2.96232170695393	0.0249557827150973
3658	ENSG00000287417	-0.0724375443904753	4.39566582005321	0.810902815067697
3659	ENSG00000287424	-0.112989270116475	5.13093594698093	0.728798009045433
3660	ENSG00000287439	-0.269725804085929	7.59510129422938	0.451047608732561
3661	ENSG00000287452	0.798073402177753	2.64719652245624	0.189681465358647
3662	ENSG00000287460	0.0454160918135188	3.97588115640143	0.906779394665594
3663	ENSG00000287474	0.116316216888419	5.15991526705275	0.748508924659863
3664	ENSG00000287480	0.15618513660254	3.83571659510674	0.706573559948875
3665	ENSG00000287516	-0.349693571061022	6.68885846698449	0.288789221995459
3666	ENSG00000287558	-0.257746928873656	8.96600892048562	0.452288296779678
3667	ENSG00000287559	-0.150366142729811	4.97544572455414	0.622156885953878
3668	ENSG00000287562	-0.254001558996297	3.95669331460477	0.418075110840009
3669	ENSG00000287591	0.195645603586477	3.64375515658343	0.67421079901022
3670	ENSG00000287602	-0.0629067707084612	3.16270746898966	0.900288242115455
3671	ENSG00000287609	-0.345485450611692	6.58894493706059	0.28169081416394
3672	ENSG00000287611	-0.276755752522022	5.81818775586581	0.381513954157067
3673	ENSG00000287630	-0.281422637904231	3.354363720674	0.507251961872486
3674	ENSG00000287643	0.0290131954130842	4.92859330814852	0.932063717843521
3675	ENSG00000287650	0.0374370565124647	3.69358950731604	0.914081828028642
3676	ENSG00000287671	-0.215287732789474	6.01894110111349	0.504147144275673
3677	ENSG00000287679	0.414696532383309	4.71405793048501	0.337186946055968
3678	ENSG00000287694	-3.37409352781346	2.48036456546033	2.08180691919242e-07
3679	ENSG00000287715	-0.00530881091901694	4.44613779304669	0.98748186375096
3680	ENSG00000287726	-0.347713999590575	3.53512681405604	0.316019519693215
3681	ENSG00000287754	-0.371649329751673	5.8508274856783	0.208621708215123
3682	ENSG00000287763	-1.08803479988415	3.11165015262347	0.0993675036518925
3683	ENSG00000287769	-0.385501736726674	3.49398394435655	0.293120375139243
3684	ENSG00000287811	0.0522768456306843	4.45740610391681	0.885186853663133
3685	ENSG00000287826	-0.253502152423464	4.28545561548101	0.449586577979329
3686	ENSG00000287833	0.294522742068058	3.34943357233645	0.583231544865679
3687	ENSG00000287868	0.730714658953184	3.34949645894946	0.157674378608203
3688	ENSG00000287920	0.285696017966047	3.15341668207541	0.570054227818273
3689	ENSG00000287922	-0.219536243186773	3.94625784290467	0.515021902586902
3690	ENSG00000287933	-0.0671867109681941	9.23926369601329	0.85962590899428
3691	ENSG00000287963	-0.425103422209808	5.8334982473531	0.132362571035603
3692	ENSG00000287996	-2.85975795314197	2.75308502774269	2.14288818708892e-05
3693	ENSG00000287998	-0.0540931115281573	4.89809034929625	0.869571324128997
3694	ENSG00000288011	0.334646775653477	4.16176661310526	0.316526290540713
3695	ENSG00000288040	-0.375990815473316	3.99753666466463	0.271538262723476
3696	ENSG00000288046	-0.0301599499385069	3.2183657406624	0.953766735831949
3697	ENSG00000288054	-0.239144240974428	4.36922330739071	0.537309435506266
3698	ENSG00000288066	0.173427431492244	3.16335492072716	0.691343656956632
3699	ENSG00000288075	0.216486065307825	4.3327657990139	0.485593579126733
3700	ENSG00000288091	-0.36916353449123	7.59028947557952	0.293050206526457
3701	ENSG00000288107	0.325553617444532	4.01010705918298	0.348086019018676
3702	ENSG00000288597	0.392486182574785	5.53917485817864	0.274905217542565
3703	ENSG00000288632	-1.05219110331595	3.13775469091982	0.015867727223721
3704	ENSG00000288640	-1.5132500703692	2.78191538436719	0.00535600027350141
3705	ENSG00000288663	0.507250509519356	6.45007725508567	0.0738854204139971
3706	ENSG00000288670	-0.571423270772186	2.93128321440212	0.221215760917107
3707	ENSG00000288674	-0.539065101003138	3.35420909931151	0.171979880978497
3708	ENSG00000288679	-0.381041373019621	4.07061806273018	0.224635145475105
3709	ENSG00000288752	0.0469246088118735	2.96876917062345	0.934870994209609
3710	ENSG00000288756	-0.292627177890035	4.00932047755407	0.410737638693384
3711	ENSG00000288815	-0.963613317012776	2.76476630043911	0.0672766274331159
3712	ENSG00000288840	-1.49891702397305	3.43733743368473	0.00396899191636976
3713	ENSG00000288868	0.289345184985704	3.50981915504569	0.453278457184121
3714	ENSG00000288890	-1.70934371141404	2.56515465005443	0.00119647417011717
3715	ENSG00000288891	-0.397140558339028	3.60672776863188	0.370877261070011
3716	ENSG00000288897	-2.15997848370346	2.70496564058212	7.27668578374975e-05
3717	ENSG00000288899	-0.56267859829099	5.69321646480314	0.145934936295123
3718	ENSG00000288910	-1.62510624303403	2.37367327047871	0.00424605326797465
3719	ENSG00000288924	-0.53166722270899	3.38780560672519	0.211310649760674
3720	ENSG00000288930	0.826870795339701	3.1102909781999	0.135389238385204
3721	ENSG00000288948	-1.66838956653998	2.94208294368917	0.000954650809105955
3722	ENSG00000288973	-0.165552029457093	3.92279445154148	0.692541132941415
3723	ENSG00000289019	-0.0344099031239781	3.37543866628647	0.932728888461044
3724	ENSG00000289027	-1.31761340687279	3.08014120163109	0.0101889766637512
3725	ENSG00000289042	-1.042460813657	3.99997607376067	0.00487992191776653
3726	ENSG00000289045	-0.701340843034158	3.30822231584649	0.12431584831433
3727	ENSG00000289047	-0.292859875444156	4.78120372806342	0.33247549418281
3728	ENSG00000289069	-1.84720397751578	4.23613282756014	0.258546419201774
3729	ENSG00000289092	-0.119650153126241	3.1012864885585	0.801219226967484
3730	ENSG00000289094	-0.281663568381797	4.82815337715462	0.33999680500985
3731	ENSG00000289100	1.2807389956588	3.21719925696064	0.00439036930513355
3732	ENSG00000289138	-1.08962050765749	2.96720253276176	0.0271728504137632
3733	ENSG00000289145	-0.461497655184361	2.95570086969301	0.344669717445009
3734	ENSG00000289192	-1.90609658282992	2.5933933948198	0.0101813563422235
3735	ENSG00000289194	0.842904101288791	2.88314051075736	0.104553108654438
3736	ENSG00000289268	-0.920411217064986	4.36612871118503	0.0105883516665395
3737	ENSG00000289283	-1.66991801010552	3.13592333687633	0.000465869544972591
3738	ENSG00000289294	1.04804859279756	2.9820625880673	0.0231255555072327
3739	ENSG00000289306	-2.26080767070743	3.60833542116381	5.72578837225736e-08
3740	ENSG00000289308	-0.44339637343573	3.33281739098238	0.309503636035267
3741	ENSG00000289316	2.76607348541143	2.86829639159337	0.00256317941536053
3742	ENSG00000289332	0.170166218069495	4.29799895077389	0.634736578578307
3743	ENSG00000289353	-0.136492333910131	3.86902947259724	0.677631812377338
3744	ENSG00000289437	-1.3105384311248	3.62198398812858	0.000677667252075598
3745	ENSG00000289455	-1.96052883148381	3.1937566448177	0.000326575555654625
3746	ENSG00000289463	-1.1652985368773	3.17817491870168	0.0177781071251136
3747	ENSG00000289479	0.34176747099353	3.67129127485282	0.473790826526078
3748	ENSG00000289554	-0.048423407558273	4.21973078685789	0.908045085480701
3749	ENSG00000289561	-0.255798559633296	3.98514276519808	0.498938343211922
3750	ENSG00000289574	-1.09062226700628	2.92690742767081	0.0291591477468425
3751	ENSG00000289578	1.79825746632331	3.49206991271153	0.232493749204456
3752	ENSG00000289611	-0.117096777279758	4.66745370468853	0.699065506985353
3753	ENSG00000289612	-3.70872524984935	2.75519366636498	5.09050543512128e-07
3754	ENSG00000289688	0.661840841625635	6.55980651673441	0.0957513785586681
3755	ENSG00000289694	-0.344989343538896	3.47286152748973	0.364077892439946
3756	ENSG00000289720	-0.361232424939351	3.11070874119094	0.411854421760353
3757	ENSG00000289727	-0.336065223163913	3.41826393643783	0.427726312453045
3758	ENSG00000289731	0.688671806022998	3.30843963706281	0.173428325035677
3759	ENSG00000290018	-0.443784485194514	6.13139845324906	0.153028635652263
3760	ENSG00000290094	0.222747467187367	3.14843407669557	0.643296265849374
3761	ENSG00000290147	7.67270242036305	5.81310740310982	1.8489258404983e-09
3762	ENSG00000290315	0.0702576332010916	4.40274013234357	0.81931867433177
3763	ENSG00000290318	0.571090625820599	3.37146241430758	0.187902112876378
3764	ENSG00000290357	-0.589650229531952	3.65671931203666	0.136682184041667
3765	ENSG00000290396	-0.259614757813693	3.39246317304301	0.527072346541069
3766	ENSG00000290399	0.14540875787449	3.80158133708101	0.694222476271966
3767	ENSG00000290450	0.527953814459143	4.74145138705399	0.0484785292654646
3768	ENSG00000290490	0.402189670262644	3.0786186105325	0.413253786992195
3769	ENSG00000290548	-0.242587480879704	5.75848707522634	0.416648514665419
3770	ENSG00000290560	-0.742595468607373	5.14688521139859	0.0127982034286545
3771	ENSG00000290591	-0.653562211451842	3.6792670544666	0.327239511671623
3772	ENSG00000290596	-1.52501230453308	4.70111459710847	0.00500686998225689
3773	ENSG00000290688	-1.12550683729298	3.61479406365635	0.00519960669293385
3774	ENSG00000290689	-0.0479310444762753	6.33363865270984	0.865501471556587
3775	ENSG00000290690	-0.83598403748108	5.10949881253112	0.00333671298218443
3776	ENSG00000290700	-1.08911218914428	3.22613851582616	0.0227139606266859
3777	ENSG00000290762	0.338079084188181	3.8408785941198	0.34403385036351
3778	ENSG00000290767	1.0111471064476	2.71037931020551	0.0451194582685166
3779	ENSG00000290776	-0.0260487738372169	3.55810833289898	0.950626704747974
3780	ENSG00000290792	-0.0799028202663466	3.28108006950747	0.851532311158584
3781	ENSG00000290793	-0.578146966018543	3.86361911235681	0.0627395648682053
3782	ENSG00000290817	-0.461945860817399	4.19949002098113	0.136643555809233
3783	ENSG00000290823	-0.414851227481391	4.32642109573373	0.234813605833036
3784	ENSG00000290829	0.276103884075976	3.76912290511494	0.528342537852952
3785	ENSG00000290832	0.240614010717953	5.49595632508549	0.351423289227068
3786	ENSG00000290833	0.0664161877130219	4.2751744943608	0.824854063720188
3787	ENSG00000290835	-0.428770715681989	3.54677552289146	0.209918164057438
3788	ENSG00000290854	-0.554290897783256	3.4033437311832	0.249559749957381
3789	ENSG00000290863	-0.251254542242057	5.06538955464525	0.371762704523795
3790	ENSG00000290879	-0.102991844262249	3.93675536402705	0.806904003546995
3791	ENSG00000290890	-0.153996857951751	3.1524239569988	0.74154156931808
3792	ENSG00000290911	0.172810445399257	4.0257107412506	0.637775294216054
3793	ENSG00000290920	-1.39745450048032	4.60379505808174	0.000500502214870922
3794	ENSG00000290924	-0.0648081414218062	3.93894947104024	0.843816368883043
3795	ENSG00000290927	-0.398425447337546	3.40328916973561	0.292294264826602
3796	ENSG00000290928	-0.186082181160078	5.94682382206133	0.469795196700377
3797	ENSG00000290929	8.07236560995474	4.27053461088228	1.41726677235321e-06
3798	ENSG00000290937	-0.78067522714046	5.60197026283453	0.0841678729532437
3799	ENSG00000290951	0.341637766153018	3.76076508482472	0.323095393192191
3800	ENSG00000290983	-0.698166899280817	4.09036933286518	0.0551997350461076
3801	ENSG00000290984	0.144686861575043	3.11261773869217	0.775143292429663
3802	ENSG00000290989	-0.432976834257804	3.5295485507197	0.30539493687808
3803	ENSG00000290993	0.067966403385441	3.54057228480885	0.847209961784914
3804	ENSG00000291003	-0.749519865190479	5.61937451535267	0.00828540766145535
3805	ENSG00000291006	0.175076306403008	3.91138249443835	0.61797396255639
3806	ENSG00000291007	0.298482564191456	5.18892912956287	0.391886042009847
3807	ENSG00000291015	-0.156084510885793	4.13827443356428	0.61641547123399
3808	ENSG00000291024	2.03985059302202	2.64301946004058	0.00700606728477096
3809	ENSG00000291046	0.423917201045491	3.1747145134046	0.342217451444203
3810	ENSG00000291054	0.626922872694772	3.71990382165544	0.0665753074531845
3811	ENSG00000291055	-0.0409932173810253	4.50858419424042	0.887056069914684
3812	ENSG00000291060	-0.418691966538682	3.5590360755007	0.246594093398513
3813	ENSG00000291063	1.09125077149066	4.82404919632154	0.000113797313294184
3814	ENSG00000291065	-1.03253324804399	3.07695512027692	0.123002665286783
3815	ENSG00000291066	-0.242486756968099	4.45057247708214	0.438023568662564
3816	ENSG00000291068	0.0569506376338459	3.88903808070882	0.869456900760824
3817	ENSG00000291073	-0.642554260874288	4.88672564775156	0.0284268894732214
3818	ENSG00000291075	-0.3509768054273	5.16671852983489	0.269767616518495
3819	ENSG00000291078	0.0483915108113963	3.99123098975634	0.888942585374573
3820	ENSG00000291079	-0.166995593661573	3.32484302359392	0.681169108233636
3821	ENSG00000291089	-0.113624873348004	3.26694213055871	0.809002213527297
3822	ENSG00000291094	-0.876067664048918	3.18594698806216	0.0926535240045724
