gene_name	logFC	logCPM	PValue
853	ATXN1L	-0.0753873297752727	4.84823580643648	0.83311855695285
854	ATXN2	-0.441683937088412	6.90613078710436	0.133321258952739
855	ATXN2L	-0.397349990130162	7.14714808505497	0.194724961159804
856	ATXN3	-0.25529165400506	5.86716911236465	0.365532428203703
857	ATXN7	0.561250379007808	5.78931737214771	0.0463709729591019
858	ATXN7L1	-1.16484053720465	4.02283685080794	0.004110840034563
859	ATXN7L2	-1.75524224073237	4.24751951409683	1.43291882964653e-05
860	ATXN7L3	-0.81006700519308	5.21445208194064	0.0127965647391679
861	ATXN7L3B	-0.85768926243353	7.30973415724361	0.00838730224605819
862	AUH	-0.693506584871346	5.29781229038922	0.0231559744138319
863	AUP1	0.476845157247442	6.30682263067917	0.0936062322666194
864	AURKAIP1	0.28376342647173	6.4459931480521	0.319618740715459
865	AUTS2	-1.38001364371721	7.65152772693271	2.43161482965404e-05
866	AVEN	-0.517237168704965	3.65628650097722	0.311288602853923
867	AVIL	0.0555892934820485	4.3770570215037	0.887070981445994
868	AVL9	-0.391087514239876	6.39585005302019	0.172545141341816
869	AXIN1	-0.174156078338529	4.70587331357089	0.636666002181271
870	AXIN2	-0.562923867599949	3.37578960781232	0.213739566241243
871	AXL	2.3147204209113	3.93083814821709	3.26204944728341e-05
872	AZI2	-0.351447386394086	5.54659948490911	0.235919030361689
873	AZIN1	-0.618428805230325	6.94309438060382	0.0415760175578875
874	AZIN2	-0.01242266778504	3.75811107100665	0.979310235073762
875	B2M	2.8441042146735	6.24634860521482	2.02133100469505e-15
876	B3GALNT1	0.231992256660824	3.80984389526863	0.638777891489154
877	B3GALNT2	0.663549469603349	4.45311415897026	0.0811121196386684
878	B3GALT1	-0.919476031378135	5.15881686396751	0.0230498269075755
879	B3GALT2	-1.68784961542462	3.74147827980203	0.000138625877340874
880	B3GALT6	0.118749521348234	5.08597154293839	0.783653058290695
881	B3GALT9	0.536025610442149	5.13326471510389	0.0978884728419224
882	B3GAT1	-0.106825515177377	5.86042894412087	0.771063888685817
883	B3GAT2	0.589278781763519	4.4967469451201	0.116880144291563
884	B3GAT3	0.172006513748855	5.51283091178617	0.560273196376886
885	B3GLCT	0.601168168873615	4.39675329848929	0.144182792266342
886	B3GNT5	0.734146214667252	4.59487826156113	0.0441083922670641
887	B3GNT7	0.538501247675861	3.78507857323291	0.231228256751187
888	B4GALNT1	-1.5015786778532	4.82772387848276	0.000190649564149759
889	B4GALNT2	1.10137574059718	6.71146626077015	0.000864260217641109
890	B4GALNT4	-1.39923031839083	6.46891079352469	8.92590624585625e-06
891	B4GALT1	1.98570703597771	4.54802155787107	1.57312774893931e-07
892	B4GALT2	-0.777846129960156	5.86296731377265	0.0107507341660739
893	B4GALT3	-0.46202238389559	4.85016368690794	0.181646402887366
894	B4GALT4	0.0781560756194973	6.78001673496375	0.793460434194694
895	B4GALT5	-0.446426066363622	5.5119971353015	0.15500252548159
896	B4GALT6	0.368724686044096	3.90776369028327	0.394788017101238
897	B4GALT7	0.72883676845161	4.3468780599365	0.0664299771678875
898	B4GAT1	-0.0588514857587838	5.78723389369472	0.853318831508923
899	B9D1	1.46876050201701	5.00842663989316	3.9218568586675e-05
900	B9D2	0.0133429895892511	3.47394774845148	0.984029065055932
901	BAALC	0.727776587179645	5.7095639637524	0.0160309170758679
902	BAAT	0.580253223968292	3.95439857378315	0.179662897255409
903	BABAM1	0.0271190663411093	5.67541827433126	0.927854372254678
904	BABAM2	0.262089700201693	5.04659329761307	0.428170957780816
905	BACE1	-0.0155710333563168	6.07755121047421	0.959233293832065
906	BACH1	-0.535719382097774	5.59689126816567	0.0811385365164644
907	BACH2	-1.11461586520789	5.68457158098713	0.00221768207218702
908	BAD	0.68570573003093	6.35343954510609	0.0202130955209628
909	BAG1	0.363789479074787	6.51131269964955	0.231052976155874
910	BAG2	0.706447780327075	3.9274797183547	0.0943845986029815
911	BAG3	0.274252017736836	4.47551702065311	0.517340189910877
912	BAG4	0.130087818186639	5.46383369042337	0.664911903010346
913	BAG5	-0.0663113304094712	5.39577280929112	0.835309772055045
914	BAG6	0.263930188004989	5.41246362445587	0.454564964568729
915	BAHCC1	-0.367056712372485	4.00783521108013	0.363444526724859
916	BAHD1	-0.372181832198148	5.10885797071632	0.261252211494397
917	BAIAP2	-0.356069517189232	5.15583522463306	0.274087906782795
918	BAIAP2L1	0.388606948563336	3.09938064727639	0.521187105372008
919	BAIAP3	-1.2034737115831	3.21596976577316	0.0131639521104955
920	BAK1	0.516207554053121	3.720772410002	0.249466139848105
921	BAMBI	1.36476432410022	4.78681338912179	0.00257047688739809
922	BANF1	0.0617395888982592	6.45730893319401	0.830237990121557
923	BANP	0.150483623657084	4.00588596655199	0.719842479566696
924	BAP1	-0.250341602974463	5.7105773836185	0.384733920822203
925	BARD1	1.83504280083754	4.43557606459302	4.39927294731627e-06
926	BARHL2	-5.4720290754762	6.2659708990519	3.01755463479593e-50
927	BASP1	-2.05108121331561	9.08535134726943	5.93038161181019e-08
928	BAX	0.968893650180199	5.06674765033952	0.00649380756895517
929	BAZ1A	-1.4244261525296	6.35863899069734	4.3250734911593e-05
930	BAZ1B	-0.0876063447354685	7.54814849955559	0.774328321452812
931	BAZ2A	0.147661599039708	7.07999663658755	0.643720922132838
932	BAZ2B	-0.058499956412349	8.75809930888992	0.849575155880312
933	BBC3	-1.37691412422751	5.03848099268636	5.67631160655633e-05
934	BBIP1	0.0548667133283041	5.72968004869562	0.849630416589447
935	BBLN	-0.40868688856761	6.45381344917935	0.145616042315103
936	BBOF1	1.45099853314313	3.70673874324415	0.000985431201548131
937	BBS1	0.751808259482914	4.97740462400346	0.0261083364677934
938	BBS10	0.570443092369777	3.56634700227129	0.220809337511838
939	BBS2	0.37467269156774	5.59721188264161	0.218045437762498
940	BBS4	1.02667569826036	5.49343645354545	0.000875831696118082
941	BBS5	2.05629335206739	5.59122671295839	3.56046284283838e-09
942	BBS7	0.365821397660745	5.42934746171254	0.237639817942915
943	BBS9	0.911833585109875	4.96889484578099	0.0101653508465723
944	BBX	0.415176493575522	6.73905525319279	0.31395853271592
945	BCAM	0.755169374807844	3.70965035564961	0.130287847506943
946	BCAP29	0.560437772197927	3.72718127365804	0.193372449068025
947	BCAP31	0.216666153742027	6.35366610650687	0.472578374367798
948	BCAR1	-0.297650285059598	5.60590939388149	0.331017016814281
949	BCAR3	-0.348045987432202	4.10106689721523	0.398463762769273
950	BCAS2	-0.00206067782777715	5.93538015622209	0.996591633621836
951	BCAS3	-0.427057397911635	5.06934092914612	0.235029064358016
952	BCAS4	-1.43461865940797	3.71418120699046	0.00139297858293212
953	BCAT1	-0.488424245012862	5.94337244208603	0.226162238194401
954	BCAT2	-0.396999311332096	5.08203872887329	0.228276461058178
955	BCCIP	0.578275231534625	6.27971555520471	0.0387693378286355
956	BCDIN3D	0.587949842544334	4.15564473398341	0.151366955533869
957	BCHE	1.02234076353183	4.3395394861392	0.00919180126773478
958	BCKDHA	0.402985571836426	4.85837891053402	0.278522424536784
959	BCKDHB	0.355709593813274	4.54537179643215	0.33060357903729
960	BCKDK	0.304957072996573	4.89728996405145	0.382570563241182
961	BCL10	-0.291449242597872	4.54989569240851	0.433343031741317
962	BCL11A	-1.04591335722584	5.57074735471341	0.00225829523781206
963	BCL2	0.655860032868157	3.64504737864458	0.217758661705518
964	BCL2A1	-0.327314168936308	3.73908117979205	0.478309497480746
965	BCL2L1	0.170009876351571	6.71996626114564	0.621672725470397
966	BCL2L11	0.907323768295866	4.29398732738009	0.0196728204163831
967	BCL2L12	2.23305317267854	2.85646209946539	0.000555202448188685
968	BCL2L13	0.234781652487435	6.14226672249943	0.445762641630186
969	BCL2L15	0.200498487835291	4.34517193145158	0.621688876165505
970	BCL2L2	0.250358561022853	4.55315033025177	0.51653324967695
971	BCL2L2-PABPN1	-0.315802813068588	5.89931346677179	0.274398589621983
972	BCL6	1.88599313645323	3.12540523673865	0.000255076897131115
973	BCL7A	-1.73849012735785	6.55303539122605	3.56439638185417e-09
974	BCL7B	0.377509884208088	5.17427388358924	0.228699228974165
975	BCL7C	0.207914721629631	5.5631560416355	0.51936340046676
976	BCL9	-0.810645315942621	5.08196958933817	0.0170411186202579
977	BCL9L	0.394093062811552	4.76099557010341	0.288689442732703
978	BCLAF1	0.0725009509513135	7.86802820726047	0.820953689241615
979	BCLAF3	-0.599700111827537	5.66203027715857	0.0387426359489439
980	BCO2	1.36889957891283	3.42463208282396	0.00303327852082851
981	BCOR	-0.638135831952833	5.82856440577335	0.0332577018665308
982	BCORL1	-1.39242691988509	4.3342566081172	0.00059202152298388
983	BCR	-1.25481772583867	5.72925157711589	0.000445904279473894
984	BCS1L	-0.270904997923406	4.37329166822135	0.489833392423076
985	BDH1	0.951997238250054	3.52533381397176	0.0398640115298774
986	BDH2	0.0717132931063055	5.59187867586587	0.829444113856531
987	BDP1	-0.0379373621310798	5.41048083018761	0.906749577353204
988	BECN1	0.153749810736942	5.29711814471649	0.614393488538116
989	BEND3	-0.519369131575053	4.21813974713334	0.187265487016912
990	BEND3P1	-0.920815962520459	3.23400347574292	0.0628305883341254
991	BEND5	-1.31114461806002	5.32114242907469	1.98164234230423e-05
992	BEND6	0.0844049583692063	5.97964275144478	0.772208884252157
993	BEND7	-0.467960703702227	5.13002370663109	0.157858007822129
994	BEST1	1.63562788609979	5.79781927409893	1.4461378621009e-07
995	BEST3	0.598172489847079	4.64057170725977	0.105854925315502
996	BET1	0.320414095906244	6.34317957400375	0.280104220657397
997	BET1L	0.420666941341256	5.59675615878745	0.211313831929552
998	BEX1	-0.00295367663664521	8.28469100902534	0.992767728660257
999	BEX2	-0.505941569667665	7.30225762460647	0.105002044595277
1000	BEX3	0.170496079577869	8.50527680118467	0.654575881722753
1001	BEX4	-0.683990584161406	7.20888582444208	0.0235049704232329
1002	BFAR	-0.362981018139837	4.25879295694622	0.373653407474447
1003	BHLHE22	-0.863487461804066	4.09471107279955	0.0696446453123589
1004	BHLHE40	2.96418213415093	4.13830305209835	6.23269856639999e-10
1005	BHLHE41	5.50407197982454	4.75603551788992	1.43222527119951e-29
1006	BICC1	1.34220115168765	3.27638731102908	0.0123117534441055
1007	BICD1	-0.819472240307225	6.23837342268982	0.00827117404838239
1008	BICD2	-0.425096710631851	5.08646829056757	0.195346484318163
1009	BICDL1	0.277985447739847	5.95518870795718	0.363603446158983
1010	BICRA	-0.168216270251538	5.01047031416879	0.624406926917679
1011	BICRAL	-0.232217434581719	4.89651965520252	0.498930265374067
1012	BID	-1.33386599133517	5.38554625914584	5.43053230154938e-05
1013	BIN1	-0.79234161996682	6.71427717899825	0.0100337628225553
1014	BIN3	0.0842714029385335	4.36849515378471	0.832893379218328
1015	BIRC2	-0.0668570158640831	5.53484328122641	0.82771952683255
1016	BIRC5	1.81559969701304	4.01339945566656	0.00130759198746292
1017	BIRC6	-0.42504745949356	7.26490364771081	0.166153202145357
1018	BIVM	0.31742318354032	6.52742420213206	0.273026722525311
1019	BLACAT1	0.411998575525655	3.85939685486701	0.351108427840766
1020	BLCAP	-1.30667247727229	6.97881780631498	0.000525560035639384
1021	BLMH	-0.452348911425665	5.25594642636692	0.138811738643124
1022	BLNK	0.225298924557895	7.32983842834286	0.479429966210708
1023	BLOC1S1	1.24595626228586	6.35607686937966	1.56476067044095e-05
1024	BLOC1S2	-0.131034020483608	6.02695236613364	0.673239786073321
1025	BLOC1S3	0.611714277406758	3.44784723233053	0.168306190064365
1026	BLOC1S4	0.268461224609824	4.63903188247105	0.459793493942765
1027	BLOC1S5	0.576605398827653	3.95329024963812	0.176184554245592
1028	BLOC1S6	1.2197127584772	9.77485249063797	0.000254493084689999
1029	BLTP1	0.0757823734731058	7.57093238309893	0.807145766517462
1030	BLTP2	-0.1657691360004	5.9557159037758	0.565927948773438
1031	BLTP3A	-0.236768132161356	4.9715442611981	0.492100640741209
1032	BLTP3B	-0.590532386605002	5.40169468619218	0.0588809055527112
1033	BLVRA	0.125566445421397	5.39495033231376	0.742614796726905
1034	BLVRB	1.72685953520915	4.81768435811912	6.32142531401559e-05
1035	BLZF1	0.59586355683615	4.64608588976856	0.109606110467274
1036	BMAL1	0.539600986257211	4.82158670600787	0.176157194364635
1037	BMAL2	-0.510775009490175	4.25326421022028	0.203260590650445
1038	BMERB1	-1.90327146338387	5.86179638417723	6.32381329228637e-07
1039	BMI1	0.509022570863774	5.72147133343337	0.0824898524188369
1040	BMP1	0.917882175353647	3.37577798793228	0.0475457879761447
1041	BMP2	2.74510778006378	3.46307019237383	1.52968217019291e-07
1042	BMP2K	-0.134098170712715	4.38703906885893	0.747992037555972
1043	BMP7	1.21390533228368	4.33641296398764	0.0105529053089343
1044	BMPR1A	0.242589720863996	6.2746459204931	0.395841136899949
1045	BMPR1B	2.34402977461738	4.35077572349311	1.83746684309618e-05
1046	BMPR2	-0.822062090147818	6.94869836219378	0.0180324556189868
1047	BMS1	0.33310254132964	6.13955740886875	0.248920964793407
1048	BMS1P1	-0.497278587358305	4.23585478473668	0.263348822751465
1049	BMS1P10	-1.13108589701271	3.78321543658461	0.00834493518028087
1050	BMS1P20	-0.0306667805202855	4.17357096109141	0.944096268079134
1051	BMT2	-1.77027371196737	5.77899776041657	1.10424779876589e-07
1052	BNIP1	0.205408860141272	3.81889284031001	0.621716709460216
1053	BNIP2	-0.0148054707612384	6.33077430877828	0.961291490641092
1054	BNIP3	0.239243726983492	7.85463973048065	0.643939488402639
1055	BNIP3L	-0.00218211452659136	7.70108386083993	0.995536874577311
1056	BOC	1.47676049183891	3.29229403222268	0.00801042286394458
1057	BOD1	-0.610177730456936	5.7984933803473	0.0325775104931995
1058	BOD1L1	-0.333419527149807	7.79362323031112	0.280449939002724
1059	BOLA1	1.40464956347851	3.20291308930753	0.00552494798617711
1060	BOLA2	0.323875784559152	3.73122350270984	0.457236150680391
1061	BOLA2-SMG1P6	-0.328274230222355	5.23083910677914	0.298287125491543
1062	BOLA2B	0.319116853516796	5.24325335956558	0.307504879599705
1063	BOLA3	1.10110589735182	5.43147262496248	0.000291808573683382
1064	BOP1	-1.25004207157556	4.52978014138992	0.00190687301130751
1065	BORCS5	-0.155972705225952	3.36312117658718	0.737045775100722
1066	BORCS7	0.0382931632106267	5.4321319391489	0.903645547410263
1067	BORCS8	-0.0850804171476666	4.51059391204842	0.818534923848384
1068	BPGM	-0.328685234903309	4.84559384971698	0.342064760912417
1069	BPHL	-0.597525963211887	5.19147235469775	0.0563906725059392
1070	BPNT1	0.40351060053693	4.03774757229203	0.317503022346659
1071	BPNT2	0.189833910281829	5.85669576801787	0.513713035192798
1072	BPTF	-0.186708019962211	8.35584572060193	0.545160619199273
1073	BRAF	-0.589585463817836	7.17094023015547	0.0586791291550666
1074	BRAP	-0.352669572838724	5.09457902403965	0.273625131520396
1075	BRAT1	0.125211428530877	4.98889939830412	0.717828945951345
1076	BRCA1	1.15666288423422	4.06703452653067	0.00450637059938157
1077	BRCA2	1.15744898562378	3.35798806069998	0.0132890583704905
1078	BRCC3	-0.551015156131003	4.86446482441846	0.122723539133288
1079	BRD1	-0.635898110688216	5.50496346225131	0.0321498637628283
1080	BRD2	-0.399098569697293	5.64191823508107	0.186260126674975
1081	BRD3	-1.01911710096824	7.3231235215115	0.00113838941019796
1082	BRD3OS	0.24020801605996	5.41159074393804	0.433306711316619
1083	BRD4	-0.344048440584533	7.58151817086647	0.258931699802339
1084	BRD7	0.294898194670661	6.87269554220349	0.348359362451073
1085	BRD8	0.218227588854369	6.34557944304296	0.452807067347989
1086	BRD9	-0.482157153467127	5.54867179108967	0.112648885331632
1087	BRF1	0.02361439022491	5.21572893867941	0.944400171416453
1088	BRF2	0.309994202641496	4.17298488695868	0.429382937104741
1089	BRI3	0.122052493464667	6.93502299076185	0.694267067471734
1090	BRI3BP	-0.0106254181207253	4.67615868479867	0.9815180316358
1091	BRINP1	-1.47978555144209	5.16023424859135	0.00922875409694337
1092	BRINP2	-0.3010142147914	3.07802208419256	0.648105408606344
1093	BRIP1	0.154199395051502	9.30383053924402	0.623403492255348
1094	BRIX1	0.239581480181234	5.15912443840603	0.453916212225619
1095	BRK1	-0.614639900893971	7.3336922218793	0.0457043387211543
1096	BRMS1	0.272316009334546	4.38105366715677	0.485391344011187
1097	BRMS1L	-0.111721519618914	5.04940443198906	0.739730409888116
1098	BROX	0.269879264293716	5.17476411490187	0.388998371197401
1099	BRPF1	-0.124332384175941	4.39311905219076	0.745800867159935
1100	BRPF3	-0.302204370727923	4.80671071371859	0.426897084613977
1101	BRSK1	-1.63040072471953	5.99210473870939	3.01989434480522e-08
1102	BRSK2	-1.06867960394558	5.40733830072018	0.000420005966155812
1103	BRWD1	-0.196103751192409	7.1820151324254	0.515519188756461
1104	BRWD3	-0.368560131513771	5.41766560763425	0.230787821173168
1105	BSCL2	-1.40698613094012	6.87526630918792	3.71578392602689e-06
1106	BSDC1	-0.81068996817859	6.22602954042663	0.00461581027104202
1107	BSG	0.738535960911816	8.11298972821527	0.0176862646002628
1108	BSN	-1.87207004801315	6.26891748144256	4.0061158404032e-10
1109	BTAF1	-0.0858559678230894	6.24245238584133	0.763358300811565
1110	BTBD1	-0.210060001629101	6.15501380925566	0.474364763406161
1111	BTBD10	-1.0931184049701	5.65349720394156	0.000891328681574646
1112	BTBD17	-0.248687594263804	3.32476332098773	0.626412777284015
1113	BTBD19	0.826154527824545	3.69212989985521	0.0572108912718662
1114	BTBD2	-0.284298285170593	5.73707965532143	0.327637208752575
1115	BTBD3	-0.302046879850851	5.70442338132021	0.289137773738051
1116	BTBD6	-0.245626389346096	4.31283530206509	0.554883003533842
1117	BTBD7	-0.46648538699049	4.87812253775298	0.178790930112356
1118	BTBD8	0.0821670030563811	5.69346467016589	0.815621569163717
1119	BTBD9	-0.640375327412202	4.90326869495881	0.0794225117823486
1120	BTD	0.418934194355734	5.56969084123726	0.165703607141132
1121	BTF3	-0.172037129130286	8.10254928511923	0.672932709861402
1122	BTF3L4	-1.17915313863519	7.15701026698274	0.000140430688366668
1123	BTG1	0.382670133758815	7.51232231198943	0.223465433986147
1124	BTG2	-1.48693398827922	6.06684702941174	0.000779084434514321
1125	BTG3	0.496076072005004	5.30923334037545	0.167428582595663
1126	BTN2A1	-0.5488142922777	3.7356322064985	0.200614960613328
1127	BTN2A2	1.56319330009455	4.06471111960806	0.000388314652973115
1128	BTN3A1	0.993081244877901	3.74447629813759	0.0285403350748954
1129	BTN3A2	4.28381960905349	2.62027336264798	2.89398791131401e-08
1130	BTRC	-0.387967644309133	5.27819224610707	0.233071238690076
1131	BUB3	-0.182308532892133	6.83598952496229	0.541576409927614
1132	BUD13	-0.0832389124411809	4.20028430253678	0.83465738461299
1133	BUD23	0.375548158706808	5.46175062852248	0.216539224750396
1134	BUD31	-0.077360716830504	6.19868046427256	0.784910553207116
1135	BYSL	-0.477239905053159	3.7061073464803	0.271344306269694
1136	BZW1	-0.320685925840235	7.315809385338	0.331629131538106
1137	BZW2	-1.16213462782483	6.59723447325089	9.3628074849874e-05
1138	C10orf88	-0.199146451602559	4.01501246320635	0.620697610418171
1139	C10orf95	0.984162814492302	3.82713433522379	0.039646123463678
1140	C11orf24	-0.044507902415369	4.2577163433939	0.913357442561177
1141	C11orf54	0.841180823200983	5.17880856401219	0.021450251812423
1142	C11orf58	-0.0476859369442093	8.04961062673442	0.880463786432893
1143	C11orf68	-0.122248894756111	4.54768730637022	0.745852691956134
1144	C11orf71	0.122732545727976	4.20491114337118	0.752972439382789
1145	C11orf80	-1.07697556557164	4.90329829882421	0.00256353749255413
1146	C11orf96	-3.28483905961921	4.55169849885628	8.18819490024295e-10
1147	C11orf98	0.294042085461448	5.60396770153499	0.313459007098207
1148	C12orf29	0.307670533501951	4.38750197595631	0.435996970108829
1149	C12orf4	-0.173986273835922	4.8658757128944	0.624908340824921
1150	C12orf43	0.187285226285185	4.90750000495318	0.590468550072231
1151	C12orf50	0.729731542445998	6.82620264952993	0.0158083659936824
1152	C12orf57	-0.276118021203665	6.94165841632291	0.346588734784124
1153	C12orf60	1.01667543651018	4.47978965905428	0.0147967407455738
1154	C12orf75	-2.26774705717082	4.49131814599959	1.37310773213147e-07
1155	C12orf76	-0.679485759797841	5.49166953857616	0.0258577218240121
1156	C14orf119	0.922443030873978	5.43201401200346	0.00201319004767645
1157	C14orf132	-2.75381223662625	6.67296006495532	3.52447797114397e-18
1158	C14orf39	0.863084299616661	4.01236924488802	0.157125803460944
1159	C15orf40	0.0799631013986834	8.24506259488957	0.795148825492999
1160	C15orf61	0.853923566942581	5.42144413106241	0.0135232582627606
1161	C16orf74	3.7719423752612	3.87785485934909	3.25217243964647e-15
1162	C16orf87	-0.231328359258978	5.20614045363662	0.467906966410571
1163	C17orf100	-0.0652247897136117	3.6787258988769	0.895181309480187
1164	C17orf49	-0.263683438757846	4.6567510355256	0.485865212774765
1165	C17orf58	0.179927914808733	4.60680349248656	0.634612406982413
1166	C17orf75	-0.386213299255302	5.80185521215925	0.178115779301846
1167	C17orf80	0.230544346957208	5.0289283476406	0.485028224377108
1168	C18orf21	-0.131747685234186	4.56828738207519	0.722528790716566
1169	C18orf25	0.589017785008515	4.79208166425914	0.111594665483806
1170	C18orf32	-0.089508691408584	7.28997679910348	0.771033642732511
1171	C19orf12	-0.648677110876983	5.260291652453	0.0361760309762557
1172	C19orf25	0.0395535403777117	5.03700501760212	0.907388345734459
1173	C19orf47	0.403004516630782	3.44500136120424	0.370181546534291
1174	C19orf48P	0.962534088255377	4.44382376707478	0.0226497097438223
1175	C19orf53	0.296652693459636	6.60360586487425	0.305823639760867
1176	C19orf81	1.21525301696201	4.38637270446921	0.0102201480060275
1177	C1D	0.328489572234261	5.27278289774739	0.281632965871067
1178	C1GALT1	0.899376806939607	5.43151955471574	0.00266967564727774
1179	C1orf109	0.597114282418404	3.77234014261104	0.165252298463236
1180	C1orf112	0.872083696494806	4.45086925037863	0.0268718874835377
1181	C1orf122	1.17185607162246	6.31359513003191	5.85031404109853e-05
1182	C1orf131	0.172941742042681	4.95143326725613	0.618997088342308
1183	C1orf159	-0.395368095453855	3.73661192207828	0.356786019255115
1184	C1orf174	-0.214774514100097	4.72011364533621	0.589807780066201
1185	C1orf198	-1.00842940925602	5.6011294197664	0.00140834387123814
1186	C1orf21	-1.12560805166209	5.77488946138875	0.000243898559227856
1187	C1orf216	-1.18641063042512	4.01328071694128	0.00564092388839206
1188	C1orf226	0.0190416827965364	4.23983943063026	0.970704121249147
1189	C1orf35	0.134554006463111	5.53639848183498	0.648629846861988
1190	C1orf43	0.351351088762955	7.09415331852063	0.250235890747344
1191	C1orf50	-0.60250202931084	4.88114998535193	0.0813123859855959
1192	C1orf52	-0.757809770248875	6.10188199626384	0.0152600753141487
1193	C1orf54	1.53957266658947	4.04837176929338	0.012267095799816
1194	C1orf56	0.432923794309388	3.809126330462	0.315122752807187
1195	C1QBP	0.220717351281371	6.60027290191285	0.460122305373629
1196	C1QL1	-4.36186631157524	7.64707364479288	9.0269211156814e-19
1197	C1QTNF3	0.390714015724201	4.17348242711792	0.375805452246178
1198	C1QTNF4	-0.944689635937056	3.53900625095173	0.0380549448016838
1199	C1QTNF6	0.3261134162488	5.00304811126786	0.350163694551278
1200	C1S	1.9941417215771	3.48406535070709	2.3271891252407e-05
1201	C20orf203	-0.570587660499127	4.15317718053587	0.194201833801224
1202	C20orf96	-1.30037850863365	5.00517011700621	0.00063376297954653
1203	C21orf91	-0.138976053257367	4.02035303844793	0.749247985594068
1204	C22orf39	0.0767073678989833	5.89630616525158	0.78666048517839
1205	C22orf46P	0.870493565894601	3.37507305781351	0.0568298462601887
1206	C2CD2	0.497332578416861	4.94659317653057	0.170104520896583
1207	C2CD2L	0.426974438848327	4.87355316575011	0.241564988263399
1208	C2CD3	0.157331284147096	8.14479058054995	0.616613146841503
1209	C2CD5	-1.16108294841767	5.84704404307709	4.92116965924772e-05
1210	C2orf42	-0.0239557819363393	3.69407928857513	0.9649341438583
1211	C2orf49	0.489785457922359	5.26719150502711	0.132043143617912
1212	C2orf50	-0.268760534286727	5.20332226415081	0.397902252937048
1213	C2orf68	0.0676942482986042	5.6542158740702	0.825784157467765
1214	C2orf69	-0.22390111788913	4.7271321781519	0.529680778500884
1215	C2orf72	-1.03139857865702	3.05578076875205	0.0482920042305161
1216	C2orf74	0.119344253593128	3.95740709729413	0.770329347066246
1217	C3orf14	-0.794203999368335	5.58486445654307	0.00733299769761144
1218	C3orf18	0.800464688012886	4.22478546187007	0.0559627425977207
1219	C3orf33	0.49504518328825	3.26828690981692	0.354224031277292
1220	C3orf38	0.0182133132860983	4.52184199299577	0.963271872263587
1221	C3orf62	-0.124743987630796	4.47115355340997	0.741732250710745
1222	C3orf70	-0.110050866695125	4.07221939679143	0.800575242179125
1223	C4BPB	0.123580486242381	7.60514155632834	0.690878099445682
1224	C4orf3	0.479573102473318	7.5912169933801	0.216389683565313
1225	C4orf33	0.0092976456648656	3.79679588672598	0.986975088363585
1226	C4orf46	-0.454486396000239	5.01122520293202	0.173431718783716
1227	C4orf46P2	-0.0289832876500824	7.2662641501615	0.92476278177155
1228	C4orf47	1.6728663512068	3.41886194195597	0.0156004179419274
1229	C4orf48	-1.98761804370025	7.77671129430172	4.25377275967217e-10
1230	C5	0.649963666436808	5.65581269941586	0.0248674517179372
1231	C5orf15	0.622286348831219	5.60171140769133	0.0360612933582339
1232	C5orf22	-0.568370529125165	4.83692163929774	0.113963364337135
1233	C5orf24	0.0149536217385795	6.2537909898501	0.960006322203329
1234	C6orf120	1.42937291816201	4.67802105717999	0.000157992089544269
1235	C6orf132	0.552392803028275	4.0195120788313	0.17522362968782
1236	C6orf226	0.432629671337981	4.17397679901562	0.299650179911311
1237	C6orf62	0.0561933795180496	7.72033804192214	0.855847706176291
1238	C6orf89	0.171799524486838	5.23486199951511	0.58592049720593
1239	C7orf50	0.603726241700389	6.15594904640145	0.0382132407350607
1240	C8orf33	0.138948972713877	4.70365251699234	0.696463979343857
1241	C8orf34	1.37680255103957	3.64659389633931	0.00210218438378187
1242	C8orf58	0.00341298238606118	3.42374334435379	1
1243	C8orf76	-0.670550464572692	4.43502909108589	0.0869388339872959
1244	C8orf82	-0.149945670080661	4.42584455457886	0.691809695654604
1245	C9orf40	-0.0387173490388729	4.11983791520673	0.934099120149616
1246	C9orf72	-1.03135373061389	5.84700562751344	0.00190906267086595
1247	C9orf78	-0.220446691224289	6.0817688153454	0.43976597476956
1248	C9orf85	0.0967143546752649	4.53028363976542	0.821779742708233
1249	CA10	-0.827585808761896	4.24836000571618	0.167371989801949
1250	CA11	0.900506156702502	5.51482140663393	0.00411250434989648
1251	CA12	5.37473562546132	3.75380909578076	1.45549297263472e-14
1252	CA13	1.53469858723343	3.07114144032389	0.00345034537823831
1253	CA14	1.41827048842175	4.12283198919542	0.00249673995524283
1254	CA2	7.26163243056153	6.94531653015559	4.25666783356619e-60
1255	CA5B	0.170784563697085	6.37524365469195	0.553135666585511
1256	CA5BP1	0.0145739437731822	3.21533317803972	0.991802094781782
1257	CA9	6.66004798905202	3.86616961313555	6.72269917354518e-23
1258	CAAP1	0.784995151828849	4.93477024106653	0.0251888412498978
1259	CAB39	-0.42404640757256	5.98342415171625	0.150252999507211
1260	CAB39L	-0.0542104693687672	4.30640875070769	0.895113377051973
1261	CABIN1	0.0763161446390076	5.87696455518131	0.794627243935731
1262	CABLES1	0.933795900910766	4.0223131117416	0.0240184754818381
1263	CABLES2	-0.526929776436973	4.14502034708097	0.183830864339525
1264	CABP1	-1.82794724282384	4.2834488627596	5.33531744983305e-06
1265	CABP4	2.22223026767399	4.30319175732478	5.02853707687117e-07
1266	CABP5	8.13804958012356	7.42355023682801	1.16217922187817e-21
