gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype
ENSG00000163870	ENSG00000163870.16	0.913108585353604	4.38158646378886	12.3264617239398	0.00771697989838373	0.0253106486630178	TPRA1	protein_coding
ENSG00000109084	ENSG00000109084.14	0.56131292957438	6.42811056462724	10.4241139438324	0.0077373211553429	0.0253695544068538	TMEM97	protein_coding
ENSG00000180035	ENSG00000180035.13	-0.704509310821521	5.04996555676593	12.7012845862051	0.00774520948783927	0.0253876051304467	ZNF48	protein_coding
ENSG00000184924	ENSG00000184924.6	0.60110222730763	5.78215294606562	10.4133347407857	0.00776068743008414	0.0254305146701588	PTRHD1	protein_coding
ENSG00000104177	ENSG00000104177.20	-0.706207995375078	7.0955355303183	10.4093639315507	0.00776931610297858	0.0254509607764547	MYEF2	protein_coding
ENSG00000196405	ENSG00000196405.13	-0.586551747661812	7.8634316945191	10.4014625648594	0.00778651983696884	0.0254994761214968	EVL	protein_coding
ENSG00000112624	ENSG00000112624.14	-0.977713032575742	4.309070373175	10.3976456461769	0.00779484663223564	0.0255189001761544	BICRAL	protein_coding
ENSG00000058668	ENSG00000058668.16	0.60625754480485	6.27042157572496	10.3690271244733	0.00785761678415035	0.0257164951156847	ATP2B4	protein_coding
ENSG00000004399	ENSG00000004399.13	1.2295770029135	3.66178873210301	13.3338722857977	0.00786750590331167	0.0257388398653525	PLXND1	protein_coding
ENSG00000267855	ENSG00000267855.6	-0.593143155415638	6.99538718258356	10.3637410573563	0.00786927639551798	0.0257388398653525	NDUFA7	protein_coding
ENSG00000078043	ENSG00000078043.16	0.593694680002726	6.18259029632871	10.3616305571101	0.00787393730788035	0.0257461799081797	PIAS2	protein_coding
ENSG00000167969	ENSG00000167969.13	0.644898265952602	6.01758604489873	10.3500572798845	0.00789955445204488	0.0258220170535852	ECI1	protein_coding
ENSG00000089280	ENSG00000089280.19	0.607419625732335	7.99109796714568	10.346765607515	0.00790685852218235	0.0258379643671192	FUS	protein_coding
ENSG00000168036	ENSG00000168036.18	0.718953621329573	8.19867758013579	10.345582062064	0.00790948671213643	0.0258386267845414	CTNNB1	protein_coding
ENSG00000167721	ENSG00000167721.11	0.706056868707075	5.0366927764011	10.3719778771642	0.00794090200972408	0.0259333013824619	TSR1	protein_coding
ENSG00000100359	ENSG00000100359.21	-0.608003443143997	5.52842051300561	10.328560960722	0.00794739869463296	0.0259465639883313	SGSM3	protein_coding
ENSG00000283041	ENSG00000283041.1	0.796969427941083	7.09231959005872	10.3250725315793	0.00795519523413624	0.0259640609158252		processed_pseudogene
ENSG00000119688	ENSG00000119688.21	0.587914083069582	6.06450816571734	10.321791369111	0.00796253681594512	0.0259800626953334	ABCD4	protein_coding
ENSG00000141698	ENSG00000141698.17	-0.575905079086573	5.99139604518097	10.3149817464285	0.00797779895830487	0.0260218898661426	NT5C3B	protein_coding
ENSG00000118873	ENSG00000118873.17	-0.622038283345335	6.39153889560769	10.3056367274021	0.00799880008357003	0.0260824050475273	RAB3GAP2	protein_coding
ENSG00000111859	ENSG00000111859.17	0.974253016075012	4.20818402036492	14.0126319660323	0.00800333455860176	0.0260892053405093	NEDD9	protein_coding
ENSG00000083799	ENSG00000083799.18	-0.935643436638306	5.28448445994503	10.4321418816979	0.00803394842985491	0.0261729824535916	CYLD	protein_coding
ENSG00000137218	ENSG00000137218.10	-0.89490189188116	4.41793616044737	13.185359623823	0.00803214888735721	0.0261729824535916	FRS3	protein_coding
ENSG00000130244	ENSG00000130244.13	1.13325677452267	3.84272772495041	10.7765853653341	0.00804644240743907	0.0262056713440686	FAM98C	protein_coding
ENSG00000104687	ENSG00000104687.14	0.590528802791411	5.6288024708287	10.2829876551622	0.00804997205104572	0.0262091541136278	GSR	protein_coding
ENSG00000084207	ENSG00000084207.18	0.715168818716218	9.69037956539817	10.264293493688	0.00809250113503593	0.0263395706054194	GSTP1	protein_coding
ENSG00000173334	ENSG00000173334.4	-0.572018364329518	6.2092693858682	10.2598283520266	0.00810269868310778	0.0263647064969906	TRIB1	protein_coding
ENSG00000142197	ENSG00000142197.13	-1.0421670995847	4.03814745234687	11.9191510518458	0.00811747636006464	0.0264047253935171	DOP1B	protein_coding
ENSG00000197852	ENSG00000197852.12	-1.18891198398675	3.72701747004865	13.7936616656741	0.00812278365948538	0.0264139237864767	INKA2	protein_coding
ENSG00000198836	ENSG00000198836.11	-0.590846378730802	6.04072300695437	10.2204460897127	0.00819330339030587	0.0266351116926849	OPA1	protein_coding
ENSG00000164209	ENSG00000164209.17	-0.573800949577848	5.84690436454311	10.2189389673675	0.00819679454744197	0.0266383320054604	SLC25A46	protein_coding
ENSG00000172336	ENSG00000172336.5	-0.627429630459524	5.33985081983331	11.2506768424928	0.00820124101736512	0.0266446540280545	POP7	protein_coding
ENSG00000108551	ENSG00000108551.5	-1.14293652184888	5.17805784925489	11.1437570256911	0.00820703084266252	0.026655335233806	RASD1	protein_coding
ENSG00000128607	ENSG00000128607.14	-0.781272761884153	5.93768952563264	10.2128081386256	0.00821101443393548	0.0266601453107939	KLHDC10	protein_coding
ENSG00000065882	ENSG00000065882.18	0.779404158795095	4.76363777737374	10.2990840604874	0.00825017299878474	0.0267791264338982	TBC1D1	protein_coding
ENSG00000166173	ENSG00000166173.11	-0.652361860238138	5.2323228315803	11.6829060856111	0.00826699037422419	0.0268255401939111	LARP6	protein_coding
ENSG00000189180	ENSG00000189180.16	-0.655374157697513	5.36035435707454	10.1829220425295	0.00828075274211065	0.0268620155181805	ZNF33A	protein_coding
ENSG00000134308	ENSG00000134308.14	-0.686450291707559	8.57585309200493	10.1769639227663	0.00829473967920165	0.0268991968957489	YWHAQ	protein_coding
ENSG00000134419	ENSG00000134419.15	0.686329458344067	11.0347046292709	10.1717800247414	0.00830693189498352	0.0269305372724466	RPS15A	protein_coding
ENSG00000132912	ENSG00000132912.13	-0.58026235485717	5.87312532928434	10.1657595584042	0.0083211183523909	0.0269683218156435	DCTN4	protein_coding
ENSG00000115306	ENSG00000115306.16	-0.668210389468492	7.58759532000776	10.1595096622788	0.00833587583629707	0.0270079334805574	SPTBN1	protein_coding
ENSG00000002933	ENSG00000002933.9	-0.672793831747657	6.81825799036016	10.1569766873997	0.0083418656266244	0.0270191226878777	TMEM176A	protein_coding
ENSG00000137040	ENSG00000137040.10	-0.659341673121611	5.45907173491679	10.1549225887435	0.00834672675425962	0.0270266504903124	RANBP6	protein_coding
ENSG00000118046	ENSG00000118046.17	0.680391587993469	5.11686349691516	11.6658054982701	0.00835735694001996	0.0270528482169652	STK11	protein_coding
ENSG00000226742	ENSG00000226742.4	1.04589654525396	4.02084712603689	14.207416611423	0.00836065746338926	0.0270553110441937	HSBP1L1	protein_coding
ENSG00000121741	ENSG00000121741.17	-0.614022330985008	6.66856680041402	10.1401061669943	0.00838189024481524	0.0271157840200476	ZMYM2	protein_coding
ENSG00000117280	ENSG00000117280.13	1.28755553607398	3.5371368542274	15.0412552993287	0.00841095634807386	0.0272015537267853	RAB29	protein_coding
ENSG00000066117	ENSG00000066117.15	-0.610934122878892	6.68560194893052	10.1240311998789	0.00842023950088525	0.0272233115031656	SMARCD1	protein_coding
ENSG00000125249	ENSG00000125249.7	-0.584945669605557	6.07145683208626	10.1215607547283	0.0084261515497139	0.0272341603334655	RAP2A	protein_coding
ENSG00000196396	ENSG00000196396.10	-0.851063086069487	6.36343604785701	10.2512498564148	0.00844583211795685	0.027289490310159	PTPN1	protein_coding
ENSG00000065665	ENSG00000065665.21	-0.822742824230656	4.69386940307136	10.0897822285387	0.00850264177867751	0.0274647188806099	SEC61A2	protein_coding
ENSG00000168807	ENSG00000168807.17	0.59819617195027	5.54314951488743	10.0855293034499	0.00851294083850138	0.0274896510313899	SNTB2	protein_coding
ENSG00000167323	ENSG00000167323.13	0.836813102173062	4.56869102682396	11.2642632481604	0.00853254045335974	0.027542498470959	STIM1	protein_coding
ENSG00000179085	ENSG00000179085.8	0.575471779234644	6.0749376245628	10.0766556308347	0.00853447737281853	0.027542498470959	DPM3	protein_coding
ENSG00000115694	ENSG00000115694.15	-0.572125923065595	6.75947520139842	10.0652655418399	0.00856221606868369	0.027623648631038	STK25	protein_coding
ENSG00000104723	ENSG00000104723.21	0.602300981596772	7.0327208583988	10.0624407193183	0.00856911200075842	0.0276375265346895	TUSC3	protein_coding
ENSG00000027847	ENSG00000027847.14	0.968649614107391	4.27444318368013	10.0385940789613	0.00862758949639341	0.0278049880264092	B4GALT7	protein_coding
ENSG00000147416	ENSG00000147416.11	-0.618908625091755	6.95513528147053	10.0380763985428	0.00862886420870259	0.0278049880264092	ATP6V1B2	protein_coding
ENSG00000149273	ENSG00000149273.15	0.899390240000484	11.6742095646165	10.0392068741626	0.00862608086651	0.0278049880264092	RPS3	protein_coding
ENSG00000170385	ENSG00000170385.10	0.958863035362426	4.2218309406466	14.1268271139306	0.00864216716072025	0.0278394335540226	SLC30A1	protein_coding
ENSG00000014138	ENSG00000014138.10	1.20601646300906	3.67556433350657	13.8673691830996	0.0086459356958927	0.0278431538598383	POLA2	protein_coding
ENSG00000271787	ENSG00000271787.1	-0.951633622728078	4.2382146673632	10.4210735851595	0.00866099899484551	0.0278832342980022		lncRNA
ENSG00000126016	ENSG00000126016.17	0.686381922388162	5.08002994948939	11.245895357116	0.00868738708410673	0.0279597385519604	AMOT	protein_coding
ENSG00000285967	ENSG00000285967.1	-0.593643719803728	5.5368160906977	10.0085096984436	0.00870204002760926	0.0279984392673275	NIPBL-DT	lncRNA
ENSG00000143126	ENSG00000143126.8	-0.898675296568349	6.0209871241476	10.2354216901364	0.00870714109439535	0.028006393139672	CELSR2	protein_coding
ENSG00000172932	ENSG00000172932.16	-0.627601732635973	5.31705846245682	10.4082128455744	0.00873410032264156	0.0280846274485664	ANKRD13D	protein_coding
ENSG00000004777	ENSG00000004777.19	-0.568553473618869	5.91345443576983	9.98936514317968	0.00874981434835916	0.0281266663406971	ARHGAP33	protein_coding
ENSG00000133318	ENSG00000133318.14	-0.581668596058898	8.27035554786891	9.98681904388196	0.00875619142933769	0.0281301891727185	RTN3	protein_coding
ENSG00000234456	ENSG00000234456.10	-0.626604988170453	6.70391509762831	9.98722361223471	0.00875517775994842	0.0281301891727185	MAGI2-AS3	lncRNA
ENSG00000143947	ENSG00000143947.15	0.586404916110667	5.84609567393575	9.98458644328506	0.00876178784370293	0.0281396822125316	RPS27A	protein_coding
ENSG00000138821	ENSG00000138821.14	1.37006913540212	3.38804313563505	11.7429560569763	0.00877735596986661	0.0281811853969225	SLC39A8	protein_coding
ENSG00000014919	ENSG00000014919.13	0.631974900596696	5.29678558636238	11.2465789072755	0.00878190985058976	0.028187311129356	COX15	protein_coding
ENSG00000169180	ENSG00000169180.12	-0.579784081746719	6.21535585848775	9.97370988015695	0.00878911266250246	0.0282019328896502	XPO6	protein_coding
ENSG00000169188	ENSG00000169188.5	2.14098349682714	3.56146439588249	11.148613716693	0.00879357654009432	0.0282077599764001	APEX2	protein_coding
ENSG00000111879	ENSG00000111879.20	-0.938479946557163	4.26716827257576	10.7332465277751	0.00880596740013344	0.0282308998699866	FAM184A	protein_coding
ENSG00000124593	ENSG00000124593.16	0.655481400665176	5.82101206794576	9.96697215409501	0.00880609032835496	0.0282308998699866		protein_coding
ENSG00000116670	ENSG00000116670.16	0.583728043404308	6.16718680421309	9.96326795084786	0.00881544072081763	0.0282523736458695	MAD2L2	protein_coding
ENSG00000238227	ENSG00000238227.8	1.05572919646832	4.24557350321723	9.96058493803306	0.00882222071254264	0.0282655991731479	TMEM250	protein_coding
ENSG00000102935	ENSG00000102935.12	0.606115953051301	5.82481368494425	9.95854587783301	0.00882737756869711	0.0282736179312479	ZNF423	protein_coding
ENSG00000136942	ENSG00000136942.15	0.680607202752152	10.7729350275365	9.93934001369614	0.00887612575500623	0.0284212106005655	RPL35	protein_coding
ENSG00000066697	ENSG00000066697.15	-0.583715212484201	5.6002657952672	9.93473788651012	0.00888785422827247	0.028450213670008	MSANTD3	protein_coding
ENSG00000115760	ENSG00000115760.16	-0.68276681213048	5.92698884429539	9.92216247330748	0.00891999641163408	0.0285445244136791	BIRC6	protein_coding
ENSG00000182134	ENSG00000182134.17	-1.00200209139723	4.10172119829136	13.6101846063447	0.00892424008824721	0.0285495284264557	TDRKH	protein_coding
ENSG00000152270	ENSG00000152270.9	-0.952165356477646	4.4119779405688	9.91563959757878	0.00893672289127452	0.0285808793037368	PDE3B	protein_coding
ENSG00000058063	ENSG00000058063.16	0.821740570452003	4.59902509199617	11.5605622637476	0.00894099822141888	0.0285859706040742	ATP11B	protein_coding
ENSG00000230453	ENSG00000230453.11	0.853931916072705	4.50052577257703	11.3490307761369	0.00894683990199109	0.0285960652492983	ANKRD18B	protein_coding
ENSG00000115504	ENSG00000115504.15	-0.776390706348914	5.21268891178983	9.90009946526336	0.00897672229002007	0.0286829701726406	EHBP1	protein_coding
ENSG00000204950	ENSG00000204950.4	1.24334412451303	3.59320300813094	14.0956462832757	0.0090166539600487	0.0288019234292051	LRRC10B	protein_coding
ENSG00000100092	ENSG00000100092.24	1.22408885630288	3.62832723197758	13.6952634109804	0.00901936813147196	0.0288019570457347	SH3BP1	protein_coding
ENSG00000017260	ENSG00000017260.20	-0.591006732404501	5.8128181408192	9.87768090163627	0.00903480123460871	0.028842594411833	ATP2C1	protein_coding
ENSG00000133739	ENSG00000133739.16	1.1638571709394	3.74291566399338	14.8485632220938	0.00903900511517558	0.0288473701294085	LRRCC1	protein_coding
ENSG00000166341	ENSG00000166341.9	-0.593058139605478	5.90885837203866	9.86082567887718	0.00907876115922809	0.0289655713175372	DCHS1	protein_coding
ENSG00000182310	ENSG00000182310.16	1.33861092433718	3.4274279918523	15.0527754191351	0.00908836690928596	0.0289804060537695	SPACA6	protein_coding
ENSG00000205629	ENSG00000205629.12	-0.59205326717799	6.02975271930584	9.85697041948323	0.00908885164983047	0.0289804060537695	LCMT1	protein_coding
ENSG00000101138	ENSG00000101138.12	0.710094968755572	4.97344279553463	12.3893784422037	0.00909965219229287	0.0289974857327239	CSTF1	protein_coding
ENSG00000181350	ENSG00000181350.12	1.08727358008156	3.90003900077842	10.5358399411794	0.00909810804880549	0.0289974857327239	LRRC75A	protein_coding
ENSG00000251321	ENSG00000251321.1	1.218782319739	3.95480154374324	9.84574411490844	0.00911831048070203	0.0290482540523082	PCAT4	lncRNA
ENSG00000109323	ENSG00000109323.11	0.606753575288415	5.61417148798384	9.83856015275762	0.00913722128702982	0.0290910993337504	MANBA	protein_coding
ENSG00000179314	ENSG00000179314.16	1.26507534085325	3.55022628895561	12.0834202192857	0.00913637991916717	0.0290910993337504	WSCD1	protein_coding
ENSG00000148834	ENSG00000148834.13	0.581645295763437	6.54417253779751	9.82949372467042	0.00916115389126609	0.0291585815367964	GSTO1	protein_coding
ENSG00000150510	ENSG00000150510.17	-1.0023142330883	4.09094018093461	12.5709969636441	0.00918440509645554	0.0292238552845104	FAM124A	protein_coding
ENSG00000006283	ENSG00000006283.18	-1.31590035783739	3.45936199650591	11.0321682075777	0.00919095408888177	0.029227234002644	CACNA1G	protein_coding
ENSG00000157557	ENSG00000157557.13	-1.159903083274	3.74408219920945	9.96139613243079	0.00919085937045617	0.029227234002644	ETS2	protein_coding
ENSG00000167130	ENSG00000167130.18	-0.884117230374247	4.40148706000068	10.793320290135	0.00920059696691155	0.0292491672600742	DOLPP1	protein_coding
ENSG00000066777	ENSG00000066777.9	-0.760178739863005	5.77969332107324	9.80752932610483	0.00921944222120513	0.029290153045263	ARFGEF1	protein_coding
ENSG00000101940	ENSG00000101940.18	-0.642456856212562	6.16172277329864	9.80675479620576	0.00922150565959959	0.029290153045263	WDR13	protein_coding
ENSG00000167325	ENSG00000167325.15	0.593274818519834	6.028000051999	9.80666765443045	0.00922173784978993	0.029290153045263	RRM1	protein_coding
ENSG00000059758	ENSG00000059758.8	-0.627128177873013	5.3160571434501	9.80289473082597	0.00923179750015139	0.0293133647597951	CDK17	protein_coding
ENSG00000065518	ENSG00000065518.8	-0.610920316575988	8.28715711559551	9.79668778235619	0.0092483752736829	0.0293572532152992	NDUFB4	protein_coding
ENSG00000008294	ENSG00000008294.22	-0.659736118020554	7.42082600513428	9.79074507281222	0.00926428041499418	0.029398981013087	SPAG9	protein_coding
ENSG00000070785	ENSG00000070785.17	-0.781752892038511	4.7141199772964	12.8052920935196	0.00927401963536512	0.0294211230421515	EIF2B3	protein_coding
ENSG00000153187	ENSG00000153187.21	0.661171092444953	8.56405297442829	9.77918139222324	0.00929532271322006	0.0294799264257021	HNRNPU	protein_coding
ENSG00000164054	ENSG00000164054.17	-0.549376079606326	7.58559488583884	9.77604159993323	0.00930377267076749	0.0294979435302637	SHISA5	protein_coding
ENSG00000161647	ENSG00000161647.19	-1.13202027171817	3.79641290511343	12.8111858404778	0.00930804918822628	0.0295027218096324	MPP3	protein_coding
ENSG00000173065	ENSG00000173065.14	-0.588834581973108	5.46322580251016	9.80275478067873	0.00936167772651851	0.0296622380494089	FAM222B	protein_coding
ENSG00000177951	ENSG00000177951.18	0.637255828621395	5.25134236969459	11.0504219026786	0.00936394504460361	0.0296622380494089	BET1L	protein_coding
ENSG00000100281	ENSG00000100281.14	0.571736796696652	6.23742484679213	9.74455655682421	0.00938901265639605	0.029732803754039	HMGXB4	protein_coding
ENSG00000187049	ENSG00000187049.11	0.850657441276743	4.49254331093502	13.4892376868836	0.00941942740109358	0.0298202556029272	TMEM216	protein_coding
ENSG00000133835	ENSG00000133835.18	0.571966975565543	6.03617318825509	9.72915343334961	0.00943105121788138	0.0298481843803001	HSD17B4	protein_coding
ENSG00000178449	ENSG00000178449.9	0.582109946306428	5.97961730377644	9.72019857204895	0.00945559370118471	0.0299169705074905	COX14	protein_coding
ENSG00000082898	ENSG00000082898.19	0.572019014704141	7.50849148482177	9.71419368092751	0.00947209369033956	0.0299602773406138	XPO1	protein_coding
ENSG00000173457	ENSG00000173457.11	-0.639074892459627	7.61381639130361	9.71109919772763	0.00948060992160979	0.0299783132962034	PPP1R14B	protein_coding
ENSG00000160209	ENSG00000160209.19	0.580840018295727	6.20090618183857	9.70886012979176	0.0094867776571124	0.0299889146531805	PDXK	protein_coding
ENSG00000163577	ENSG00000163577.8	0.944805469396849	4.22595951916146	12.4782342599581	0.00949642162385173	0.0300104952711043	EIF5A2	protein_coding
ENSG00000103707	ENSG00000103707.10	0.898815570887547	4.35056460301176	11.4977800121111	0.0094994755076786	0.0300112433521056	MTFMT	protein_coding
ENSG00000147364	ENSG00000147364.17	-0.765062073968774	4.76083801300824	11.2491270649976	0.00951218187675873	0.0300424765885297	FBXO25	protein_coding
ENSG00000096872	ENSG00000096872.17	0.794204824153166	4.82126192396376	9.68534550186665	0.00955183947604162	0.0301452140901589	IFT74	protein_coding
ENSG00000117533	ENSG00000117533.15	-0.854921694549091	4.47363616117952	12.3600250477136	0.0095502106628331	0.0301452140901589	VAMP4	protein_coding
ENSG00000159210	ENSG00000159210.10	-0.576036233503293	6.02229427750602	9.68485570512592	0.00955320029741637	0.0301452140901589	SNF8	protein_coding
ENSG00000168610	ENSG00000168610.16	0.694121120231842	6.34438428225457	9.68121828823114	0.0095633134764432	0.0301681902471275	STAT3	protein_coding
ENSG00000001167	ENSG00000001167.15	-0.592038339997649	6.19432029005962	9.66359799528852	0.00961248372510607	0.0303010023693127	NFYA	protein_coding
ENSG00000164949	ENSG00000164949.8	1.08670179845517	3.88300220102559	12.0924328677317	0.00961394799664666	0.0303010023693127	GEM	protein_coding
ENSG00000175198	ENSG00000175198.17	-0.603835178252701	5.7113856145681	9.66318111528003	0.00961365067646654	0.0303010023693127	PCCA	protein_coding
ENSG00000063046	ENSG00000063046.18	0.588267327232776	8.12653392910329	9.66005334931716	0.00962241144014814	0.030318707208488	EIF4B	protein_coding
ENSG00000079805	ENSG00000079805.19	0.570763267388893	5.68010945669669	9.64055924533664	0.00967722780054517	0.0304824091541123	DNM2	protein_coding
ENSG00000105717	ENSG00000105717.14	1.12008538987798	3.80878954261847	13.5056198265096	0.0096936429919408	0.0305160693833172	PBX4	protein_coding
ENSG00000147274	ENSG00000147274.14	0.570354005751405	8.10702683745091	9.63566349185706	0.00969105256586252	0.0305160693833172	RBMX	protein_coding
ENSG00000101367	ENSG00000101367.9	-0.541971571859492	7.49357920020915	9.62808138605054	0.00971250941717689	0.0305414666590004	MAPRE1	protein_coding
ENSG00000130309	ENSG00000130309.12	0.645996285512767	6.20409292798891	9.62800876445969	0.00971271520385615	0.0305414666590004	COLGALT1	protein_coding
ENSG00000130669	ENSG00000130669.17	0.594733201458497	5.42780726459604	9.62784532546559	0.00971317835733535	0.0305414666590004	PAK4	protein_coding
ENSG00000254122	ENSG00000254122.3	-0.694659611181514	5.02572448145919	9.62929262169851	0.00970907792022509	0.0305414666590004	PCDHGB7	protein_coding
ENSG00000071082	ENSG00000071082.11	0.725966807282888	11.4428051311608	9.62163685408978	0.00973079135096487	0.0305878194930153	RPL31	protein_coding
ENSG00000149499	ENSG00000149499.12	0.934985170047917	4.24296230973817	12.5075090402283	0.00974892854586098	0.0306357922711083	EML3	protein_coding
ENSG00000134769	ENSG00000134769.23	-0.564048976030762	6.55809434283054	9.59609166925752	0.00980366124681596	0.0307987034097111	DTNA	protein_coding
ENSG00000108666	ENSG00000108666.11	-0.611294006684196	5.34486916038618	10.2908377636311	0.00983025089512958	0.0308665791486738	C17orf75	protein_coding
ENSG00000140497	ENSG00000140497.16	0.665099916403324	5.11935300137878	9.73833399670039	0.00983106195920869	0.0308665791486738	SCAMP2	protein_coding
ENSG00000104881	ENSG00000104881.16	0.711888125003542	4.93862122036082	12.159409060032	0.00983974624582642	0.0308838359406876	PPP1R13L	protein_coding
ENSG00000188176	ENSG00000188176.12	1.28716448906632	3.48782457721862	11.3922223972271	0.00984235642716928	0.0308838359406876	SMTNL2	protein_coding
ENSG00000123636	ENSG00000123636.19	-1.04740343007112	6.99665112527603	10.6764240324234	0.00984903791096111	0.0308913845565429	BAZ2B	protein_coding
ENSG00000168887	ENSG00000168887.11	0.583928383158802	6.30267684717162	9.57976922241382	0.00985056165761535	0.0308913845565429	C2orf68	protein_coding
ENSG00000159228	ENSG00000159228.13	0.715556960572892	4.92417742452067	11.568537187342	0.00986774871762855	0.0309361763063263	CBR1	protein_coding
ENSG00000213096	ENSG00000213096.11	-0.824619173702521	4.60608749192151	9.56956185175505	0.00988002655095052	0.0309655554125554	ZNF254	protein_coding
ENSG00000086544	ENSG00000086544.4	0.990719509094485	4.09556086466582	13.4005643076723	0.0098851767723905	0.0309725847518459	ITPKC	protein_coding
ENSG00000100890	ENSG00000100890.16	1.03183745927456	3.99674556041503	13.9979291932684	0.00989466155805701	0.0309931871737669	PRORP	protein_coding
ENSG00000119333	ENSG00000119333.12	0.735155582048278	5.23215421546349	9.56129936358265	0.00990395392423082	0.0310131749426311	DYNC2I2	protein_coding
ENSG00000152413	ENSG00000152413.15	-0.746051474468542	4.84405596019746	9.55342686129744	0.00992681594911569	0.0310756304160827	HOMER1	protein_coding
ENSG00000101182	ENSG00000101182.15	-0.606246219148797	8.45285417252136	9.55039206523311	0.00993564582878034	0.0310850029409683	PSMA7	protein_coding
ENSG00000144935	ENSG00000144935.17	-0.861282554731234	4.56997342698267	9.55088693601321	0.00993420534336984	0.0310850029409683	TRPC1	protein_coding
ENSG00000249115	ENSG00000249115.9	0.968585609292725	4.29439773462414	9.54780228497953	0.00994318828747124	0.0310994670658929	HAUS5	protein_coding
ENSG00000136603	ENSG00000136603.15	0.729783316994674	7.56415383100191	9.54403884364874	0.00995416102674756	0.0311246484936724	SKIL	protein_coding
ENSG00000033800	ENSG00000033800.14	-0.529604259020412	6.98901559286094	9.52714039298437	0.0100036078847067	0.0312700806325647	PIAS1	protein_coding
ENSG00000056998	ENSG00000056998.21	1.05687948011319	3.935390423697	11.1172195125061	0.0100121115696633	0.0312874815346505	GYG2	protein_coding
ENSG00000165501	ENSG00000165501.17	1.31622663481707	3.43266852316708	14.6409111011611	0.0100275677687688	0.0313265922113471	LRR1	protein_coding
ENSG00000153395	ENSG00000153395.10	1.11228284220616	4.09438523422256	9.51764601367776	0.0100315174747563	0.0313297436700613	LPCAT1	protein_coding
ENSG00000240184	ENSG00000240184.7	-0.584779978738024	6.81647314148193	9.51040912792834	0.0100528530483618	0.0313871757104918	PCDHGC3	protein_coding
ENSG00000131016	ENSG00000131016.17	-0.744705781357468	6.51710763667061	9.50917598482894	0.0100564939336213	0.0313893436492433	AKAP12	protein_coding
ENSG00000165644	ENSG00000165644.11	-1.2200437962267	3.5983500676012	11.7254159278527	0.0100704446055264	0.031422483717846	COMTD1	protein_coding
ENSG00000215114	ENSG00000215114.10	-0.559443210605616	5.80189460637744	9.50358855054934	0.0100730105976198	0.031422483717846	UBXN2B	protein_coding
ENSG00000147604	ENSG00000147604.14	0.561897945195597	5.96283705613579	9.49885248339218	0.0100870358088046	0.0314570235571415	RPL7	protein_coding
ENSG00000204104	ENSG00000204104.12	0.686284771194107	5.48048254115808	9.49385747810328	0.0101018529541719	0.0314940121512419	TRAF3IP1	protein_coding
ENSG00000117155	ENSG00000117155.17	0.835872648352057	4.51217961992011	11.8664875616062	0.0101112910944411	0.0315142141688358	SSX2IP	protein_coding
ENSG00000024862	ENSG00000024862.18	0.964787631962765	4.15214925359116	13.5146695773332	0.0101251373277123	0.0315481392079903	CCDC28A	protein_coding
ENSG00000116641	ENSG00000116641.18	-0.583779641803029	6.60590003369998	9.484372019189	0.0101300617287672	0.0315542536832038	DOCK7	protein_coding
ENSG00000028528	ENSG00000028528.15	0.5989858966061	5.90125637803174	9.48022321362754	0.0101424292363365	0.031583542430486	SNX1	protein_coding
ENSG00000165288	ENSG00000165288.11	-0.632328842381926	5.68669215306102	9.47515232647665	0.0101575698022642	0.0316214468449797	BRWD3	protein_coding
ENSG00000111785	ENSG00000111785.21	-0.626800116780257	5.27308299117931	9.47221029923874	0.0101663663547151	0.0316395853861466	RIC8B	protein_coding
ENSG00000128989	ENSG00000128989.11	-0.563555707300854	7.18808107088409	9.4616834806413	0.0101979153097061	0.0317278123941943	ARPP19	protein_coding
ENSG00000140682	ENSG00000140682.19	1.03926965565991	3.96907084786568	11.0017027396523	0.0102006718717841	0.0317278123941943	TGFB1I1	protein_coding
ENSG00000164091	ENSG00000164091.12	-0.667734237639686	7.41595789891365	9.45711137296385	0.0102116541461419	0.0317527004141418	WDR82	protein_coding
ENSG00000218510	ENSG00000218510.9	0.93782864951361	4.21884646334877	12.2436107369374	0.0102228344595798	0.0317781895237535	LINC00339	lncRNA
ENSG00000112851	ENSG00000112851.16	0.580732278525344	5.99137564613342	9.45122600465816	0.0102293715920829	0.0317892344137863	ERBIN	protein_coding
ENSG00000279602	ENSG00000279602.2	0.954361656682653	4.1732543332885	11.5118135077998	0.0102854955124452	0.0319543259533621		TEC
ENSG00000136868	ENSG00000136868.11	0.70127700516835	5.32949521964417	9.429619284403	0.010294730646064	0.0319736925867404	SLC31A1	protein_coding
ENSG00000127540	ENSG00000127540.12	-0.533581905688549	7.63718002457318	9.42479231346138	0.0103093996261053	0.0320099196201982	UQCR11	protein_coding
ENSG00000151746	ENSG00000151746.15	-0.657555233053138	5.4814938807547	9.40805287960922	0.0103604627338567	0.0321590936782563	BICD1	protein_coding
ENSG00000110060	ENSG00000110060.9	-0.982561100212561	4.0971957955314	13.3014193007336	0.0103865305403347	0.0322306174908783	PUS3	protein_coding
ENSG00000211455	ENSG00000211455.8	0.687209343420696	5.11984898998587	9.3906960921322	0.010413726475743	0.0323055993436489	STK38L	protein_coding
ENSG00000166441	ENSG00000166441.13	0.562452769115749	8.02698809842481	9.38774515088523	0.0104228144981434	0.032324379286382	RPL27A	protein_coding
