ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010639	negative regulation of organelle organization	50/1553	405/21261	1.8741242359445332e-4	0.005703793988374395	0.004593288860157724	ARHGAP6/SCHIP1/PIF1/TINF2/MDM1/MAPT/BAZ1B/MAP2/MYADM/SNCA/PHLDB2/PINX1/BAK1/SHANK3/TMEM67/MNAT1/AKT1/CLASP1/NOL3/H3-3A/SCFD1/ARAP1/ARHGEF2/SPTBN1/MTM1/TRIOBP/ACD/NUF2/SPDL1/TERF1/MID1IP1/TJP1/TAOK1/CAPZA2/FEZ1/HNRNPU/MTOR/ODF2L/KANK1/BMERB1/PSMG2/DCP2/CIB1/MTBP/LPAR1/RAD50/FNIP1/SSH2/PINK1/TSC2	50
GO:0030038	contractile actin filament bundle assembly	21/1553	122/21261	1.9375945608065886e-4	0.005703793988374395	0.004593288860157724	APOA1/ARHGAP6/TTC8/ELN/PHLDB2/EVL/ITGB5/CLASP1/ARAP1/FAM171A1/SORBS3/TPM1/CCDC88A/TJP1/MTOR/TSC1/LPAR1/ARHGEF10L/LIMCH1/ALMS1/PTK2B	21
GO:0043149	stress fiber assembly	21/1553	122/21261	1.9375945608065886e-4	0.005703793988374395	0.004593288860157724	APOA1/ARHGAP6/TTC8/ELN/PHLDB2/EVL/ITGB5/CLASP1/ARAP1/FAM171A1/SORBS3/TPM1/CCDC88A/TJP1/MTOR/TSC1/LPAR1/ARHGEF10L/LIMCH1/ALMS1/PTK2B	21
GO:0050767	regulation of neurogenesis	52/1553	427/21261	1.9816129772155948e-4	0.005714324768991093	0.004601769341289062	DAAM2/OLIG2/BIN1/SEMA4C/ISLR2/NPTN/DISC1/MAPT/NTRK2/TGM2/MAP2/SPART/L1CAM/SMURF1/SHANK3/PRUNE1/MAP2K1/RNF6/PSEN1/DICER1/CTNNA1/HOOK3/ZFYVE27/TRAK1/MECP2/DOCK7/CDON/FAIM/EZH2/BMAL1/CLCN2/SPP1/XRCC2/FN1/RTN4/MAP6/NOTCH1/STK11/MTOR/NR2E1/NF1/NAP1L1/PPP3CA/ITGB1/SEMA6C/MYB/FEZF2/TRIM46/CYFIP1/SEMA4B/STAU2/SEMA4D	52
GO:0060271	cilium assembly	49/1553	396/21261	2.0482707286489826e-4	0.005788413079162025	0.004661432963514843	RP1/WDR35/FLNA/IQUB/DYNC2H1/BBS7/DISC1/TTC8/DNAAF11/GAS8/RPGR/TMEM107/CCDC39/SEPTIN6/TMEM67/TMEM237/SDCCAG8/AKT1/MARK4/CLUAP1/DNAAF2/PCNT/CCDC88A/GORAB/RPGRIP1/WDR90/NOTCH1/WDPCP/RILPL1/ODF2L/DCTN1/INTU/SEPTIN9/CCDC40/ATAT1/LPAR1/IFT20/CCDC66/ABLIM1/AHI1/RPGRIP1L/BBS2/ARL6/RFX2/ENKD1/CDC14A/MKS1/CPLANE1/CFAP46	49
GO:0050953	sensory perception of light stimulus	34/1553	244/21261	2.120047912403834e-4	0.005812758861489785	0.0046810387225913195	RP1/PDE6G/CLDN19/ABCC6/REEP6/EYS/CNGB1/BBS7/USH2A/GUCA1A/BEST1/RGR/KIFC3/RPGR/SPATA7/CDH23/VAX2/CRX/DRAM2/CRB1/EFEMP1/RPGRIP1/HPS1/NR2E1/VSX1/NRL/CCDC66/ABLIM1/TRPM1/DNAJC19/BBS2/ARL6/POU6F2/RGS9	34
GO:0060560	developmental growth involved in morphogenesis	36/1553	264/21261	2.1650952449847176e-4	0.005812758861489785	0.0046810387225913195	TSC22D4/RIMS2/LZTS2/SEMA4C/FGF1/ISLR2/DISC1/MAPT/NLGN3/MAP2/SPART/L1CAM/SMURF1/RNF6/ZFYVE27/MECP2/SPP1/AURKA/FN1/RTN4/NEDD4L/PTK7/NOTCH1/STK11/SLC9A6/PRKCZ/ITGB1/ITSN2/SEMA6C/DDR1/PPP3CB/TRIM46/CYFIP1/AUTS2/SEMA4B/SEMA4D	36
GO:0007059	chromosome segregation	58/1553	493/21261	2.211512089233566e-4	0.005812758861489785	0.0046810387225913195	ANKRD31/LZTS2/MLH1/HAUS4/FLNA/BRIP1/PSRC1/BAZ1B/CENPP/SEH1L/FIRRM/CHFR/NUP62/CENPX/PTTG1/PINX1/DPF2/NUMA1/PLSCR1/MIS12/MAPRE2/CLASP1/LSM14A/NR3C1/CCSAP/HAUS7/CHMP1A/HAUS8/NUF2/SMARCE1/NCOR1/NCAPD3/SPDL1/STAG2/AURKA/TERF1/CIAO2A/SMC4/HNRNPU/BOD1/SMARCA2/SMC2/PSMG2/CEP63/HAUS5/GOLGA2/BAG6/KIF22/NUSAP1/KIF2A/TTN/TRAPPC12/DYNC1H1/NEK2/REC8/CSNK2A2/CHAMP1/DIS3L2	58
GO:0042552	myelination	25/1553	159/21261	2.221436507575714e-4	0.005812758861489785	0.0046810387225913195	NDRG1/OLIG2/ABCA2/ITGB4/LGI4/NTRK2/GPM6B/AKT1/ANK2/DICER1/CTSC/PLP1/NFASC/MTOR/PMP22/PARD3/TSC1/SCN8A/LPIN1/NF1/LPAR1/CYFIP1/RARB/PRX/ERBB2	25
GO:0007272	ensheathment of neurons	25/1553	161/21261	2.7069732994011974e-4	0.006830273700096236	0.0055004476252870195	NDRG1/OLIG2/ABCA2/ITGB4/LGI4/NTRK2/GPM6B/AKT1/ANK2/DICER1/CTSC/PLP1/NFASC/MTOR/PMP22/PARD3/TSC1/SCN8A/LPIN1/NF1/LPAR1/CYFIP1/RARB/PRX/ERBB2	25
GO:0008366	axon ensheathment	25/1553	161/21261	2.7069732994011974e-4	0.006830273700096236	0.0055004476252870195	NDRG1/OLIG2/ABCA2/ITGB4/LGI4/NTRK2/GPM6B/AKT1/ANK2/DICER1/CTSC/PLP1/NFASC/MTOR/PMP22/PARD3/TSC1/SCN8A/LPIN1/NF1/LPAR1/CYFIP1/RARB/PRX/ERBB2	25
GO:0032970	regulation of actin filament-based process	50/1553	412/21261	2.8264157779735746e-4	0.0068470560014173435	0.005513962481865496	APOA1/ARHGAP6/DAAM2/NEB/BIN1/FLNA/AKAP9/FRMD6/MYADM/TTC8/FCHSD1/FSCN1/ELN/ATP2A2/GPM6B/PHLDB2/PDPN/SHANK3/WASHC1/EVL/CLASP1/ABI2/ANK2/ARAP1/AKAP13/SORBS3/TPM1/SPTBN1/PKP2/TRIOBP/CCDC88A/ABL2/TJP1/PDGFRB/TAOK1/CAPZA2/MTOR/KANK1/TSC1/DIXDC1/RNH1/LPAR1/SSH2/ARHGEF10L/CYFIP1/LIMCH1/STAU2/ALMS1/CAMK2D/PTK2B	50
GO:0007051	spindle organization	33/1553	238/21261	2.857586987105702e-4	0.0068470560014173435	0.005513962481865496	LZTS2/MLH1/HAUS4/FLNA/PSRC1/FAM110A/NUP62/TRIM36/NUMA1/MAPRE2/TACC2/CLASP1/LSM14A/CCSAP/HAUS7/CHMP1A/HAUS8/MECP2/PCNT/NUF2/NCOR1/STAG2/AURKA/HNRNPU/DCTN1/CEP63/HAUS5/SPAST/GOLGA2/KIF2A/DYNC1H1/NEK2/VCP	33
GO:0050803	regulation of synapse structure or activity	38/1553	288/21261	2.886406327724783e-4	0.0068470560014173435	0.005513962481865496	ASIC2/ADGRB1/DISC1/NLGN3/ZMYND8/NTRK2/SHANK2/MEF2C/DTNBP1/SETD5/SNCA/NRXN1/FARP1/DAB2IP/SHANK3/SNAP25/SYBU/PSEN1/AKT1/ABI2/SLITRK2/EIF4G1/MECP2/PPFIA2/NTNG2/HSPA8/PTPRO/ADAM10/DCTN1/NF1/ITGB1/ROR2/MYCBP2/CYFIP1/STAU2/VCP/SEMA4D/PTK2B	38
GO:0071897	DNA biosynthetic process	30/1553	209/21261	2.907454777671908e-4	0.0068470560014173435	0.005513962481865496	PIF1/TINF2/SPHK1/ING5/MAP3K4/POLA1/CHTF18/LIN9/SPRTN/PINX1/RFC5/ACD/TERF1/PCNA/POLE3/TK2/PDGFRB/HNRNPU/DCP2/RAD50/REV3L/PRKD2/POLG2/HMBOX1/NEK2/SH2B1/VCP/JADE1/LIG1/PTK2B	30
GO:0048709	oligodendrocyte differentiation	19/1553	109/21261	3.248718513382402e-4	0.007478461174585351	0.0060224356760358805	DAAM2/OLIG2/ABCA2/SOX13/NTRK2/SOX6/GPM6B/DUSP15/SRSF1/MECP2/PLP1/CLCN2/NOTCH1/HDAC11/MTOR/NF1/LPAR1/ERBB2/CDKN2C	19
GO:0042391	regulation of membrane potential	56/1553	479/21261	3.298304954085972e-4	0.007478461174585351	0.0060224356760358805	ASIC2/CLDN19/RIMS2/PTPN3/BIN1/CNGB1/DLG4/FLNA/UNC13B/AKAP9/STX1A/MAPT/NLGN3/ZMYND8/NTRK2/KCNIP2/DMD/SPART/MEF2C/ATP2A2/SNCA/NRXN1/CACNA1H/SLC39A8/BAK1/SHANK3/CHRNB1/PSEN1/AKT1/ANK2/NDUFS1/PKP2/FXYD1/MECP2/CACNA2D1/NEDD4L/ATP1A3/MTOR/SLC4A8/PRKCZ/MPP2/SCN8A/ARRB2/ANK3/PPP3CA/NNT/GRIK1/BCL2/SLMAP/GABRA2/CAMK2D/PINK1/WWP2/VCP/PTK2B/KCNK9	56
GO:0000070	mitotic sister chromatid segregation	29/1553	201/21261	3.3343457466304113e-4	0.007478461174585351	0.0060224356760358805	FLNA/PSRC1/BAZ1B/SEH1L/NUP62/PINX1/NUMA1/MIS12/CLASP1/LSM14A/CCSAP/CHMP1A/NUF2/NCAPD3/SPDL1/STAG2/SMC4/HNRNPU/BOD1/SMC2/PSMG2/GOLGA2/KIF22/NUSAP1/KIF2A/TTN/NEK2/CHAMP1/DIS3L2	29
GO:0050807	regulation of synapse organization	37/1553	281/21261	3.586730980522763e-4	0.007918829492935413	0.0063770661018834	ASIC2/ADGRB1/DISC1/NLGN3/ZMYND8/NTRK2/SHANK2/MEF2C/DTNBP1/SETD5/SNCA/NRXN1/FARP1/DAB2IP/SHANK3/SNAP25/PSEN1/AKT1/ABI2/SLITRK2/EIF4G1/MECP2/PPFIA2/NTNG2/HSPA8/PTPRO/ADAM10/DCTN1/NF1/ITGB1/ROR2/MYCBP2/CYFIP1/STAU2/VCP/SEMA4D/PTK2B	37
GO:1902414	protein localization to cell junction	20/1553	119/21261	3.7702125453144215e-4	0.008097277496349045	0.006520771016168151	ASIC2/STX3/JAK1/DLG4/FLNA/MAPT/NRXN1/GRIP1/DLG2/SNAP25/MAP1A/LSR/TJP1/ERBB4/ADAM10/PRKCZ/HSPB1/STAU2/ERBB2/LGI1	20
GO:0007052	mitotic spindle organization	23/1553	146/21261	3.782167832689575e-4	0.008097277496349045	0.006520771016168151	FLNA/PSRC1/FAM110A/NUP62/NUMA1/TACC2/CLASP1/LSM14A/CCSAP/CHMP1A/MECP2/PCNT/NUF2/STAG2/AURKA/HNRNPU/DCTN1/SPAST/GOLGA2/KIF2A/DYNC1H1/NEK2/VCP	23
GO:0006836	neurotransmitter transport	31/1553	223/21261	4.108910470117234e-4	0.00866550820041142	0.006978369549405703	STX3/RIMS2/ICA1/UNC13B/NAPB/PPFIA3/STX1A/NR4A1/DOC2B/MEF2C/CTBP2/ATP2A2/DTNBP1/SNCA/GPM6B/NRXN1/SYT7/SNAP25/SLC1A3/PSEN1/PPFIA2/SLC4A8/NF1/CASK/ITGB1/CADPS/SYNJ1/GABRA2/BAIAP3/SLC6A15/PDZD11	31
GO:0043473	pigmentation	20/1553	120/21261	4.2192227641985215e-4	0.008767296714430163	0.007060340260214554	CITED1/BBS7/MEF2C/DTNBP1/SHROOM2/AP1B1/ABCB6/KIF13A/LYST/HPS1/AP3B1/AP1S2/DCTN1/MYSM1/NF1/BLOC1S2/RAB27A/BBS2/BCL2/ARL6	20
GO:0001505	regulation of neurotransmitter levels	29/1553	204/21261	4.2821821617782283e-4	0.00876916433998933	0.007061844266792166	STX3/RIMS2/UNC13B/NAPB/PPFIA3/STX1A/NR4A1/DOC2B/MEF2C/CTBP2/ATP2A2/DTNBP1/SNCA/GPM6B/NRXN1/SYT7/SNAP25/SLC1A3/PSEN1/PPFIA2/SLC4A8/NF1/CASK/ITGB1/CADPS/SYNJ1/GABRA2/BAIAP3/PDZD11	29
GO:0000819	sister chromatid segregation	33/1553	244/21261	4.506217878250116e-4	0.00909612265995345	0.007325145152463723	FLNA/PSRC1/BAZ1B/SEH1L/CHFR/NUP62/PINX1/DPF2/NUMA1/MIS12/CLASP1/LSM14A/CCSAP/CHMP1A/NUF2/SMARCE1/NCAPD3/SPDL1/STAG2/SMC4/HNRNPU/BOD1/SMARCA2/SMC2/PSMG2/GOLGA2/KIF22/NUSAP1/KIF2A/TTN/NEK2/CHAMP1/DIS3L2	33
GO:0009895	negative regulation of catabolic process	49/1553	410/21261	4.602672145302577e-4	0.009159965832834564	0.007376558323309246	FMC1/ADGRB1/PTPN3/PDE3B/FLNA/ETFBKMT/TRIM39/ELAVL4/GIPC1/SYNCRIP/MYD88/SNCA/CSDE1/ALK/DAB2IP/RBM47/OPHN1/STYX/BANP/PRKAA1/WASHC1/MAP1A/WDR6/PSEN1/AKT1/SNRNP70/SCFD1/FUS/MTM1/EIF4G1/PSMF1/TAF1/NCOR1/BSCL2/FEZ1/HNRNPU/MTOR/TSC1/TAF15/GOLGA2/BAG6/RPS7/MYCBP2/BCL2/CSNK2A2/PINK1/TSC2/WNK1/LAPTM4B	49
GO:0051056	regulation of small GTPase mediated signal transduction	42/1553	337/21261	4.8479738911955816e-4	0.009514148761471329	0.007661783298804713	APOA1/ARHGAP6/CHN2/PLEKHG1/STMN3/TGM2/DENND1A/OBSCN/PLEKHG3/ITSN1/NUP62/ARHGEF9/DAB2IP/OPHN1/RABL3/MAPRE2/ARAP1/AKAP13/ARHGEF2/CDON/RASGRF2/MYO9B/ABL2/NOTCH1/SPATA13/ARHGAP32/KANK1/ARHGAP29/NF1/ARHGAP21/LPAR1/FAM13A/ADGRG1/ITGB1/SHOC2/CDC42SE1/ARHGEF10L/AUTS2/MCF2L/TRIO/TSC2/DOCK8	42
