gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000138160	ENSG00000138160	-3.5829684916963513	5.642845589794195	65.30277273128294	6.526918094246381e-16	4.597313995930908e-14	KIF11	protein_coding	10	H2_FT	H2_RGC	13.337495832981665	TRUE	NA
ENSG00000115468	ENSG00000115468	-3.581477838933106	5.090252299038377	39.99016256775139	2.568135929251502e-10	9.833605048113804e-9	EFHD1	protein_coding	2	H2_FT	H2_RGC	8.007287238477144	TRUE	NA
ENSG00000198865	ENSG00000198865	-3.5759280806241738	7.656497037238838	137.92535469346913	8.118531273036743e-32	2.6722457936403247e-29	CCDC152	protein_coding	5	H2_FT	H2_RGC	28.573123597876044	TRUE	NA
ENSG00000196353	ENSG00000196353	3.5702339904860203	3.7798414461315746	16.980366457211602	3.7818594701677886e-5	5.698090377763369e-4	CPNE4	protein_coding	3	H2_FT	H2_RGC	3.2442706666703156	TRUE	NA
ENSG00000119614	ENSG00000119614	-3.5682010747212094	7.271514840535041	126.16311791042344	3.0042339990326703e-29	7.561833695212234e-27	VSX2	protein_coding	14	H2_FT	H2_RGC	26.121372878156482	TRUE	NA
ENSG00000165806	ENSG00000165806	-3.5650568086385905	5.172567835318565	44.85644972608665	2.1365348089439536e-11	9.400753159353397e-10	CASP7	protein_coding	10	H2_FT	H2_RGC	9.026837350671792	TRUE	NA
ENSG00000172086	ENSG00000172086	-3.5630166152026104	3.4905245581890205	10.247313418428433	0.0013694627711934432	0.013380977544151035	KRCC1	protein_coding	2	H2_FT	H2_RGC	1.8735121581285226	TRUE	NA
ENSG00000125851	ENSG00000125851	3.533407478493445	5.51787455484178	61.68904170005646	4.080197100882793e-15	2.6553860676315546e-13	PCSK2	protein_coding	20	H2_FT	H2_RGC	12.575872327745282	TRUE	NA
ENSG00000177674	ENSG00000177674	-3.5270890954038325	3.0688706781575346	8.933525847141317	0.0028008269985473305	0.024272888560575242	AGTRAP	protein_coding	1	H2_FT	H2_RGC	1.6148785379955743	TRUE	NA
ENSG00000142611	ENSG00000142611	-3.520996946217131	3.304501761361353	9.385744103907799	0.002187642018380824	0.01973836625545924	PRDM16	protein_coding	1	H2_FT	H2_RGC	1.7046887967323305	TRUE	NA
ENSG00000278023	ENSG00000278023	-3.5127855920353817	4.045206346582988	17.390831620359034	3.0466435091506842e-5	4.7234012955274556e-4	RDM1	protein_coding	17	H2_FT	H2_RGC	3.3257451556238866	TRUE	NA
ENSG00000124302	ENSG00000124302	3.510319852729404	3.5460023064781496	19.638628174144856	9.370348839470536e-6	1.6282526978312457e-4	CHST8	protein_coding	19	H2_FT	H2_RGC	3.7882781935762644	TRUE	NA
ENSG00000204592	ENSG00000204592	-3.5077398629022762	6.760981759061353	98.9454333077162	2.6918683442054605e-23	3.93795030593339e-21	HLA-E	protein_coding	6	H2_FT	H2_RGC	20.40472976864358	TRUE	NA
ENSG00000153993	ENSG00000153993	-3.5076393361514544	3.0372670065734417	8.741361998223036	0.0031117818287924176	0.026471798102192357	SEMA3D	protein_coding	7	H2_FT	H2_RGC	1.577216558156988	TRUE	NA
ENSG00000112964	ENSG00000112964	-3.5068925106140516	3.6265638369478763	16.002693930715886	6.331882880864058e-5	9.061580885356957e-4	GHR	protein_coding	5	H2_FT	H2_RGC	3.0427960286042013	TRUE	NA
ENSG00000142227	ENSG00000142227	-3.500532103731369	6.895909010059824	105.85129060527414	8.286104735151055e-25	1.363701621604283e-22	EMP3	protein_coding	19	H2_FT	H2_RGC	21.86528064307123	TRUE	NA
ENSG00000105967	ENSG00000105967	-3.5001890387393204	3.446859074131802	9.599410029018742	0.0019471867002760653	0.017947252321984453	TFEC	protein_coding	7	H2_FT	H2_RGC	1.746002031360939	TRUE	NA
ENSG00000075429	ENSG00000075429	3.499880420703709	5.49030900466517	60.32381226749593	8.157943153461594e-15	5.210125187113755e-13	CACNG5	protein_coding	17	H2_FT	H2_RGC	12.28315184149519	TRUE	NA
ENSG00000148541	ENSG00000148541	3.4950624115572055	5.846553482269981	57.84843363896816	2.8671126646529905e-14	1.740195048517751e-12	FAM13C	protein_coding	10	H2_FT	H2_RGC	11.759402071402722	TRUE	NA
ENSG00000130158	ENSG00000130158	-3.4915485773000925	4.824175812309264	36.034965684375116	1.9477984104018158e-9	6.735054059078279e-8	DOCK6	protein_coding	19	H2_FT	H2_RGC	7.171658914051586	TRUE	NA
ENSG00000140545	ENSG00000140545	-3.4898832488546674	7.625829482047331	129.968955780806	4.4310339011338334e-30	1.2038345436794714e-27	MFGE8	protein_coding	15	H2_FT	H2_RGC	26.91943319887953	TRUE	NA
ENSG00000171345	ENSG00000171345	-3.485368627641758	4.733304255877202	35.52705470229924	2.5275893819493773e-9	8.635173625039031e-8	KRT19	protein_coding	17	H2_FT	H2_RGC	7.063728925770142	TRUE	NA
ENSG00000163531	ENSG00000163531	3.4819840627790968	6.306039042576443	86.53564704407245	2.9293453342207394e-20	3.153375769844162e-18	NFASC	protein_coding	1	H2_FT	H2_RGC	17.501224273766557	TRUE	NA
ENSG00000182132	ENSG00000182132	3.481131720666405	3.4253764261563253	14.176406828321843	1.665835369916062e-4	0.0021535074162751747	KCNIP1	protein_coding	5	H2_FT	H2_RGC	2.6668536282701583	TRUE	NA
ENSG00000138829	ENSG00000138829	-3.481004279878279	6.7097574713503665	101.5219280711101	7.343875430404912e-24	1.10261203391939e-21	FBN2	protein_coding	5	H2_FT	H2_RGC	20.95757727193632	TRUE	NA
ENSG00000184564	ENSG00000184564	-3.478703665939316	4.569688236163797	18.252733173377038	1.937089443991247e-5	3.154635863306773e-4	SLITRK6	protein_coding	13	H2_FT	H2_RGC	3.501050763736265	TRUE	NA
ENSG00000135605	ENSG00000135605	-3.474629396838558	3.3852682228600277	9.255798595123935	0.0023483981852367754	0.020924093356851976	TEC	protein_coding	4	H2_FT	H2_RGC	1.6793533509522285	TRUE	NA
ENSG00000173805	ENSG00000173805	-3.4699243306895324	4.3139046075605405	23.46600627551812	1.2741783178890771e-6	2.6371023082212145e-5	HAP1	protein_coding	17	H2_FT	H2_RGC	4.578873021122746	TRUE	NA
ENSG00000186185	ENSG00000186185	-3.4648287966561706	4.366128068626735	23.48447283716465	1.262010660219541e-6	2.6182514497354745e-5	KIF18B	protein_coding	17	H2_FT	H2_RGC	4.5819886473236	TRUE	NA
ENSG00000160298	ENSG00000160298	-3.4557670285535136	5.88220410179584	44.36486254577468	2.8155364752783645e-11	1.2169374320925375e-9	C21orf58	protein_coding	21	H2_FT	H2_RGC	8.914731750114619	TRUE	NA
ENSG00000150281	ENSG00000150281	-3.454337349495868	4.0922868983570595	22.215868049206154	2.441301179192771e-6	4.7918934613604896e-5	CTF1	protein_coding	16	H2_FT	H2_RGC	4.319492846223419	TRUE	NA
ENSG00000198121	ENSG00000198121	-3.4535984227219916	3.3477387990548353	13.993692677110241	1.8357443639075056e-4	0.002340670430859609	LPAR1	protein_coding	9	H2_FT	H2_RGC	2.6306597311709727	TRUE	NA
ENSG00000100122	ENSG00000100122	-3.451019781115748	2.7294463030173852	7.732862209317797	0.005423953637455065	0.04157473822601025	CRYBB1	protein_coding	22	H2_FT	H2_RGC	1.3811704766209427	TRUE	NA
ENSG00000187773	ENSG00000187773	-3.4480081981695196	3.6882671438326735	15.49995899934555	8.25885971345477e-5	0.0011554289418602148	DIPK1C	protein_coding	18	H2_FT	H2_RGC	2.9372567581960562	TRUE	NA
ENSG00000149923	ENSG00000149923	3.4460462453705416	1.9090847114054557	1.8922190897659157	0.16895634285187464	0.5027567392650706	PPP4C	protein_coding	16	H2_FT	H2_RGC	0.29864209913795214	FALSE	NA
ENSG00000120875	ENSG00000120875	3.445704441063068	7.160631733139715	132.52817132907828	2.2417645220750826e-30	6.3950069266395185e-28	DUSP4	protein_coding	8	H2_FT	H2_RGC	27.194158980786625	TRUE	NA
ENSG00000066468	ENSG00000066468	-3.437649442769793	4.287280381615987	22.76164084565422	1.837671248561412e-6	3.704779869302371e-5	FGFR2	protein_coding	10	H2_FT	H2_RGC	4.43123759183781	TRUE	NA
ENSG00000128833	ENSG00000128833	-3.4354811671203094	3.741873834265322	15.52495783079831	8.150383151060284e-5	0.0011415872177868071	MYO5C	protein_coding	15	H2_FT	H2_RGC	2.9424909026086636	TRUE	NA
ENSG00000161249	ENSG00000161249	-3.4275311115232157	3.6585358918634188	15.24444810602979	9.455059017308151e-5	0.0013030015309198578	DMKN	protein_coding	19	H2_FT	H2_RGC	2.8850550740267433	TRUE	NA
ENSG00000161992	ENSG00000161992	-3.423164808228453	3.522066371782242	14.580668628079755	1.3440335166127931e-4	0.0017902317253186435	PRR35	protein_coding	16	H2_FT	H2_RGC	2.7470907508559956	TRUE	NA
ENSG00000133107	ENSG00000133107	-3.422117130686856	3.0051945150443315	8.073926740810887	0.004491995719393092	0.03579376104894422	TRPC4	protein_coding	13	H2_FT	H2_RGC	1.4461926654830248	TRUE	NA
ENSG00000182628	ENSG00000182628	-3.4184718963882994	2.832558914617222	7.762533459251532	0.005335575956873523	0.04104436767543695	SKA2	protein_coding	17	H2_FT	H2_RGC	1.386746430634744	TRUE	NA
ENSG00000118193	ENSG00000118193	-3.4163998459465548	5.947898000947886	60.153940253002936	8.892594231077542e-15	5.658202336770379e-13	KIF14	protein_coding	1	H2_FT	H2_RGC	12.247321526272513	TRUE	NA
ENSG00000188486	ENSG00000188486	-3.413651672234575	3.066802808423506	8.172364745484611	0.004254625649173349	0.034333886191066025	H2AX	protein_coding	11	H2_FT	H2_RGC	1.4642770367777098	TRUE	NA
ENSG00000137812	ENSG00000137812	-3.413628872689089	5.222618056303234	40.206733963059776	2.2987821890250405e-10	8.841787853337662e-9	KNL1	protein_coding	15	H2_FT	H2_RGC	8.053459909609982	TRUE	NA
ENSG00000144130	ENSG00000144130	-3.4127932696980636	4.128077440851021	21.659989254197797	3.261191450379936e-6	6.188309630233147e-5	NT5DC4	protein_coding	2	H2_FT	H2_RGC	4.208427964633703	TRUE	NA
ENSG00000130173	ENSG00000130173	-3.4127278256623046	3.5614864552484975	14.565096129151165	1.3551847946110884e-4	0.0017994835488412248	ANGPTL8	protein_coding	19	H2_FT	H2_RGC	2.7448521193806923	TRUE	NA
ENSG00000145990	ENSG00000145990	3.4121741959360814	4.806091035753749	37.7307340563033	8.190155778913155e-10	2.9953569724760164e-8	GFOD1	protein_coding	6	H2_FT	H2_RGC	7.523551413028187	TRUE	NA
ENSG00000196581	ENSG00000196581	3.4099936688848977	4.543828909166833	26.889645502949122	2.1602101071209823e-7	5.2371326053091685e-6	AJAP1	protein_coding	1	H2_FT	H2_RGC	5.280906429530833	TRUE	NA
ENSG00000095370	ENSG00000095370	3.4095875620401475	6.989309557763634	124.7819519471545	6.096197468763597e-29	1.4293495325391468e-26	SH2D3C	protein_coding	9	H2_FT	H2_RGC	25.844861556029937	TRUE	NA
ENSG00000259288	ENSG00000259288	-3.405260027297035	4.0829957889419894	21.282720090130773	3.97004245575584e-6	7.426365756581089e-5	BUB1B-PAK6	protein_coding	15	H2_FT	H2_RGC	4.129223665108089	TRUE	NA
ENSG00000145808	ENSG00000145808	-3.405023438676875	5.941699870367206	63.130158843099274	1.964132705847259e-15	1.3132068513000656e-13	ADAMTS19	protein_coding	5	H2_FT	H2_RGC	12.881666860123287	TRUE	NA
ENSG00000166111	ENSG00000166111	3.404964412689807	5.481076912409886	58.406717231249665	2.1592368996017368e-14	1.3294064307044363e-12	SVOP	protein_coding	12	H2_FT	H2_RGC	11.876342224754975	TRUE	NA
ENSG00000183098	ENSG00000183098	-3.4008230027000494	7.458311480369793	119.2255360018842	9.853320587076346e-28	2.0820917922024536e-25	GPC6	protein_coding	13	H2_FT	H2_RGC	24.681500127866673	TRUE	NA
ENSG00000144339	ENSG00000144339	-3.3995749354508984	4.028064467852269	21.08232677337749	4.40748448335371e-6	8.155513991035904e-5	TMEFF2	protein_coding	2	H2_FT	H2_RGC	4.088548662896384	TRUE	NA
ENSG00000182255	ENSG00000182255	-3.3873059719709007	4.843801540592363	33.27192081355962	8.047513704295675e-9	2.484821277523136e-7	KCNA4	protein_coding	11	H2_FT	H2_RGC	6.604704842736202	TRUE	NA
ENSG00000101180	ENSG00000101180	3.3743185001024076	2.9175506178991624	7.601907900315842	0.005832201377952828	0.04422860380373975	HRH3	protein_coding	20	H2_FT	H2_RGC	1.3542967701013908	TRUE	NA
ENSG00000261678	ENSG00000261678	3.372774180630615	5.403001977784736	54.1506713207719	1.8776193099309252e-13	1.043419873661614e-11	SCRT1	protein_coding	8	H2_FT	H2_RGC	10.981540895676345	TRUE	NA
ENSG00000153253	ENSG00000153253	3.3646243614052525	5.043532553946153	40.67898770385122	1.8054596998145378e-10	7.055307813247861e-9	SCN3A	protein_coding	2	H2_FT	H2_RGC	8.151484033833263	TRUE	NA
ENSG00000151320	ENSG00000151320	3.3629953146349187	7.4936773909078225	139.15134283914412	4.384339367705115e-32	1.500847052352815e-29	AKAP6	protein_coding	14	H2_FT	H2_RGC	28.823663563388738	TRUE	NA
ENSG00000132471	ENSG00000132471	-3.3620876092393104	3.4558051961334586	13.519063025209032	2.3637318239926275e-4	0.0029190212048670863	WBP2	protein_coding	17	H2_FT	H2_RGC	2.5347627501221894	TRUE	NA
ENSG00000103034	ENSG00000103034	3.3587908624324396	8.576835684971659	156.91923854475624	5.838252351988361e-36	2.700743979908994e-33	NDRG4	protein_coding	16	H2_FT	H2_RGC	32.56851658329967	TRUE	NA
ENSG00000116852	ENSG00000116852	3.3473604655165663	6.484506572984959	101.61863590730675	6.994457063069552e-24	1.0594436025796322e-21	KIF21B	protein_coding	1	H2_FT	H2_RGC	20.974922157160236	TRUE	NA
ENSG00000235169	ENSG00000235169	-3.3466758367826195	2.7282741651865265	7.112749858878505	0.007655560565834278	0.05510200784054647	SMIM1	protein_coding	1	H2_FT	H2_RGC	1.258832575772851	FALSE	NA
ENSG00000106341	ENSG00000106341	3.344734986967233	7.510450373130081	139.54516638399787	3.597130782755951e-32	1.2564998056663441e-29	PPP1R17	protein_coding	7	H2_FT	H2_RGC	28.90083757424056	TRUE	NA
ENSG00000111537	ENSG00000111537	3.344517638982261	1.8345267736973054	1.7461337735307025	0.18636792582073866	0.5326220434709906	IFNG	protein_coding	12	H2_FT	H2_RGC	0.27358086350784433	FALSE	NA
ENSG00000117594	ENSG00000117594	3.344517638982261	1.8345267736973054	1.7461337735307025	0.18636792582073866	0.5326220434709906	HSD11B1	protein_coding	1	H2_FT	H2_RGC	0.27358086350784433	FALSE	NA
ENSG00000188487	ENSG00000188487	3.344517638982261	1.8325603442968144	1.7445744041110833	0.18656467649255565	0.532683518393785	INSC	protein_coding	11	H2_FT	H2_RGC	0.2735307403868725	FALSE	NA
ENSG00000240432	ENSG00000240432	3.344517638982261	1.761915197703761	1.6893991938162785	0.19368456369850687	0.5447099888701353	KRTAP13-3	protein_coding	21	H2_FT	H2_RGC	0.2638346605788894	FALSE	NA
ENSG00000204300	ENSG00000204300	3.344517638982261	1.7613478518219412	1.6889557854056239	0.19374305263206762	0.544784966132819	TMEM225	protein_coding	11	H2_FT	H2_RGC	0.2637748857054884	FALSE	NA
ENSG00000166192	ENSG00000166192	3.344517638982261	1.7599395356331087	1.6878556207114557	0.193888261895286	0.5451037271024499	SENP8	protein_coding	15	H2_FT	H2_RGC	0.26352084850891355	FALSE	NA
ENSG00000008438	ENSG00000008438	3.344517638982261	1.6833273162663258	1.6289949467678624	0.20184644736307555	0.5579380956789721	PGLYRP1	protein_coding	19	H2_FT	H2_RGC	0.25341398421014255	FALSE	NA
ENSG00000099617	ENSG00000099617	3.344517638982261	1.6833273162663258	1.6289949467678624	0.20184644736307555	0.5579380956789721	EFNA2	protein_coding	19	H2_FT	H2_RGC	0.25341398421014255	FALSE	NA
ENSG00000102794	ENSG00000102794	3.344517638982261	1.6833273162663258	1.6289949467678624	0.20184644736307555	0.5579380956789721	ACOD1	protein_coding	13	H2_FT	H2_RGC	0.25341398421014255	FALSE	NA
ENSG00000105376	ENSG00000105376	3.344517638982261	1.6833273162663258	1.6289949467678624	0.20184644736307555	0.5579380956789721	ICAM5	protein_coding	19	H2_FT	H2_RGC	0.25341398421014255	FALSE	NA
ENSG00000221937	ENSG00000221937	3.344517638982261	1.6833273162663258	1.6289949467678624	0.20184644736307555	0.5579380956789721	TAS2R40	protein_coding	7	H2_FT	H2_RGC	0.25341398421014255	FALSE	NA
ENSG00000240542	ENSG00000240542	3.344517638982261	1.6833273162663258	1.6289949467678624	0.20184644736307555	0.5579380956789721	KRTAP9-1	protein_coding	17	H2_FT	H2_RGC	0.25341398421014255	FALSE	NA
ENSG00000172780	ENSG00000172780	3.344457381362629	1.9015802682622476	1.7991713033401415	0.17981716191138375	0.5212336663240855	RAB43	protein_coding	3	H2_FT	H2_RGC	0.28296754110492495	FALSE	NA
ENSG00000169427	ENSG00000169427	3.3443704133746617	1.9083835344588014	1.8046835047227656	0.17915176436147273	0.5199867049026569	KCNK9	protein_coding	8	H2_FT	H2_RGC	0.2840077603290988	FALSE	NA
ENSG00000172322	ENSG00000172322	3.34435257490097	1.9097834293350766	1.8058197905898012	0.17901495328641326	0.5197658932061492	CLEC12A	protein_coding	12	H2_FT	H2_RGC	0.28419222210000294	FALSE	NA
ENSG00000135898	ENSG00000135898	3.3436355042131165	1.967335281301781	1.853057454936193	0.17343269265534955	0.5104856349938027	GPR55	protein_coding	2	H2_FT	H2_RGC	0.2920164744011659	FALSE	NA
ENSG00000174938	ENSG00000174938	3.3435530573237195	1.974115873186897	1.858579630201866	0.1727933038654533	0.5091289703840762	SEZ6L2	protein_coding	16	H2_FT	H2_RGC	0.2931721900968678	FALSE	NA
ENSG00000285891	ENSG00000285891	3.342831791940432	2.034929685629549	1.908834140763856	0.16709733009356048	0.49878582174422414	MSANTD5	protein_coding	5	H2_FT	H2_RGC	0.3020859000727278	FALSE	NA
ENSG00000142538	ENSG00000142538	3.3428170053714292	2.036205106850378	1.9099022598460662	0.16697862509285505	0.49878582174422414	PTH2	protein_coding	19	H2_FT	H2_RGC	0.3020859000727278	FALSE	NA
ENSG00000168961	ENSG00000168961	3.342770670741198	2.0402093354982522	1.9132594720701999	0.1666061507989069	0.4982515904823149	LGALS9	protein_coding	17	H2_FT	H2_RGC	0.30255130630215527	FALSE	NA
ENSG00000140030	ENSG00000140030	3.3420855419998565	2.1007924466119423	1.9633558618422597	0.16115940213643312	0.4892522750917328	GPR65	protein_coding	14	H2_FT	H2_RGC	0.31046714613498305	FALSE	NA
ENSG00000074771	ENSG00000074771	3.341456694028565	2.1587466049526682	2.0123388328157805	0.15602917612183484	0.48063041341308776	NOX3	protein_coding	6	H2_FT	H2_RGC	0.31818875130246815	FALSE	NA
ENSG00000248485	ENSG00000248485	3.3376396763629503	4.793047921926851	42.54569076911707	6.952933890965539e-11	2.8607311653309174e-9	PCP4L1	protein_coding	1	H2_FT	H2_RGC	8.543522952715204	TRUE	NA
ENSG00000002746	ENSG00000002746	3.3374621972101512	4.723583065579061	34.06109924409194	5.364823189621485e-9	1.7163423124030158e-7	HECW1	protein_coding	7	H2_FT	H2_RGC	6.765396090868609	TRUE	NA
ENSG00000104537	ENSG00000104537	3.336265379386221	2.376609335374388	2.193265213106922	0.1386197931239351	0.4480015821580954	ANXA13	protein_coding	8	H2_FT	H2_RGC	0.34872045224891624	FALSE	NA
ENSG00000171532	ENSG00000171532	3.333566151409243	2.477053639488349	2.2576873717305364	0.1329570866919769	0.43805457089891753	NEUROD2	protein_coding	17	H2_FT	H2_RGC	0.35847178364201804	FALSE	NA
ENSG00000284194	ENSG00000284194	3.332882856210393	2.5086001468730195	2.2761926021559304	0.13137864704117946	0.4348596548970644	SCO2	protein_coding	22	H2_FT	H2_RGC	0.3616508831333707	FALSE	NA
ENSG00000132256	ENSG00000132256	-3.3273441594891726	6.711030742972851	93.35086595691709	4.524448639104538e-22	5.736330585697279e-20	TRIM5	protein_coding	11	H2_FT	H2_RGC	19.241365828154933	TRUE	NA
ENSG00000127124	ENSG00000127124	3.3262957421058403	6.122966830778148	84.94206356808672	3.1562687621909866e-20	3.3764185083538076e-18	HIVEP3	protein_coding	1	H2_FT	H2_RGC	17.47154372774429	TRUE	NA
ENSG00000237988	ENSG00000237988	-3.322468105997981	2.8709476546710198	7.234448694517835	0.007153509976826147	0.052436606750902066	OR2I1P	protein_coding	6	H2_FT	H2_RGC	1.280365419900328	FALSE	NA
ENSG00000137628	ENSG00000137628	-3.3197628978200986	3.5240245585084526	8.385206990961326	0.0037840675455394373	0.03112354642453292	DDX60	protein_coding	4	H2_FT	H2_RGC	1.5069109224518895	TRUE	NA
ENSG00000166147	ENSG00000166147	-3.31485450543207	6.468705207399892	81.16966848060956	2.1231209132692392e-19	2.0301305894701843e-17	FBN1	protein_coding	15	H2_FT	H2_RGC	16.692476024913308	TRUE	NA
ENSG00000149596	ENSG00000149596	-3.3134973454538117	3.0375106176374094	7.464310887863481	0.006295024896884938	0.047221240647649584	JPH2	protein_coding	20	H2_FT	H2_RGC	1.3258626068517416	TRUE	NA
ENSG00000168412	ENSG00000168412	-3.3067445753344007	3.626683504758777	13.647014064336116	2.2076338862510422e-4	0.0027460655230430843	MTNR1A	protein_coding	4	H2_FT	H2_RGC	2.5612891044056902	TRUE	NA
ENSG00000154277	ENSG00000154277	3.3029732741212343	2.7507795864234685	6.8395096611679325	0.008918285613314402	0.061950233992487544	UCHL1	protein_coding	4	H2_FT	H2_RGC	1.2079570489093183	FALSE	NA
ENSG00000101608	ENSG00000101608	-3.3015647031667035	3.5184955801312667	13.211581758020808	2.784280666017729e-4	0.003382239026228492	MYL12A	protein_coding	18	H2_FT	H2_RGC	2.470795703626545	TRUE	NA
ENSG00000083067	ENSG00000083067	-3.301354117270182	9.077122896211602	136.88133681296677	1.371994725281872e-31	4.3487151329489856e-29	TRPM3	protein_coding	9	H2_FT	H2_RGC	28.361639040308983	TRUE	NA
ENSG00000116117	ENSG00000116117	-3.2945146792714324	4.119474326369366	19.635100133887537	9.387661517737979e-6	1.6296066383124063e-4	PARD3B	protein_coding	2	H2_FT	H2_RGC	3.7879172148764644	TRUE	NA
ENSG00000164695	ENSG00000164695	-3.2942221378395327	3.1682113578884996	11.829955282966731	5.832009754094449e-4	0.0065327669470602485	CHMP4C	protein_coding	8	H2_FT	H2_RGC	2.1849028347554	TRUE	NA
ENSG00000163803	ENSG00000163803	3.292956258491536	3.9794488612534185	18.43207945696258	1.7631061060897625e-5	2.9016657799838826e-4	PLB1	protein_coding	2	H2_FT	H2_RGC	3.537352611976766	TRUE	NA
ENSG00000165650	ENSG00000165650	3.2853625072731236	8.444533528112123	155.82226406524285	1.0126188536954849e-35	4.5610484999610313e-33	PDZD8	protein_coding	10	H2_FT	H2_RGC	32.3409353096592	TRUE	NA
ENSG00000150672	ENSG00000150672	3.2852178057293746	7.327608895360647	125.99985334708595	3.261350045989039e-29	8.090038751760636e-27	DLG2	protein_coding	11	H2_FT	H2_RGC	26.092049398086676	TRUE	NA
ENSG00000149257	ENSG00000149257	-3.2850983197074703	8.595582581219551	141.6524177582598	1.247690838754779e-32	4.449057582526416e-30	SERPINH1	protein_coding	11	H2_FT	H2_RGC	29.35173197330081	TRUE	NA
ENSG00000135824	ENSG00000135824	3.278838099919338	3.53003603525456	12.482287754516742	4.110991084806629e-4	0.0047736583044471	RGS8	protein_coding	1	H2_FT	H2_RGC	2.321148670751144	TRUE	NA
ENSG00000068615	ENSG00000068615	3.278312892614949	5.954654407662952	72.59721557509825	1.6217608080776304e-17	1.360689117208663e-15	REEP1	protein_coding	2	H2_FT	H2_RGC	14.866241088685959	TRUE	NA
ENSG00000102225	ENSG00000102225	3.2778170102080235	7.429216352508232	3.271975209504099	0.07877553173777595	0.3139106994902701	CDK16	protein_coding	X	H2_FT	H2_RGC	0.5031938813359822	FALSE	NA
ENSG00000102003	ENSG00000102003	3.2771819715251453	5.436932299141292	2.945359121574198	0.08612907774220037	0.33109879034557066	SYP	protein_coding	X	H2_FT	H2_RGC	0.48004240592024616	FALSE	NA
ENSG00000130203	ENSG00000130203	-3.270098395790217	8.187718833504666	137.78587984427298	8.708018931557832e-32	2.812197208161205e-29	APOE	protein_coding	19	H2_FT	H2_RGC	28.550954227246415	TRUE	NA
ENSG00000135517	ENSG00000135517	-3.2652971921736236	2.9808286679200955	7.096931446540691	0.0077234116336096096	0.055473736265573684	MIP	protein_coding	12	H2_FT	H2_RGC	1.2559125825459643	FALSE	NA
ENSG00000285528	ENSG00000285528	-3.2652971921736236	2.9808286679200955	7.096931446540691	0.0077234116336096096	0.055473736265573684		protein_coding	12	H2_FT	H2_RGC	1.2559125825459643	FALSE	NA
ENSG00000172748	ENSG00000172748	3.265239879310235	3.1524021348937663	2.4114630106792303	0.12045437251005678	0.410778449866932	ZNF596	protein_coding	8	H2_FT	H2_RGC	0.3863923483010706	FALSE	NA
ENSG00000129682	ENSG00000129682	3.2617721644222	2.9146805303647634	2.3330971868131973	0.12665428470992762	0.4246453941420414	FGF13	protein_coding	X	H2_FT	H2_RGC	0.37197358206913406	FALSE	NA
ENSG00000182389	ENSG00000182389	3.2598110892129117	2.7606465209615147	2.2852857642854025	0.1306106999233535	0.43315883353770945	CACNB4	protein_coding	2	H2_FT	H2_RGC	0.3633528244773398	FALSE	NA
ENSG00000196976	ENSG00000196976	3.25902542725139	2.718239710066591	2.2707510273582923	0.13184061460071989	0.43565118858684226	LAGE3	protein_coding	X	H2_FT	H2_RGC	0.3608610967429496	FALSE	NA
ENSG00000102007	ENSG00000102007	3.2588972434554133	2.712029350498071	2.268332423936067	0.13204652598985642	0.43614595500624903	PLP2	protein_coding	X	H2_FT	H2_RGC	0.3603681509919162	FALSE	NA
ENSG00000181333	ENSG00000181333	3.256375948016254	2.594661223429694	2.222979671019149	0.13597502368088396	0.4431582326757334	HEPHL1	protein_coding	11	H2_FT	H2_RGC	0.35344117827338667	FALSE	NA
ENSG00000204381	ENSG00000204381	-3.2533071652467758	4.830235069462772	33.85450076123437	5.9655104644436295e-9	1.8978750392084975e-7	LAYN	protein_coding	11	H2_FT	H2_RGC	6.721732385991336	TRUE	NA
ENSG00000109099	ENSG00000109099	-3.252832840979218	4.392069062447497	24.206397510012316	8.674474520306872e-7	1.8699282857628767e-5	PMP22	protein_coding	17	H2_FT	H2_RGC	4.7281750489152	TRUE	NA
ENSG00000078549	ENSG00000078549	3.251825918919421	2.305939949726922	2.0495652810413856	0.15225422169289715	0.4743325916446356	ADCYAP1R1	protein_coding	7	H2_FT	H2_RGC	0.3239170337180778	FALSE	NA
ENSG00000184611	ENSG00000184611	3.2517950962151607	2.304594669523536	2.04843494023883	0.1523673086056024	0.47442584211269617	KCNH7	protein_coding	2	H2_FT	H2_RGC	0.3238316628535815	FALSE	NA
ENSG00000111181	ENSG00000111181	3.2507201996397335	2.2547761724799202	2.005674846211161	0.15671608981587784	0.481830895147937	SLC6A12	protein_coding	12	H2_FT	H2_RGC	0.3171053563466266	FALSE	NA
ENSG00000128849	ENSG00000128849	3.250440692501465	2.2099480738439174	1.9691130049501937	0.16054657810489606	0.4888176801002866	CGNL1	protein_coding	15	H2_FT	H2_RGC	0.3108530944366716	FALSE	NA
ENSG00000065989	ENSG00000065989	3.250426926957514	2.2077735177855273	1.9673557249401616	0.1607333512024794	0.4888789818209092	PDE4A	protein_coding	19	H2_FT	H2_RGC	0.31079863378426403	FALSE	NA
ENSG00000181804	ENSG00000181804	3.2500716648215913	2.1527026496459665	1.9228397775086403	0.1655484577037477	0.49650483742647367	SLC9A9	protein_coding	3	H2_FT	H2_RGC	0.3040765158344817	FALSE	NA
