gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000175097	ENSG00000175097	-3.044464878943421	1.0657114844077404	1.7542743154554903	0.24853472958568554	0.9863615324359563	RAG2	protein_coding	11	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000242852	ENSG00000242852	-3.044464878943421	1.1461123368685306	2.176134164538418	0.19493192220714048	0.9863615324359563	ZNF709	protein_coding	19	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000274810	ENSG00000274810	-3.044464878943421	1.1076497206939364	1.7730620225669287	0.23547409403083472	0.9863615324359563	NPHP3-ACAD11	protein_coding	3	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000289694	ENSG00000289694	-3.044464878943421	1.1499610106022788	1.8387385395973352	0.22027665890944234	0.9863615324359563		protein_coding	1	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000283321	ENSG00000283321	-3.041114274575117	4.890613073932193	7.835105365976482	0.01801168129944131	0.655605066947447		protein_coding	7	H2_Stage1	H2_Stage2	0.18335769857497863	FALSE	NA
ENSG00000162761	ENSG00000162761	3.040733963726472	2.718937673149704	4.632482531331255	0.055561220988413054	0.8775938665184522	LMX1A	protein_coding	1	H2_Stage1	H2_Stage2	0.05670642069599279	FALSE	NA
ENSG00000186895	ENSG00000186895	-3.0130320467370892	1.9203676405368721	3.659668795064259	0.08337063437007261	0.9578446064852505	FGF3	protein_coding	11	H2_Stage1	H2_Stage2	0.018704941881725338	FALSE	NA
ENSG00000102195	ENSG00000102195	-3.0110198129000985	3.202180931815863	2.307397933731697	0.15826441400618546	0.9863615324359563	GPR50	protein_coding	X	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000028137	ENSG00000028137	-3.0075532999227517	4.36109824887702	28.496525404893433	2.7835878130975364e-4	0.18143784703721727	TNFRSF1B	protein_coding	1	H2_Stage1	H2_Stage2	0.7412721161458944	FALSE	NA
ENSG00000163431	ENSG00000163431	3.0028120555649833	4.122514513736069	13.411876909611381	0.0040312907034885685	0.383573969588288	LMOD1	protein_coding	1	H2_Stage1	H2_Stage2	0.4161508729501475	FALSE	NA
ENSG00000188107	ENSG00000188107	2.9962932039019217	5.807306948010861	9.563884005331843	0.01077612170276624	0.5626166949500326	EYS	protein_coding	6	H2_Stage1	H2_Stage2	0.2497873848315029	FALSE	NA
ENSG00000145692	ENSG00000145692	-2.9856330850202277	2.2371939996715637	5.09469754856782	0.048911746818704034	0.857618587055332	BHMT	protein_coding	5	H2_Stage1	H2_Stage2	0.0667058151418714	FALSE	NA
ENSG00000168309	ENSG00000168309	2.9852738419986564	6.586061137986045	26.906381016475905	3.4067490294051105e-4	0.18143784703721727	FAM107A	protein_coding	3	H2_Stage1	H2_Stage2	0.7412721161458944	FALSE	NA
ENSG00000186998	ENSG00000186998	-2.9850651775957373	3.634877318485818	15.075774161433262	0.002777549502632309	0.34888960065634617	EMID1	protein_coding	22	H2_Stage1	H2_Stage2	0.45731197536379337	FALSE	NA
ENSG00000170324	ENSG00000170324	2.9711444853491775	4.053745083597102	7.204595742410319	0.0220351918890076	0.6988767490101084	FRMPD2	protein_coding	10	H2_Stage1	H2_Stage2	0.15559940786582172	FALSE	NA
ENSG00000175894	ENSG00000175894	-2.9676226878169403	1.7558831884346244	5.018128615292264	0.05349420512188271	0.8747832041406224	TSPEAR	protein_coding	21	H2_Stage1	H2_Stage2	0.05809956401925642	FALSE	NA
ENSG00000171492	ENSG00000171492	-2.966548747958003	2.920627346575696	8.29986967651602	0.015604654185060978	0.6241728761722753	LRRC8D	protein_coding	1	H2_Stage1	H2_Stage2	0.20469510780245959	FALSE	NA
ENSG00000104327	ENSG00000104327	-2.9652058346423216	6.121549339611882	20.99767163441735	8.86432548822077e-4	0.2462280863840937	CALB1	protein_coding	8	H2_Stage1	H2_Stage2	0.608662410113379	FALSE	NA
ENSG00000154678	ENSG00000154678	2.96166188623157	5.958125727105427	24.39190815026382	5.081619912518712e-4	0.21185384289360742	PDE1C	protein_coding	7	H2_Stage1	H2_Stage2	0.6739636537665963	FALSE	NA
ENSG00000144771	ENSG00000144771	2.959623395472698	2.880334268507896	11.37355218862152	0.006626025988740644	0.486506378967845	LRTM1	protein_coding	3	H2_Stage1	H2_Stage2	0.31291146098170713	FALSE	NA
ENSG00000136160	ENSG00000136160	2.955042249007362	4.770055195243271	4.7323410986107906	0.05340405710132112	0.8747149090703606	EDNRB	protein_coding	13	H2_Stage1	H2_Stage2	0.0581334710831703	FALSE	NA
ENSG00000243943	ENSG00000243943	2.9486153880585615	2.3363664381732954	4.488768560233072	0.058856494453474295	0.8880530062563439	ZNF512	protein_coding	2	H2_Stage1	H2_Stage2	0.05156111120608104	FALSE	NA
ENSG00000258653	ENSG00000258653	2.9486002498331247	2.177641658808866	3.9641058760937744	0.07312217605832917	0.9321096578565975		protein_coding	14	H2_Stage1	H2_Stage2	0.030532992151854066	FALSE	NA
ENSG00000118231	ENSG00000118231	2.9396125411345664	8.643699543619693	0.9870580180921729	0.3450785482865337	0.9863615324359563	CRYGD	protein_coding	2	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000145423	ENSG00000145423	-2.929796493345329	11.567178690270783	1.783944461403754	0.20988020831214338	0.9863615324359563	SFRP2	protein_coding	4	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000165959	ENSG00000165959	2.9245991515969068	5.5669321046875195	27.166764931023483	3.257489021424581e-4	0.18143784703721727	CLMN	protein_coding	14	H2_Stage1	H2_Stage2	0.7412721161458944	FALSE	NA
ENSG00000169181	ENSG00000169181	2.924445945321431	3.5368905445967633	8.677933447681477	0.013927918034261839	0.6141789044157279	GSG1L	protein_coding	16	H2_Stage1	H2_Stage2	0.21170510461906733	FALSE	NA
ENSG00000114204	ENSG00000114204	-2.921423751417569	3.175260480984541	28.338847234977575	5.412593826105404e-4	0.21185384289360742	SERPINI2	protein_coding	3	H2_Stage1	H2_Stage2	0.6739636537665963	FALSE	NA
ENSG00000173868	ENSG00000173868	2.920925965728155	3.926996672034808	4.060111968518577	0.07021734857132444	0.9238132401525954	PHOSPHO1	protein_coding	17	H2_Stage1	H2_Stage2	0.034415817707564814	FALSE	NA
ENSG00000073737	ENSG00000073737	-2.908213202251966	2.9903880842218897	9.339652368080225	0.011484798520651679	0.5702560940726277	DHRS9	protein_coding	2	H2_Stage1	H2_Stage2	0.24393006491501773	FALSE	NA
ENSG00000010610	ENSG00000010610	2.901221264413781	5.944423811557497	18.897623993707686	0.0012920326273269766	0.2899249588356224	CD4	protein_coding	12	H2_Stage1	H2_Stage2	0.5377143958281637	FALSE	NA
ENSG00000070601	ENSG00000070601	2.8973054743793334	5.543108258346295	8.59556384120115	0.014273990057621649	0.6141789044157279	FRMPD1	protein_coding	9	H2_Stage1	H2_Stage2	0.21170510461906733	FALSE	NA
ENSG00000183287	ENSG00000183287	2.8969538954292164	4.435338514321821	17.44512842294911	0.0017055066604466842	0.3181568883840721	CCBE1	protein_coding	18	H2_Stage1	H2_Stage2	0.49735866945806895	FALSE	NA
ENSG00000164941	ENSG00000164941	2.895166960995265	2.844558111989637	4.661877863324807	0.05491531124152342	0.8766574497983441	INTS8	protein_coding	8	H2_Stage1	H2_Stage2	0.05717007222545022	FALSE	NA
ENSG00000105880	ENSG00000105880	-2.894322643469515	2.531739717008261	5.336810991316161	0.04232375961933395	0.8350211834100396	DLX5	protein_coding	7	H2_Stage1	H2_Stage2	0.07830250688598701	FALSE	NA
ENSG00000168036	ENSG00000168036	2.89113110402835	2.7342512944456474	4.0587965324098665	0.07025617739765931	0.9238132401525954	CTNNB1	protein_coding	3	H2_Stage1	H2_Stage2	0.034415817707564814	FALSE	NA
ENSG00000133636	ENSG00000133636	-2.8899385987150104	3.6916945702309873	3.8571841722003057	0.07653400443558206	0.9422399243866459	NTS	protein_coding	12	H2_Stage1	H2_Stage2	0.02583849787589212	FALSE	NA
ENSG00000179270	ENSG00000179270	2.8896361411453495	5.066020633723202	6.970304343124586	0.023801706138254462	0.7141341169216348	PCARE	protein_coding	2	H2_Stage1	H2_Stage2	0.1462202185190242	FALSE	NA
ENSG00000110148	ENSG00000110148	-2.8782712676283895	5.583869590871335	13.517388328859784	0.003933935864499382	0.37977490498898864	CCKBR	protein_coding	11	H2_Stage1	H2_Stage2	0.42047373624165735	FALSE	NA
ENSG00000153976	ENSG00000153976	-2.8695664431324617	3.378997255690941	16.838457068306905	0.0019239946047008016	0.3185433110353727	HS3ST3A1	protein_coding	17	H2_Stage1	H2_Stage2	0.4968315100637396	FALSE	NA
ENSG00000168542	ENSG00000168542	-2.8670725447317547	6.801640770651055	3.309052604240398	0.09748233812234137	0.9797481082861873	COL3A1	protein_coding	2	H2_Stage1	H2_Stage2	0.008885566392001503	FALSE	NA
ENSG00000134183	ENSG00000134183	2.861228263722498	6.775730145175713	12.782421131029558	0.004675873060656321	0.41724293186851374	GNAT2	protein_coding	1	H2_Stage1	H2_Stage2	0.37961101157262644	FALSE	NA
ENSG00000272297	ENSG00000272297	-2.8563430243464283	1.9426364078048892	3.4022801120213875	0.09345727154884592	0.9682484594820464		protein_coding	4	H2_Stage1	H2_Stage2	0.014013185319394491	FALSE	NA
ENSG00000125740	ENSG00000125740	-2.854854023702143	5.229898032667255	3.6046691021056305	0.08540770621936078	0.9608472647154638	FOSB	protein_coding	19	H2_Stage1	H2_Stage2	0.01734564184553049	FALSE	NA
ENSG00000114268	ENSG00000114268	2.853788033086676	6.529452072935129	4.939979417520418	0.04923739223279911	0.857618587055332	PFKFB4	protein_coding	3	H2_Stage1	H2_Stage2	0.0667058151418714	FALSE	NA
ENSG00000162510	ENSG00000162510	2.8456507829555466	3.0690544395984833	11.158512346389285	0.006991269731319218	0.49119565699263645	MATN1	protein_coding	1	H2_Stage1	H2_Stage2	0.3087454817538415	FALSE	NA
ENSG00000179715	ENSG00000179715	-2.8452457050873217	3.4604642576452567	11.132035315218072	0.007051577610913602	0.49119565699263645	PCED1B	protein_coding	12	H2_Stage1	H2_Stage2	0.3087454817538415	FALSE	NA
ENSG00000170955	ENSG00000170955	-2.8318728670185997	4.311448212319453	10.13185411719537	0.010396065180827307	0.5623191186510459	CAVIN3	protein_coding	11	H2_Stage1	H2_Stage2	0.2500171503808738	FALSE	NA
ENSG00000121898	ENSG00000121898	2.826304423199935	4.368098468172278	17.61308159751971	0.0016503435096416473	0.31252891599252225	CPXM2	protein_coding	10	H2_Stage1	H2_Stage2	0.5051097943998383	FALSE	NA
ENSG00000084636	ENSG00000084636	2.824785704883439	3.997155261112034	8.803122316667801	0.013421059494743053	0.6019205380689189	COL16A1	protein_coding	1	H2_Stage1	H2_Stage2	0.2204608379049379	FALSE	NA
ENSG00000101180	ENSG00000101180	-2.82464017307499	2.6537221193932767	5.183572699610762	0.05045077392159925	0.8636811416280142	HRH3	protein_coding	20	H2_Stage1	H2_Stage2	0.06364656306557061	FALSE	NA
ENSG00000156466	ENSG00000156466	-2.8237594966255033	2.773882036555384	9.438112703673077	0.011166930264463953	0.5673064100725611	GDF6	protein_coding	8	H2_Stage1	H2_Stage2	0.24618230925494491	FALSE	NA
ENSG00000259900	ENSG00000259900	-2.821020659978198	2.326197703100263	4.7645867019881445	0.05272946896130414	0.8747149090703606		protein_coding	16	H2_Stage1	H2_Stage2	0.0581334710831703	FALSE	NA
ENSG00000187474	ENSG00000187474	2.8183361193475847	1.8613740617212586	4.145927851208296	0.07055028042579788	0.9238132401525954	FPR3	protein_coding	19	H2_Stage1	H2_Stage2	0.034415817707564814	FALSE	NA
ENSG00000128694	ENSG00000128694	2.8176442017077012	2.302203209380756	6.321478914500925	0.029667118606064965	0.7800413994406883	OSGEPL1	protein_coding	2	H2_Stage1	H2_Stage2	0.10788234721782912	FALSE	NA
ENSG00000106069	ENSG00000106069	2.8146906759091417	7.264950731654403	9.501184371844474	0.010968858063388917	0.5626166949500326	CHN2	protein_coding	7	H2_Stage1	H2_Stage2	0.2497873848315029	FALSE	NA
ENSG00000188582	ENSG00000188582	2.8146001969045282	3.589838377270628	10.532219376053929	0.00825859603892501	0.5248322545474781	PAQR9	protein_coding	3	H2_Stage1	H2_Stage2	0.2799794824328265	FALSE	NA
ENSG00000133275	ENSG00000133275	-2.8132439382248293	1.761211290652112	5.761680557536181	0.038496761846434115	0.8215504740015964	CSNK1G2	protein_coding	19	H2_Stage1	H2_Stage2	0.08536574944500425	FALSE	NA
ENSG00000148604	ENSG00000148604	2.810448173096047	6.48389601630588	35.29687858736919	1.0974412187992297e-4	0.1710652519933112	RGR	protein_coding	10	H2_Stage1	H2_Stage2	0.7668381985251838	FALSE	NA
ENSG00000121858	ENSG00000121858	2.809951873168537	2.4914532183783304	2.0519588298932616	0.1810870166674488	0.9863615324359563	TNFSF10	protein_coding	3	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000127578	ENSG00000127578	-2.806309822640495	2.868874561708089	6.028098947043909	0.03288793683339256	0.7932717761130066	WFIKKN1	protein_coding	16	H2_Stage1	H2_Stage2	0.10057799724090105	FALSE	NA
ENSG00000105499	ENSG00000105499	2.801098649045303	5.616277295525965	5.235440842482754	0.04397071587877763	0.8383433529178705	PLA2G4C	protein_coding	19	H2_Stage1	H2_Stage2	0.07657807476198437	FALSE	NA
ENSG00000107159	ENSG00000107159	2.800791563890995	5.768813261949251	5.025044661323165	0.04764569852047881	0.857618587055332	CA9	protein_coding	9	H2_Stage1	H2_Stage2	0.0667058151418714	FALSE	NA
ENSG00000121318	ENSG00000121318	2.7993168204817196	3.0562716599601916	4.224254003569978	0.06557295942018351	0.9065517384843061	TAS2R10	protein_coding	12	H2_Stage1	H2_Stage2	0.042607404919790266	FALSE	NA
ENSG00000092200	ENSG00000092200	2.7980223655870997	6.7951420612647775	19.202778054989867	0.0012210806493578726	0.2899249588356224	RPGRIP1	protein_coding	14	H2_Stage1	H2_Stage2	0.5377143958281637	FALSE	NA
ENSG00000105583	ENSG00000105583	2.797626943108949	1.9725518109712064	4.080306509478354	0.07245237764518964	0.9316827300277589	WDR83OS	protein_coding	19	H2_Stage1	H2_Stage2	0.030731954659356183	FALSE	NA
ENSG00000129437	ENSG00000129437	2.797311608552137	2.451032716287219	7.267426978794314	0.021496313277890113	0.6952339584839978	KLK14	protein_coding	19	H2_Stage1	H2_Stage2	0.15786902306395278	FALSE	NA
ENSG00000286131	ENSG00000286131	-2.797092501170288	2.0351741023102505	3.7447232812314075	0.08325052545921931	0.9571031705331609		protein_coding	8	H2_Stage1	H2_Stage2	0.01904124510903224	FALSE	NA
ENSG00000154655	ENSG00000154655	2.794855794592931	2.244076206227433	3.5087049279591542	0.08911222794567626	0.9608472647154638	L3MBTL4	protein_coding	18	H2_Stage1	H2_Stage2	0.01734564184553049	FALSE	NA
ENSG00000164989	ENSG00000164989	2.7923116736524154	2.5167904338574427	3.352361276715579	0.09558615805082334	0.9742322729819394	CCDC171	protein_coding	9	H2_Stage1	H2_Stage2	0.011337487835674077	FALSE	NA
ENSG00000179598	ENSG00000179598	2.7922839611088746	3.627004603787471	6.145748555807128	0.03154778711158361	0.7851064618031991	PLD6	protein_coding	17	H2_Stage1	H2_Stage2	0.10507144817360678	FALSE	NA
ENSG00000213088	ENSG00000213088	2.791491101626574	3.850929696090133	4.322650739614645	0.06296966783692219	0.8984785579846511	ACKR1	protein_coding	1	H2_Stage1	H2_Stage2	0.046492282784347735	FALSE	NA
ENSG00000213578	ENSG00000213578	2.7897871864753387	2.3204887730780026	5.487154504008215	0.04001718229508742	0.8278872359874171	CPLX3	protein_coding	15	H2_Stage1	H2_Stage2	0.08202881312271429	FALSE	NA
ENSG00000189221	ENSG00000189221	2.788153328575481	6.1588311021269	2.6699697852868374	0.13183454515521814	0.9863615324359563	MAOA	protein_coding	X	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000258227	ENSG00000258227	2.784723794442313	2.3299707634639355	3.9521346397148345	0.07349470220367595	0.9321185779966299	CLEC5A	protein_coding	7	H2_Stage1	H2_Stage2	0.030528836043155143	FALSE	NA
ENSG00000137473	ENSG00000137473	-2.781456299197749	3.352353913264466	8.195678112644561	0.01610878417154095	0.6301025902615968	TTC29	protein_coding	4	H2_Stage1	H2_Stage2	0.20058873505872504	FALSE	NA
ENSG00000150873	ENSG00000150873	2.780981265985904	3.332721047136664	12.010501512559006	0.005643087755491151	0.4628036813687569	CIMIP5	protein_coding	2	H2_Stage1	H2_Stage2	0.33460319511402586	FALSE	NA
ENSG00000116191	ENSG00000116191	2.7800246457750832	2.6726508838781915	4.786572487469009	0.05227549219645168	0.8723831503611251	RALGPS2	protein_coding	1	H2_Stage1	H2_Stage2	0.05929273119037293	FALSE	NA
ENSG00000122679	ENSG00000122679	2.779915404530551	2.5890387725481343	6.874281682883375	0.024574860339238825	0.7269688081938316	RAMP3	protein_coding	7	H2_Stage1	H2_Stage2	0.1384842228684882	FALSE	NA
ENSG00000153902	ENSG00000153902	2.7763712274511634	7.7411551223817625	23.926281376822047	5.216511757478398e-4	0.21185384289360742	LGI4	protein_coding	19	H2_Stage1	H2_Stage2	0.6739636537665963	FALSE	NA
ENSG00000225973	ENSG00000225973	2.7751170079946412	5.787203584977182	5.232274918261543	0.04402339840870278	0.8383433529178705	PIGBOS1	protein_coding	15	H2_Stage1	H2_Stage2	0.07657807476198437	FALSE	NA
ENSG00000240053	ENSG00000240053	2.7740100166690422	1.805091110891625	3.803880606516825	0.07830836828454747	0.9431868709088191	LY6G5B	protein_coding	6	H2_Stage1	H2_Stage2	0.025402253217819932	FALSE	NA
ENSG00000108387	ENSG00000108387	2.7716293976582853	9.112495471868424	24.460610705550533	4.7938105314922506e-4	0.21168975634194753	SEPTIN4	protein_coding	17	H2_Stage1	H2_Stage2	0.6743001569631233	FALSE	NA
ENSG00000198547	ENSG00000198547	2.76993189637221	4.035692962323726	18.680930034436415	0.0013190186209558665	0.29123254730899917	C20orf203	protein_coding	20	H2_Stage1	H2_Stage2	0.5357600911487677	FALSE	NA
ENSG00000136944	ENSG00000136944	2.7689982804553814	2.026550391394073	8.08263965130193	0.016435474246464788	0.6324743179270848	LMX1B	protein_coding	9	H2_Stage1	H2_Stage2	0.19895710463277289	FALSE	NA
ENSG00000125538	ENSG00000125538	-2.767693672308515	1.993032577543025	5.002728043814692	0.048057117377238986	0.857618587055332	IL1B	protein_coding	2	H2_Stage1	H2_Stage2	0.0667058151418714	FALSE	NA
ENSG00000186185	ENSG00000186185	-2.7652923507433496	3.5897687485268497	15.161707463354505	0.002726577497716468	0.34888960065634617	KIF18B	protein_coding	17	H2_Stage1	H2_Stage2	0.45731197536379337	FALSE	NA
ENSG00000120088	ENSG00000120088	2.7652002164507925	2.936503885508305	3.294691339564719	0.0981214629711917	0.98075904543811	CRHR1	protein_coding	17	H2_Stage1	H2_Stage2	0.008437677727366604	FALSE	NA
ENSG00000163817	ENSG00000163817	2.7648598121449046	2.509741103907049	3.840560095564579	0.07708199952502197	0.9422399243866459	SLC6A20	protein_coding	3	H2_Stage1	H2_Stage2	0.02583849787589212	FALSE	NA
ENSG00000156374	ENSG00000156374	-2.7617848132274854	2.2114871232959072	4.6546269862607845	0.05507377798115687	0.8766574497983441	PCGF6	protein_coding	10	H2_Stage1	H2_Stage2	0.05717007222545022	FALSE	NA
ENSG00000170485	ENSG00000170485	2.740519603648557	4.651632698301783	15.989620267373034	0.0022886088014555128	0.331213619988797	NPAS2	protein_coding	2	H2_Stage1	H2_Stage2	0.4798918126952554	FALSE	NA
ENSG00000123095	ENSG00000123095	2.7354453690296268	4.7899262504768085	16.73761486734776	0.001963476219118269	0.3185433110353727	BHLHE41	protein_coding	12	H2_Stage1	H2_Stage2	0.4968315100637396	FALSE	NA
ENSG00000164125	ENSG00000164125	-2.7297371973374114	4.9576037286805965	5.800684342226552	0.035679810442029836	0.8032388175590037	GASK1B	protein_coding	4	H2_Stage1	H2_Stage2	0.09515531184706229	FALSE	NA
ENSG00000103355	ENSG00000103355	2.7267325148849286	4.28318040191716	14.21682107835879	0.00335510316083094	0.375205108024873	PRSS33	protein_coding	16	H2_Stage1	H2_Stage2	0.4257312577878687	FALSE	NA
ENSG00000089356	ENSG00000089356	2.723929439067217	6.897059485173814	21.524730441352027	8.076863196458067e-4	0.2406274293242615	FXYD3	protein_coding	19	H2_Stage1	H2_Stage2	0.6186548685789222	FALSE	NA
ENSG00000008196	ENSG00000008196	2.720382314376763	3.9995934767790557	14.400312264144068	0.003220500188388917	0.36250623689172506	TFAP2B	protein_coding	6	H2_Stage1	H2_Stage2	0.4406845170257896	FALSE	NA
ENSG00000067057	ENSG00000067057	2.719411688339298	9.398816966774541	13.389833760894508	0.003947259783592438	0.37977490498898864	PFKP	protein_coding	10	H2_Stage1	H2_Stage2	0.42047373624165735	FALSE	NA
ENSG00000143194	ENSG00000143194	-2.7189070235504467	3.711657856451099	19.398323748711867	0.0011337512482686297	0.2789351999668906	MAEL	protein_coding	1	H2_Stage1	H2_Stage2	0.5544966768893129	FALSE	NA
ENSG00000116703	ENSG00000116703	2.706411590493021	5.348536196976185	2.670628483561093	0.13179187194776593	0.9863615324359563	PDC	protein_coding	1	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000104361	ENSG00000104361	2.7028618703799894	4.554920459876357	12.738717260433875	0.00472504410627521	0.4172796168496749	NIPAL2	protein_coding	8	H2_Stage1	H2_Stage2	0.37957282905755424	FALSE	NA
ENSG00000132274	ENSG00000132274	2.7011850997636078	5.124119194688719	8.56062792766952	0.014423890569842331	0.6141789044157279	TRIM22	protein_coding	11	H2_Stage1	H2_Stage2	0.21170510461906733	FALSE	NA
ENSG00000257411	ENSG00000257411	-2.6998522667431466	3.004651666399321	3.284742408081321	0.098567293628980715	0.9809179619072921		protein_coding	12	H2_Stage1	H2_Stage2	0.008367312885915253	FALSE	NA
ENSG00000135048	ENSG00000135048	-2.6948224846064814	6.1690307528133275	27.506386802482975	3.1985367930057157e-4	0.18143784703721727	CEMIP2	protein_coding	9	H2_Stage1	H2_Stage2	0.7412721161458944	FALSE	NA
ENSG00000241484	ENSG00000241484	2.6947939496316855	3.8779140533950716	14.804297801877823	0.0029462295356238867	0.35265034832929026	ARHGAP8	protein_coding	22	H2_Stage1	H2_Stage2	0.452655682846137	FALSE	NA
ENSG00000177105	ENSG00000177105	-2.6927217636298653	2.3492633272089143	2.2385851284591625	0.16402763803371798	0.9863615324359563	RHOG	protein_coding	11	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000159399	ENSG00000159399	2.684183376977276	7.205205144702077	3.1756402341395424	0.10362650510579405	0.9863615324359563	HK2	protein_coding	2	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000037280	ENSG00000037280	-2.679435356534689	3.282435196786337	12.406666998400432	0.005119558124120978	0.43565588427923563	FLT4	protein_coding	5	H2_Stage1	H2_Stage2	0.36085641569912774	FALSE	NA
ENSG00000234745	ENSG00000234745	2.67813452559127	6.576293805309877	2.4042857102355666	0.15058390222399345	0.9863615324359563	HLA-B	protein_coding	6	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000204851	ENSG00000204851	-2.6774688705322123	3.200618092836594	9.57467270097695	0.010743369111097948	0.5626166949500326	PNMA8B	protein_coding	19	H2_Stage1	H2_Stage2	0.2497873848315029	FALSE	NA
ENSG00000183638	ENSG00000183638	2.6750187575260074	5.927982073189056	5.308434783742394	0.04277709703568154	0.8350211834100396	RP1L1	protein_coding	8	H2_Stage1	H2_Stage2	0.07830250688598701	FALSE	NA
ENSG00000197580	ENSG00000197580	2.674037062095176	4.595704446009035	26.1141613081849	3.721273421788807e-4	0.18143784703721727	BCO2	protein_coding	11	H2_Stage1	H2_Stage2	0.7412721161458944	FALSE	NA
ENSG00000149212	ENSG00000149212	-2.6723582660347183	6.036065847167088	5.057819366066811	0.04704924431465906	0.8564380690869144	SESN3	protein_coding	11	H2_Stage1	H2_Stage2	0.06730403634850265	FALSE	NA
ENSG00000169962	ENSG00000169962	-2.671345698737793	4.084519912178731	3.458705054690542	0.09112155067750091	0.9630823137228712	TAS1R3	protein_coding	1	H2_Stage1	H2_Stage2	0.016336592555741915	FALSE	NA
ENSG00000143799	ENSG00000143799	-2.669827444494949	2.343619319092824	4.577460231993606	0.056795444976649914	0.880406078656944	PARP1	protein_coding	1	H2_Stage1	H2_Stage2	0.055316967574783917	FALSE	NA
ENSG00000240445	ENSG00000240445	-2.660539941065144	3.395873328819483	3.8351819376317215	0.07726032286752686	0.9422399243866459	FOXO3B	protein_coding	17	H2_Stage1	H2_Stage2	0.02583849787589212	FALSE	NA
ENSG00000184454	ENSG00000184454	2.6509033890419413	2.580792739603617	6.052888128300151	0.03259990762990874	0.7918959410959647	NCMAP	protein_coding	1	H2_Stage1	H2_Stage2	0.10133188302783126	FALSE	NA
ENSG00000214360	ENSG00000214360	-2.647938626914592	1.7851028050589708	2.2500470941349318	0.16978093453938864	0.9863615324359563	EFCAB9	protein_coding	5	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000166428	ENSG00000166428	2.6461240340737753	4.5884703435105525	4.896699822538567	0.05007213557869228	0.8636811416280142	PLD4	protein_coding	14	H2_Stage1	H2_Stage2	0.06364656306557061	FALSE	NA
ENSG00000129535	ENSG00000129535	2.645298670933125	9.96279625361072	9.251960622027353	0.011777092221150578	0.5734909089051289	NRL	protein_coding	14	H2_Stage1	H2_Stage2	0.24147346223286303	FALSE	NA
ENSG00000266964	ENSG00000266964	2.6450000697120477	4.380551435682611	14.897777133265523	0.002886799458244039	0.35259900900623287	FXYD1	protein_coding	19	H2_Stage1	H2_Stage2	0.45271891263717745	FALSE	NA
ENSG00000108244	ENSG00000108244	-2.641091729016477	1.770679238146845	4.5365467576003224	0.05773502150289219	0.8826223469236922	KRT23	protein_coding	17	H2_Stage1	H2_Stage2	0.054225080941868654	FALSE	NA
ENSG00000136960	ENSG00000136960	2.641056821544141	6.649456319921933	15.198458810578343	0.0027051198593931545	0.34888960065634617	ENPP2	protein_coding	8	H2_Stage1	H2_Stage2	0.45731197536379337	FALSE	NA
ENSG00000104237	ENSG00000104237	2.6409019553921205	7.794258799843003	5.823295712037304	0.03538966312776713	0.8032388175590037	RP1	protein_coding	8	H2_Stage1	H2_Stage2	0.09515531184706229	FALSE	NA
ENSG00000225614	ENSG00000225614	-2.639685808186668	2.4213764385136516	5.778439584220122	0.03596807765457639	0.8070157442444531	ZNF469	protein_coding	16	H2_Stage1	H2_Stage2	0.09311799245043416	FALSE	NA
ENSG00000175489	ENSG00000175489	2.6379829950069027	1.8324444158506175	2.166539737597077	0.17035542603586148	0.9863615324359563	LRRC25	protein_coding	19	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000164588	ENSG00000164588	2.6366235100297546	2.5545436746766925	2.259514485588943	0.1652693675730414	0.9863615324359563	HCN1	protein_coding	5	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
ENSG00000285526	ENSG00000285526	2.6343935854274076	6.82686192183068	20.28698121545234	0.0010039163733726677	0.26196133003369826		protein_coding	19	H2_Stage1	H2_Stage2	0.5817628132316711	FALSE	NA
ENSG00000183690	ENSG00000183690	2.6323262319815175	2.037462600492147	2.5957594492519735	0.13675672031491035	0.9863615324359563	EFHC2	protein_coding	X	H2_Stage1	H2_Stage2	0.005963873330978032	FALSE	NA
