gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000158014	1.8535449994346234	2.2210239287791613	1.301850710468113	0.2672775709921973	0.7777358523427663	SLC30A2	protein_coding	1	H1_Stage2	H2_Stage2	0.10916788032257316	FALSE	NA
ENSG00000123130	-1.8504301104218097	1.8320859261728424	1.1303681215436663	0.30029414742473015	0.8062827077810955	ACOT9	protein_coding	X	H1_Stage2	H2_Stage2	0.09351265434647552	FALSE	NA
ENSG00000174145	-1.849493026185942	2.1114958354896944	1.3406726365376402	0.2598447570297956	0.7725270488080064	NWD2	protein_coding	4	H1_Stage2	H2_Stage2	0.11208630550519512	FALSE	NA
ENSG00000176956	-1.8486686100669019	5.559401190722406	7.741129754435118	0.010830519383986782	0.16440301730037873	LY6H	protein_coding	8	H1_Stage2	H2_Stage2	0.784090216085021	FALSE	NA
ENSG00000258227	1.8473340557037945	2.3396334609660983	2.259705504458905	0.1469257775159114	0.6494919832259654	CLEC5A	protein_coding	7	H1_Stage2	H2_Stage2	0.1874262051178402	FALSE	NA
ENSG00000167699	-1.8459218051037394	2.0470514343916015	2.2060814397122677	0.15297118004660756	0.6575689867963269	GLOD4	protein_coding	17	H1_Stage2	H2_Stage2	0.1820586777989598	FALSE	NA
ENSG00000171124	-1.8458998728490532	2.233526588823132	2.2979156782391903	0.14437568036599846	0.6444025256540307	FUT3	protein_coding	19	H1_Stage2	H2_Stage2	0.19084276608730252	FALSE	NA
ENSG00000131653	-1.845662685280014	2.157351324301104	1.4644830137611309	0.2389942120205083	0.7526019657376584	TRAF7	protein_coding	16	H1_Stage2	H2_Stage2	0.12343465167134582	FALSE	NA
ENSG00000184389	-1.8435553412241021	2.5430068636190093	3.084351001512649	0.09288940388253049	0.5461630120561711	A3GALT2	protein_coding	1	H1_Stage2	H2_Stage2	0.26267771504182064	FALSE	NA
ENSG00000100884	1.8335460092000317	2.3434044789920097	1.3913821105014768	0.2519346995288315	0.766125903633463	CPNE6	protein_coding	14	H1_Stage2	H2_Stage2	0.11569985339601536	FALSE	NA
ENSG00000092621	1.8332099901702035	2.0943506931020566	1.6553799413559034	0.21153380858978485	0.7238998721220707	PHGDH	protein_coding	1	H1_Stage2	H2_Stage2	0.14032150009027522	FALSE	NA
ENSG00000197283	1.833155555522675	2.5854123321237688	1.4964009125585025	0.235363324099513	0.7490443776260551	SYNGAP1	protein_coding	6	H1_Stage2	H2_Stage2	0.12549245147652163	FALSE	NA
ENSG00000258653	1.832553360415563	2.190372692273106	2.4080099437623783	0.13490943598266594	0.6282369444807296		protein_coding	14	H1_Stage2	H2_Stage2	0.20187652780325935	FALSE	NA
ENSG00000255690	-1.8320623083105996	2.574017530907677	2.266232284916632	0.14637069434843777	0.6488853116631251	TRIL	protein_coding	7	H1_Stage2	H2_Stage2	0.18783205653295765	FALSE	NA
ENSG00000147459	-1.83035364775559	1.831865126968834	1.1159628255087632	0.30272638612484415	0.8084844613737436	DOCK5	protein_coding	8	H1_Stage2	H2_Stage2	0.0923283225782217	FALSE	NA
ENSG00000090539	-1.830096841873026	2.1604317960366197	1.5134947601352426	0.23153250964852298	0.7444957968570572	CHRD	protein_coding	3	H1_Stage2	H2_Stage2	0.1281377497680031	FALSE	NA
ENSG00000178947	-1.8269971863365517	3.8507452505307374	5.294951949264406	0.03118337366248789	0.31975327014763444	SMIM10L2A	protein_coding	X	H1_Stage2	H2_Stage2	0.4951850052549056	FALSE	NA
ENSG00000257743	1.8263061453555738	1.910926506610535	1.2027237346445583	0.28573373265761026	0.7963432173604633	MGAM2	protein_coding	7	H1_Stage2	H2_Stage2	0.09889971457405138	FALSE	NA
ENSG00000084693	-1.8255844769445917	1.8002186650137513	0.7999709279189674	0.3807330183228249	0.8485706023588103	AGBL5	protein_coding	2	H1_Stage2	H2_Stage2	0.0713120178846272	FALSE	NA
ENSG00000237190	1.8242455697577116	1.8899958161358172	1.3808052046447974	0.25246078916974557	0.766125903633463	CDKN2AIPNL	protein_coding	5	H1_Stage2	H2_Stage2	0.11569985339601536	FALSE	NA
ENSG00000261587	1.8233461882757354	1.9881649643449313	1.0913385235747515	0.30798738656878455	0.8112888485670234	TMEM249	protein_coding	8	H1_Stage2	H2_Stage2	0.09082449350210679	FALSE	NA
ENSG00000184956	1.8225518740079134	4.739415228287916	21.91333325186238	1.1292072693870381e-4	0.004214420293153902	MUC6	protein_coding	11	H1_Stage2	H2_Stage2	2.3752621555111295	TRUE	NA
ENSG00000180758	-1.8223881635400023	1.6819327600432126	0.8020886556969667	0.380565946733747	0.8485706023588103	GPR157	protein_coding	1	H1_Stage2	H2_Stage2	0.0713120178846272	FALSE	NA
ENSG00000091831	-1.818083212794208	2.3654080160294355	1.5262412543089159	0.22964072582233214	0.7440094775354873	ESR1	protein_coding	6	H1_Stage2	H2_Stage2	0.12842153217569652	FALSE	NA
ENSG00000105341	1.8176064598121204	4.639943624728245	24.433576813125164	5.963644886765869e-5	0.002382684914863866	DMAC2	protein_coding	19	H1_Stage2	H2_Stage2	2.6229333847552496	TRUE	NA
ENSG00000135903	1.816285963207712	2.300158876370407	2.8237230384733794	0.10834463911210844	0.5797854462290116	PAX3	protein_coding	2	H1_Stage2	H2_Stage2	0.2367326905018226	FALSE	NA
ENSG00000269743	-1.8160664707330096	4.266327886585911	6.167342034003104	0.021071656296308056	0.25582826457982905	SLC25A53	protein_coding	X	H1_Stage2	H2_Stage2	0.5920514752094657	FALSE	NA
ENSG00000134539	1.8159808726811364	2.157659263961387	1.4938503452012841	0.23508848177858757	0.7489443364055197	KLRD1	protein_coding	12	H1_Stage2	H2_Stage2	0.12555045905655082	FALSE	NA
ENSG00000165409	-1.813119794646078	2.4027126777945114	1.2089749106158154	0.2833606673225291	0.7946784932702059	TSHR	protein_coding	14	H1_Stage2	H2_Stage2	0.09980854032457112	FALSE	NA
ENSG00000089505	1.8112663600996028	3.261081446229257	8.806079692917129	0.007083735096572739	0.12115019919596128	CMTM1	protein_coding	16	H1_Stage2	H2_Stage2	0.9166758674560195	FALSE	NA
ENSG00000042062	-1.8111264214829712	2.8501062234766463	2.608104215899747	0.12049664132929765	0.6068842758222989	RIPOR3	protein_coding	20	H1_Stage2	H2_Stage2	0.21689411479504106	FALSE	NA
ENSG00000213722	1.8093976395855769	3.294576317472572	9.734328961253834	0.00496543965109532	0.09253930764302416	DDAH2	protein_coding	6	H1_Stage2	H2_Stage2	1.0336737541114507	FALSE	NA
ENSG00000158859	-1.8057089998259377	1.8666626293065047	1.7694098648549366	0.19834049950520002	0.711657229120274	ADAMTS4	protein_coding	1	H1_Stage2	H2_Stage2	0.1477291346581485	FALSE	NA
ENSG00000198569	-1.7997671866063873	2.327023400083151	1.6200735629467478	0.2162999255895663	0.729758298171617	SLC34A3	protein_coding	9	H1_Stage2	H2_Stage2	0.13682095789575052	FALSE	NA
ENSG00000109738	1.7975329927818289	1.9504674219666716	2.9159694988896847	0.10309533026311808	0.5687338991217699	GLRB	protein_coding	4	H1_Stage2	H2_Stage2	0.24509088505403556	FALSE	NA
ENSG00000116604	-1.7957963285452556	2.0160188002368926	0.9627375724355979	0.3371107510962986	0.831234757851556	MEF2D	protein_coding	1	H1_Stage2	H2_Stage2	0.08027630516751812	FALSE	NA
ENSG00000153531	1.794433311743304	2.514131208301775	3.0065725561795578	0.09684761668977787	0.5601341186031303	ADPRHL1	protein_coding	13	H1_Stage2	H2_Stage2	0.25170797300206454	FALSE	NA
ENSG00000174521	-1.7928186217038027	2.2548816960092837	2.389135380200243	0.13637181142052712	0.6301013278384646	TTC9B	protein_coding	19	H1_Stage2	H2_Stage2	0.20058960517727054	FALSE	NA
ENSG00000142208	1.7915750091760665	3.9620707443490084	6.137302414016703	0.0213516672848286	0.25812251971462014	AKT1	protein_coding	14	H1_Stage2	H2_Stage2	0.5881741040917436	FALSE	NA
ENSG00000204131	-1.7914897768025577	3.9002818729564894	5.665874110662139	0.026337749189427977	0.29140583984924534	NHSL2	protein_coding	X	H1_Stage2	H2_Stage2	0.5355017491038151	FALSE	NA
ENSG00000169894	1.7911952886286289	4.127978911176086	9.785936695714748	0.004870146300719061	0.09153359618281162	MUC3A	protein_coding	7	H1_Stage2	H2_Stage2	1.0384194746894932	FALSE	NA
ENSG00000040275	-1.7910740459755563	2.7483430556835766	4.2456279609579655	0.05130647599961761	0.4128469506111736	SPDL1	protein_coding	5	H1_Stage2	H2_Stage2	0.38421091886177483	FALSE	NA
ENSG00000158516	-1.789481581976122	2.119422313408869	1.7992033370114198	0.1934219121865376	0.705600732564596	CPA2	protein_coding	7	H1_Stage2	H2_Stage2	0.1514409769853686	FALSE	NA
ENSG00000124795	-1.788227019024587	3.2401233364622914	3.847551855943344	0.06252773132161142	0.45798509692881645	DEK	protein_coding	6	H1_Stage2	H2_Stage2	0.33914865393255794	FALSE	NA
ENSG00000115112	-1.7879196596445008	2.493240986753643	1.4096938656589826	0.24829257811554	0.7621501257965204	TFCP2L1	protein_coding	2	H1_Stage2	H2_Stage2	0.11795947435163753	FALSE	NA
ENSG00000215252	-1.7861283028823398	5.280463129527288	16.54834314456818	5.066035720793015e-4	0.015014721253934049	GOLGA8B	protein_coding	15	H1_Stage2	H2_Stage2	1.8234827260025956	TRUE	NA
ENSG00000157036	-1.786004055850422	3.1834436621752498	4.518585542652136	0.044933777320226576	0.3860369418515401	EXOG	protein_coding	3	H1_Stage2	H2_Stage2	0.41337113347694576	FALSE	NA
ENSG00000240682	1.7836228655718314	2.3568079076633235	2.207317253175774	0.15213544554899602	0.6567872313798289	ISY1	protein_coding	3	H1_Stage2	H2_Stage2	0.182575298938532	FALSE	NA
ENSG00000111057	-1.7832973457194878	2.2549860929390575	1.5721210679113407	0.222991609266439	0.7363725942501514	KRT18	protein_coding	12	H1_Stage2	H2_Stage2	0.13290238310584437	FALSE	NA
ENSG00000284194	-1.7832349613024772	1.6200379220012366	0.705926899344019	0.41021226676786327	0.8589348487469546	SCO2	protein_coding	22	H1_Stage2	H2_Stage2	0.06603977668419216	FALSE	NA
ENSG00000160460	-1.782948167637488	3.8159721863675764	8.852132369105492	0.006957794892496824	0.11961563397861993	SPTBN4	protein_coding	19	H1_Stage2	H2_Stage2	0.9222120535674309	FALSE	NA
ENSG00000129170	-1.7829079236621546	1.7413823746981887	1.1075170482803518	0.30451698059344556	0.8093670613897022	CSRP3	protein_coding	11	H1_Stage2	H2_Stage2	0.09185447395949367	FALSE	NA
ENSG00000165061	-1.7814376399804228	2.5902293936109246	2.638171876717293	0.11849180010756022	0.6024285601666295	ZMAT4	protein_coding	8	H1_Stage2	H2_Stage2	0.220094447118197	FALSE	NA
ENSG00000137807	-1.7807583947863215	2.570973796155667	4.686122549461668	0.041467649615671794	0.37083818028431753	KIF23	protein_coding	15	H1_Stage2	H2_Stage2	0.4308155586883293	FALSE	NA
ENSG00000065361	1.7802380496002879	2.237887033429902	0.5353834035942628	0.4720351391807812	0.881424417506768	ERBB3	protein_coding	12	H1_Stage2	H2_Stage2	0.054814922692032794	FALSE	NA
ENSG00000119938	-1.7791966920195692	2.1003799474120783	1.766275795484073	0.1980264306375724	0.7111146494934754	PPP1R3C	protein_coding	10	H1_Stage2	H2_Stage2	0.14806037447652953	FALSE	NA
ENSG00000165055	1.7774673227763769	1.9672261013668113	1.2131880133854893	0.2830989233655099	0.7945208240617959	METTL2B	protein_coding	7	H1_Stage2	H2_Stage2	0.0998947156288975	FALSE	NA
ENSG00000155966	-1.7757427975555855	2.428732568212697	1.8961286486178646	0.18364444860525672	0.6949582498296276	AFF2	protein_coding	X	H1_Stage2	H2_Stage2	0.15804128521311425	FALSE	NA
ENSG00000205002	1.7748377708642389	1.8886381827362386	1.3755179729147686	0.25334416342729676	0.7664356423059244	AARD	protein_coding	8	H1_Stage2	H2_Stage2	0.11552430703904201	FALSE	NA
ENSG00000132855	1.7714513070998887	2.4260491704872886	1.3844200524681962	0.25308589598248027	0.7663951080375616	ANGPTL3	protein_coding	1	H1_Stage2	H2_Stage2	0.1155472760577391	FALSE	NA
ENSG00000110497	-1.7706959272615757	2.997246357470647	4.220175563471197	0.051951182224125876	0.4153035359468469	AMBRA1	protein_coding	11	H1_Stage2	H2_Stage2	0.3816343712362173	FALSE	NA
ENSG00000169495	-1.7681737092540906	1.9657462605431477	1.061620319584851	0.3145040239402015	0.8142023580394254	HTRA4	protein_coding	8	H1_Stage2	H2_Stage2	0.08926764417962639	FALSE	NA
ENSG00000168575	1.7679349324904645	2.374390693953042	2.1113212699066346	0.16025575589470412	0.6660375641562893	SLC20A2	protein_coding	8	H1_Stage2	H2_Stage2	0.1765012761664295	FALSE	NA
ENSG00000153064	1.7677353875917692	1.8546568097587977	0.8052231111873861	0.3796539068746041	0.8481598351471504	BANK1	protein_coding	4	H1_Stage2	H2_Stage2	0.07152229752942225	FALSE	NA
ENSG00000104904	1.7661819142465867	2.7040393540720786	2.7195336742880687	0.11326063676075517	0.5906261353735273	OAZ1	protein_coding	19	H1_Stage2	H2_Stage2	0.228687339292086	FALSE	NA
ENSG00000006116	-1.7659655725995658	2.3887678040503966	1.8757534924052823	0.18456480048498936	0.6964723591752573	CACNG3	protein_coding	16	H1_Stage2	H2_Stage2	0.15709611469710846	FALSE	NA
ENSG00000137871	1.7648418396815215	5.14090824401177	7.806354539255722	0.010546628429440607	0.1617808342220983	ZNF280D	protein_coding	15	H1_Stage2	H2_Stage2	0.7910729294765422	FALSE	NA
ENSG00000262152	1.76479273575284	2.4124540447118497	1.3790539384822453	0.25397787053333604	0.7664356423059244	GREP1	protein_coding	16	H1_Stage2	H2_Stage2	0.11552430703904201	FALSE	NA
ENSG00000131779	1.7615741576136397	2.3547227749452393	2.1874120333055336	0.15324627689038198	0.657773993205768	PEX11B	protein_coding	1	H1_Stage2	H2_Stage2	0.18192330146829985	FALSE	NA
ENSG00000109586	-1.7615631249289982	6.103590749054115	52.68400278112268	2.764942489803614e-7	1.979275771389472e-5	GALNT7	protein_coding	4	H1_Stage2	H2_Stage2	4.703493691569823	TRUE	NA
ENSG00000100350	-1.7590139733118932	4.649648694451238	23.99210815162208	6.651301522498911e-5	0.0025932157721647543	FOXRED2	protein_coding	22	H1_Stage2	H2_Stage2	2.5861613456441415	TRUE	NA
ENSG00000006282	-1.7577737490910317	5.249010697536608	25.40422006297231	4.709360823320194e-5	0.001946139646230112	SPATA20	protein_coding	17	H1_Stage2	H2_Stage2	2.710825999930357	TRUE	NA
ENSG00000144061	-1.7565422607645227	3.9363743694194846	9.424249832712592	0.005583118896321398	0.10074222801902247	NPHP1	protein_coding	2	H1_Stage2	H2_Stage2	0.9967884484984879	FALSE	NA
ENSG00000131732	1.75382924883773	3.4932377093030826	8.77479703362254	0.007170718871016941	0.121364880116695	ZCCHC9	protein_coding	5	H1_Stage2	H2_Stage2	0.9159069687643375	FALSE	NA
ENSG00000159674	1.7496846363626914	2.6499775392653677	2.796178577055285	0.10857926655006792	0.5808037532894609	SPON2	protein_coding	4	H1_Stage2	H2_Stage2	0.23597058578655258	FALSE	NA
ENSG00000077463	-1.7490818946829785	1.8031198621369573	0.8586348995042535	0.3641233868489213	0.8458975647669567	SIRT6	protein_coding	19	H1_Stage2	H2_Stage2	0.07268222531791246	FALSE	NA
ENSG00000113327	-1.7480773813699264	2.474360390312286	3.5328757429695528	0.07403425754543709	0.49295618036433997	GABRG2	protein_coding	5	H1_Stage2	H2_Stage2	0.30719168411378817	FALSE	NA
ENSG00000254656	-1.7472738690610679	2.0454864535655117	0.8895171837325798	0.35579801861254357	0.8433063223854389	RTL1	protein_coding	14	H1_Stage2	H2_Stage2	0.07401464369422282	FALSE	NA
ENSG00000182985	1.7454049386823554	10.126504912394513	142.79077238122932	4.025067458168007e-11	7.2230662605480666e-9	CADM1	protein_coding	11	H1_Stage2	H2_Stage2	8.141278401136052	TRUE	NA
ENSG00000154127	-1.7445693705125127	2.9576563071526594	3.1557227325115815	0.08942164663055102	0.5374204465888376	UBASH3B	protein_coding	11	H1_Stage2	H2_Stage2	0.2696858145091334	FALSE	NA
ENSG00000184459	-1.7445285731181825	1.910369937124745	0.9479044081255529	0.3407826874844606	0.8335220022307812	BPIFC	protein_coding	22	H1_Stage2	H2_Stage2	0.07908293174323372	FALSE	NA
ENSG00000102878	1.7417011908869262	2.224081218969853	1.1415907733040387	0.29797120848531344	0.804598037429812	HSF4	protein_coding	16	H1_Stage2	H2_Stage2	0.09442103109168079	FALSE	NA
ENSG00000129317	1.7406936031809344	5.2976289228742734	12.10500113897833	0.0021153733373854467	0.04896005427517553	PUS7L	protein_coding	12	H1_Stage2	H2_Stage2	1.3101581094205799	TRUE	NA
ENSG00000181019	1.7391135653990908	2.3368270376540643	2.052773791169037	0.16591412546411757	0.6776531654708536	NQO1	protein_coding	16	H1_Stage2	H2_Stage2	0.16899252864421732	FALSE	NA
ENSG00000187848	1.739056935073227	2.768107072011072	2.486456785358629	0.12902776361176907	0.6202975707883756	P2RX2	protein_coding	12	H1_Stage2	H2_Stage2	0.20739991961734802	FALSE	NA
ENSG00000102290	-1.73717249500235	1.8347855321553164	1.2571595091833228	0.2747791694776307	0.7837925413977266	PCDH11X	protein_coding	X	H1_Stage2	H2_Stage2	0.1057988736025224	FALSE	NA
ENSG00000188672	1.7354175226803559	1.7727775773981875	1.0772089859347067	0.31106248359328637	0.8120137531875392	RHCE	protein_coding	1	H1_Stage2	H2_Stage2	0.09043661499173801	FALSE	NA
ENSG00000198399	-1.7350474618854956	3.693882485680572	9.660331899208016	0.005105680011233004	0.0942033917565526	ITSN2	protein_coding	2	H1_Stage2	H2_Stage2	1.0259334603213832	FALSE	NA
ENSG00000180815	-1.734098493908904	2.270570931483171	1.0996292302555457	0.3067838859998445	0.8097660500902606	MAP3K15	protein_coding	X	H1_Stage2	H2_Stage2	0.09164043523312454	FALSE	NA
ENSG00000166323	-1.7334103528991556	2.07091346875154	1.9510400564400112	0.17633512797956297	0.6878621986434195	C11orf65	protein_coding	11	H1_Stage2	H2_Stage2	0.1624985564780884	FALSE	NA
ENSG00000111328	1.7332451538780247	2.067821019656656	0.6605391330438211	0.4263763784475324	0.8645851640411851	CDK2AP1	protein_coding	12	H1_Stage2	H2_Stage2	0.06319222106969064	FALSE	NA
ENSG00000160908	-1.7325278824775843	2.1887173410775964	1.8760142124269366	0.18588477363954847	0.698333964633807	ZNF394	protein_coding	7	H1_Stage2	H2_Stage2	0.15593683481087353	FALSE	NA
ENSG00000160124	-1.7317323459430505	6.387335956079148	52.10169376416954	3.0189541465860074e-7	2.1137601189749954e-5	MIX23	protein_coding	3	H1_Stage2	H2_Stage2	4.674944300338266	TRUE	NA
ENSG00000241697	-1.7276751016427703	3.311749163907344	8.609195242703473	0.007651289722104714	0.12739163131156764	TMEFF1	protein_coding	9	H1_Stage2	H2_Stage2	0.8948591010005381	FALSE	NA
ENSG00000144339	-1.727215507905945	3.182457942001954	1.3002576955356773	0.2663650822172737	0.7772636515921123	TMEFF2	protein_coding	2	H1_Stage2	H2_Stage2	0.10943164141850173	FALSE	NA
ENSG00000186047	-1.7262921905336115	2.2247635904836205	1.3100559083121	0.26519326123609444	0.7772437005654659	DLEU7	protein_coding	13	H1_Stage2	H2_Stage2	0.10944278915706893	FALSE	NA
ENSG00000146143	-1.7252055569061193	2.4347650549774205	2.381274286985303	0.1369864409367936	0.6301013278384646	PRIM2	protein_coding	6	H1_Stage2	H2_Stage2	0.20058960517727054	FALSE	NA
ENSG00000012983	1.7250468858877368	4.9404898425126476	32.22347005996273	1.0218238564418818e-5	5.18833043387157e-4	MAP4K5	protein_coding	14	H1_Stage2	H2_Stage2	3.28497237240346	TRUE	NA
ENSG00000168631	-1.725025732827916	2.0430410490197763	1.3335383239237553	0.2605022285412258	0.7726671680862551	MUCL3	protein_coding	6	H1_Stage2	H2_Stage2	0.11200754125814685	FALSE	NA
ENSG00000101082	-1.7243753278879717	1.613527112204076	0.6629519176460339	0.42460731034981747	0.8637135809869273	SLA2	protein_coding	20	H1_Stage2	H2_Stage2	0.06363025152497177	FALSE	NA
ENSG00000122034	-1.7239361470957775	4.683105906659274	26.465649499575257	3.658709781483488e-5	0.0015561395499166784	GTF3A	protein_coding	13	H1_Stage2	H2_Stage2	2.8079514593763997	TRUE	NA
ENSG00000171659	1.723196926422787	3.197923987028218	4.524562836448722	0.04480462152528348	0.3860369418515401	GPR34	protein_coding	X	H1_Stage2	H2_Stage2	0.41337113347694576	FALSE	NA
ENSG00000181847	-1.7226654144860845	2.5303641959052374	1.3516263507880997	0.25860151610419285	0.7710828238016992	TIGIT	protein_coding	3	H1_Stage2	H2_Stage2	0.112898970861919	FALSE	NA
ENSG00000242715	-1.7219448127615873	4.520982708456477	16.34405614624122	5.387819058662597e-4	0.01589649316857658	CCDC169	protein_coding	13	H1_Stage2	H2_Stage2	1.7986986722527276	TRUE	NA
ENSG00000257727	1.720555610914132	2.5645800476814355	3.1784078097776387	0.0883510370818141	0.5340810724720354	CNPY2	protein_coding	12	H1_Stage2	H2_Stage2	0.27239281290636835	FALSE	NA
ENSG00000204219	1.720167479415614	1.8727770113312114	2.487879261676315	0.12959074787367592	0.6202975707883756	TCEA3	protein_coding	1	H1_Stage2	H2_Stage2	0.20739991961734802	FALSE	NA
ENSG00000120992	1.719922912637506	2.4237531241701484	3.330784070842711	0.08153205733599335	0.5148618975869678	LYPLA1	protein_coding	8	H1_Stage2	H2_Stage2	0.2883092469958727	FALSE	NA
ENSG00000100162	1.718738622216803	2.145359169627089	1.7457094409403553	0.19992439606572981	0.7129876356448218	CENPM	protein_coding	22	H1_Stage2	H2_Stage2	0.1469180014493773	FALSE	NA
ENSG00000067082	1.7181942311497496	2.584854109220657	1.4090736629563918	0.24780469746755654	0.7617458602608819	KLF6	protein_coding	10	H1_Stage2	H2_Stage2	0.11818989729004861	FALSE	NA
ENSG00000022556	-1.7180604605799532	6.23863669524745	50.12436551629111	4.0906961326191833e-7	2.80566069828855e-5	NLRP2	protein_coding	19	H1_Stage2	H2_Stage2	4.551964851401352	TRUE	NA
ENSG00000145882	1.7174189277160516	2.251100382617349	1.3116011386675719	0.26554829138377994	0.7772437005654659	PCYOX1L	protein_coding	5	H1_Stage2	H2_Stage2	0.10944278915706893	FALSE	NA
ENSG00000196119	-1.7171788621676711	1.863076504141894	1.5549304349326025	0.22606379611431068	0.7387946998597102	OR8A1	protein_coding	11	H1_Stage2	H2_Stage2	0.13147622886517168	FALSE	NA
ENSG00000156531	-1.7152571817065452	4.223967679490632	12.588425398220295	0.001792789192460138	0.04341134643480186	PHF6	protein_coding	X	H1_Stage2	H2_Stage2	1.3623967439899944	TRUE	NA
ENSG00000182518	1.7140539776799406	2.09452373068132	1.8323942944014977	0.18951867565417804	0.7005346080896536	VCF2	protein_coding	X	H1_Stage2	H2_Stage2	0.15457040465929422	FALSE	NA
ENSG00000138604	-1.7122589505546386	1.831437979667322	1.1392370578418172	0.2984563749458481	0.8047469117561942	GLCE	protein_coding	15	H1_Stage2	H2_Stage2	0.09434068125908339	FALSE	NA
ENSG00000126351	-1.7119182731685905	5.31814796890907	28.034932212916	2.545561203938557e-5	0.001145939923422512	THRA	protein_coding	17	H1_Stage2	H2_Stage2	2.9408381499166207	TRUE	NA
ENSG00000101811	1.7107743623785627	4.513901435708251	10.803061512163595	0.0033494082891141652	0.06942602624587906	CSTF2	protein_coding	X	H1_Stage2	H2_Stage2	1.158477691849534	FALSE	NA
ENSG00000180834	-1.7095708334977175	2.424890777972897	1.107542627577105	0.30451153584154367	0.8093670613897022	MAP6D1	protein_coding	3	H1_Stage2	H2_Stage2	0.09185447395949367	FALSE	NA
ENSG00000125249	-1.7093364908991815	2.0646443709939413	1.210739067528055	0.2841795490713114	0.7953342325770765	RAP2A	protein_coding	13	H1_Stage2	H2_Stage2	0.09945032435050104	FALSE	NA
ENSG00000135945	-1.708850105344136	4.111274423978527	11.79204185665939	0.0023579701259667262	0.05316593571456819	REV1	protein_coding	2	H1_Stage2	H2_Stage2	1.2743665381849913	FALSE	NA
ENSG00000170836	1.7076720805532566	3.014626991932386	5.011525704274683	0.03556320089201263	0.3409780014598968	PPM1D	protein_coding	17	H1_Stage2	H2_Stage2	0.4672736390507811	FALSE	NA
ENSG00000174792	-1.7074273081275355	1.9967843696265173	1.648272430705039	0.21378595456446048	0.7255199365909997	ODAPH	protein_coding	4	H1_Stage2	H2_Stage2	0.13935064906704966	FALSE	NA
ENSG00000110880	-1.706618895651118	3.509807729123563	9.282994457570354	0.005892203391836504	0.10501750263001117	CORO1C	protein_coding	12	H1_Stage2	H2_Stage2	0.978738313671333	FALSE	NA
ENSG00000273173	1.7063991320926075	4.501561264823132	20.1001620794983	1.8321909263834866e-4	0.006349656385085629	SNURF	protein_coding	15	H1_Stage2	H2_Stage2	2.1972497761409326	TRUE	NA
ENSG00000156395	-1.7049277897804025	2.575073268758001	1.4917299300257902	0.23540995795052386	0.7490443776260551	SORCS3	protein_coding	10	H1_Stage2	H2_Stage2	0.12549245147652163	FALSE	NA
ENSG00000065413	1.7044548915791577	3.3792922848249645	8.021166401107708	0.009668356008176096	0.15116546113956236	ANKRD44	protein_coding	2	H1_Stage2	H2_Stage2	0.8205474267581028	FALSE	NA
ENSG00000168259	-1.702139104835027	7.2823765689021815	92.10383976430018	2.4124811651587348e-9	2.7363740233995276e-7	DNAJC7	protein_coding	17	H1_Stage2	H2_Stage2	6.562824541017474	TRUE	NA
ENSG00000143811	-1.7012075096705372	1.7985113731968467	1.12022950917008	0.3024138583146544	0.8080670504318012	PYCR2	protein_coding	1	H1_Stage2	H2_Stage2	0.09255260157146945	FALSE	NA
ENSG00000146574	-1.6999370488606984	2.165594882218879	1.0770506440985395	0.31167313063941215	0.8120137531875392	CCZ1B	protein_coding	7	H1_Stage2	H2_Stage2	0.09043661499173801	FALSE	NA
ENSG00000166159	-1.699114519210606	2.0701144589574025	1.2143879261723765	0.28347577091997495	0.7946784932702059	LRTM2	protein_coding	12	H1_Stage2	H2_Stage2	0.09980854032457112	FALSE	NA
ENSG00000244588	-1.6990949950671803	3.200824217257466	2.3491765504690614	0.13953055398318331	0.6363659804166859	RAD21L1	protein_coding	20	H1_Stage2	H2_Stage2	0.19629304541800713	FALSE	NA
ENSG00000138767	1.698960741828029	6.517933049291594	57.018337771964546	1.4681493007734744e-7	1.1181834790774718e-5	CNOT6L	protein_coding	4	H1_Stage2	H2_Stage2	4.951486928638332	TRUE	NA
ENSG00000063241	-1.6986382147633445	6.380542253282111	52.62315938355166	2.7903594021092474e-7	1.9866145743277794e-5	ISOC2	protein_coding	19	H1_Stage2	H2_Stage2	4.701886382753891	TRUE	NA
ENSG00000055732	1.6967160150870908	2.0173009264533595	0.797174188397967	0.38155232116919424	0.8485733099210298	MCOLN3	protein_coding	1	H1_Stage2	H2_Stage2	0.07131063216910502	FALSE	NA
ENSG00000181408	1.69617732830462	2.1459746437318223	1.9549727092322056	0.17591771916245508	0.6878346892683185	UTS2R	protein_coding	17	H1_Stage2	H2_Stage2	0.16251592537659146	FALSE	NA
ENSG00000115657	-1.6936444816126979	3.1380594423441757	5.063153293771513	0.03471638594184163	0.33637918331222283	ABCB6	protein_coding	2	H1_Stage2	H2_Stage2	0.47317088817841624	FALSE	NA
ENSG00000144036	-1.6927103938958303	5.937768787414657	48.19127083381934	5.551527387015106e-7	3.691624810654716e-5	EXOC6B	protein_coding	2	H1_Stage2	H2_Stage2	4.432782443870987	TRUE	NA
ENSG00000204444	-1.6924504667214921	3.416051789443805	5.436045379638656	0.02923127859385143	0.307574096047754	APOM	protein_coding	6	H1_Stage2	H2_Stage2	0.5120502436990945	FALSE	NA
