gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000162843	ENSG00000162843.18	1.550817373614932	3.165800741458937	9.17861367769884	0.017180942643655175	0.09708933082906628	WDR64	protein_coding	Stage_1	Stage_2
ENSG00000131165	ENSG00000131165.16	-0.5348624506249793	5.35694651759433	9.161090210866673	0.017254921324809137	0.09740020462001785	CHMP1A	protein_coding	Stage_1	Stage_2
ENSG00000163444	ENSG00000163444.12	-0.8750144033061887	5.597140369089245	9.160406208931297	0.017257817175911475	0.09740020462001785	TMEM183A	protein_coding	Stage_1	Stage_2
ENSG00000100941	ENSG00000100941.9	-0.5572069005869077	8.087846008618419	9.153758938760555	0.01728599185691359	0.09749437281611183	PNN	protein_coding	Stage_1	Stage_2
ENSG00000189184	ENSG00000189184.12	0.789341311362124	4.539081536720395	9.15476165268671	0.017281738075900804	0.09749437281611183	PCDH18	protein_coding	Stage_1	Stage_2
ENSG00000186281	ENSG00000186281.13	2.537823154627631	0.38277049064679824	9.152277773876955	0.01729227779113395	0.0974974240509416	GPAT2	protein_coding	Stage_1	Stage_2
ENSG00000067225	ENSG00000067225.21	0.5513921813646937	9.749309371123973	9.145740148624228	0.017320057653653752	0.09757643918455018	PKM	protein_coding	Stage_1	Stage_2
ENSG00000081692	ENSG00000081692.13	-0.6476581832826187	4.106927150078922	9.144921371880372	0.017323540820402432	0.09757643918455018	JMJD4	protein_coding	Stage_1	Stage_2
ENSG00000156508	ENSG00000156508.19	-0.7561335844786415	11.13865748183781	9.147011857967186	0.017314649427093747	0.09757643918455018	EEF1A1	protein_coding	Stage_1	Stage_2
ENSG00000101076	ENSG00000101076.20	3.0831887383108394	0.6063311410963264	9.142207372639877	0.01733509284437615	0.09760911103580214	HNF4A	protein_coding	Stage_1	Stage_2
ENSG00000175592	ENSG00000175592.9	-2.162468007571055	4.420007636994955	9.133799678464287	0.01737094207320782	0.09777852667476282	FOSL1	protein_coding	Stage_1	Stage_2
ENSG00000086848	ENSG00000086848.15	0.5260717819243524	5.907316811013605	9.130785974532476	0.017383815032841747	0.0978012919381507	ALG9	protein_coding	Stage_1	Stage_2
ENSG00000127412	ENSG00000127412.7	3.138929903374066	0.4693936300574435	9.130154907677392	0.01738651215469923	0.0978012919381507	TRPV5	protein_coding	Stage_1	Stage_2
ENSG00000136942	ENSG00000136942.15	-0.5413958162882598	10.196947792797713	9.126671331874944	0.01740141021790115	0.09782024935674079	RPL35	protein_coding	Stage_1	Stage_2
ENSG00000139438	ENSG00000139438.6	-0.774230625146592	6.112311522212021	9.127977097041073	0.017395824005291702	0.09782024935674079	FAM222A	protein_coding	Stage_1	Stage_2
ENSG00000111913	ENSG00000111913.20	1.2902372524940116	5.355830456128253	9.124980843424172	0.01740864570934338	0.09782851865339949	RIPOR2	protein_coding	Stage_1	Stage_2
ENSG00000047644	ENSG00000047644.20	-0.5753398794110632	4.350940049522958	9.122581958836774	0.01741891978792535	0.09784550556630342	WWC3	protein_coding	Stage_1	Stage_2
ENSG00000141858	ENSG00000141858.12	-0.5290756722527139	5.624140999455648	9.12158323608775	0.017423199447373104	0.09784550556630342	SAMD1	protein_coding	Stage_1	Stage_2
ENSG00000154102	ENSG00000154102.11	1.4685665070164675	3.9124327450832697	9.118558606852122	0.017436168543682226	0.09788002533832327	C16orf74	protein_coding	Stage_1	Stage_2
ENSG00000184178	ENSG00000184178.17	-0.673773712491868	4.209538930858092	9.117460213796512	0.017440881304760448	0.09788002533832327	SCFD2	protein_coding	Stage_1	Stage_2
ENSG00000181785	ENSG00000181785.3	5.359513115452721	-0.1410756732802218	9.863728805671121	0.017474196523353275	0.09803457494143088	OR5AS1	protein_coding	Stage_1	Stage_2
ENSG00000080854	ENSG00000080854.16	0.5931623812343263	6.00268411567818	9.105752521731	0.01749121507300445	0.09809762425775231	IGSF9B	protein_coding	Stage_1	Stage_2
ENSG00000033800	ENSG00000033800.14	0.4592534848709602	7.101044790966285	9.102176069543482	0.01750662779753771	0.09811921411889447	PIAS1	protein_coding	Stage_1	Stage_2
ENSG00000227057	ENSG00000227057.10	-0.7150958669414428	4.097082894950206	9.103184567894901	0.0175022799250548	0.09811921411889447	WDR46	protein_coding	Stage_1	Stage_2
ENSG00000153234	ENSG00000153234.16	0.908715495119859	3.5045839935703524	9.097602117773624	0.01752636442423808	0.09819740199529366	NR4A2	protein_coding	Stage_1	Stage_2
ENSG00000116237	ENSG00000116237.16	-0.6463537824705903	5.612522118197586	9.092314941733232	0.017549213888733733	0.09829297323620469	ICMT	protein_coding	Stage_1	Stage_2
ENSG00000167114	ENSG00000167114.13	-0.8064203606076398	3.7156566562837376	9.086928774009428	0.017572530129920716	0.09838512043004108	SLC27A4	protein_coding	Stage_1	Stage_2
ENSG00000182492	ENSG00000182492.16	-2.0132097038321373	1.6435037915221935	9.085837181962516	0.01757726033491748	0.09838512043004108	BGN	protein_coding	Stage_1	Stage_2
ENSG00000139354	ENSG00000139354.11	-0.6789448446600113	5.4375933146502895	9.073465471448921	0.01763098411329243	0.09862077501209157	GAS2L3	protein_coding	Stage_1	Stage_2
ENSG00000143199	ENSG00000143199.18	1.5679895334284588	3.081257126561447	9.07444989237566	0.017626701655137075	0.09862077501209157	ADCY10	protein_coding	Stage_1	Stage_2
ENSG00000090971	ENSG00000090971.5	-0.48273113126420153	5.4927259442360254	9.065346042709471	0.01766635601211271	0.09875353355782768	NAT14	protein_coding	Stage_1	Stage_2
ENSG00000103449	ENSG00000103449.13	-0.6460507546681109	5.277138196284836	9.0665874357829	0.017660942102827107	0.09875353355782768	SALL1	protein_coding	Stage_1	Stage_2
ENSG00000005156	ENSG00000005156.12	-0.5099991167884199	5.321666531830423	9.058141899504658	0.017697816105933708	0.098878439789468	LIG3	protein_coding	Stage_1	Stage_2
ENSG00000163918	ENSG00000163918.12	-0.7344667594591946	5.6634994822142595	9.054897797429092	0.017712006184666944	0.098878439789468	RFC4	protein_coding	Stage_1	Stage_2
ENSG00000221836	ENSG00000221836.4	4.8656826896478025	-0.4572757187252503	9.80164795613901	0.01771030750504828	0.098878439789468	OR2A5	protein_coding	Stage_1	Stage_2
ENSG00000254858	ENSG00000254858.10	-0.9232712216338372	3.5455398629057058	9.056382765132348	0.01770550896865753	0.098878439789468	MPV17L2	protein_coding	Stage_1	Stage_2
ENSG00000089094	ENSG00000089094.20	-0.5261614949940583	5.989278548152802	9.049943217165369	0.01773370602961035	0.09896702565883501	KDM2B	protein_coding	Stage_1	Stage_2
ENSG00000168734	ENSG00000168734.14	-0.5330984175995208	5.992155941744988	9.047626612225388	0.017743863790374823	0.09899116120527651	PKIG	protein_coding	Stage_1	Stage_2
ENSG00000170606	ENSG00000170606.16	-0.4165579321252736	6.905390952471192	9.035192172715723	0.017798512476942297	0.09926340954524736	HSPA4	protein_coding	Stage_1	Stage_2
ENSG00000163820	ENSG00000163820.16	0.7157619153404764	4.961132836385325	9.024656922141553	0.017844981940116262	0.09944751061664137	FYCO1	protein_coding	Stage_1	Stage_2
ENSG00000188157	ENSG00000188157.15	-0.6032290636247803	5.734132070991976	9.024080598670333	0.017847528468238012	0.09944751061664137	AGRN	protein_coding	Stage_1	Stage_2
ENSG00000198723	ENSG00000198723.11	2.2024400468421064	1.583137779374636	9.023724436141016	0.017849102429926912	0.09944751061664137	SAXO5	protein_coding	Stage_1	Stage_2
ENSG00000102445	ENSG00000102445.20	2.105537785030321	4.215235730231058	9.017327536937188	0.017877401837671697	0.09950717828374103	RUBCNL	protein_coding	Stage_1	Stage_2
ENSG00000151834	ENSG00000151834.16	1.0478902756183985	3.403375740191589	9.01787473379694	0.017874978848489643	0.09950717828374103	GABRA2	protein_coding	Stage_1	Stage_2
ENSG00000204469	ENSG00000204469.13	-0.6813626303537459	7.249386983057849	9.017423972085687	0.01787697479225233	0.09950717828374103	PRRC2A	protein_coding	Stage_1	Stage_2
ENSG00000162998	ENSG00000162998.5	1.214865712684132	6.352523019514539	9.014914207868648	0.017888093050377578	0.09953404169113372	FRZB	protein_coding	Stage_1	Stage_2
ENSG00000108375	ENSG00000108375.13	3.121195537585514	2.230695596530779	9.00519053914303	0.017931252043711984	0.09956213658349476	RNF43	protein_coding	Stage_1	Stage_2
ENSG00000108588	ENSG00000108588.15	-0.40745934509078574	6.13814204461383	9.003824843224699	0.017937324356110503	0.09956213658349476	CCDC47	protein_coding	Stage_1	Stage_2
ENSG00000136270	ENSG00000136270.14	-0.5497327316118111	5.190869289657378	9.005975621384298	0.01792776250527023	0.09956213658349476	TBRG4	protein_coding	Stage_1	Stage_2
ENSG00000137672	ENSG00000137672.13	3.1419938537379903	1.196888777738169	9.008767589681847	0.017915359742311964	0.09956213658349476	TRPC6	protein_coding	Stage_1	Stage_2
ENSG00000150556	ENSG00000150556.17	-2.5292061504072936	3.1820418029990387	9.003206390795215	0.017940075049927933	0.09956213658349476	LYPD6B	protein_coding	Stage_1	Stage_2
ENSG00000185958	ENSG00000185958.10	1.4319620045893513	2.3092475569106647	9.010770114341398	0.01790647064547509	0.09956213658349476	FAM186A	protein_coding	Stage_1	Stage_2
ENSG00000198128	ENSG00000198128.4	3.833870636428022	0.3020387548979717	9.008304156626885	0.017917417695795402	0.09956213658349476	OR2L3	protein_coding	Stage_1	Stage_2
ENSG00000213722	ENSG00000213722.10	-0.5101619656009079	7.334277746532839	9.010940587910657	0.017905714181790162	0.09956213658349476	DDAH2	protein_coding	Stage_1	Stage_2
ENSG00000172354	ENSG00000172354.10	-0.6687995602626607	6.626407983504569	8.994258745758602	0.01797993162889672	0.0997181110045772	GNB2	protein_coding	Stage_1	Stage_2
ENSG00000196866	ENSG00000196866.3	-1.3324572040463827	2.855561019589619	8.995251256727148	0.017975505017524495	0.0997181110045772	H2AC7	protein_coding	Stage_1	Stage_2
ENSG00000127586	ENSG00000127586.17	-0.9453652316061082	4.445153799630361	8.988532561656944	0.018005497573936543	0.09979467646220676	CHTF18	protein_coding	Stage_1	Stage_2
ENSG00000187609	ENSG00000187609.16	-0.562907495403198	5.4065030355531425	8.988956356241598	0.01800360385599722	0.09979467646220676	EXD3	protein_coding	Stage_1	Stage_2
ENSG00000146833	ENSG00000146833.16	4.699516626469911	0.6445040198257096	8.984420020145638	0.018023887551037586	0.09986398812558239	TRIM4	protein_coding	Stage_1	Stage_2
ENSG00000271723	ENSG00000271723.5	1.553594159865656	3.7654419515813267	8.97915408834228	0.018047470016038143	0.09996201489627393	MROH7-TTC4	protein_coding	Stage_1	Stage_2
ENSG00000188334	ENSG00000188334.3	2.820502642566182	0.2863176435065096	8.97752251282574	0.018054784676384814	0.09996990236310821	BSPH1	protein_coding	Stage_1	Stage_2
ENSG00000149480	ENSG00000149480.7	-0.7036487661363361	5.089162374819132	8.974142265405037	0.018069950964627633	0.10002124521222946	MTA2	protein_coding	Stage_1	Stage_2
ENSG00000007372	ENSG00000007372.25	-1.0014282728872088	9.532072492111807	8.968750936633704	0.01809417399898586	0.1000900348555375	PAX6	protein_coding	Stage_1	Stage_2
ENSG00000162129	ENSG00000162129.15	0.9112371368290234	5.604239318731831	8.969043922781063	0.018092856562564208	0.1000900348555375	CLPB	protein_coding	Stage_1	Stage_2
ENSG00000070182	ENSG00000070182.21	1.4796957773411497	2.526548186022214	8.9671789050878	0.018101244852785657	0.10009652212337093	SPTB	protein_coding	Stage_1	Stage_2
ENSG00000117266	ENSG00000117266.16	1.1050955765388888	5.248809583466383	8.96365476856655	0.018117108870858333	0.10015161389164064	CDK18	protein_coding	Stage_1	Stage_2
ENSG00000030304	ENSG00000030304.15	-1.2013500167869522	3.020724742133943	8.959810343854103	0.018134434850263857	0.10018784949646044	MUSK	protein_coding	Stage_1	Stage_2
ENSG00000078687	ENSG00000078687.18	0.48395140678950666	7.208029112596873	8.959502069192931	0.018135825089140634	0.10018784949646044	TNRC6C	protein_coding	Stage_1	Stage_2
ENSG00000196453	ENSG00000196453.8	-0.6348893688411065	4.13751641364917	8.95827189695952	0.018141374197314417	0.10018784949646044	ZNF777	protein_coding	Stage_1	Stage_2
ENSG00000198911	ENSG00000198911.13	-0.4522745394308135	7.106905300206	8.956605185050483	0.018148895911018058	0.10019678350874674	SREBF2	protein_coding	Stage_1	Stage_2
ENSG00000044574	ENSG00000044574.9	-0.6329351683081609	7.78722145646392	8.95317590439757	0.018164384412497216	0.10021708968286419	HSPA5	protein_coding	Stage_1	Stage_2
ENSG00000170638	ENSG00000170638.10	-0.5533373048460831	4.81051178722357	8.953795403952963	0.01816158517077201	0.10021708968286419	TRABD	protein_coding	Stage_1	Stage_2
ENSG00000104679	ENSG00000104679.12	-0.4796828407340003	5.714315437513477	8.947102246479284	0.018191857645384047	0.10033604683126834	R3HCC1	protein_coding	Stage_1	Stage_2
ENSG00000129911	ENSG00000129911.9	0.7678319794141316	4.516116765282358	8.938370209302482	0.01823144832275193	0.10052173797447142	KLF16	protein_coding	Stage_1	Stage_2
ENSG00000176894	ENSG00000176894.10	-0.7909360768598114	5.939232081639061	8.934870245765696	0.018247347770046468	0.10056191343633168	PXMP2	protein_coding	Stage_1	Stage_2
ENSG00000185344	ENSG00000185344.15	-0.5567739658917361	5.024827192592635	8.934157906984877	0.018250585904419397	0.10056191343633168	ATP6V0A2	protein_coding	Stage_1	Stage_2
ENSG00000075624	ENSG00000075624.17	-0.560094383332921	10.69717412097408	8.926580667195188	0.018285075639820583	0.10056403655600814	ACTB	protein_coding	Stage_1	Stage_2
ENSG00000104472	ENSG00000104472.10	-0.6055329025278371	5.283113134527384	8.927309496385224	0.018281754586533864	0.10056403655600814	CHRAC1	protein_coding	Stage_1	Stage_2
ENSG00000125149	ENSG00000125149.12	0.6925940702149447	4.92566605597102	8.926262633979507	0.018286525061094874	0.10056403655600814	PHAF1	protein_coding	Stage_1	Stage_2
ENSG00000174990	ENSG00000174990.8	4.8818066467711985	0.13101926860807073	9.659256463291083	0.018267856464160976	0.10056403655600814	CA5A	protein_coding	Stage_1	Stage_2
ENSG00000235718	ENSG00000235718.9	2.9059644517450196	3.4381764561935864	8.930754032885924	0.018266069257499913	0.10056403655600814	MFRP	protein_coding	Stage_1	Stage_2
ENSG00000251537	ENSG00000251537.4	2.5396024310880834	0.016801066307803016	8.927360788461401	0.01828152089301856	0.10056403655600814		protein_coding	Stage_1	Stage_2
ENSG00000122756	ENSG00000122756.15	-0.7537323690992355	6.1854223354880995	8.922420329879088	0.01830404773350017	0.10059520533848168	CNTFR	protein_coding	Stage_1	Stage_2
ENSG00000187187	ENSG00000187187.14	0.8583500988502818	5.109507855620211	8.923052204237857	0.01830116462914391	0.10059520533848168	ZNF546	protein_coding	Stage_1	Stage_2
ENSG00000167272	ENSG00000167272.11	-0.6475945487347465	4.936391986160733	8.918129290803693	0.018323642096756795	0.10067029136421482	POP5	protein_coding	Stage_1	Stage_2
ENSG00000172497	ENSG00000172497.9	2.384482613725954	1.4572730771721518	8.91361733257234	0.01834427403942304	0.10075102741846226	ACOT12	protein_coding	Stage_1	Stage_2
ENSG00000143793	ENSG00000143793.13	-0.5030315481161778	5.712735382046837	8.909911032610243	0.01836124403986573	0.10081160550001984	C1orf35	protein_coding	Stage_1	Stage_2
ENSG00000101542	ENSG00000101542.10	-0.6273151576761012	7.012121430271025	8.907295876471247	0.01837323004793232	0.10081218465679256	CDH20	protein_coding	Stage_1	Stage_2
ENSG00000187091	ENSG00000187091.14	1.0047251341561019	4.269335544053022	8.907564128424148	0.01837200011454736	0.10081218465679256	PLCD1	protein_coding	Stage_1	Stage_2
ENSG00000122687	ENSG00000122687.19	-0.4805624734256831	4.758011750749915	8.904418098541827	0.01838643123144272	0.10085201177401888	MRM2	protein_coding	Stage_1	Stage_2
ENSG00000153574	ENSG00000153574.9	-0.5988446642472356	4.520313422326877	8.898887007336395	0.018411837813927794	0.10095873975449711	RPIA	protein_coding	Stage_1	Stage_2
ENSG00000081189	ENSG00000081189.17	1.8578036802987081	5.918651990575269	8.89547118359982	0.0184275504089049	0.10101226033253394	MEF2C	protein_coding	Stage_1	Stage_2
ENSG00000122376	ENSG00000122376.12	-0.5410525981877177	5.077216748400751	8.89318839385057	0.01843806062149496	0.10103723823293217	SHLD2	protein_coding	Stage_1	Stage_2
ENSG00000275379	ENSG00000275379.2	-1.7970246982008038	2.582405646393448	8.885887861754675	0.018471724296191296	0.10118903583946497	H3C11	protein_coding	Stage_1	Stage_2
ENSG00000095380	ENSG00000095380.11	-0.6623078707305544	4.169800272375046	8.881513351099963	0.018491933181677418	0.10126705325145126	NANS	protein_coding	Stage_1	Stage_2
ENSG00000134308	ENSG00000134308.14	-0.4564447347422062	8.248391810029597	8.875875751191362	0.01851801864668349	0.10134449998480023	YWHAQ	protein_coding	Stage_1	Stage_2
ENSG00000172086	ENSG00000172086.9	-0.41027572771899257	5.823034647092931	8.876553004988207	0.018514882485665216	0.10134449998480023	KRCC1	protein_coding	Stage_1	Stage_2
ENSG00000163072	ENSG00000163072.16	-0.7462600383936752	4.769818538981135	8.874006828263155	0.01852667657939348	0.10135919672111113	NOSTRIN	protein_coding	Stage_1	Stage_2
ENSG00000132915	ENSG00000132915.12	4.075691413098132	5.5267068830008945	8.858439210536275	0.01859899526689982	0.10168928758845257	PDE6A	protein_coding	Stage_1	Stage_2
ENSG00000164934	ENSG00000164934.15	-0.5334744576486542	6.345137603791669	8.85919913642581	0.018595456735911082	0.10168928758845257	DCAF13	protein_coding	Stage_1	Stage_2
ENSG00000035681	ENSG00000035681.9	-0.5229787719988711	5.9159141677494285	8.853817885724323	0.01862053253125943	0.10170516119645971	NSMAF	protein_coding	Stage_1	Stage_2
ENSG00000142949	ENSG00000142949.17	0.6509727491992023	8.02243544538452	8.85530250908196	0.01861361012159492	0.10170516119645971	PTPRF	protein_coding	Stage_1	Stage_2
ENSG00000175206	ENSG00000175206.11	1.7246476542025506	1.7149567887999846	8.85442119330399	0.0186177190711508	0.10170516119645971	NPPA	protein_coding	Stage_1	Stage_2
ENSG00000221882	ENSG00000221882.5	4.881814241208308	-0.6449808840769545	9.570789990686494	0.018625870072393892	0.10170516119645971	OR3A2	protein_coding	Stage_1	Stage_2
ENSG00000121440	ENSG00000121440.15	0.627901999030796	5.897950909387394	8.850332894127634	0.018636795005689356	0.101732083641542	PDZRN3	protein_coding	Stage_1	Stage_2
ENSG00000243678	ENSG00000243678.12	-0.5152408279532575	8.134691662912989	8.844528103041231	0.01866392279972821	0.10184740637755223	NME2	protein_coding	Stage_1	Stage_2
ENSG00000221829	ENSG00000221829.11	-1.0501883819710802	4.3893969652393166	8.842966218459003	0.01867123060134114	0.10185453376257168	FANCG	protein_coding	Stage_1	Stage_2
ENSG00000180488	ENSG00000180488.17	0.8182851420111698	6.2854852993898955	8.841607784894423	0.01867758944904576	0.10185648153591118	MIGA1	protein_coding	Stage_1	Stage_2
ENSG00000186185	ENSG00000186185.14	-1.90412113334188	4.178451134551263	8.839989293182526	0.0186851692299543	0.10186508416368598	KIF18B	protein_coding	Stage_1	Stage_2
ENSG00000162694	ENSG00000162694.14	-0.5733317118828968	5.510001131522258	8.83786841876339	0.018695107713232885	0.10188653596701197	EXTL2	protein_coding	Stage_1	Stage_2
ENSG00000146839	ENSG00000146839.19	3.418529305606601	2.8056297338514353	8.834353921123098	0.018711591568351553	0.10191531899147036	ZAN	protein_coding	Stage_1	Stage_2
ENSG00000158806	ENSG00000158806.14	1.9983607711606626	2.9704548524995427	8.834181738612195	0.01871239962155569	0.10191531899147036	NPM2	protein_coding	Stage_1	Stage_2
ENSG00000015592	ENSG00000015592.17	0.547419681604788	6.104874930875188	8.825707272813952	0.018752225245231523	0.10200128674257186	STMN4	protein_coding	Stage_1	Stage_2
ENSG00000066697	ENSG00000066697.15	-0.4562277053427742	5.45157762753316	8.827701620840397	0.01874284314191843	0.10200128674257186	MSANTD3	protein_coding	Stage_1	Stage_2
ENSG00000143924	ENSG00000143924.19	-0.7028272383495993	7.107454451516756	8.828664734197254	0.01873831446168217	0.10200128674257186	EML4	protein_coding	Stage_1	Stage_2
ENSG00000145088	ENSG00000145088.9	1.031592223113655	3.397489609556742	8.826907123659694	0.0187465800158129	0.10200128674257186	EAF2	protein_coding	Stage_1	Stage_2
ENSG00000116691	ENSG00000116691.11	-0.6510346142365471	4.579479087824017	8.82424404296513	0.018759112585032885	0.10200605564902053	MIIP	protein_coding	Stage_1	Stage_2
ENSG00000112984	ENSG00000112984.12	-1.6383437497356765	4.556118288308026	8.821612165875068	0.018771508783107602	0.10200809335834746	KIF20A	protein_coding	Stage_1	Stage_2
ENSG00000204965	ENSG00000204965.9	1.5512477269805416	2.016329093363359	8.82282750784677	0.018765783201454837	0.10200809335834746	PCDHA5	protein_coding	Stage_1	Stage_2
ENSG00000162576	ENSG00000162576.17	-1.2490840791055544	4.0802193628039305	8.814740949442736	0.018803921517929877	0.10215152115262098	MXRA8	protein_coding	Stage_1	Stage_2
ENSG00000130748	ENSG00000130748.7	-0.5254757905723769	5.708435008042909	8.812901445949862	0.018812610859315692	0.10216602204590292	TMEM160	protein_coding	Stage_1	Stage_2
ENSG00000100926	ENSG00000100926.15	-0.4942958248975461	5.212877911105225	8.809829694652125	0.018827132413515482	0.10221217664420065	TM9SF1	protein_coding	Stage_1	Stage_2
ENSG00000162377	ENSG00000162377.6	-0.622818988467988	4.0230168634570065	8.804080283574791	0.0188543508211302	0.10232721067649524	COA7	protein_coding	Stage_1	Stage_2
ENSG00000082684	ENSG00000082684.16	1.561918867102186	6.232240268941469	8.793288974621234	0.018905573491701536	0.10251145732256511	SEMA5B	protein_coding	Stage_1	Stage_2
ENSG00000115128	ENSG00000115128.7	-0.415705653123362	7.057777666074107	8.79493155552999	0.018897765305558346	0.10251145732256511	SF3B6	protein_coding	Stage_1	Stage_2
ENSG00000119938	ENSG00000119938.9	1.7383335005052853	3.4327171097819416	8.79184082391566	0.01891246083772031	0.10251145732256511	PPP1R3C	protein_coding	Stage_1	Stage_2
ENSG00000180785	ENSG00000180785.10	4.677056748473734	-0.4417628383573523	9.502309145893712	0.018909336509805814	0.10251145732256511	OR51E1	protein_coding	Stage_1	Stage_2
ENSG00000125257	ENSG00000125257.16	-1.051235572662629	5.379485544553545	8.782995689831232	0.018954597304977644	0.10264541700084515	ABCC4	protein_coding	Stage_1	Stage_2
ENSG00000136026	ENSG00000136026.14	-0.599678290005495	6.930724470476137	8.7828441882535	0.018955320068390118	0.10264541700084515	CKAP4	protein_coding	Stage_1	Stage_2
ENSG00000143776	ENSG00000143776.20	0.565134624446428	8.142422117148616	8.785254426420522	0.018943825784427673	0.10264541700084515	CDC42BPA	protein_coding	Stage_1	Stage_2
ENSG00000113319	ENSG00000113319.13	0.9097530142440251	7.03526802937537	8.780606135299893	0.018966001157481913	0.10267049621806236	RASGRF2	protein_coding	Stage_1	Stage_2
ENSG00000157212	ENSG00000157212.20	-0.5302625646606367	5.430562491992031	8.773818715887614	0.01899844092218462	0.10274778231051471	PAXIP1	protein_coding	Stage_1	Stage_2
ENSG00000183378	ENSG00000183378.13	3.501696145256392	0.9287787827608134	8.774715750126772	0.018994149594085765	0.10274778231051471	OVCH2	protein_coding	Stage_1	Stage_2
ENSG00000257335	ENSG00000257335.8	1.3921893552830225	2.747914720623512	8.775017278011926	0.018992707389774124	0.10274778231051471	MGAM	protein_coding	Stage_1	Stage_2
ENSG00000104760	ENSG00000104760.17	4.537975330700521	0.6335999970943071	8.767388931198646	0.019029236550321557	0.1028815461916238	FGL1	protein_coding	Stage_1	Stage_2
ENSG00000143552	ENSG00000143552.10	1.3934909270419622	3.9965997256220542	8.761653250597139	0.019056761365640853	0.10289948807366166	NUP210L	protein_coding	Stage_1	Stage_2
ENSG00000146530	ENSG00000146530.15	2.2660527496942104	1.906693359001969	8.761643511749737	0.019056808144217702	0.10289948807366166	VWDE	protein_coding	Stage_1	Stage_2
ENSG00000204130	ENSG00000204130.14	0.43653497097523486	6.448348294628186	8.764259872388497	0.019044246237831446	0.10289948807366166	RUFY2	protein_coding	Stage_1	Stage_2
ENSG00000268975	ENSG00000268975.2	2.7650442355228706	-0.047671946950814545	8.76275069738626	0.019051490938458163	0.10289948807366166	MIA-RAB4B	protein_coding	Stage_1	Stage_2
ENSG00000169857	ENSG00000169857.9	-0.7071232527036988	3.719801037254846	8.75818746229446	0.01907341780596224	0.1029564165346645	AVEN	protein_coding	Stage_1	Stage_2
ENSG00000103241	ENSG00000103241.7	5.0476413175932775	0.14876769448709107	9.454321022396572	0.019111350752180786	0.10299737491751672	FOXF1	protein_coding	Stage_1	Stage_2
ENSG00000138813	ENSG00000138813.10	4.048701944596062	1.1497363434323888	8.752376165887386	0.019101388256909393	0.10299737491751672	C4orf17	protein_coding	Stage_1	Stage_2
ENSG00000158486	ENSG00000158486.15	1.4520091789835001	3.187081243266965	8.752158949695202	0.019102434755414288	0.10299737491751672	DNAH3	protein_coding	Stage_1	Stage_2
ENSG00000185298	ENSG00000185298.13	-0.600373630847663	4.688277556994356	8.755273037921153	0.019087438753316942	0.10299737491751672	CCDC137	protein_coding	Stage_1	Stage_2
ENSG00000255274	ENSG00000255274.10	3.232421772059539	-0.39467761673916496	8.750928951456	0.019108361985150913	0.10299737491751672	SMIM35	protein_coding	Stage_1	Stage_2
ENSG00000101307	ENSG00000101307.16	3.8939478640659697	0.3248636968150751	8.74693912751378	0.0191276046329298	0.10303018650506236	SIRPB1	protein_coding	Stage_1	Stage_2
ENSG00000172336	ENSG00000172336.5	-0.7154315107520872	4.996059084233467	8.746529649294782	0.01912958091317256	0.10303018650506236	POP7	protein_coding	Stage_1	Stage_2
ENSG00000124466	ENSG00000124466.9	1.9388290310786607	1.037613962171929	8.743310682185085	0.01914512578867911	0.10305888754952856	LYPD3	protein_coding	Stage_1	Stage_2
ENSG00000143355	ENSG00000143355.16	-1.0148529749015085	5.264488917147327	8.742911396378041	0.019147055120126308	0.10305888754952856	LHX9	protein_coding	Stage_1	Stage_2
ENSG00000151117	ENSG00000151117.9	1.1003195937734243	2.8606406950865546	8.740789939148673	0.01915731005813098	0.10308139156516831	TMEM86A	protein_coding	Stage_1	Stage_2
ENSG00000067836	ENSG00000067836.13	0.611304898796046	5.705669515137953	8.732458144594561	0.01919765290690011	0.10320030645644655	ROGDI	protein_coding	Stage_1	Stage_2
ENSG00000142856	ENSG00000142856.17	-0.69249699484591	6.035558082442467	8.734050722565753	0.019189933236517197	0.10320030645644655	ITGB3BP	protein_coding	Stage_1	Stage_2
ENSG00000183833	ENSG00000183833.16	-1.0182019333565582	5.172633770950156	8.732802513173421	0.019195983321395	0.10320030645644655	CFAP91	protein_coding	Stage_1	Stage_2
ENSG00000057608	ENSG00000057608.17	-0.5183967157877346	7.776367245293424	8.729673027071822	0.01921116264974605	0.10324022841318563	GDI2	protein_coding	Stage_1	Stage_2
ENSG00000107262	ENSG00000107262.26	-0.4482735348389716	6.170984146552458	8.727143662396248	0.019223442298105985	0.10327351669552286	BAG1	protein_coding	Stage_1	Stage_2
ENSG00000136193	ENSG00000136193.17	0.501615501628036	7.300362786430618	8.725619240017705	0.01923084794108811	0.10328060772411593	SCRN1	protein_coding	Stage_1	Stage_2
ENSG00000134748	ENSG00000134748.13	-0.4243763371593302	5.892204619480305	8.72421429516363	0.019237676377178516	0.10328459531701886	PRPF38A	protein_coding	Stage_1	Stage_2
ENSG00000160460	ENSG00000160460.17	0.7724200853951936	4.619198607674011	8.722297677285919	0.01924699666733692	0.10330195459879028	SPTBN4	protein_coding	Stage_1	Stage_2
ENSG00000140955	ENSG00000140955.11	3.6736985173347354	-0.2666580219986861	8.714589061544144	0.019284540849141663	0.10347073751210342	ADAD2	protein_coding	Stage_1	Stage_2
