#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000543205.1	2018	58	0.34464	7.754339027404785	1	0.0238098	noncoding
ENST00000537123.2	2601	864	0.44469000000000003	5.038572120666504	-1	0.999982	coding
ENST00000514271.2	3493	372	0.4292	5.500616264343261	-1	0.842474	coding
ENST00000450056.7	11228	653	0.2954	5.6597085952758786	1	1	coding
ENST00000266880.11	11133	624	0.30408	5.786516380310059	1	1	coding
ENST00000536843.5	2424	125	0.40569	9.889337348937985	1	0.625404	coding
ENST00000545046.5	2186	129	0.33462000000000003	9.16948337554932	1	0.340426	noncoding
ENST00000443047.6	2990	573	0.39908	6.104132652282714	1	1	coding
ENST00000315585.11	2446	350	0.30511	4.983779335021972	1	0.999996	coding
ENST00000432561.6	2648	665	0.37500999999999995	5.710693168640137	1	1	coding
ENST00000540963.1	875	223	0.32772999999999997	5.730927848815918	-1	0.224386	noncoding
ENST00000536932.5	584	31	0.45859000000000005	4.556577491760254	-1	0.0199843	noncoding
ENST00000382292.9	15635	4580	0.48554	6.631257438659668	1	1	coding
ENST00000682944.1	15712	4589	0.48554	6.631257438659668	1	1	coding
ENST00000423156.2	3464	751	0.40397000000000005	5.6626073837280275	1	1	coding
ENST00000683367.1	3037	748	0.43617	5.658685493469237	1	1	coding
ENST00000683270.1	7009	2171	0.48818	6.337286186218263	1	1	coding
ENST00000682354.1	3768	84	0.33833	9.453788948059085	1	0.079644	noncoding
ENST00000684053.1	2699	154	0.37366	7.676014900207521	1	0.843911	coding
ENST00000683638.1	2500	48	0.33887	9.388160133361815	1	0.0195277	noncoding
ENST00000536792.5	3032	292	0.35905	6.892034721374513	1	0.999899	coding
ENST00000381527.8	3065	465	0.35824	8.724200248718262	1	1	coding
ENST00000700501.1	2989	339	0.39725	7.279335594177247	1	0.999998	coding
ENST00000484078.5	1876	264	0.3795299999999999	10.201235389709474	1	0.997559	coding
ENST00000490716.5	3811	523	0.36522	8.48018741607666	1	1	coding
ENST00000350612.11	2923	780	0.4626	8.769972801208496	1	1	coding
ENST00000495071.6	3669	499	0.36957	8.494821739196777	1	1	coding
ENST00000360252.8	2843	734	0.47003999999999996	8.493338966369631	1	1	coding
ENST00000475892.5	2836	812	0.43986000000000003	8.491018104553223	1	1	coding
ENST00000472948.1	617	38	0.38951	11.999967765808105	1	0.0213571	noncoding
ENST00000356185.7	2681	734	0.46638999999999997	8.493338966369631	1	1	coding
ENST00000473871.1	2028	84	0.32991000000000004	5.496978569030761	1	0.126109	noncoding
ENST00000493537.5	2149	535	0.47188	8.066816139221192	1	1	coding
ENST00000379480.9	2184	446	0.44133000000000006	8.748762702941896	1	1	coding
ENST00000379477.5	1948	446	0.47319	8.748762702941896	1	1	coding
ENST00000665220.1	3077	71	0.33214	9.382229042053222	1	0.0459332	noncoding
ENST00000668133.1	3166	105	0.28366	9.88779010772705	1	0.0966559	noncoding
ENST00000621282.4	3068	201	0.343	9.028104209899901	1	0.932178	coding
ENST00000656688.1	1963	39	0.35753	11.999967765808105	1	0.019303	noncoding
ENST00000668305.1	1072	56	0.35549	9.469454765319824	1	0.0304369	noncoding
ENST00000425586.5	1267	56	0.33874000000000004	9.469454765319824	1	0.0273143	noncoding
ENST00000458725.8	1809	56	0.29977	9.469454765319824	1	0.0240177	noncoding
ENST00000686700.2	1648	26	0.37168999999999996	9.224861717224119	1	0.00818942	noncoding
ENST00000433070.8	1635	56	0.30182	9.469454765319824	1	0.024046	noncoding
ENST00000421758.6	710	58	0.29027000000000003	9.901199531555175	1	0.0280345	noncoding
ENST00000690259.1	865	58	0.28203	9.901199531555175	1	0.0285166	noncoding
ENST00000700817.1	817	58	0.29275	9.901199531555175	1	0.027973	noncoding
ENST00000449579.2	855	58	0.30329	9.901199531555175	1	0.0280861	noncoding
ENST00000655550.1	2888	79	0.29367000000000004	5.138324546813963	1	0.11767	noncoding
ENST00000469754.3	2957	69	0.30576000000000003	9.183473014831542	1	0.0356678	noncoding
ENST00000467721.5	1455	108	0.32933999999999997	7.025265312194824	1	0.21418	noncoding
ENST00000463357.5	274	20	0.45721	4.290286827087402	1	0.0133009	noncoding
ENST00000491482.5	431	52	0.41020999999999996	9.696319007873537	-1	0.0869572	noncoding
ENST00000479420.5	612	47	0.33198	8.80697765350342	1	0.0158699	noncoding
ENST00000483169.6	1304	54	0.33289	7.71472225189209	1	0.0184826	noncoding
ENST00000472136.5	720	31	0.36048	8.84063014984131	1	0.0087472	noncoding
ENST00000462427.2	1120	58	0.28731	7.770197105407715	1	0.0214386	noncoding
ENST00000650910.1	5265	86	0.28648	8.262735557556152	1	0.0576267	noncoding
ENST00000652753.1	754	57	0.37024	10.089576148986815	1	0.0400291	noncoding
ENST00000668174.1	1926	65	0.28474000000000005	9.662666511535647	-1	0.175096	noncoding
ENST00000413510.4	1807	77	0.31852	9.938591194152831	1	0.0549572	noncoding
BambuTx554	2715	85	0.28842	8.992388725280762	1	0.0556372	noncoding
BambuTx555	2758	85	0.3387	8.992388725280762	1	0.0803163	noncoding
ENST00000416599.5	3494	120	0.3387	9.53231143951416	1	0.270561	noncoding
ENST00000326291.11	3080	758	0.43374	5.7750349044799805	1	1	coding
ENST00000617689.4	2882	699	0.45317	5.489134788513183	1	1	coding
ENST00000489797.1	616	101	0.43935	5.3757410049438485	-1	0.052997	noncoding
ENST00000357063.7	8237	1684	0.42530999999999997	8.344674873352051	1	1	coding
ENST00000341547.8	7237	1350	0.42996	7.899069404602051	1	1	coding
ENST00000533299.2	1845	45	0.34371	5.925260353088378	1	0.0147794	noncoding
ENST00000377499.9	3472	1045	0.47015	5.288777351379394	-1	0.999999	coding
ENST00000605961.2	6854	1391	0.43116999999999994	6.738455772399903	1	1	coding
ENST00000526202.5	4121	1286	0.4364	7.505838966369629	1	1	coding
ENST00000465261.6	5580	1386	0.46454999999999996	6.017623710632324	1	1	coding
ENST00000489941.6	597	165	0.43557999999999997	9.608190727233886	-1	0.207771	noncoding
ENST00000525914.5	874	282	0.4507	4.890222358703612	-1	0.659187	coding
ENST00000533809.2	578	99	0.42141	4.992532539367674	-1	0.0483895	noncoding
ENST00000695078.1	15315	2221	0.39644999999999997	6.685083961486817	1	1	coding
ENST00000682321.1	17482	4753	0.45878	6.6125574111938485	1	1	coding
ENST00000683823.1	17326	4701	0.45797000000000004	6.609203910827637	1	1	coding
ENST00000684354.1	17128	4635	0.45797000000000004	6.663144111633302	1	1	coding
ENST00000695079.1	17221	4666	0.45878	6.626539802551269	1	1	coding
ENST00000357337.11	15257	4739	0.46925000000000006	6.612500572204591	1	1	coding
ENST00000544440.7	15077	4679	0.46925000000000006	6.6090902328491214	1	1	coding
ENST00000683697.1	15359	4773	0.46925000000000006	6.72839527130127	1	1	coding
ENST00000695084.1	2855	245	0.44468	8.8454008102417	1	0.999749	coding
ENST00000466564.3	2402	347	0.42767000000000005	6.257882118225097	1	1	coding
ENST00000695094.1	3181	615	0.45000000000000007	6.7347612380981445	1	1	coding
ENST00000418532.6	3009	591	0.37022999999999995	7.565178871154786	1	1	coding
ENST00000446759.6	2921	641	0.35633000000000004	8.695963096618652	1	1	coding
ENST00000267219.12	2090	350	0.38499	9.148273277282716	1	0.999987	coding
ENST00000314070.9	2118	192	0.38159	10.9248929977417	1	0.926305	coding
ENST00000351546.7	2394	305	0.38762	10.274600410461424	1	0.999707	coding
ENST00000358679.3	2075	306	0.38871	9.645517921447755	1	0.999852	coding
ENST00000704364.1	5068	386	0.39493	9.208357810974118	1	0.999999	coding
BambuTx563	4719	374	0.38776	9.252712059020993	1	0.999996	coding
ENST00000343600.9	4568	362	0.32389	8.797049522399902	1	0.999827	coding
ENST00000345429.10	4669	368	0.38776	9.1554292678833	1	0.999995	coding
ENST00000682017.1	7631	2093	0.49664	7.250006675720216	1	1	coding
ENST00000703210.1	7619	2056	0.46433	6.882428932189941	1	1	coding
ENST00000400228.6	3147	655	0.48278000000000004	6.551796531677247	1	1	coding
ENST00000652315.1	7523	2070	0.48525999999999997	7.247448921203613	1	1	coding
ENST00000630992.2	11831	759	0.36168	6.559015083312987	1	1	coding
ENST00000703216.1	7321	2011	0.48477	6.894819831848145	1	1	coding
ENST00000340449.7	2514	424	0.45465	6.75851993560791	-1	0.912764	coding
ENST00000450257.2	348	112	0.46115999999999996	6.568393516540527	-1	0.0638761	noncoding
ENST00000427887.2	4176	1255	0.49063999999999997	8.189692878723147	1	1	coding
ENST00000400198.8	3363	274	0.32863	10.351575660705567	1	0.981603	coding
ENST00000472226.2	4009	274	0.31209	10.500433158874511	1	0.955519	coding
ENST00000375820.10	6540	1670	0.48450000000000004	8.55116710662842	1	1	coding
ENST00000649738.1	2644	822	0.41392	8.442086601257326	1	1	coding
ENST00000647797.1	2094	391	0.48394000000000004	8.624918937683105	1	1	coding
ENST00000648989.1	213	33	0.42943	8.51931972503662	-1	0.0370208	noncoding
ENST00000317133.9	4361	783	0.36383	6.6408063888549815	1	1	coding
ENST00000646102.2	5425	863	0.38588	6.288290977478028	1	1	coding
ENST00000700426.1	5048	804	0.38588	6.833774757385254	1	1	coding
ENST00000466143.5	1681	447	0.49684	6.045190620422363	-1	0.968718	coding
ENST00000218789.9	5233	706	0.37542	6.2235513687133786	1	1	coding
ENST00000375736.8	5032	647	0.39797000000000005	6.786768913269043	1	1	coding
ENST00000375723.5	4957	626	0.37268999999999997	6.591811180114747	1	1	coding
ENST00000491688.1	626	117	0.42828	9.795987129211426	-1	0.145798	noncoding
ENST00000375608.7	3648	1138	0.42718	6.021659278869628	1	1	coding
ENST00000397036.4	1544	73	0.34355	11.928601264953613	1	0.0506237	noncoding
ENST00000397030.5	6580	1097	0.45836	6.155230903625487	1	1	coding
ENST00000535094.7	6427	1126	0.46177999999999997	5.869444465637206	1	1	coding
ENST00000453297.6	5315	1182	0.46389	6.08759250640869	1	1	coding
ENST00000375604.6	6445	1124	0.45841999999999994	5.959477424621583	1	1	coding
ENST00000469415.1	3027	191	0.31581	9.644486427307129	1	0.753462	coding
ENST00000488765.1	3205	191	0.29212000000000005	9.644486427307129	1	0.612814	coding
BambuTx568	2277	217	0.36643000000000003	7.6905088424682635	1	0.992045	coding
ENST00000397762.6	2914	217	0.35256	7.6905088424682635	1	0.987514	coding
BambuTx991	2255	217	0.35627999999999993	7.6905088424682635	1	0.988941	coding
ENST00000649801.1	1318	209	0.40245	7.0194108963012685	1	0.997128	coding
ENST00000285848.9	1719	496	0.42191	9.740995597839355	1	1	coding
ENST00000612549.6	2806	436	0.3817	9.525090980529786	1	1	coding
ENST00000495424.5	1679	262	0.36571	9.226408958435059	1	0.997673	coding
ENST00000528669.5	2425	590	0.41028	6.551455497741699	1	1	coding
ENST00000261789.9	2200	607	0.4326	6.701339912414551	1	1	coding
ENST00000529332.5	2107	421	0.40197	6.204567146301269	1	1	coding
ENST00000524835.5	1938	520	0.43185	6.57066707611084	1	1	coding
ENST00000396854.8	2055	490	0.38886	6.571803855895996	1	1	coding
ENST00000531406.1	1089	156	0.42662000000000005	5.689833259582519	1	0.978564	coding
ENST00000528895.5	961	300	0.40513	5.73087100982666	-1	0.522209	coding
ENST00000528010.1	904	210	0.35392999999999997	5.879334449768066	-1	0.188066	noncoding
ENST00000553392.5	674	105	0.33019	5.192492103576659	1	0.353758	noncoding
ENST00000554904.5	569	105	0.35317	5.192492103576659	1	0.423957	noncoding
ENST00000555797.1	411	33	0.39366999999999996	11.999967765808105	1	0.0182741	noncoding
ENST00000399332.6	9445	2611	0.48165	5.2057924270629865	1	1	coding
ENST00000553700.5	9080	2611	0.47696000000000005	5.2057924270629865	1	1	coding
ENST00000557321.2	4543	470	0.395	4.905227851867674	1	1	coding
ENST00000692132.1	3445	737	0.48389	5.2518320083618155	1	1	coding
ENST00000688933.1	8033	2166	0.5059400000000001	5.2560949325561515	1	1	coding
ENST00000611816.5	9322	2609	0.48165	5.2057924270629865	1	1	coding
ENST00000554882.6	8149	2330	0.47696000000000005	5.187376594543456	1	1	coding
ENST00000692835.1	8851	2564	0.47696000000000005	5.221991539001464	1	1	coding
ENST00000691390.1	8256	2248	0.47345	5.186694526672362	1	1	coding
ENST00000553957.6	8758	2521	0.49235	5.157251930236815	1	1	coding
ENST00000689382.1	5135	341	0.39349999999999996	5.213636207580565	1	1	coding
ENST00000687002.1	5207	1542	0.49235	5.598095130920409	1	1	coding
ENST00000551634.6	3255	935	0.46542	6.195927619934082	-1	0.999988	coding
ENST00000551492.5	2817	939	0.45993000000000006	6.163302040100096	1	1	coding
ENST00000356141.9	6304	934	0.36515	6.164723014831543	1	1	coding
ENST00000346562.6	5847	902	0.38489	6.140509605407714	1	1	coding
ENST00000357798.9	2763	921	0.46196000000000004	6.198485374450684	1	1	coding
ENST00000547068.5	2531	154	0.34157000000000004	4.71152057647705	1	0.938141	coding
ENST00000694961.1	2535	452	0.45743	5.432921028137206	1	1	coding
ENST00000684589.1	5983	443	0.34532000000000007	5.5454622268676745	1	1	coding
ENST00000327441.11	7185	443	0.31203000000000003	5.5454622268676745	1	1	coding
ENST00000396294.7	2502	443	0.46556000000000003	5.5454622268676745	1	1	coding
ENST00000555870.5	7434	188	0.36074	9.097472190856934	1	0.928295	coding
ENST00000694964.1	3740	520	0.41400000000000003	5.761734580993653	1	1	coding
ENST00000694965.1	2777	489	0.44153000000000003	5.962830924987793	1	1	coding
ENST00000539174.3	2890	85	0.29182	8.548588371276857	1	0.0559396	noncoding
ENST00000553349.1	700	136	0.42657	5.047041130065917	1	0.94916	coding
ENST00000695406.1	2793	213	0.36125	6.551569175720215	1	0.994526	coding
ENST00000556940.1	485	61	0.44836	7.982233619689941	1	0.0777004	noncoding
ENST00000694966.1	1535	71	0.36834999999999996	4.887323570251465	1	0.119695	noncoding
ENST00000624539.1	2101	83	0.33168	9.753180122375486	1	0.0737132	noncoding
ENST00000694971.1	576	39	0.42253	9.698059654235841	1	0.0268447	noncoding
ENST00000694972.1	1161	52	0.33875	9.157234382629394	1	0.021734	noncoding
ENST00000554392.5	527	138	0.46201	4.81235294342041	-1	0.130501	noncoding
ENST00000341749.7	2912	793	0.44792999999999994	5.122182273864746	1	1	coding
ENST00000557038.5	2869	725	0.43889	5.06721897125244	1	1	coding
ENST00000396158.6	3695	810	0.48208	5.12621784210205	1	1	coding
ENST00000280083.7	3860	805	0.48436	5.145770454406737	1	1	coding
ENST00000556148.5	2526	730	0.4444	5.048973655700683	1	1	coding
ENST00000348007.7	2762	762	0.43767999999999996	5.112576484680175	1	1	coding
ENST00000556593.1	605	48	0.40061	9.2668306350708	1	0.0296523	noncoding
ENST00000557255.1	6001	68	0.27517	6.811039161682129	1	0.0399031	noncoding
ENST00000555546.5	2384	133	0.31337000000000004	5.71398983001709	1	0.602213	coding
ENST00000341590.8	3286	681	0.47489	6.259530448913575	1	1	coding
ENST00000343279.8	3247	688	0.46280000000000004	6.260098838806152	1	1	coding
ENST00000399304.7	2082	634	0.44775	7.205672264099121	1	1	coding
ENST00000348476.7	5562	1189	0.44619	4.907046699523924	1	1	coding
ENST00000355431.8	5864	1258	0.45388999999999996	5.0231119155883786	1	1	coding
ENST00000395168.7	4051	1204	0.43178	4.882208061218263	1	1	coding
ENST00000431317.6	5783	1189	0.46132999999999996	4.907046699523924	1	1	coding
ENST00000417477.2	2537	748	0.43445	4.786150169372559	-1	0.99986	coding
ENST00000481205.5	3169	92	0.36829	9.978110313415527	1	0.154357	noncoding
ENST00000342503.8	1703	209	0.45549	9.001478767395021	1	0.998456	coding
ENST00000267484.10	3239	777	0.44885	4.617111015319824	1	1	coding
ENST00000358025.7	21842	6908	0.461	5.254787635803221	1	1	coding
ENST00000344113.8	21777	6886	0.461	5.256492805480956	1	1	coding
ENST00000555002.6	21822	6908	0.461	5.254787635803221	1	1	coding
ENST00000557005.1	5804	565	0.39885000000000004	5.156456184387205	1	1	coding
ENST00000441438.2	3084	430	0.34040000000000004	6.313868522644044	1	1	coding
ENST00000555861.1	1751	134	0.38937	9.059306907653806	1	0.664462	coding
ENST00000648279.1	2132	135	0.33322	11.008959770202637	1	0.300725	noncoding
ENST00000267512.9	3391	209	0.31675	9.975660514831542	1	0.832279	coding
ENST00000642625.1	3518	167	0.31675	5.246659660339354	1	0.931931	coding
ENST00000533601.7	3437	213	0.33934	5.525113868713378	1	0.995562	coding
ENST00000642782.1	4380	183	0.30867	9.060983085632323	1	0.7065	coding
ENST00000360689.9	5166	576	0.38674	7.3632299423217775	1	1	coding
ENST00000556518.5	639	29	0.36495	10.15604305267334	1	0.0123336	noncoding
ENST00000549235.6	496	12	0.30713	10.000867652893067	1	0.0068055	noncoding
ENST00000673929.1	4249	576	0.41870999999999997	7.3632299423217775	1	1	coding
ENST00000358307.6	2664	447	0.47530999999999995	8.560837364196779	1	1	coding
ENST00000676464.1	5405	676	0.41486999999999996	5.7695215225219725	1	1	coding
ENST00000676950.1	2693	205	0.37669	5.5916154861450185	1	0.997387	coding
ENST00000677222.1	3730	590	0.4431	5.763155555725096	1	1	coding
ENST00000556345.6	2016	125	0.35421	5.965331840515137	1	0.604494	coding
ENST00000555925.5	5006	642	0.44745999999999997	5.895363044738769	1	1	coding
ENST00000554208.1	2458	43	0.31296	4.867657279968261	1	0.0202032	noncoding
ENST00000261681.9	5468	676	0.44340999999999997	5.7695215225219725	1	1	coding
ENST00000677972.1	5446	258	0.28958	9.139892387390137	1	0.940195	coding
ENST00000394419.9	3722	915	0.46196	5.2527982711791985	1	1	coding
ENST00000553882.2	2903	175	0.32898000000000005	7.483160209655763	1	0.853186	coding
ENST00000684182.1	3505	828	0.45638	5.365396308898925	1	1	coding
ENST00000683267.1	3778	618	0.47289999999999993	5.116896247863769	1	1	coding
ENST00000684598.1	3675	887	0.46965999999999997	5.298667335510253	1	1	coding
ENST00000193403.10	3779	893	0.46196	5.2482511520385735	1	1	coding
ENST00000556083.1	4674	489	0.4154	4.934045219421385	1	1	coding
ENST00000683261.1	2245	359	0.38295999999999997	6.233213996887207	1	1	coding
ENST00000340738.9	5834	1252	0.33501	6.499163627624512	1	1	coding
ENST00000644200.2	5889	1279	0.33501	6.454829216003417	1	1	coding
ENST00000555123.5	4108	930	0.36081	6.6308595657348635	1	1	coding
ENST00000216658.9	4182	809	0.30845	7.1118879318237305	1	1	coding
ENST00000554301.5	4090	1286	0.35623000000000005	6.455227088928221	1	1	coding
ENST00000555700.1	4668	281	0.2899	5.749855232238769	1	0.999284	coding
ENST00000554502.5	3774	624	0.43093000000000004	5.776626396179199	1	1	coding
ENST00000281129.7	4461	1095	0.4703300000000001	6.108111381530762	1	1	coding
ENST00000555265.6	4614	1095	0.46213000000000004	6.108111381530762	1	1	coding
ENST00000554827.5	1823	282	0.38529	5.889224433898924	1	0.999976	coding
ENST00000216517.10	1606	436	0.44617999999999997	6.085546302795408	1	1	coding
ENST00000553514.5	454	59	0.33641	9.032874870300294	1	0.0278571	noncoding
ENST00000605997.6	317	59	0.48687	9.032874870300294	1	0.150013	noncoding
ENST00000329559.8	528	106	0.36501	9.01804714202881	1	0.244271	noncoding
ENST00000553666.1	1333	89	0.35979	7.699830436706543	1	0.119151	noncoding
ENST00000555441.5	458	59	0.36527	9.032874870300294	1	0.0344004	noncoding
ENST00000617122.1	417	106	0.42345000000000005	9.01804714202881	1	0.474839	noncoding
ENST00000334192.8	4064	835	0.40814	7.118026542663575	1	1	coding
ENST00000262233.11	4460	816	0.40966	6.6071577072143555	1	1	coding
ENST00000556758.1	760	167	0.41729	11.230731010437012	1	0.915238	coding
ENST00000554111.1	2225	159	0.36001	8.56973400115967	1	0.794313	coding
ENST00000559514.5	4270	213	0.34179000000000004	5.871547508239746	1	0.994356	coding
ENST00000560326.1	558	24	0.37407	5.701030540466309	1	0.0054602	noncoding
ENST00000216756.11	953	213	0.41435	5.871547508239746	1	0.99924	coding
ENST00000558764.1	549	114	0.43388000000000004	5.215227699279784	1	0.810168	coding
ENST00000676938.1	2968	739	0.39391	9.609609031677245	1	1	coding
ENST00000676694.1	3334	599	0.40543999999999997	9.369206428527832	1	1	coding
ENST00000676475.1	3339	495	0.37543000000000004	9.171481895446778	1	1	coding
ENST00000679330.1	3536	782	0.39083	9.491245079040528	1	1	coding
ENST00000677228.1	3413	374	0.31489	8.408563041687017	1	0.999888	coding
ENST00000677035.1	3725	614	0.39853	9.35360507965088	1	1	coding
ENST00000559328.6	2081	163	0.33106	9.859552955627443	1	0.607178	coding
ENST00000558223.6	2430	261	0.40053000000000005	9.16922550201416	1	0.999426	coding
ENST00000429436.7	3481	754	0.39083	9.59413661956787	1	1	coding
ENST00000303622.13	3283	730	0.41442	9.534245491027832	1	1	coding
ENST00000216288.11	2911	714	0.43232	9.570283317565917	1	1	coding
ENST00000553942.5	2298	745	0.46562000000000003	9.519546699523925	1	1	coding
ENST00000678091.1	2576	265	0.32197000000000003	9.938655662536618	1	0.976372	coding
ENST00000559274.1	1053	144	0.45849999999999996	11.414788246154785	-1	0.287128	noncoding
ENST00000676944.1	6433	164	0.29772	8.951838111877443	1	0.5	coding
ENST00000678213.1	2816	265	0.29791	9.938655662536618	1	0.937648	coding
ENST00000679005.1	5838	146	0.28923	5.882687950134277	1	0.67105	coding
ENST00000556463.5	3584	146	0.29087999999999997	5.882687950134277	1	0.677001	coding
ENST00000555235.1	2282	162	0.34473	9.135186195373539	1	0.721722	coding
ENST00000348520.10	15091	574	0.28337	5.865579414367674	1	1	coding
ENST00000380038.7	2322	577	0.47306	5.865636253356932	1	1	coding
ENST00000555467.1	559	91	0.41212	5.201302146911621	-1	0.0398717	noncoding
ENST00000389744.8	3250	561	0.43864000000000003	5.619693946838378	1	1	coding
ENST00000557575.5	2188	552	0.45921	5.449404335021971	1	1	coding
ENST00000553286.5	3135	561	0.42451	5.619693946838378	1	1	coding
ENST00000557450.5	2265	565	0.46991	5.938788032531738	1	1	coding
ENST00000554280.5	2426	610	0.4633399999999999	5.705236625671388	1	1	coding
ENST00000445352.8	2416	550	0.47684	5.61577205657959	1	1	coding
ENST00000556986.1	1150	83	0.30821	9.006507301330569	1	0.0575696	noncoding
ENST00000216602.10	1521	253	0.37884000000000007	8.66372890472412	1	0.998551	coding
ENST00000311141.7	1383	235	0.40554	8.784929466247558	1	0.998491	coding
ENST00000556610.5	364	63	0.44570000000000004	9.51168155670166	1	0.11809	noncoding
ENST00000555501.1	4453	167	0.31809000000000004	5.563878059387206	1	0.915038	coding
ENST00000554757.1	2013	83	0.29223	6.879245948791504	1	0.0655185	noncoding
ENST00000550912.1	541	69	0.44972	4.0500284194946286	1	0.333091	noncoding
ENST00000392568.7	854	223	0.45550999999999997	4.950187492370604	1	0.999896	coding
ENST00000551024.5	1042	150	0.4425	5.913324165344237	1	0.970091	coding
ENST00000550002.1	456	102	0.44594	4.742099952697754	1	0.739137	coding
ENST00000325438.12	3708	890	0.43546	6.154264640808105	1	1	coding
ENST00000447393.6	6361	905	0.45477999999999996	6.352973747253418	1	1	coding
ENST00000685365.1	3274	665	0.46056	5.819426155090333	1	1	coding
ENST00000686173.1	4142	730	0.46981999999999996	5.434171485900878	1	1	coding
ENST00000686461.1	3402	823	0.45922999999999997	6.012735557556151	1	1	coding
ENST00000693530.1	3027	748	0.46202	5.474470329284667	1	1	coding
ENST00000687967.1	1798	146	0.38293999999999995	9.585820198059082	1	0.742573	coding
ENST00000551801.1	697	91	0.40359000000000006	9.510714530944824	1	0.228645	noncoding
ENST00000398014.7	4169	342	0.32446	8.469679069519042	1	0.999741	coding
ENST00000674173.1	4076	361	0.36524999999999996	8.456785392761233	1	0.999989	coding
ENST00000337451.8	3227	361	0.3408	8.456785392761233	1	0.999957	coding
ENST00000674477.1	2099	361	0.40211	8.456785392761233	1	0.999998	coding
ENST00000398013.7	2280	361	0.36621000000000004	8.456785392761233	1	0.99999	coding
ENST00000539711.2	1412	342	0.4695	8.469679069519042	1	1	coding
ENST00000674215.1	4288	361	0.32160000000000005	8.456785392761233	1	0.999864	coding
ENST00000674227.1	3656	236	0.33369000000000004	5.648681831359863	1	0.998364	coding
BambuTx595	2713	98	0.35125	6.575498390197754	1	0.197861	noncoding
ENST00000649848.1	1856	78	0.31516000000000005	7.810876655578613	1	0.0487839	noncoding
ENST00000311550.10	5767	474	0.3076	9.207842063903808	1	0.999985	coding
ENST00000299267.9	5702	474	0.3076	9.18224811553955	1	0.999986	coding
ENST00000621499.1	3860	75	0.2731	7.913961601257324	1	0.0415742	noncoding
BambuTx597	3905	738	0.45754999999999996	4.670255470275879	1	1	coding
ENST00000683413.1	3941	750	0.45754999999999996	4.773020362854004	1	1	coding
ENST00000411764.5	3599	738	0.46687	4.670255470275879	1	1	coding
ENST00000558259.5	3635	750	0.47430999999999995	4.773020362854004	1	1	coding
ENST00000382938.3	1954	245	0.39147	5.587125205993652	1	0.999858	coding
ENST00000566621.6	2872	282	0.33465	6.147784996032715	1	0.999781	coding
ENST00000569302.6	2677	288	0.35514999999999997	6.1476144790649405	1	0.999931	coding
ENST00000642817.1	2506	184	0.35514999999999997	5.365168952941894	1	0.986441	coding
ENST00000437989.6	2240	282	0.3461	6.147784996032715	1	0.999861	coding
ENST00000647059.1	215	30	0.42979	6.538666725158691	1	0.0097375	noncoding
ENST00000566677.1	5843	71	0.29204	9.731905555725099	1	0.0394806	noncoding
ENST00000346991.9	9573	2343	0.48553	5.296336936950683	1	1	coding
ENST00000399668.7	9266	2317	0.47118000000000004	5.274112892150878	1	1	coding
ENST00000533001.1	5923	1834	0.43196	5.382220649719239	1	1	coding
ENST00000526913.5	5584	1284	0.4617	5.181408500671386	1	1	coding
ENST00000528967.1	254	40	0.42685	11.999967765808105	1	0.0342999	noncoding
ENST00000532347.1	564	110	0.40981	4.317228507995606	-1	0.0582631	noncoding
ENST00000457542.7	7182	1509	0.3958499999999999	6.3482561111450195	1	1	coding
ENST00000515164.1	677	104	0.43594000000000005	8.825544548034667	1	0.5	coding
ENST00000507147.1	334	10	0.30184	5.75320873260498	1	0.00291569	noncoding
ENST00000503526.1	460	50	0.43072000000000005	5.472935676574706	-1	0.0213517	noncoding
ENST00000290607.12	15637	4701	0.45032	5.907981300354003	1	1	coding
ENST00000564158.5	6049	293	0.29907000000000006	8.435317420959475	1	0.993592	coding
ENST00000381885.5	5596	1430	0.45609	5.242112541198729	1	1	coding
ENST00000396923.7	5636	1434	0.44789	5.259903144836425	1	1	coding
ENST00000360135.8	5559	1407	0.45609	5.115475273132325	1	1	coding
ENST00000360301.8	5565	1409	0.44789	5.1905027389526355	1	1	coding
ENST00000467869.5	1769	352	0.39903	5.469695854187012	1	1	coding
ENST00000319359.8	1755	398	0.4407	5.733656120300293	1	1	coding
ENST00000497465.1	964	137	0.47134999999999994	6.090093421936035	1	0.936745	coding
ENST00000299957.11	3974	437	0.41581999999999997	5.1375856399536115	1	1	coding
ENST00000345795.6	3764	381	0.36612	6.185639762878417	1	1	coding
ENST00000321429.8	5738	1552	0.45400999999999997	8.117423820495606	1	1	coding
ENST00000389037.7	5483	1552	0.42991999999999997	8.117423820495606	1	1	coding
ENST00000561220.6	4705	932	0.43571	8.838631629943851	1	1	coding
ENST00000558991.1	1957	101	0.29328	7.592916297912599	1	0.109848	noncoding
ENST00000561166.1	4539	1198	0.44172999999999996	8.703312492370607	1	1	coding
ENST00000557893.5	1548	311	0.41662000000000005	8.522736549377441	1	0.999987	coding
ENST00000682390.1	1339	106	0.41664999999999996	7.683062934875489	1	0.450136	noncoding
ENST00000567740.5	1051	53	0.39012	9.353862953186034	1	0.0348118	noncoding
ENST00000567461.5	1052	76	0.42316999999999994	10.112140083312983	1	0.16942	noncoding
ENST00000562384.5	494	76	0.45044	10.112140083312983	1	0.254905	noncoding
ENST00000568963.5	480	76	0.47994	10.112140083312983	1	0.395869	noncoding
