gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000196482	ENSG00000196482.18	1.4910018962871463	4.794236348689156	18.49630267553499	0.0022291533018033573	0.012222381508095227	ESRRG	protein_coding	A_RO_D200	C_RO_D45
ENSG00000211450	ENSG00000211450.11	-0.6726079904597195	8.207503744537707	17.259405167519866	0.0022296353708300245	0.012222381508095227	SELENOH	protein_coding	A_RO_D200	C_RO_D45
ENSG00000109670	ENSG00000109670.17	0.7549438052206993	4.795889501690203	17.250834109906567	0.002233166455914209	0.012238013367469037	FBXW7	protein_coding	A_RO_D200	C_RO_D45
ENSG00000148484	ENSG00000148484.18	-0.9037725064218786	4.643978326089359	17.243388210180008	0.002236239520167862	0.012251271875763248	RSU1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000172845	ENSG00000172845.18	-0.6684946138462892	6.351094215829212	17.236239686553443	0.00223919468969063	0.012263876935763234	SP3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000112782	ENSG00000112782.19	2.8368490149771604	0.5691993103572762	17.226934331434602	0.0022430485993866693	0.012279617915983403	CLIC5	protein_coding	A_RO_D200	C_RO_D45
ENSG00000179456	ENSG00000179456.12	0.8994923512744929	6.250949686467657	17.226137150985025	0.002243379134794962	0.012279617915983403	ZBTB18	protein_coding	A_RO_D200	C_RO_D45
ENSG00000236333	ENSG00000236333.4	-1.3267123846308086	2.6871513115841323	17.214020717183292	0.0022484102755608265	0.012303563615930222	TRHDE-AS1	lncRNA	A_RO_D200	C_RO_D45
ENSG00000280046	ENSG00000280046.1	1.5484839392221847	2.3258661847565403	17.212040883093728	0.0022492336707820217	0.012304476782777773		TEC	A_RO_D200	C_RO_D45
ENSG00000105202	ENSG00000105202.9	-0.7903813000574427	8.049745054489424	17.208811784988935	0.002250577410301725	0.012304644639403423	FBL	protein_coding	A_RO_D200	C_RO_D45
ENSG00000165238	ENSG00000165238.17	1.256504634636809	6.592753495710406	18.73118811906796	0.0022504410270022816	0.012304644639403423	WNK2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000253250	ENSG00000253250.3	-1.666954782869361	4.748621424786646	18.925734088095552	0.0022533287172208584	0.01231609414352678	C8orf88	protein_coding	A_RO_D200	C_RO_D45
ENSG00000113108	ENSG00000113108.20	0.9026732800770937	4.590599324610789	17.19631796521289	0.0022557857223400733	0.012325928865334592	APBB3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000068796	ENSG00000068796.19	0.8561652069563713	7.396682768237433	17.190489998956426	0.0022582202438485785	0.01233563503649375	KIF2A	protein_coding	A_RO_D200	C_RO_D45
ENSG00000163002	ENSG00000163002.13	-0.8677774060855682	4.429984247470908	17.18553591540998	0.002260292229416003	0.012343355758658135	NUP35	protein_coding	A_RO_D200	C_RO_D45
ENSG00000165632	ENSG00000165632.9	0.9622941974810103	4.198350950588013	17.17973967669098	0.0022627193707102514	0.012349475950533794	TAF3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000198015	ENSG00000198015.14	-0.6634755359785891	5.751011544546547	17.179712430860192	0.002262730787222978	0.012349475950533794	MRPL42	protein_coding	A_RO_D200	C_RO_D45
ENSG00000144136	ENSG00000144136.11	-0.5669340540031353	6.10426205804465	17.17671818790975	0.0022639858578289568	0.01235272866009616	SLC20A1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000163362	ENSG00000163362.11	-2.2225305732997667	1.5775823215832319	17.16958928542162	0.002266977425072152	0.012365451368074001	INAVA	protein_coding	A_RO_D200	C_RO_D45
ENSG00000238169	ENSG00000238169.2	1.9105469413293528	2.606525820751708	17.163515799004756	0.002269529889915263	0.012375772242301969	LINC01053	lncRNA	A_RO_D200	C_RO_D45
ENSG00000089639	ENSG00000089639.11	-1.256023295119288	3.098105339924267	17.15486895169701	0.0022731698749077875	0.012381211797594233	GMIP	protein_coding	A_RO_D200	C_RO_D45
ENSG00000141971	ENSG00000141971.14	-0.966055971391179	5.0365378672670955	17.159396619643072	0.0022712630191414965	0.012381211797594233	MVB12A	protein_coding	A_RO_D200	C_RO_D45
ENSG00000144040	ENSG00000144040.13	1.443899283488252	3.5679161253951572	17.15680240867277	0.0022723553493786157	0.012381211797594233	SFXN5	protein_coding	A_RO_D200	C_RO_D45
ENSG00000158458	ENSG00000158458.21	1.6858985007651393	1.8711586447113202	17.155869855791703	0.002272748170363237	0.012381211797594233	NRG2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000051825	ENSG00000051825.15	-1.019477114091872	3.9500659833514318	17.150060002734055	0.0022751973256128952	0.01238505613611295	MPHOSPH9	protein_coding	A_RO_D200	C_RO_D45
ENSG00000182040	ENSG00000182040.9	3.984498924334065	0.026743627413578084	17.15116057889823	0.002274733129290041	0.01238505613611295	USH1G	protein_coding	A_RO_D200	C_RO_D45
ENSG00000233762	ENSG00000233762.3	-0.888286667001997	6.165723710347971	17.14578787477526	0.0022770002969319816	0.012391271650725667	RPS15P4	processed_pseudogene	A_RO_D200	C_RO_D45
ENSG00000164175	ENSG00000164175.15	-2.045114876013945	1.6683876102000086	17.14279105598884	0.002278266084556957	0.01239343587446453	SLC45A2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000165409	ENSG00000165409.18	2.722486355267345	0.6844825228567413	17.14171564516498	0.0022787205220043097	0.01239343587446453	TSHR	protein_coding	A_RO_D200	C_RO_D45
ENSG00000050555	ENSG00000050555.19	-2.7813485634730166	1.1365291321617992	17.136709005108642	0.002280837634220868	0.012401351592853934	LAMC3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000079482	ENSG00000079482.14	1.342470433673462	2.9310142986946532	17.123726582303277	0.0022863385419788817	0.012427655729051102	OPHN1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000174028	ENSG00000174028.6	2.4372509798428648	0.467469046591047	17.119290112765206	0.0022882220578664797	0.012434287564086275	FAM3C2P	transcribed_processed_pseudogene	A_RO_D200	C_RO_D45
ENSG00000137767	ENSG00000137767.14	1.914068756584396	1.477691455650102	17.108024126753474	0.0022930135481389843	0.012456713020064012	SQOR	protein_coding	A_RO_D200	C_RO_D45
ENSG00000123989	ENSG00000123989.15	2.127879642878163	6.482463708399492	22.772890610242296	0.002294354598951429	0.012460386523775045	CHPF	protein_coding	A_RO_D200	C_RO_D45
ENSG00000140416	ENSG00000140416.25	-1.1254751535111076	6.394331702226112	18.02876348273794	0.002299437645867273	0.012484374379734771	TPM1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000289385	ENSG00000289385.1	2.4155412001364556	0.6226558726860844	17.0865935223295	0.0023021618244194746	0.012495545008187024		lncRNA	A_RO_D200	C_RO_D45
ENSG00000101400	ENSG00000101400.6	1.50032811308898	4.079604241440053	17.476029836361906	0.002303220791865354	0.012497673445611021	SNTA1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000099817	ENSG00000099817.12	-0.8392915792469479	7.081546048427917	17.062228247510454	0.002312616809764315	0.012540101912539113	POLR2E	protein_coding	A_RO_D200	C_RO_D45
ENSG00000198860	ENSG00000198860.14	-0.6009961270143994	6.080156110235605	17.06340910170265	0.0023121087835157777	0.012540101912539113	TSEN15	protein_coding	A_RO_D200	C_RO_D45
ENSG00000268565	ENSG00000268565.1	-2.685407141293334	0.9279833750698308	17.061227887450453	0.0023130472901316678	0.012540101912539113		lncRNA	A_RO_D200	C_RO_D45
ENSG00000132854	ENSG00000132854.19	-1.7561831896712927	2.6769496896207543	17.05378796386764	0.00231625193661457	0.012553844359754271	KANK4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000099958	ENSG00000099958.15	-2.2197158093098595	2.2881944002268266	17.05217068134844	0.0023169492732110033	0.01255399343119995	DERL3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000099785	ENSG00000099785.11	0.9319241208697197	4.162940949584421	17.042709485708087	0.0023210338500160577	0.01257249029393091	MARCHF2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000155324	ENSG00000155324.10	1.1243698133755367	3.930791832302036	17.031997914766862	0.0023256688081932774	0.012592046613530682	GRAMD2B	protein_coding	A_RO_D200	C_RO_D45
ENSG00000197746	ENSG00000197746.15	0.6742354439638231	9.311878227383238	17.03126141701647	0.0023259879082298167	0.012592046613530682	PSAP	protein_coding	A_RO_D200	C_RO_D45
ENSG00000278259	ENSG00000278259.5	-1.208414448089049	4.193411087128335	17.02800269092872	0.0023274004450394136	0.012596055195185878	MYO19	protein_coding	A_RO_D200	C_RO_D45
ENSG00000105516	ENSG00000105516.11	0.9449641620312086	5.320832051826068	17.020808691966966	0.0023305224705666107	0.012609310664942095	DBP	protein_coding	A_RO_D200	C_RO_D45
ENSG00000110675	ENSG00000110675.13	1.7941979607806802	1.8809906178040685	17.018325934780968	0.002331601110078262	0.012611505917773965	ELMOD1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000087253	ENSG00000087253.13	1.589158021669638	2.8519931024082426	17.00960375225693	0.002335395296526342	0.012624741461637353	LPCAT2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000283103	ENSG00000283103.5	-0.7793903679102333	4.7253681863418295	17.010012661171842	0.0023352172517924624	0.012624741461637353		lncRNA	A_RO_D200	C_RO_D45
ENSG00000189056	ENSG00000189056.15	-2.739977228882265	6.529780885149221	24.533428947719955	0.0023392052989103912	0.012641691381827726	RELN	protein_coding	A_RO_D200	C_RO_D45
ENSG00000160917	ENSG00000160917.15	-0.9113063898566588	4.703718122330356	16.995693425593412	0.002341461891206782	0.01264990248419723	CPSF4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000162704	ENSG00000162704.16	-0.7454282325114461	7.259302407761086	16.99306510106191	0.0023426103114229445	0.01264990248419723	ARPC5	protein_coding	A_RO_D200	C_RO_D45
ENSG00000177602	ENSG00000177602.5	-2.038675962048938	1.7052173961100343	16.99274660640086	0.002342749521003553	0.01264990248419723	HASPIN	protein_coding	A_RO_D200	C_RO_D45
ENSG00000128789	ENSG00000128789.22	-0.6603990694610036	6.238628338666837	16.98774422278611	0.0023449373132188043	0.012651418095523401	PSMG2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000140992	ENSG00000140992.19	0.7672355933374568	5.02119856549849	16.987474603636866	0.002345055301667287	0.012651418095523401	PDPK1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000268592	ENSG00000268592.3	-1.81468172947788	1.7310115799954224	16.990355214724524	0.002343795086304122	0.012651418095523401	RAET1E-AS1	lncRNA	A_RO_D200	C_RO_D45
ENSG00000116774	ENSG00000116774.12	-2.022318326235101	2.1782395945190633	16.981275783247614	0.002347769968464302	0.012662418632793654	OLFML3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000160685	ENSG00000160685.14	1.219173920648373	3.0028257801499514	16.972908329344637	0.002351440412693437	0.012678566229775718	ZBTB7B	protein_coding	A_RO_D200	C_RO_D45
ENSG00000135063	ENSG00000135063.20	1.9768314354947432	1.8363530776934318	16.96410052977379	0.0023553115569659206	0.012692746980301496	ENTREP1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000143498	ENSG00000143498.18	-1.2871539620917767	2.9942490094872594	16.963842848628563	0.0023554249278352683	0.012692746980301496	TAF1A	protein_coding	A_RO_D200	C_RO_D45
ENSG00000142156	ENSG00000142156.16	-0.8616126483817798	6.921593529105278	16.95982170651438	0.0023571949523310733	0.012698634031787576	COL6A1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000160111	ENSG00000160111.15	-2.7057544562370595	6.86070236904264	24.416868692253324	0.0023590388124521185	0.012704915351430347	CPAMD8	protein_coding	A_RO_D200	C_RO_D45
ENSG00000134569	ENSG00000134569.10	1.7090057709052635	4.058690354480146	17.977807360687653	0.002359934252827498	0.012706086689598668	LRP4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000171604	ENSG00000171604.12	-0.5845200712535492	7.053852731672941	16.95051501172237	0.0023612977751111363	0.012706707112567184	CXXC5	protein_coding	A_RO_D200	C_RO_D45
ENSG00000260418	ENSG00000260418.1	2.3564082464324807	1.54653419027247	16.95027103924767	0.0023614054462208676	0.012706707112567184		lncRNA	A_RO_D200	C_RO_D45
ENSG00000168807	ENSG00000168807.17	0.9751153603880938	5.3384440972628004	16.94527677467905	0.002363610851394639	0.0127076289663908	SNTB2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000265817	ENSG00000265817.4	1.0252097605837567	4.429099078289141	16.947222518457483	0.002362751337503192	0.0127076289663908	FSBP	protein_coding	A_RO_D200	C_RO_D45
ENSG00000272990	ENSG00000272990.1	1.5776017085997638	2.003713319471574	16.945760257215458	0.002363397242075341	0.0127076289663908		lncRNA	A_RO_D200	C_RO_D45
ENSG00000183287	ENSG00000183287.15	3.657669626691704	2.3987083033194407	18.951728539068316	0.0023681369170926382	0.012728311471221745	CCBE1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000266964	ENSG00000266964.6	2.7902720627456294	5.277959559370598	22.938422539308675	0.002369232811678779	0.012730550847615733	FXYD1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000127870	ENSG00000127870.17	0.8146255434511038	5.49791209010917	16.930785328339063	0.002370024282928376	0.012731153657392842	RNF6	protein_coding	A_RO_D200	C_RO_D45
ENSG00000136367	ENSG00000136367.15	-1.2551429394510878	4.8177230141366625	17.309788307952015	0.0023730524932989738	0.012743767859429619	ZFHX2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000033327	ENSG00000033327.13	-1.1384276604228067	4.236120767160126	16.91974914180728	0.002374922726522751	0.01275015804654523	GAB2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000135093	ENSG00000135093.13	0.9409945807831264	4.604902306387465	16.915370738830735	0.002376869503137175	0.012751507149638438	USP30	protein_coding	A_RO_D200	C_RO_D45
ENSG00000149091	ENSG00000149091.15	-0.8988567242359673	4.168197572679631	16.914593859837833	0.0023772151307670845	0.012751507149638438	DGKZ	protein_coding	A_RO_D200	C_RO_D45
ENSG00000152133	ENSG00000152133.17	0.7511651227579375	5.357443845461652	16.91563597584366	0.002376751515171503	0.012751507149638438	GPATCH11	protein_coding	A_RO_D200	C_RO_D45
ENSG00000183751	ENSG00000183751.16	-0.8236932661037581	4.786251917885573	16.909780484119032	0.002379357928059691	0.012759349438539265	TBL3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000154478	ENSG00000154478.4	2.732301337211307	0.6675057269187626	16.905584304775164	0.0023812278807049214	0.01276572452522072	GPR26	protein_coding	A_RO_D200	C_RO_D45
ENSG00000165819	ENSG00000165819.12	-0.7524013344894585	5.067364228759675	16.903817984027757	0.0023820155444017636	0.012766295491329098	METTL3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000074696	ENSG00000074696.13	-0.5949533833554124	8.058315555740124	16.896331393356046	0.002385357593459512	0.01277968633110395	HACD3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000180667	ENSG00000180667.11	-0.9120074976163097	4.8737721863251595	16.895167126354853	0.002385877839746704	0.01277968633110395	YOD1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000088808	ENSG00000088808.18	1.2388012874105496	4.059159705291616	16.881114088188507	0.0023921682565901177	0.012806060401317333	PPP1R13B	protein_coding	A_RO_D200	C_RO_D45
ENSG00000289305	ENSG00000289305.1	1.7891933648108023	1.3042412163517807	16.88153816915255	0.002391978134759716	0.012806060401317333		lncRNA	A_RO_D200	C_RO_D45
ENSG00000119661	ENSG00000119661.15	0.8882109172306871	4.953014829610546	16.873638933031412	0.002395522498213635	0.01280938164380027	DNAL1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000197208	ENSG00000197208.6	2.24454794486681	1.0667688190594435	16.874526875374546	0.002395123762782521	0.01280938164380027	SLC22A4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000214578	ENSG00000214578.5	1.9099439945757606	1.3071318732614403	16.876035707422822	0.0023944463984167217	0.01280938164380027	HMGN2P15	processed_pseudogene	A_RO_D200	C_RO_D45
ENSG00000242732	ENSG00000242732.6	0.7674185090567409	4.3591685916198095	16.87755490142576	0.002393764617512429	0.01280938164380027	RTL5	protein_coding	A_RO_D200	C_RO_D45
ENSG00000231107	ENSG00000231107.2	-1.5752416777754519	2.511499464162297	16.870850765092023	0.0023967750651454987	0.012812423922121202	LINC01508	lncRNA	A_RO_D200	C_RO_D45
ENSG00000103855	ENSG00000103855.18	-0.9974020629233049	6.087907109288136	17.21389662074057	0.0024022302791484236	0.012836623262473461	CD276	protein_coding	A_RO_D200	C_RO_D45
ENSG00000142188	ENSG00000142188.17	0.6569341792738486	5.98021195242435	16.857748664391803	0.0024026717748776493	0.012836623262473461	TMEM50B	protein_coding	A_RO_D200	C_RO_D45
ENSG00000272420	ENSG00000272420.1	1.6965852223419837	1.7971338272067279	16.855682574888153	0.002403603244889169	0.012837940158367856		lncRNA	A_RO_D200	C_RO_D45
ENSG00000100403	ENSG00000100403.12	1.027222951258412	6.127021380892943	17.347478030718026	0.002404456001604472	0.012838836006288037	ZC3H7B	protein_coding	A_RO_D200	C_RO_D45
ENSG00000019549	ENSG00000019549.13	-3.546678396929967	0.7962863861460548	16.829681162103604	0.0024153632613175854	0.012893403088468867	SNAI2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000100036	ENSG00000100036.13	1.208611890283788	3.4746001204178767	16.827121697669657	0.00241652464331041	0.012895929631242512	SLC35E4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000065485	ENSG00000065485.20	1.097335532419672	4.2555870791896435	16.822890621658708	0.002418446024589374	0.01290250936318077	PDIA5	protein_coding	A_RO_D200	C_RO_D45
ENSG00000186185	ENSG00000186185.14	-2.6381788224831597	3.8284475799598288	20.193226619550757	0.002422143934150107	0.01291856050479263	KIF18B	protein_coding	A_RO_D200	C_RO_D45
ENSG00000020256	ENSG00000020256.20	-0.7531659711389598	4.337562649349566	16.805019186802475	0.0024265821721528077	0.012923842873113931	ZFP64	protein_coding	A_RO_D200	C_RO_D45
ENSG00000064199	ENSG00000064199.7	-1.467178153430531	3.6093319584631822	16.807488276133842	0.0024254561157871033	0.012923842873113931	SPA17	protein_coding	A_RO_D200	C_RO_D45
ENSG00000122584	ENSG00000122584.13	4.470914425123237	0.19059873040462322	16.810171819862873	0.0024242329754218363	0.012923842873113931	NXPH1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000126709	ENSG00000126709.16	1.144489548732867	5.405916179667813	17.300707917282633	0.0024246788049994265	0.012923842873113931	IFI6	protein_coding	A_RO_D200	C_RO_D45
ENSG00000188612	ENSG00000188612.12	-0.8657037337469332	9.454855366669014	16.806502325979224	0.002425905693398231	0.012923842873113931	SUMO2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000105427	ENSG00000105427.10	-1.6544503419253376	2.2317579650206683	16.80019749872586	0.002428782991110714	0.012931889437328693	CNFN	protein_coding	A_RO_D200	C_RO_D45
ENSG00000226516	ENSG00000226516.7	3.5281588964954693	0.5162344827350797	16.78719561418307	0.0024347296979986325	0.012959870491306553	FAM138B	lncRNA	A_RO_D200	C_RO_D45
ENSG00000112562	ENSG00000112562.20	3.8721758460755726	3.9385922259202855	22.69379614410747	0.0024370589911707568	0.012964992554391555	SMOC2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000152147	ENSG00000152147.11	-0.7454648804280891	4.651396797515627	16.778574592047182	0.0024386824793598666	0.012964992554391555	GEMIN6	protein_coding	A_RO_D200	C_RO_D45
ENSG00000163545	ENSG00000163545.11	-1.5172192268173414	3.760093373585843	16.783300810662777	0.002438827855648424	0.012964992554391555	NUAK2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000176532	ENSG00000176532.4	4.894175379569624	1.8427674599099415	18.811425672439334	0.0024377112256170415	0.012964992554391555	PRR15	protein_coding	A_RO_D200	C_RO_D45
ENSG00000213903	ENSG00000213903.9	1.4014053463737135	3.212087873384409	16.777554373296525	0.002439150770824065	0.012964992554391555	LTB4R	protein_coding	A_RO_D200	C_RO_D45
ENSG00000152484	ENSG00000152484.14	0.8069433651651229	5.087069302057439	16.775652013665827	0.0024400242665433853	0.012965958265822548	USP12	protein_coding	A_RO_D200	C_RO_D45
ENSG00000108175	ENSG00000108175.19	-0.7767042732332955	6.666175093067516	16.768691376269135	0.0024432235863549165	0.012979279040664355	ZMIZ1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000087263	ENSG00000087263.17	0.7073270758520392	5.86632667203956	16.755584625537804	0.0024492617008112917	0.013007668687051638	OGFOD1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000179010	ENSG00000179010.16	-0.6014300697582595	8.690510433613964	16.745387237934825	0.0024539720605845083	0.013028992736395142	MRFAP1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000277363	ENSG00000277363.5	0.8675311486976307	4.684204612869095	16.74209810063505	0.0024554937218847607	0.013033379590927268	SRCIN1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000116120	ENSG00000116120.11	-0.5971853767200741	5.903483570705311	16.73811997804684	0.0024573356631527447	0.013035772714069839	FARSB	protein_coding	A_RO_D200	C_RO_D45
ENSG00000160785	ENSG00000160785.14	0.9512030762539272	4.332636942175598	16.738744996823854	0.002457046157177505	0.013035772714069839	SLC25A44	protein_coding	A_RO_D200	C_RO_D45
ENSG00000167930	ENSG00000167930.17	-0.8342668017458688	5.649188979147172	16.726403380058002	0.002462770423927865	0.013060906419144326	FAM234A	protein_coding	A_RO_D200	C_RO_D45
ENSG00000140525	ENSG00000140525.20	-1.8247283333315467	4.915587050869856	19.521773925722925	0.002468088220554937	0.013085405779247702	FANCI	protein_coding	A_RO_D200	C_RO_D45
ENSG00000136270	ENSG00000136270.14	-0.6579229521843475	5.17058053917982	16.710337038085893	0.0024702465990072467	0.013093145293719972	TBRG4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000281392	ENSG00000281392.3	4.4304756438944635	0.16393730828653608	16.708137144615854	0.0024712724252325736	0.013094879217899038	LINC00506	lncRNA	A_RO_D200	C_RO_D45
ENSG00000185245	ENSG00000185245.9	1.8569767622522466	2.3117787074592013	16.689023292949454	0.0024802071872391442	0.013132352343247758	GP1BA	protein_coding	A_RO_D200	C_RO_D45
ENSG00000243742	ENSG00000243742.6	-2.5875336125895485	0.931808310587942	16.688512605205894	0.0024804464462222313	0.013132352343247758	RPLP0P2	transcribed_processed_pseudogene	A_RO_D200	C_RO_D45
ENSG00000275580	ENSG00000275580.1	1.8516752159567402	1.3468509551544618	16.690985458225196	0.002479288166963821	0.013132352343247758		lncRNA	A_RO_D200	C_RO_D45
ENSG00000280222	ENSG00000280222.1	3.480690554713589	1.4340309536368911	16.678752420039412	0.0024850245246610227	0.013152874792769524		TEC	A_RO_D200	C_RO_D45
ENSG00000165661	ENSG00000165661.18	0.8192165914025329	4.869762451744106	16.672469447367764	0.002487977029586108	0.013164784158244732	QSOX2	protein_coding	A_RO_D200	C_RO_D45
ENSG00000130368	ENSG00000130368.7	4.519031690173663	0.24697657129600617	16.66148114022232	0.0024931509322640884	0.013188437700393322	MAS1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000126351	ENSG00000126351.13	0.6739287011097025	6.358147465074884	16.658364346998233	0.002494620871779895	0.013190838212023657	THRA	protein_coding	A_RO_D200	C_RO_D45
ENSG00000261670	ENSG00000261670.1	2.7797062166849784	0.5428206163308099	16.657534651046756	0.0024950123498892257	0.013190838212023657		lncRNA	A_RO_D200	C_RO_D45
ENSG00000231703	ENSG00000231703.2	6.367832595841176	0.3640445634343314	18.030628298583203	0.0024966316026206275	0.013195676676908009		lncRNA	A_RO_D200	C_RO_D45
ENSG00000226530	ENSG00000226530.4	2.9155434621231273	0.8668685998588472	16.64616685299926	0.002500383584540352	0.013211781545377861		lncRNA	A_RO_D200	C_RO_D45
ENSG00000236548	ENSG00000236548.3	1.9671748679424874	1.0089924906140977	16.624520606273805	0.002510650268430164	0.013262290679514694	RNF217-AS1	lncRNA	A_RO_D200	C_RO_D45
ENSG00000149474	ENSG00000149474.15	-0.834118813083063	4.205444335279518	16.615739617868012	0.0025148296471495584	0.013269408008692857	KAT14	protein_coding	A_RO_D200	C_RO_D45
ENSG00000154642	ENSG00000154642.11	-0.9376313858282012	4.760521274953783	16.617872350808263	0.002513813779295268	0.013269408008692857	C21orf91	protein_coding	A_RO_D200	C_RO_D45
ENSG00000165804	ENSG00000165804.16	-0.6891297744618495	6.00610391807306	16.618685111286194	0.002513426774813122	0.013269408008692857	ZNF219	protein_coding	A_RO_D200	C_RO_D45
ENSG00000168906	ENSG00000168906.13	-0.6594977775611115	7.153675944059919	16.61578054088844	0.002514810149913768	0.013269408008692857	MAT2A	protein_coding	A_RO_D200	C_RO_D45
ENSG00000088543	ENSG00000088543.15	0.9930867279339827	4.164249229750686	16.613792908580663	0.0025157573435880833	0.013270566882501509	C3orf18	protein_coding	A_RO_D200	C_RO_D45
ENSG00000275342	ENSG00000275342.6	-1.7733930725509628	3.4031782967894966	16.899579607808118	0.0025186500912657093	0.013282087791362389	PRAG1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000134215	ENSG00000134215.16	-1.8554808306875326	2.4011775368577064	16.6043895649052	0.0025202443325181272	0.013286756478215117	VAV3	protein_coding	A_RO_D200	C_RO_D45
ENSG00000049449	ENSG00000049449.10	-0.8845341806895626	7.84935701647517	16.601197176003925	0.0025217698552027364	0.013291060356076963	RCN1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000142945	ENSG00000142945.13	-2.8960698802666687	4.677958734354077	22.379262910293377	0.0025280446856689094	0.013320386139670144	KIF2C	protein_coding	A_RO_D200	C_RO_D45
ENSG00000074211	ENSG00000074211.14	2.670218677546239	1.8873150498692184	16.74816124893295	0.0025307246256417552	0.013330759115732933	PPP2R2C	protein_coding	A_RO_D200	C_RO_D45
ENSG00000148158	ENSG00000148158.17	-0.8180556902613972	4.567912708395122	16.580185764676163	0.00253183848063218	0.013332879124475503	SNX30	protein_coding	A_RO_D200	C_RO_D45
ENSG00000095951	ENSG00000095951.17	-0.9318787254869533	4.414840242624522	16.569049879516808	0.0025371945908807844	0.013357331747833613	HIVEP1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000186350	ENSG00000186350.12	0.9538439190773489	5.546162455151317	16.5563970441468	0.002543297049721346	0.01338194084948834	RXRA	protein_coding	A_RO_D200	C_RO_D45
ENSG00000204138	ENSG00000204138.13	-0.682847197906892	5.861503400096886	16.557816579562072	0.0025426115200987867	0.01338194084948834	PHACTR4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000198892	ENSG00000198892.7	0.8253547222467563	4.109502173418484	16.552782375237374	0.002545043679893932	0.013387372620985707	SHISA4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000154856	ENSG00000154856.13	-3.0964246354295275	4.7482233008063295	22.656288516897536	0.002546799931028396	0.013392851938084791	APCDD1	protein_coding	A_RO_D200	C_RO_D45
ENSG00000100353	ENSG00000100353.18	-0.5917581395119951	7.318548184407311	16.53278295322834	0.0025547339245546186	0.013430805950631884	EIF3D	protein_coding	A_RO_D200	C_RO_D45
ENSG00000133835	ENSG00000133835.18	-0.696820312468383	6.0672564147137535	16.531239210803424	0.0025554837716946525	0.013430980608272903	HSD17B4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000127616	ENSG00000127616.22	-0.7400525669261842	6.696395041787548	16.5227682099797	0.0025596031854576884	0.013448859798667787	SMARCA4	protein_coding	A_RO_D200	C_RO_D45
ENSG00000131969	ENSG00000131969.15	4.679371000718946	0.5884723273003676	16.489676129050466	0.002575773311530092	0.013530028981137048	ABHD12B	protein_coding	A_RO_D200	C_RO_D45
ENSG00000158169	ENSG00000158169.14	-1.023295821296297	3.8316930681523242	16.476722597781606	0.00258213673968583	0.013540684604138731	FANCC	protein_coding	A_RO_D200	C_RO_D45
