isoform_id	EP1-BRN3B-RO	EP1-WT_ROs_D45	EP1-WT_hRO_2	H9-BRN3B-RO	H9-CRX_ROs_D45
ENST00000693155.1	1.4586951242431692	0.6179787848720191	1.5497718550462003	1.616728565980321	0
ENST00000699029.1	0.4849854229088999	1.7695742298357704	1.500103487002173	1.630023525639381	1.8571979368455582
ENST00000699039.1	3.011057298118139	2.0905672436558924	3.1200599577037105	3.202924579645421	2.2006775590967522
ENST00000706568.1	26.369594155082602	28.21029921869905	29.06200065922488	31.43633456232481	23.955641544508346
transcript102282.chr3.nic	7.471175063370911	2.829622225830137	7.079762060666242	6.769925754192248	2.5202733691222385
transcript102287.chr3.nnic	3.1502080995331294	7.7188730766350595	3.146801811043413	3.1232545812705403	8.67283593229609
transcript103715.chr3.nic	63.20723294420878	36.53452144919671	46.119994258183866	36.1412289053526	43.61084944829384
transcript104751.chr3.nnic	1.9929212674592272	1.1556780936016815	1.9658378998872466	1.8904569905248882	0.420990935810551
transcript116271.chr3.nic	3.0299075423693216	1.9098763413931108	0.9435139147892546	0.2090628592227004	1.2385073588418214
transcript117470.chr3.nnic	20.860214552092007	1.1480156361112828	15.612627687341345	12.309491489047188	1.820726238602587
transcript117494.chr3.nic	1.3446640957513307	2.6023992426925475	0.48435354795818775	0.04171954447296011	2.2915708217327992
transcript117788.chr3.nic	0.9963744614659951	0.7014377388140745	1.5166228919972524	1.952330290623074	0.7304251367978971
transcript127880.chr3.nnic	0.0017667150865305903	0.21117640503597856	0.162677497432397	0.30928522285700466	0.21027266649992993
transcript128041.chr3.nnic	0.20947960881492267	5.306415955704483	1.3220141294009866	1.525849423799635	5.9998006595194555
transcript128055.chr3.nnic	2.33860302393418	1.187670233894588	2.633986953695229	2.827119182568746	1.9618110312928376
transcript12833.chr3.nnic	53.20717624651407	3.7598535022632165	24.678674293923	21.25219425955892	4.686975941690855
transcript144598.chr3.nnic	19.812328594471047	8.482416152812903	26.48436829117142	31.646386226085937	10.766700323656982
transcript144763.chr3.nic	1.396052886218781	1.463798189831416	1.2053231121147254	1.0819754049237233	1.527171600961303
transcript144896.chr3.nic	0.7269055626032688	1.024458535730714	0.6175549929853912	0.5532658111284425	1.6590874772131592
transcript148233.chr3.nic	3.357855387991594	10.153041306879778	3.259661699255182	3.172247419561378	11.039636921779941
transcript148254.chr3.nic	1.1926758574161855	29.319844510826336	1.3010484995056784	1.4084502789535387	23.893298623096857
transcript150239.chr3.nnic	58.75529425837798	29.965583794747296	53.89739910532624	50.3327187181173	22.466592803549
transcript154493.chr3.nic	42.04665952213264	19.007169741496945	44.91967657284631	47.24554696382141	22.141354029670737
transcript154815.chr3.nic	0.5564454723943848	1.818613130134155	1.6101224876529976	2.8247193158871666	0.7049228185081422
transcript154817.chr3.nic	4.937914895191848	5.672977234521491	6.450045644927176	7.843251265256471	3.737904641856093
transcript167134.chr3.nnic	23.24204319806345	21.79329216658185	16.968511689232695	14.594324044231092	22.961483067418914
transcript167149.chr3.nnic	14.675998729511383	31.405852199357696	9.887017570005714	7.290215895262781	21.36935905502156
transcript167229.chr3.nnic	104.19644373448433	74.51781652476905	99.80085278584035	96.36111526763625	73.88313213244277
transcript167274.chr3.nnic	2.505948255980996	3.197894642011975	2.0364041282338294	1.6962373088157996	2.3420522657399214
transcript167682.chr3.nic	3.034107285504777	2.4013084307853205	4.068290835334304	4.46030278046416	2.0987895026874552
transcript171360.chr3.nnic	63.16218342646572	12.928866161622354	56.28219602496782	51.69303240965841	14.939788589664479
transcript17564.chr3.nnic	154.14389256923977	119.26131982161776	148.52489256856288	144.30860486739556	98.434702788677
transcript23377.chr3.nic	6.9834763895527185	33.88598284885096	6.325938618109226	5.864047612831596	25.073240561991046
transcript23620.chr3.nic	10.017082028772515	6.934183848391726	11.035282950234127	11.771839234301366	6.827547533582116
transcript23748.chr3.nnic	65.97964683563775	31.37069427222874	70.9829718997941	74.8683121602481	34.32535978539929
transcript24362.chr3.nnic	16.01154157635251	10.612208039465797	16.455975717708586	16.76074946337086	10.720792612909156
transcript30439.chr3.nic	1.5032723750752317	5.1724835259524795	1.8246138886920402	2.027908390400595	8.673352349210456
transcript30534.chr3.nnic	2.1274729449748073	1.6830965102772204	1.7725176098924238	1.4948085214719966	2.908578017042707
transcript30695.chr3.nic	12.435019876561034	14.470217171863956	9.611784212356186	8.378795511265134	12.248681513208323
transcript32207.chr3.nnic	20.229809363357717	7.639086905567563	22.605520869639246	24.489232119525443	9.31512483207794
transcript40726.chr3.nic	8.341577223116504	2.5923875887324823	7.122466164079576	6.200464192553968	8.77486729883704
transcript40734.chr3.nic	8.030111719313464	2.5292219247011207	8.167102671846626	8.236449024484816	3.158160986200124
transcript41550.chr3.nic	16.662443195643203	31.612610676919743	18.393745559602188	19.54151019225564	34.02362550036459
transcript42555.chr3.nnic	202.41033550917788	48.555719639632166	169.47297042586084	147.2898236443245	75.68627478399544
transcript47576.chr3.nnic	0.840220226580281	1.227791014557999	0.7440490066626426	0.6655756158027835	0.9516924301212961
transcript48392.chr3.nnic	2.9053594993736813	5.048792832359988	2.8544640476084058	2.8648436022518955	1.9872186247931598
transcript51251.chr3.nic	14.138283430562502	15.48216427281696	14.760094318487484	15.301509147845184	9.68923333916712
transcript51256.chr3.nnic	164.54383910054568	79.62628617498278	169.3153250505914	173.12485013493693	98.83633853427644
transcript5359.chr3.nic	19.40408792626436	2.6795037776008583	9.175619371614573	7.856377737909092	3.1979884875432667
transcript56273.chr3.nic	3.5713926967000686	13.55849171457458	3.143185128248871	2.87921113554382	11.35049679950135
transcript60949.chr3.nnic	1.0518394881560469	3.6740282039017647	1.3461019632822504	1.5890498191554046	4.31160443369253
transcript60962.chr3.nnic	10.681937270993245	5.311578277076792	4.363889363406946	2.089535928246001	3.96980324205846
transcript61112.chr3.nnic	5.706078248432232	0.0180848111140397	4.097672547206269	3.2078694428025054	0.5549431516675623
transcript62986.chr3.nnic	5.014465268100166	0.418367374474204	4.640375807145833	4.348915682216615	0.2760820026017796
transcript63120.chr3.nnic	0.6256932397426584	0.09630966206498748	0.5214333889859102	0.440067310732164	0.09591699404053489
transcript63270.chr3.nnic	16.872567225920335	28.520405472193723	13.308150957949469	11.23429688344115	22.1363251161909
transcript63387.chr3.nnic	0.6016003278167428	0.9771252178490348	0.7848148290746138	0.9500751081419383	1.0096333947474854
transcript63389.chr3.nnic	3.7523908272090534	0.5153457922966029	4.417951533517135	5.040025475318165	0.5128939013807798
transcript63391.chr3.nnic	0.8199908130517792	0.8366318955905208	1.2831985323032997	1.718471235836406	1.2886216869727658
transcript6429.chr3.nnic	5.015894483925967	0.4591960297335158	3.551832824807901	2.704702312333885	0.9190724542672579
transcript64880.chr3.nnic	13.478699140388759	4.349415443981185	10.057140456009469	7.891406009462797	3.402181459718486
transcript64886.chr3.nnic	11.352465501342492	2.1199287035363823	10.651158006287663	10.099193556159994	2.2309660783166354
transcript64897.chr3.nnic	227.64078137817768	87.32200229582558	319.39329127430557	341.50699122287307	92.9027746845091
transcript66856.chr3.nic	3.1096043343768898	11.334262338446706	3.052148253143768	3.00700533242902	21.558728638741115
transcript68560.chr3.nnic	14.686136896416052	6.986366445205468	12.206511304671325	10.688835764147147	11.096089241949844
transcript7881.chr3.nic	0.6247558403793534	1.132219480495254	0.5217720844547706	0.439119420826398	1.4613132863113294
ENST00000261439.9	0.7319578660653923	2.0700670001390646	0.48470662832611344	0.3213038019472254	5.355030707415335
ENST00000264501.8	40.27486170259875	34.356973416014846	49.924504925912956	58.30423021370941	23.997884098948028
ENST00000265175.5	12.26889097931375	3.7107646198124726	14.112780020102855	15.767505043871633	7.621569542866274
ENST00000283131.4	5.286464254418849	3.1399391728112844	3.1910125350732486	2.956784868419563	3.315113947161386
ENST00000290921.10	5.325879726391827	15.72471816353455	3.68500175624985	2.7897345736666113	11.856297672644594
ENST00000314167.9	10.213642930249135	17.392741238751466	10.710577864018218	11.056302156079663	17.76157993703947
ENST00000324989.12	9.394805843374234	27.790327869658974	9.074537826549468	8.877556131585353	15.528356347116468
ENST00000329687.8	4.692644448679473	3.74243405978957	3.0869396369486406	2.165176667775463	2.721498249306948
ENST00000334304.10	10.338607539938524	18.173474652660047	7.1180686586955115	5.303197268882313	10.82946638061187
ENST00000340139.10	5.770881823985509	4.924456937995113	5.209884026776083	4.7843201508547795	3.875143977822508
ENST00000355443.9	25.514954699814247	34.351152972369256	19.769258692246417	17.668338961105455	30.074479210960853
ENST00000356064.3	1.794830789036297	7.730015178535696	1.263242409361101	0.9282841466857645	5.195498293386469
ENST00000382952.8	22.09536321334857	42.50911731311966	20.139018625360347	18.880228204356822	46.05203480025374
ENST00000394203.7	14.970170641898282	10.018625626965216	13.731918286511714	12.771913288240686	8.402936521662584
ENST00000394276.3	0.6213646082293947	1.0880656786657568	1.1437172264542204	1.5914322635363352	1.133932360781503
ENST00000397890.7	56.449603965810915	112.7621343631302	52.36868954520484	49.955107341932866	82.78168137789048
ENST00000399100.6	5.056895539803902	12.74833923694404	5.912337955159354	6.55350263247831	13.08799174637452
ENST00000399820.8	11.319536952477433	23.4178757096636	11.383834167706697	11.40591454203997	18.072900825343705
ENST00000405727.6	0.3994179598804848	1.42806172175903	0.1909784924647131	0.06361003022150813	2.4228808958636714
ENST00000406664.5	24.060029603037748	7.085219036601485	17.188621606243856	13.259129544020611	13.646942163464848
ENST00000416543.5	0.20233070980224555	0.6303755208887847	0.08360826024744261	0	0.9341339828697646
ENST00000439128.6	1.5372224480174843	1.139594491332251	1.6217563172008087	1.6828375383365466	1.2033585134251354
ENST00000446803.6	4.4255687797321785	6.505268559120715	1.6931224736977155	0.6527594661817337	13.110242164707383
ENST00000447510.7	4.042718548059159	2.4022179963873267	4.656860063917681	5.107086168641384	0.7561876542345907
ENST00000451321.6	7.489036530297861	22.21527980227622	8.848832474033156	10.025056405222221	17.98296526334954
ENST00000482114.1	0.6414673999015434	0.8639393264860218	1.4052853016398572	2.1619332394328397	0.9057256850832953
ENST00000499527.6	4.309952093565823	2.035474444021651	4.740454225245248	5.111054351490177	1.9788006138458982
ENST00000502482.1	1.5007899806843406	1.5638037105581608	1.8006905518662295	2.0441676083933187	1.214794138639565
ENST00000502799.1	0.8499100531346107	2.4713938093094288	1.5876889516281265	2.3561539135283667	2.3691201024095507
ENST00000503588.1	0.4841792549470634	0.07521311582518608	0.49835329231699976	0.5066787012104854	0.6103260332704323
ENST00000503596.5	2.2711892617180793	1.1920095483016797	2.6183402168928898	2.8768565646429276	0.5854277738078169
ENST00000503716.5	3.538529160453381	9.243374648266556	3.256801533147537	3.0518695948539145	7.798401020818995
ENST00000503872.1	0.918293094023326	1.5698083756086652	0.6105451964100592	0.39513053983481705	0.7644914790714339
ENST00000504435.1	7.256483967061071	1.9638285996789504	6.990608789173586	6.717753588803639	7.012486162736247
ENST00000504668.5	37.123353951878165	9.070888026322452	34.72268948112889	33.08267484755486	11.453357316530232
ENST00000504968.6	1.1782870199393276	1.5182567417076256	1.5152516870837367	1.7702693982621667	1.5916597705862099
ENST00000505119.2	0.7089532857167302	0.25793470632617166	0.9844317520428556	1.1952692422118534	0.7067499206169543
ENST00000505450.5	7.048965345354215	9.509296361194458	5.795341626639839	5.083786577871502	3.03568645135769
ENST00000506597.2	5.71121980976752	32.73663584521765	3.896858284077087	2.8606726409981	22.541970018884335
ENST00000506869.5	0.40117799260964326	3.0550823245899936	0.746318742752355	1.0502816439656324	1.115289559918819
ENST00000507142.6	0.0565355207055005	0.4585346050370833	0.13903683641472386	0.2135817884325386	0.7665623293324799
ENST00000507555.1	2.870614069308222	2.262141379504603	2.0049866578928435	1.4718270998360503	2.146595711834158
ENST00000508167.5	2.6640494111915927	13.14503820484422	1.7212048831468332	1.1585572159006077	4.384129831784649
ENST00000509676.1	0.39992976136607616	1.499580392502545	0.7469194879045782	1.0481966987322342	0.6467363063994278
ENST00000510224.5	0.8032127305580714	2.0537627711566913	1.6133476467811643	2.5351937604221892	0.7075906713938962
ENST00000510831.5	0.8171306938457958	0	0.691333648482322	0.5936476018765224	0
ENST00000510841.1	1.0106247154884063	1.6191689293708644	1.1145217417198485	1.187209721273152	1.6951007983667714
ENST00000511163.5	0.34183206401548083	1.4633164244085233	0.10071652668489484	0	0.9728797149012964
ENST00000511345.5	4.206105679961557	1.9417038854409845	3.9135995318980763	3.758422359696607	1.3487116718873677
ENST00000511535.1	2.758914912471327	2.3873937697060974	2.544833128315934	2.4229616590930236	1.645760692657178
ENST00000512588.5	48.2868062910801	17.493065435478076	57.94948950768221	66.3031943540992	11.341462913668936
ENST00000513448.5	85.5684428858172	36.05881876719656	142.87172211092945	154.12688919429388	36.085380283138356
ENST00000513911.5	21.981988338502575	6.608365920671124	17.905193265210855	15.28343183854518	8.267636079584449
ENST00000514031.5	37.10159883213215	19.405756010307204	37.27390547188687	37.346204517132506	22.526698061912054
ENST00000514435.1	1.8099202996367985	2.2846279158759066	0.7977713566426394	0.33041728163733297	2.655046990261019
ENST00000514800.5	6.448449588201445	4.047025256444025	5.770184037159343	5.2881364021270745	2.441655561722009
ENST00000515096.6	2.4234744444014784	1.879854141499202	2.068896523129048	1.8488283654611535	2.4798604057633944
ENST00000539194.6	1.9429809814466816	1.7154680666253328	1.6689577685728803	1.4812138859506785	1.483901015141433
ENST00000608372.6	16.410653447985432	11.9507853110845	11.839502123497077	10.05655315789986	9.797526931768111
ENST00000686950.1	2.1526517186280727	1.7564333209051264	2.4118899997828787	2.620842200743129	2.411569043884283
ENST00000687054.1	0.05341421370591393	0.46065303574851435	0.140338135830685	0.2094897726121967	1.0632260211168165
ENST00000688653.1	0.2825480384184247	0.7004438535070909	0.5852086563127199	0.8356832508905003	0.7294182556745112
ENST00000690050.1	1.7781455648501088	2.2029861759872613	1.7132975906145962	1.6704606182902664	1.0459588470354517
ENST00000697127.1	3.975992645876299	5.189020537808871	2.79117133311661	2.0915381227387724	3.55894354411192
ENST00000700275.1	14.28571769513039	16.134922307803496	14.43499225860525	14.574648389918053	11.981109853149151
ENST00000700279.1	8.134810110043823	13.630118737236108	8.335335731891586	8.455473626756323	11.456806063219918
ENST00000703163.1	1.7908157274584648	0.6751012712193183	2.847051615399156	3.8744843951074186	1.9345448308405064
transcript102145.chr4.nic	1.3730884240108976	3.406814324083183	1.2654147735566852	1.2009207873305963	2.9195324771210154
transcript102155.chr4.nic	2.8864674791177216	1.1121404805381592	3.215236867784152	3.452502524593558	1.4164758872326977
transcript102330.chr4.nic	0.1995309638699292	0.7571906790355143	0.6266798935014817	1.0467545566548084	2.5692862943629975
transcript103226.chr4.nnic	60.34353481476422	28.150057476572492	58.17979716434227	56.44180571814638	28.62952164790621
transcript104197.chr4.nic	0.8328259587072566	4.770495956698091	1.0446592033126767	1.2274367018203995	3.8748484498292273
transcript104328.chr4.nic	3.6459864447420216	0.502535300244606	3.392073604429675	3.1919452490589997	0.5288743290397697
transcript104723.chr4.nic	4.325621782542598	4.450632563829838	5.906970794511798	7.341071446988707	6.472215089542342
transcript113297.chr4.nic	0.42933918783482783	2.096432716751991	0.3177329542720533	0.250556671329875	1.4777359226479883
transcript113319.chr4.nic	0	1.8979890539145883	0.36883658782524176	0.7366209805543198	1.229398270793277
transcript113403.chr4.nic	5.688569056633582	0.8506096152936153	6.543416639255844	7.179118744236687	0.7212351212227823
transcript113998.chr4.nic	2.1473218474303977	2.2464340749220257	2.598067478767015	3.022078474156065	1.5910187818661723
transcript114760.chr4.nic	0.8270815081813163	1.5017593901113329	1.7346132752138534	2.57326735739893	0.8085308276595515
transcript20008.chr4.nic	31.888296012744988	0.4721189400896193	44.263146623130666	56.54991993518158	1.2020671439332142
transcript20631.chr4.nnic	3.8811443979116387	1.559065054243733	3.4312947565141414	3.108270342318943	0.7571435388487184
transcript23988.chr4.nic	0.8893197244061481	3.6143215233661863	1.0208444160419332	1.111026532377255	2.673945227020413
transcript24010.chr4.nnic	100.32365803596065	52.10459647334822	82.22639717182466	70.62694497096393	41.75864181333088
transcript28521.chr4.nic	0.5485911110775228	0.6528946552982979	0.5502314927002676	0.5618850052016082	1.7992384309037956
transcript28526.chr4.nic	0.1231959292754381	2.3077791213054186	0.11245727082240675	0.11078587800993556	1.5696257633510173
transcript28541.chr4.nic	2.949594204162934	5.634460346343771	1.512145467868491	0.8051757824779164	2.708149490169601
transcript29094.chr4.nic	0.2960992161825797	0.4285178914390466	0.32387986050512274	0.3473708520500236	0.4265343978718894
transcript3654.chr4.nic	3.6484744095412953	4.356445396636664	3.8130639064291056	3.9422731243767926	6.372801820141814
transcript5062.chr4.nic	4.079255133473797	7.376585929074842	4.360385698533601	4.5031411603790374	5.174922904256832
transcript5088.chr4.nic	13.217511645181942	29.704699245653366	10.9506058648214	9.362571064307845	27.88043506660281
transcript5130.chr4.nic	2.3217751364693577	11.108256247358973	1.8294552136843159	1.4832550887349232	10.350206819610934
transcript5476.chr4.nnic	204.8265201908666	99.8197748280258	174.94673645633716	154.90479921480963	111.5952363484331
transcript5478.chr4.nic	5.0689589813075155	3.1811549747188135	4.0726568796787666	3.444367464816972	6.33671459679775
transcript80371.chr4.nnic	0.3572315477121635	0.8716626580921689	0.38594472942943736	0.3755495235643638	2.0177403451504974
transcript80373.chr4.nic	2.2794665274268193	4.344985516515458	1.453145558442924	0.9770906716028427	1.2323835518104436
transcript80603.chr4.nnic	8.699416795018452	1.5589095119120517	8.184562036554674	7.783017620816237	2.989204864636074
transcript81991.chr4.nic	5.066464176290779	0.755382893730357	4.298734557004324	3.852123388561032	1.3575548536477444
transcript82008.chr4.nic	0.7577564228218809	1.6984003959435858	0.9965027604341008	1.1880737764230656	0.6721251316778127
transcript82017.chr4.nic	2.066632036031824	4.785894584138407	1.4145495463928155	1.0529387211270693	5.017256975774159
transcript8376.chr4.nic	2.757649062799441	2.6484712148439855	1.7007100767591146	1.2378455774885802	2.8047231171488822
transcript89566.chr4.nic	1.5221828840889158	2.9105298440263603	2.0477247999988895	2.475312204079374	4.504598026477939
transcript89632.chr4.nic	3.04757275602452	2.4124222128071025	3.6321193165842356	4.071164617122131	2.5386158383085533
transcript89801.chr4.nic	3.454730945195627	2.462883478684467	2.791804566017571	2.3753794033443585	1.6414841688170374
transcript89814.chr4.nic	1.6131610407117063	7.337076655405914	2.1730269582962545	2.6986396147093688	8.340995531514794
transcript91953.chr4.nnic	12.827308475710185	11.151446056988677	9.535054265178077	7.478637676079728	8.725259640876883
transcript93137.chr4.nnic	45.162043355160186	12.596923349573235	36.649986272893855	30.76953417319699	8.18204899017866
transcript96954.chr4.nnic	65.77875804296718	14.395561205587692	63.54889226310958	62.094818229751816	14.120345012224874
transcript98913.chr4.nnic	91.89425892792585	84.72658352414274	106.0650110323365	117.65072828136108	72.53022467516902
transcript98923.chr4.nic	8.721569538558187	29.982642260448554	9.816844771537522	10.781702179244146	30.891162426398203
transcript99103.chr4.nic	3.3147325069724847	5.259978666495635	3.3188151090239177	3.293379991837879	3.2429094461515264
transcript99641.chr4.nnic	6.3519618609757105	4.936274783837918	8.252092816998289	9.889624558031798	4.328599744595287
ENST00000230901.9	6.527599349294772	15.067673831428664	6.903188651920558	7.243984356872584	10.69419186906992
ENST00000261366.10	31.458410706514584	119.41904644996697	28.735420056462562	27.038188177762613	113.242853521205
ENST00000261413.10	9.09607709984637	11.49879158277715	8.269652731611558	7.666437438458887	8.384217779053383
ENST00000261486.6	28.31798825333248	22.99322889506876	29.455691303093708	30.147217289167855	20.061662334646833
ENST00000265112.8	98.81919188819063	151.73282675134834	97.17348319397126	95.9935889805896	125.2493320314039
ENST00000274364.11	27.06274588668298	10.444601515785566	33.502132533982035	37.81506068886109	10.759877892930104
ENST00000282268.7	0	0.3434768853253021	0.0677342340564524	0.25413373166263686	0.898328772648193
ENST00000296666.13	34.030371455625556	52.67438409591736	32.68996494246896	31.810297988197767	37.38979617189984
ENST00000296733.5	0.26710224441092234	0.10056317218109267	0.29169633410555496	0.31029128221765756	0
ENST00000302764.9	30.880389206704496	20.130119821121834	32.95359417157875	34.416541212439554	22.005465561450553
ENST00000305368.8	1.48435959620533	0.5210399470961189	1.0497832698063405	0.9946299965677059	0.5563713192627278
ENST00000309007.9	45.427013057451816	85.9738227477232	32.30044707750442	25.182909264446607	84.61440750913685
ENST00000310418.9	33.288030048126025	12.43907047825386	33.54977610531429	33.53340579404053	14.236186277449118
ENST00000312469.8	11.897721561991549	12.973730709910992	10.74675567689946	10.04727210374595	7.970327314686154
ENST00000322611.4	127.63769023785946	115.57402243908994	91.2486855951654	70.83265819056966	78.42785122753392
ENST00000327111.8	156.26939735172525	53.72896540124625	101.40096078050159	79.06021352313763	49.45614953402126
ENST00000332598.7	19.932482052485362	19.73159089833962	17.876810072578923	16.43484732513377	28.547407726814004
ENST00000339397.5	12.225049002136975	18.997057483731666	13.312150190455329	14.298650143225247	14.764339883529926
ENST00000345807.7	41.82118680687833	50.65145237797239	33.063591158583755	30.86955898613535	50.46455560236303
ENST00000379516.7	14.988966946034724	15.140516917071142	14.78497579478836	14.531008407370901	11.153075444611586
ENST00000381375.7	1.508328861726592	0.04208950183750293	1.6605656548051368	1.8183040318051522	0
ENST00000395354.1	4.419088416934823	7.867692265060155	3.8956019562391857	3.5210468643847292	7.044272723458915
ENST00000396027.9	0	0.839296145824326	0.3670548454819371	2.193662458460379	10.476112002210124
ENST00000402931.5	5.946059980161737	6.735618558844866	5.259345265116002	4.880821209608454	3.3370193644268547
ENST00000411594.6	5.106232632995139	4.107035773459161	1.8131845276597303	0.9834085239285733	2.339275938445092
ENST00000438447.2	6.076637641388772	2.7246481359856425	7.4090326676830855	8.623660967026046	3.604500983870616
ENST00000442138.6	3.9388181048775053	3.9873876192754176	3.8058172961344097	3.647310998798247	5.803080447517629
ENST00000451949.6	14.235666875739888	12.435782714067363	15.209212183444418	15.968186291643228	16.941815303921935
ENST00000454473.5	14.036450753780672	18.99729275769033	9.474561100966808	7.017731211153432	11.20694028355255
ENST00000457646.9	2.070182441736505	5.265588519722697	0.9045054962225676	0.5864121134957132	3.979405619993046
ENST00000460265.5	2.51139477824188	3.3923338908045233	3.2691789965795284	3.914255557734438	4.460995549649975
ENST00000471437.1	0.32416522726134	0.8998783801861516	2.1330160537702767	2.537423561711741	0.9574043703451878
ENST00000472478.6	36.0018332124195	16.518011361536477	42.74324218546507	48.240189890041236	20.629102146495256
ENST00000472831.5	11.458224723112124	6.643358174117448	7.2227517434508375	5.70636926947932	4.927124518791154
ENST00000477391.6	0.3727037103756461	0.8666210400780625	0.6198798105095895	0.8106976456665138	0.7099364388624756
ENST00000496714.2	0.3911225333106192	0.5481046696705565	0.6894208321760504	0.9846986492182306	0.5629686285819213
ENST00000502489.5	2.996301653058567	0.5434894554564444	2.663631773454942	2.4006688663651796	0.24760796865235557
ENST00000502553.5	10.965012726655685	10.890155064407653	8.89521370313461	7.630936148356538	6.645844466224015
ENST00000503422.1	73.28537630653764	37.90975090654769	79.38536105277613	84.18545965292809	46.51267149918152
ENST00000508361.5	2.945550628777258	1.9203007784505322	3.0524392879236304	3.174280692317007	2.613570613745197
ENST00000509268.1	0.6727182846398982	0	0.3501105696551883	0.14959893084499365	0.6459460731536268
ENST00000511689.6	57.94633621552658	136.81684546367578	50.9731754853798	46.30314069143269	103.43985539951163
ENST00000511817.1	10.666895276017376	19.756582409415735	11.742963320181573	12.76215549698542	6.905800554092265
ENST00000512507.5	17.16509397507604	8.708166147486178	16.80370028358437	16.59408817071231	11.972051960072658
ENST00000512635.2	42.85822996039355	23.019381504123942	44.77423734407505	45.951230554433096	17.10590114037029
ENST00000512697.2	9.213080564417186	3.2876174266272677	9.517068186955251	9.767469444754555	2.4762850249225696
ENST00000513490.1	18.735435992178072	1.255218877739781	28.589841909985164	38.55259574253283	1.8914315171530998
ENST00000515226.5	2.8433196454648884	1.1976208514006825	2.8204627511697282	2.8638229280256278	2.227299231059421
ENST00000515254.1	2.6632099672715106	1.8806191771127758	3.726930861550737	4.739310956252427	0.9906383117793378
ENST00000542267.7	19.975060719478567	14.104513238177889	30.06419349795071	37.17522991732587	14.869810237245053
ENST00000542685.5	1.2227145025378139	0.9534808149228253	1.0342500169313977	0.8789594512472598	1.566216399992169
ENST00000615873.2	9.569472858500918	2.0417534884251665	5.663451639775789	3.716370276167579	6.711091017207028
ENST00000616743.1	10.369987135566411	3.7338098371122204	7.016189542271622	5.426986712767935	2.920957793070142
ENST00000692467.1	1.2927288900986924	0.12627930686172095	1.4660366331920476	1.5408867537432607	2.088365150303439
ENST00000695000.1	0.2018877892132498	0.47397504477838615	0.6254481392550204	1.051345996008926	0.48841177065519514
transcript10384.chr5.nic	0.10684662785902965	0.05739536533798839	0.478784961874398	0.7958276233451373	0.3204546567888986
transcript10573.chr5.nnic	0.3460569636745101	0.12799019456306482	0.5559156927442868	0.7424384822401977	0.12746103718667356
transcript10641.chr5.nic	0	0.15334395500217424	0.11877570164966267	0.2797540997249621	0.15270307462471822
transcript107730.chr5.nnic	18.549964411763973	0.358665488341779	18.642928868726678	18.78141171798737	0.2652046572168929
transcript107735.chr5.nnic	3.2764859060737628	1.6945819150409087	5.433785548406893	7.048786713066869	1.367028088759347
transcript11034.chr5.nic	0.7692397659568424	0	0.8109537116990095	0.841296264571052	0.2321644951672075
transcript121696.chr5.nic	1.1907090310595394	6.949366298746916	1.5097379856703124	1.788311228778618	6.457999845052553
transcript12720.chr5.nic	0.20995173993465732	0.10403079316202435	0.529856730382722	0.8317063871118833	0.10360518359540061
transcript12721.chr5.nic	0.7186538888759946	0.12903221827142075	0.5570463337738674	0.5417500407708165	0.1284985123713207
transcript12735.chr5.nnic	1.5268447581022757	0.07382127167361485	1.814415553743181	2.0604795730813237	0.07352334093980661
transcript132916.chr5.nnic	172.72030699835733	65.76710102709949	143.2165114015758	124.81788325717127	107.60339508834463
transcript30103.chr5.nnic	1.5613852793388987	0	0.9261396652257108	0.5748891557078053	0
transcript30108.chr5.nic	3.878616747700871	0.7625834314505315	1.9534864795806146	1.069218433305211	0
transcript30115.chr5.nnic	0.5927940064796364	5.9962412265511444	0.8765155936450975	1.1457170339812048	0
transcript43187.chr5.nnic	1.128693816637183	4.800803087157853	1.1325083233871185	1.1330885881755575	5.350243078837198
transcript44194.chr5.nnic	62.22864541560011	14.940076407296054	50.51785681475023	47.43727217945236	13.793083300438566
transcript47393.chr5.nic	3.7421624708168597	9.18949203094871	3.5029318452667697	3.2869653317200935	5.879065453324777
transcript55929.chr5.nnic	0.27871977990519725	0.4998219547524436	0.3755945488169017	0.40639125807300003	0.49745525601629437
transcript55930.chr5.nnic	5.907492150983672	0.9674027419226172	9.419960614957049	13.333306754052819	0.9844385988324815
transcript60440.chr5.nnic	45.414710557561605	9.645278333527825	27.63198847621407	25.42239972166783	9.75859384078515
transcript61336.chr5.nnic	14.024661586360885	3.0887417143197773	10.00783622656451	7.738419819120002	6.511196135396206
transcript61964.chr5.nnic	70.81378407290103	7.420500862268684	57.00758840734445	48.42553467346343	11.778757010697031
transcript68110.chr5.nic	11.832483849121191	22.210563768047827	12.87253150415416	13.799862836702548	21.167396180880665
transcript68256.chr5.nnic	5.048160702323062	2.2656136144859937	4.274620005012218	3.865161470462036	2.6125795678642234
transcript70771.chr5.nnic	0.20597140569738803	0.8890303725575284	0.08234463138217274	0	2.3077696478346033
transcript70797.chr5.nic	2.574011758768436	14.42244509770709	3.219457231873827	3.748859964900203	13.555244568722884
transcript76092.chr5.nnic	2.457992565515443	2.40787910202148	2.9764156305389786	3.414800727991399	3.408821606203415
transcript76102.chr5.nnic	2.7880324505726657	2.528425960536505	3.6662004936272785	4.4167310991702005	3.6458743421240634
transcript76125.chr5.nnic	1.9086797533151776	0.844756926435307	1.8269409388926037	1.8021079034180651	1.4239305317898747
