#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000457488.6	2791	371	0.42489000000000005	6.448861122131347	1	1	coding
ENST00000612884.4	8086	489	0.33635000000000004	5.211078453063963	1	1	coding
ENST00000559897.1	570	19	0.39720999999999995	6.499106788635253	-1	0.0166259	noncoding
ENST00000558779.1	494	40	0.39392	9.035582542419434	1	0.0175943	noncoding
ENST00000300030.8	919	161	0.45505999999999996	4.877206230163575	1	0.993246	coding
ENST00000380290.7	826	103	0.36048	4.743805122375488	1	0.494223	noncoding
ENST00000559239.2	2690	642	0.45554	9.80804271697998	1	1	coding
ENST00000268043.8	2687	642	0.45554	9.80804271697998	1	1	coding
ENST00000333425.10	2278	708	0.43007	10.321275520324704	1	1	coding
ENST00000560444.1	1631	267	0.36989	10.405793571472167	1	0.996116	coding
ENST00000560504.1	1114	196	0.4172	11.398284339904787	1	0.971427	coding
ENST00000491145.5	2224	182	0.30813	5.772988700866699	1	0.940498	coding
ENST00000319580.13	3101	523	0.44945999999999997	6.216844367980956	1	1	coding
ENST00000620154.5	3351	505	0.46663	6.387304496765137	1	1	coding
ENST00000559805.1	678	22	0.44079999999999997	4.100558280944824	1	0.0178789	noncoding
ENST00000261888.10	2731	324	0.37617	9.172513389587401	1	0.999925	coding
ENST00000444347.2	2352	208	0.37431000000000003	9.510585594177247	1	0.976153	coding
ENST00000649807.2	2734	323	0.37617	9.172513389587401	1	0.999921	coding
ENST00000560149.5	823	40	0.40850999999999993	11.999967765808105	1	0.0271732	noncoding
ENST00000573314.5	2615	519	0.46153000000000005	4.992532539367674	1	1	coding
ENST00000313182.7	2304	519	0.4771	4.992532539367674	1	1	coding
ENST00000652388.1	2175	462	0.44449	4.991054725646971	1	1	coding
ENST00000567744.5	2419	555	0.4471900000000001	5.024476051330566	1	1	coding
ENST00000431261.6	1980	440	0.44033000000000005	4.967807579040527	1	1	coding
ENST00000687191.1	4354	332	0.31237000000000004	6.765397453308106	1	0.999903	coding
ENST00000686347.1	2209	285	0.38656999999999997	6.721063041687012	1	0.999958	coding
ENST00000307102.10	2547	394	0.38681	6.184957695007324	1	1	coding
ENST00000692683.1	2350	372	0.42359	6.183934593200683	1	1	coding
ENST00000687481.1	1526	146	0.36113	4.866804695129394	1	0.927326	coding
ENST00000178640.10	2344	449	0.42850000000000005	5.97641544342041	1	1	coding
ENST00000395476.6	1689	439	0.46785	5.860804939270018	1	1	coding
ENST00000354498.9	1783	413	0.45153	5.857337760925293	1	1	coding
ENST00000558021.1	538	39	0.34006000000000003	8.51203479766846	1	0.0107641	noncoding
ENST00000395407.7	5372	331	0.33436	8.597584342956544	1	0.999724	coding
ENST00000558684.5	728	127	0.34402	6.364966773986816	-1	0.0886603	noncoding
ENST00000561153.5	2347	331	0.36405000000000004	8.597584342956544	1	0.999943	coding
ENST00000340965.4	4943	331	0.33535	8.597584342956544	1	0.999738	coding
ENST00000660592.2	759	84	0.36980999999999997	9.217254447937012	1	0.110511	noncoding
ENST00000674402.1	3506	161	0.31806	9.555391120910645	1	0.535304	coding
ENST00000663838.1	2155	172	0.34885	9.159490776062015	1	0.815431	coding
ENST00000674396.1	1752	65	0.30091	11.202107048034666	1	0.0398904	noncoding
ENST00000642210.2	1943	159	0.37667	9.399635505676269	1	0.826142	coding
ENST00000558781.6	1702	44	0.29705	5.509881019592284	1	0.0179911	noncoding
ENST00000662925.1	1917	156	0.32167	9.439090156555174	1	0.518528	coding
ENST00000498938.3	1237	65	0.34363	9.055245399475098	1	0.0376203	noncoding
ENST00000654004.1	2249	118	0.31518	9.745379447937012	1	0.187096	noncoding
ENST00000654883.1	2327	164	0.32726999999999995	9.443989753723145	1	0.623201	coding
ENST00000660521.1	1821	44	0.30241	5.509881019592284	1	0.0171135	noncoding
ENST00000653825.1	1599	48	0.35873999999999995	8.966343498229982	1	0.0196126	noncoding
ENST00000643306.1	786	55	0.40147999999999995	6.7029314041137695	1	0.0346979	noncoding
ENST00000558411.1	2121	67	0.34736	10.5865629196167	1	0.0513304	noncoding
ENST00000647319.1	1459	136	0.39128999999999997	10.471551322937014	1	0.645481	coding
ENST00000558941.6	9011	159	0.31056000000000006	8.36349964141846	1	0.565249	coding
ENST00000702034.1	386	113	0.39525	9.442378044128418	1	0.434626	noncoding
ENST00000674486.1	1916	62	0.35124999999999995	4.496726036071778	1	0.0759669	noncoding
ENST00000355327.7	9200	1019	0.29652	7.941231727600098	1	1	coding
ENST00000261862.8	9373	1019	0.29652	7.941231727600098	1	1	coding
ENST00000567745.5	1218	330	0.39131	7.6541318893432635	1	0.999994	coding
ENST00000357769.4	3403	659	0.33064	5.718025398254395	1	1	coding
ENST00000567838.1	2645	567	0.38950999999999997	5.754629707336425	1	1	coding
ENST00000567776.2	5589	93	0.29624	11.525609397888186	1	0.0707779	noncoding
ENST00000456471.3	2608	498	0.42249	5.773216056823729	1	1	coding
ENST00000567941.5	2716	375	0.40488	5.489418983459472	1	1	coding
ENST00000569534.5	2262	259	0.41487	5.830396080017089	1	0.999962	coding
ENST00000311669.12	2557	497	0.43789	5.773216056823729	1	1	coding
ENST00000562621.1	4576	286	0.30720000000000003	6.376107215881347	1	0.999325	coding
ENST00000563907.5	1041	115	0.45028	8.057983970642091	-1	0.082779	noncoding
ENST00000339362.9	7342	1462	0.45065	6.079464530944824	1	1	coding
ENST00000261908.11	7108	1462	0.45065	6.079464530944824	1	1	coding
ENST00000560262.5	4315	1409	0.45613	5.980166816711425	1	1	coding
ENST00000560328.1	5895	1100	0.46164	6.809106636047363	1	1	coding
ENST00000345330.9	2420	399	0.42467	8.109171867370605	1	1	coding
ENST00000351217.10	2817	283	0.37419	6.397080802917481	1	0.999944	coding
ENST00000562924.5	1094	279	0.46852999999999995	7.6918729782104505	1	0.999988	coding
ENST00000563753.1	599	89	0.37190999999999996	6.537700462341309	1	0.165478	noncoding
ENST00000318424.9	2738	317	0.37441	4.725105094909667	1	0.999999	coding
ENST00000318443.10	3295	535	0.43279999999999996	4.768586921691894	1	1	coding
ENST00000561213.5	2690	534	0.42976000000000003	4.884822654724121	1	1	coding
ENST00000559465.1	1620	138	0.28387	8.5159029006958	1	0.26518	noncoding
ENST00000561975.5	563	88	0.40754999999999997	8.95744686126709	1	0.205064	noncoding
ENST00000563727.1	2924	157	0.28557	9.574925041198728	1	0.337559	noncoding
ENST00000514871.1	2566	157	0.29264	9.574925041198728	1	0.364424	noncoding
ENST00000668929.1	2139	157	0.29264	9.574925041198728	1	0.364424	noncoding
ENST00000361742.7	4817	746	0.42286	5.171973228454589	1	1	coding
ENST00000565068.1	181	8	0.30559	6.49137668609619	1	1.54576e-05	noncoding
ENST00000435464.5	4259	746	0.44336000000000003	5.171973228454589	1	1	coding
ENST00000453268.3	4202	746	0.4007	5.171973228454589	1	1	coding
ENST00000560626.6	19217	1747	0.34696	6.45892162322998	1	1	coding
ENST00000682557.1	12003	1747	0.38132	6.45892162322998	1	1	coding
ENST00000312493.5	11512	1747	0.3838	6.45892162322998	1	1	coding
ENST00000560854.1	4516	369	0.34785	8.605127143859864	1	0.999976	coding
ENST00000558305.5	4644	1050	0.41957999999999995	8.123870658874512	1	1	coding
ENST00000567808.5	520	21	0.40264999999999995	9.496724891662598	1	0.00836988	noncoding
ENST00000569159.1	531	23	0.45265	10.301161384582517	1	0.0216153	noncoding
ENST00000569692.1	412	23	0.3599	10.301161384582517	1	0.00995485	noncoding
ENST00000560498.5	631	100	0.41625	4.977129173278808	-1	0.0477926	noncoding
ENST00000381714.7	4112	348	0.34103	6.08060131072998	1	0.999996	coding
ENST00000336216.9	3805	348	0.38244	6.08060131072998	1	0.999999	coding
ENST00000559728.1	981	127	0.43201999999999996	5.6227632522583	1	0.88512	coding
ENST00000558288.1	3558	69	0.2743300000000001	5.7366117477417	1	0.0664502	noncoding
ENST00000408962.6	847	221	0.46678000000000003	8.994193840026856	1	0.999431	coding
ENST00000388988.9	4197	374	0.32762	6.361272239685058	1	0.999997	coding
ENST00000566289.5	2180	173	0.36385	8.870414543151856	1	0.883895	coding
ENST00000566332.5	1422	227	0.37807	8.695640754699706	1	0.994381	coding
ENST00000569878.5	4097	374	0.34038999999999997	6.361272239685058	1	0.999998	coding
ENST00000563233.2	734	221	0.48851999999999995	8.994193840026856	1	0.99966	coding
ENST00000561060.5	891	209	0.45553	6.87026538848877	1	0.999123	coding
ENST00000261749.11	1706	209	0.41777999999999993	6.87026538848877	1	0.998214	coding
ENST00000558494.5	1472	209	0.40635	6.87026538848877	1	0.99763	coding
ENST00000559835.5	1446	209	0.38763	6.87026538848877	1	0.996057	coding
ENST00000559775.5	1602	209	0.32821	6.87026538848877	1	0.977063	coding
ENST00000557983.1	2594	61	0.30549	6.484214973449707	1	0.0275481	noncoding
ENST00000559428.2	1277	129	0.43452999999999997	8.842048454284669	1	0.802078	coding
ENST00000560054.6	747	61	0.37894	5.194879341125487	1	0.0649372	noncoding
ENST00000560097.1	566	69	0.36595	10.104146003723145	1	0.062658	noncoding
ENST00000668584.1	1799	54	0.29244	9.514260292053223	1	0.0228634	noncoding
ENST00000559299.2	2011	66	0.33747000000000005	9.603549003601074	1	0.040872	noncoding
ENST00000664621.1	998	48	0.42319999999999997	8.180280494689942	1	0.0294404	noncoding
ENST00000657769.1	1514	69	0.38234999999999997	6.695485496520996	1	0.0633051	noncoding
ENST00000566205.1	340	30	0.36732	8.52086696624756	1	0.00781957	noncoding
ENST00000339465.5	3134	399	0.3373	9.120745277404787	1	0.999975	coding
ENST00000569120.1	551	66	0.38136999999999993	9.627015495300292	1	0.0608376	noncoding
ENST00000682753.1	3304	459	0.35115999999999997	9.131382560729982	1	0.999999	coding
ENST00000566861.5	404	42	0.37683	5.418881797790527	1	0.018374	noncoding
ENST00000562097.5	445	102	0.45626	11.222801399230956	1	0.602343	coding
ENST00000565432.1	811	105	0.40146	9.5426908493042	1	0.363898	noncoding
ENST00000565006.1	262	13	0.42523	4.533898735046387	1	0.00671003	noncoding
ENST00000535359.6	3754	1102	0.46392999999999995	5.293097114562988	1	1	coding
ENST00000668990.2	3697	1083	0.46392999999999995	5.4263277053833	1	1	coding
ENST00000660624.1	2650	719	0.49259	5.154807853698729	1	1	coding
ENST00000543938.6	4168	965	0.49717	5.543074989318847	1	1	coding
ENST00000679891.1	2400	191	0.41070999999999996	5.015040779113768	1	0.998323	coding
ENST00000680912.1	2939	203	0.29747	4.562034034729005	1	0.992719	coding
ENST00000679950.1	4668	740	0.44547	5.475891304016113	1	1	coding
ENST00000679531.1	6210	965	0.41569	5.543074989318847	1	1	coding
ENST00000681044.1	5079	879	0.45230999999999993	5.591956520080566	1	1	coding
ENST00000681452.1	5769	1028	0.41569	5.276215934753417	1	1	coding
ENST00000667758.1	4643	740	0.44547	5.475891304016113	1	1	coding
ENST00000661532.1	2750	531	0.46865999999999997	5.5993455886840815	1	1	coding
ENST00000535348.5	3254	1051	0.45171999999999995	5.356358909606934	1	1	coding
ENST00000664460.1	2425	529	0.48766	8.74296054840088	1	1	coding
ENST00000542200.2	3921	142	0.29236	6.834058952331543	1	0.483824	noncoding
ENST00000535513.2	3395	147	0.30084	9.323369407653807	1	0.343063	noncoding
ENST00000544685.2	594	48	0.32598	11.19030933380127	1	0.0261595	noncoding
ENST00000558687.1	558	40	0.33177	4.957690238952636	1	0.0156165	noncoding
ENST00000561107.5	790	48	0.37317	11.19030933380127	1	0.031541	noncoding
ENST00000558174.5	725	48	0.38816	11.19030933380127	1	0.0354044	noncoding
ENST00000559366.1	674	48	0.3461000000000001	11.19030933380127	1	0.0274457	noncoding
ENST00000558090.2	10341	111	0.27794	7.650551033020021	1	0.144305	noncoding
ENST00000450735.7	1949	344	0.43762999999999996	6.187572288513183	1	1	coding
ENST00000304231.12	1990	355	0.43334999999999996	6.027627372741699	1	1	coding
ENST00000559362.5	5459	1745	0.46242	4.632343864440918	-1	1	coding
ENST00000394518.7	13327	2814	0.44373	5.118430900573729	1	1	coding
ENST00000560302.5	3765	180	0.37366	4.724820899963378	1	0.993739	coding
ENST00000394510.6	9128	1435	0.36119	6.611306953430176	1	1	coding
ENST00000558644.2	1401	440	0.4481	8.69041881561279	-1	0.870489	coding
ENST00000557842.6	2722	269	0.39178999999999997	8.7911828994751	1	0.999581	coding
ENST00000606927.1	3844	68	0.29772	7.5502302169799815	1	0.0313692	noncoding
ENST00000268148.13	2276	551	0.42230999999999996	7.320373344421387	1	1	coding
ENST00000444300.1	2154	562	0.46815999999999997	7.633044624328614	1	1	coding
ENST00000564406.5	2315	562	0.44512999999999997	7.633044624328614	1	1	coding
ENST00000557787.1	1242	202	0.33421	10.098214912414548	1	0.865413	coding
ENST00000332810.4	3072	326	0.35407	9.399377632141114	1	0.999727	coding
ENST00000557927.1	5039	113	0.29879	8.882276725769042	1	0.143076	noncoding
ENST00000268150.13	1936	388	0.38759000000000005	8.469098854064942	1	0.999999	coding
ENST00000268151.11	1752	336	0.40145000000000003	8.491791725158691	1	0.999994	coding
ENST00000695774.1	2390	230	0.3980699999999999	7.077670860290527	1	0.99903	coding
ENST00000617199.2	2461	86	0.29075	8.789248847961428	1	0.0576315	noncoding
ENST00000695567.1	1951	243	0.37277	6.351268577575683	1	0.99942	coding
ENST00000695568.1	2626	244	0.32012999999999997	7.551139640808106	1	0.99051	coding
ENST00000695569.1	3020	236	0.31057	6.735045433044434	1	0.99056	coding
ENST00000332496.10	3781	838	0.43899000000000005	6.639044380187988	1	1	coding
ENST00000411539.7	3780	838	0.43899000000000005	6.639044380187988	1	1	coding
ENST00000558065.1	3751	682	0.41769999999999996	6.229860496520996	1	1	coding
ENST00000328649.11	1141	192	0.42525	4.6453031539917	1	0.99914	coding
ENST00000695870.1	2985	97	0.32014000000000004	8.171448326110841	1	0.106325	noncoding
ENST00000695871.1	1087	97	0.36357	8.171448326110841	1	0.17231	noncoding
ENST00000612800.1	1096	232	0.45811999999999997	4.727549171447753	1	0.999954	coding
ENST00000695872.1	914	159	0.44503	4.731243705749511	1	0.992886	coding
ENST00000559204.6	5258	386	0.33722	6.0063695907592765	1	0.999999	coding
ENST00000329600.8	5128	386	0.33722	6.0063695907592765	1	0.999999	coding
ENST00000558291.2	5422	386	0.33722	6.0063695907592765	1	0.999999	coding
ENST00000556200.1	581	80	0.34939	9.94213695526123	-1	0.150395	noncoding
ENST00000654370.1	2802	102	0.40627	9.29996738433838	1	0.350298	noncoding
ENST00000656754.1	1809	25	0.37655000000000005	7.9541898727417	1	0.00549491	noncoding
ENST00000630790.1	4499	373	0.32706	5.618159294128417	1	0.999999	coding
ENST00000626874.2	7764	1740	0.44682999999999995	7.84755916595459	1	1	coding
ENST00000627622.1	1740	50	0.27907	7.960443305969238	1	0.0167906	noncoding
ENST00000420239.7	2232	502	0.45971	5.593718528747559	1	1	coding
ENST00000700550.1	4645	605	0.37681	5.698188591003418	1	1	coding
ENST00000394196.9	9350	1829	0.41100000000000003	8.221862602233887	1	1	coding
ENST00000625662.3	8344	1067	0.40171000000000007	5.795212745666503	1	1	coding
ENST00000664133.1	1892	50	0.36585	10.171064186096192	1	0.0294528	noncoding
ENST00000700926.1	638	27	0.30944000000000005	10.736645317077638	1	0.0137147	noncoding
ENST00000667348.1	872	19	0.40803999999999996	6.487341117858887	1	0.00425229	noncoding
ENST00000668783.1	1020	22	0.37423000000000006	9.34999485015869	1	0.00716754	noncoding
ENST00000558499.2	4856	99	0.32237000000000005	9.694062614440917	1	0.114629	noncoding
ENST00000664279.1	1272	108	0.39379	8.55941905975342	1	0.368404	noncoding
ENST00000661885.1	860	78	0.35196	7.60951328277588	1	0.0659427	noncoding
ENST00000670817.1	679	78	0.42278	7.60951328277588	1	0.14465	noncoding
ENST00000560059.6	760	78	0.37726000000000004	7.60951328277588	1	0.0862586	noncoding
ENST00000670627.1	1346	78	0.29200000000000004	7.60951328277588	1	0.046164	noncoding
ENST00000668719.1	1395	78	0.31766	7.60951328277588	1	0.0501348	noncoding
ENST00000656644.1	1354	78	0.42404	7.60951328277588	1	0.146638	noncoding
ENST00000660061.1	1624	78	0.26413000000000003	7.60951328277588	1	0.0510959	noncoding
ENST00000662069.1	1557	78	0.30518	7.60951328277588	1	0.047353	noncoding
ENST00000670236.1	1819	150	0.38356	9.383518409729003	1	0.786555	coding
ENST00000656756.1	4312	107	0.28247	7.513455390930176	1	0.132832	noncoding
ENST00000560351.2	3688	107	0.31117	7.513455390930176	1	0.156826	noncoding
ENST00000560068.1	3213	103	0.32646	9.958898735046386	1	0.13582	noncoding
ENST00000693679.1	504	73	0.39690999999999993	10.09744129180908	1	0.104365	noncoding
ENST00000254193.11	1052	256	0.46076	8.714401054382325	1	0.999921	coding
ENST00000560307.5	433	19	0.38478	10.461171913146973	1	0.00949081	noncoding
ENST00000559309.5	924	155	0.39947000000000005	8.86519260406494	1	0.885131	coding
ENST00000558036.5	2108	176	0.37176	8.855522346496581	1	0.916408	coding
ENST00000560433.5	2440	83	0.3287	4.587213706970215	1	0.187623	noncoding
ENST00000394082.8	556	29	0.3930699999999999	4.935807228088377	1	0.0118017	noncoding
ENST00000540017.6	506	30	0.42379999999999995	4.935807228088377	1	0.0163003	noncoding
ENST00000676598.1	4367	369	0.31962	6.486602210998535	1	0.999992	coding
ENST00000558864.5	3868	87	0.29818	7.956123924255372	1	0.0633865	noncoding
ENST00000677962.1	4619	335	0.30197999999999997	9.206939506530762	1	0.997221	coding
ENST00000559499.1	3325	153	0.29695000000000005	10.47851390838623	1	0.302429	noncoding
ENST00000611716.5	4272	970	0.33597	7.962957572937012	1	1	coding
ENST00000618548.4	4269	957	0.33597	7.962957572937012	1	1	coding
ENST00000619160.4	3093	963	0.39599000000000006	8.12309703826904	1	1	coding
ENST00000622483.4	3132	976	0.39599000000000006	8.12309703826904	1	1	coding
ENST00000615296.4	2921	624	0.40126	8.64516201019287	1	1	coding
ENST00000331826.12	2341	665	0.43443	8.434156990051271	1	1	coding
ENST00000677996.1	896	82	0.38938	7.8073308944702156	1	0.120052	noncoding
ENST00000619579.1	3534	83	0.26633	7.719098854064941	1	0.0579658	noncoding
ENST00000428002.6	1267	184	0.37322999999999995	8.443633842468266	1	0.949555	coding
ENST00000559107.5	1353	210	0.32831	8.561739921569824	1	0.938111	coding
ENST00000560390.1	3102	94	0.33061	6.139770698547363	1	0.156172	noncoding
ENST00000347970.7	1329	222	0.32545	8.283300971984865	1	0.964991	coding
ENST00000559891.1	2133	74	0.31311	5.916336631774903	1	0.0611749	noncoding
ENST00000333202.8	1395	248	0.33266	8.425260353088383	1	0.990436	coding
ENST00000561373.1	1734	183	0.37209000000000003	8.15010929107666	1	0.950998	coding
ENST00000426094.5	2737	355	0.33385000000000004	9.95032444000244	1	0.999488	coding
ENST00000337351.8	2097	326	0.34319	10.056761741638184	1	0.999	coding
ENST00000397783.5	1504	326	0.41242999999999996	10.056761741638184	1	0.999974	coding
ENST00000629543.2	1520	319	0.33397	10.151981544494628	1	0.99761	coding
ENST00000468732.5	573	15	0.46559999999999996	4.944674110412596	1	0.00611197	noncoding
ENST00000293872.13	1434	372	0.37324999999999997	9.949421882629395	1	0.999977	coding
ENST00000490762.5	2643	209	0.33770999999999995	5.981189918518066	1	0.99132	coding
ENST00000464711.5	2134	286	0.35183	10.661217308044431	1	0.994554	coding
ENST00000418978.5	989	187	0.42350999999999994	9.273148536682129	-1	0.219932	noncoding
ENST00000569575.5	692	156	0.32554	6.121411705017089	-1	0.129193	noncoding
ENST00000535977.5	2717	282	0.35493	9.338841819763182	1	0.998335	coding
ENST00000539661.5	2609	282	0.37356	9.338841819763182	1	0.999287	coding
ENST00000248139.8	2718	282	0.35679000000000005	9.338841819763182	1	0.998472	coding
ENST00000568586.5	648	188	0.38604999999999995	7.703070259094238	-1	0.161389	noncoding
ENST00000538492.5	2569	282	0.36667000000000005	9.338841819763182	1	0.999027	coding
ENST00000565511.5	783	131	0.40226	7.768946647644044	1	0.728824	coding
ENST00000561781.1	2439	228	0.3621	11.43786792755127	1	0.940145	coding
ENST00000552943.5	5498	606	0.30766000000000004	9.678396797180177	1	1	coding
ENST00000549091.5	5589	1751	0.40054	6.600678062438965	1	1	coding
ENST00000420061.6	2342	709	0.38004	9.22776279449463	1	1	coding
ENST00000546516.5	3593	1061	0.38029999999999997	7.276379966735839	1	1	coding
ENST00000552728.5	3133	464	0.41305	6.694348716735839	1	1	coding
ENST00000552683.5	2342	676	0.40596	7.473213386535646	1	1	coding
ENST00000549024.5	2257	364	0.38431000000000004	4.998557472229003	1	1	coding
ENST00000553080.1	1941	272	0.29863	6.578340339660645	1	0.997758	coding
ENST00000547944.5	1672	348	0.41312	5.622876930236816	1	1	coding
ENST00000551100.1	623	64	0.3983	9.212032508850097	1	0.0625482	noncoding
ENST00000697194.1	2513	620	0.43418000000000007	5.550520896911621	1	1	coding
ENST00000315082.9	2490	619	0.43418000000000007	5.550520896911621	1	1	coding
ENST00000569675.5	2559	512	0.40753	6.282379722595215	1	1	coding
ENST00000568950.5	1343	341	0.45326000000000005	5.057670021057128	1	1	coding
ENST00000602564.5	3695	281	0.33409	8.987940406799318	1	0.996604	coding
ENST00000568636.5	3098	234	0.31368999999999997	5.977495384216309	1	0.995399	coding
ENST00000251588.7	2095	477	0.43614	6.809788703918457	1	1	coding
ENST00000566650.5	2818	149	0.36641999999999997	6.999971961975096	1	0.819331	coding
ENST00000540986.5	3212	375	0.42046999999999995	7.269786643981934	1	1	coding
ENST00000563051.1	2943	149	0.36641999999999997	6.999971961975096	1	0.819331	coding
ENST00000565425.5	1918	259	0.40381999999999996	5.796179008483887	1	0.99995	coding
ENST00000567172.1	499	83	0.40506	7.8562623977661135	1	0.151491	noncoding
ENST00000561734.5	2159	313	0.37413	6.595505714416505	1	0.999988	coding
ENST00000007264.7	2048	313	0.38348	6.595505714416505	1	0.999992	coding
ENST00000565809.5	1918	132	0.36027000000000003	9.207906532287598	1	0.492202	noncoding
ENST00000567114.5	1835	184	0.35005000000000003	5.03629856109619	1	0.988386	coding
ENST00000569601.5	917	181	0.39003	5.284741783142089	-1	0.141053	noncoding
ENST00000565377.1	940	173	0.39003	5.439912223815917	-1	0.125547	noncoding
ENST00000631357.2	3555	1185	0.41668	9.506717491149903	1	1	coding
ENST00000262315.14	3092	976	0.42073	6.775742149353028	1	1	coding
ENST00000455171.6	3172	1004	0.42073	6.794783210754394	1	1	coding
ENST00000471202.5	4494	558	0.40795	9.587947654724118	1	1	coding
ENST00000498439.1	673	124	0.40575	9.647967720031737	1	0.618978	coding
ENST00000565665.6	4680	797	0.41895	5.650841712951659	1	1	coding
ENST00000397488.6	4583	1170	0.45263000000000003	5.895533561706543	1	1	coding
ENST00000711111.1	4758	589	0.39824	6.079635047912597	1	1	coding
ENST00000426824.8	4531	1153	0.45263000000000003	5.821415519714355	1	1	coding
ENST00000567203.2	5035	1019	0.44263	5.559501457214354	1	1	coding
ENST00000711103.1	4427	575	0.39824	5.9786890029907225	1	1	coding
ENST00000711104.1	4470	916	0.43162	5.7222883224487315	1	1	coding
ENST00000421665.6	3875	1117	0.45263000000000003	5.705407142639161	1	1	coding
ENST00000568198.2	3197	373	0.38611	5.474299812316894	1	1	coding
ENST00000711106.1	3200	706	0.43697	5.614976310729981	1	1	coding
ENST00000711107.1	3126	685	0.45083	5.722799873352051	1	1	coding
ENST00000711108.1	3109	651	0.44468	5.298553657531738	1	1	coding
ENST00000561602.1	622	12	0.4138	10.346933937072752	-1	0.08741	noncoding
ENST00000248104.11	4320	230	0.30096	8.266732597351076	1	0.943663	coding
ENST00000389221.9	5250	734	0.29612	8.238173103332521	1	1	coding
ENST00000403703.5	4281	230	0.30096	8.266732597351076	1	0.943663	coding
ENST00000562537.1	213	34	0.44685	7.9995111465454105	1	0.0158494	noncoding
ENST00000674376.1	2184	183	0.33225000000000005	8.452337074279786	1	0.854388	coding
ENST00000397464.5	2180	183	0.33225000000000005	8.452337074279786	1	0.854388	coding
ENST00000508903.7	2484	684	0.41938000000000003	8.485989570617676	1	1	coding
ENST00000382757.9	897	126	0.31389999999999996	8.709952735900881	-1	0.157008	noncoding
ENST00000509981.1	386	38	0.38116999999999995	10.834443855285645	1	0.0222277	noncoding
ENST00000301712.5	1431	278	0.41933999999999994	9.516839027404785	1	0.999859	coding
ENST00000568834.5	1173	131	0.37522	5.045506477355956	1	0.853281	coding
ENST00000567700.5	2196	160	0.35228000000000004	11.343550682067871	1	0.558196	coding
ENST00000262302.14	1349	272	0.39013	5.54949779510498	1	0.999974	coding
ENST00000565134.5	815	252	0.39687	8.184019660949708	1	0.99942	coding
ENST00000563821.1	2235	74	0.31289	6.534176445007325	1	0.0497087	noncoding
ENST00000643088.1	5970	1739	0.45097000000000004	6.634269905090333	1	1	coding
ENST00000643946.1	6344	1783	0.46532	6.890102195739748	1	1	coding
ENST00000461648.3	2793	240	0.31812	8.58759174346924	1	0.973837	coding
ENST00000219476.9	6415	1808	0.46532	6.975417518615722	1	1	coding
ENST00000644417.2	6666	815	0.38765	8.034839820861816	1	1	coding
ENST00000401874.7	5437	1741	0.43793	6.634269905090333	1	1	coding
ENST00000646464.2	8598	583	0.44889999999999997	6.181206321716308	1	1	coding
ENST00000350773.9	5538	1785	0.43793	6.890102195739748	1	1	coding
ENST00000463601.2	2529	118	0.42212	9.581952095031735	1	0.628553	coding
ENST00000642791.1	1855	194	0.41347	8.898587226867676	1	0.988754	coding
ENST00000569496.5	1911	406	0.4101	9.752535438537596	1	1	coding
ENST00000565537.1	544	139	0.35398	8.963442420959474	1	0.547576	coding
ENST00000361837.9	1633	434	0.4364100000000001	9.536695289611817	1	1	coding
ENST00000569665.5	582	87	0.42840999999999996	8.786541175842284	1	0.250841	noncoding
ENST00000569994.5	2156	239	0.36034	9.324594306945801	1	0.991266	coding
ENST00000483320.5	1709	267	0.42735000000000006	8.943263816833497	1	0.999866	coding
ENST00000663379.1	1587	106	0.30868999999999996	10.373752784729003	1	0.120052	noncoding
ENST00000619862.1	5001	483	0.34755	8.962024116516115	1	1	coding
ENST00000661984.1	2718	106	0.29664	10.373752784729003	1	0.107361	noncoding
ENST00000658381.1	2295	106	0.29664	10.373752784729003	1	0.107361	noncoding
ENST00000568395.2	6366	483	0.32475000000000004	8.962024116516115	1	0.999998	coding
ENST00000667008.1	3344	106	0.29959	10.373752784729003	1	0.110129	noncoding
ENST00000669589.1	4581	483	0.35686	8.962024116516115	1	1	coding
ENST00000654702.1	6382	483	0.343	8.962024116516115	1	1	coding
ENST00000658483.1	4937	483	0.35686	8.962024116516115	1	1	coding
ENST00000661849.1	4788	483	0.35686	8.962024116516115	1	1	coding
ENST00000666404.1	1582	106	0.31253	10.373752784729003	1	0.124882	noncoding
ENST00000659274.1	4230	483	0.36422999999999994	8.962024116516115	1	1	coding
ENST00000665678.1	3698	483	0.39025000000000004	8.962024116516115	1	1	coding
ENST00000671018.1	5775	166	0.2846	4.914549446105956	1	0.92729	coding
ENST00000701902.1	947	91	0.33409	11.030298805236818	1	0.0962992	noncoding
ENST00000687207.2	335	50	0.36096	10.16842098236084	-1	0.139225	noncoding
ENST00000571102.1	846	101	0.36458	9.88785457611084	1	0.202792	noncoding
ENST00000431515.6	2308	569	0.37456	8.589332389831544	1	1	coding
ENST00000440027.6	2061	481	0.39000999999999997	7.631737327575684	1	1	coding
ENST00000262300.13	2061	500	0.40081	6.476655387878417	1	1	coding
ENST00000575981.1	910	245	0.39241000000000004	5.325722694396972	1	0.999893	coding
ENST00000574680.1	717	63	0.42272	7.651915168762208	1	0.0643418	noncoding
ENST00000574730.5	1806	431	0.40578	5.715581321716309	1	1	coding
ENST00000573944.5	1891	491	0.41964	6.475177574157715	1	1	coding
ENST00000575632.5	979	169	0.34463	10.892400932312011	-1	0.173626	noncoding
