gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	significant	condition_1	condition_2	label
ENSG00000101230	-4.665125216252981	2.117748825775561	4.903809516749488	0.04302382489779189	0.2607458142382192	ISM1	protein_coding	20	0.5837826545901561	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000177465	-4.664607697234939	1.558599322003199	3.449517270225681	0.08339877619664145	0.3507412042164736	ACOT4	protein_coding	14	0.45501321127079863	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000197162	-4.664494388128052	1.2909233590435212	3.168443026805729	0.09896908162384663	0.3788446255579447	ZNF785	protein_coding	16	0.4215388694468452	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000144445	4.659880433309681	4.012253014482777	11.129018698213644	0.004276054487166223	0.08298713152870744	KANSL1L	protein_coding	2	1.080989246652351	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000181616	4.65433072567873	2.274289727500659	7.388057328963304	0.018803105364057424	0.17691540571817566	OR52H1	protein_coding	11	0.7522343472650825	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000050730	-4.653570959393608	2.6559336394419386	5.383523206775186	0.035133539410798054	0.2386138289794181	TNIP3	protein_coding	4	0.6223043901903529	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000163694	-4.652809035955455	2.3103203468567246	8.289496926817487	0.01234158250213903	0.14147704596107283	RBM47	protein_coding	4	0.8493140168258966	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000168421	-4.652694988756211	2.267745458696176	2.6529554134449516	0.1261031003272684	0.4227432674357049	RHOH	protein_coding	4	0.3739233002028529	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000104879	4.64862325065931	2.844721943454653	10.082404007400545	0.005982359174067946	0.09743290944589643	CKM	protein_coding	19	1.0112943287810618	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000105707	-4.643440652490746	3.193660518724395	6.045142744736256	0.026853037244093412	0.20871127977613785	HPN	protein_coding	19	0.6804540789069689	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000180155	-4.639900799309558	2.2510448175396753	2.2295510958029756	0.158039131916446	0.4743194645640862	LYNX1	protein_coding	8	0.3239290529164955	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000120332	-4.6383384190031665	1.893719557355732	1.9496453310702735	0.1848159341543409	0.5085167170549979	TNN	protein_coding	1	0.29369476544447604	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000136783	-4.638279635138887	1.8314230096181763	3.136324765995355	0.09727172895965305	0.37627201457873743	NIPSNAP3A	protein_coding	9	0.42449808135059436	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000102098	-4.6379979082363985	1.5480033926620935	2.7893781815939804	0.1193094354862501	0.41308049531503716	SCML2	protein_coding	X	0.3839653108985834	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000000005	-4.637841604007142	1.4006769487083035	2.6039081455843087	0.13563786492341764	0.43925131250692706	TNMD	protein_coding	X	0.3572869321350823	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000223953	-4.636048197589117	4.327690748654333	4.095429814159702	0.06454032048491913	0.31188717900218293	C1QTNF5	protein_coding	11	0.5060024777694636	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000231887	4.633567722045347	2.537239734502125	2.6745582136597585	0.12469830228691309	0.42057940807859345	PRH1	protein_coding	12	0.3761519945521286	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000151715	4.631686839097801	2.5651820559558858	4.57054490794484	0.0497348005247096	0.275956137457464	TMEM45B	protein_coding	11	0.5591599424783392	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000249158	4.631605804818305	3.0038757971946177	8.711359523135174	0.009522258694475115	0.12343601565511796	PCDHA11	protein_coding	5	0.9085581051474608	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000072501	-4.611335934284199	7.645014792175487	4.646341533485112	0.04698538096010846	0.2706675814801343	SMC1A	protein_coding	X	0.5675637576295848	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000120129	4.610372035253412	3.8129728126914086	8.787058886670431	0.009273551501074515	0.12239798654838047	DUSP1	protein_coding	5	0.9122257262927461	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000134853	-4.60876543451509	4.977063627475221	20.368916623290364	3.691307035531689e-4	0.019790360427458614	PDGFRA	protein_coding	4	1.7035462962316534	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000187123	-4.6081784670590045	5.4353666048227	18.833839336380308	5.269931266160473e-4	0.02492970262853135	LYPD6	protein_coding	2	1.603282901903694	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000102225	4.606673154524437	7.026907335079943	14.289861712927019	0.0024207341257005527	0.0592102005898462	CDK16	protein_coding	X	1.2276034676307888	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000126581	4.589869051739579	2.0929678467847905	10.75780824328549	0.00480842042726061	0.08816947496769656	BECN1	protein_coding	17	1.0546817453403223	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000088881	4.58801238704512	3.057277322479298	5.931599565970843	0.028097520724081306	0.2134346079995549	EBF4	protein_coding	20	0.67073515921041	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000166126	4.586074455971052	1.2537969711911936	5.81731353954328	0.03997440373950986	0.25318980778571937	AMN	protein_coding	14	0.596553780927639	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000152795	4.5853347536860785	1.4034209825206436	6.180808456868367	0.02906382553228349	0.21732467565962144	HNRNPDL	protein_coding	4	0.662890959853443	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000154065	4.584837107367822	1.508608098507071	6.06409194915235	0.027687124585973753	0.2124423956653621	ANKRD29	protein_coding	18	0.6727588097835872	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000172840	4.584616324904552	1.5565117099358616	7.760605303620305	0.014813911112762815	0.15669621506232964	PDP2	protein_coding	16	0.804941493623285	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000204020	4.584381753511104	1.6082737687969606	4.6189582873269845	0.053257332580567425	0.28613968328657335	LIPN	protein_coding	10	0.5434219078806428	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000268041	4.58414054031279	1.6624603773761524	5.568018004074083	0.03255778894059665	0.22995747431181637	ERFL	protein_coding	19	0.6383524699793802	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000109472	4.583995082671545	1.6956187941914458	3.0115821872358244	0.10887312736916338	0.39755762189157917	CPE	protein_coding	4	0.4005999159234525	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000173559	4.583850932092307	1.7288456477405927	4.990232450336792	0.04146057156138477	0.2562837028632883	NABP1	protein_coding	2	0.5912790098187914	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000215915	4.583784906882047	1.7441881981043257	5.886091605385973	0.028615012391480597	0.21565805414404574	ATAD3C	protein_coding	1	0.6662343176942525	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000149948	-4.5800816045773285	6.0347791256587815	34.181600983728806	2.6659189281971702e-5	0.003941635412233573	HMGA2	protein_coding	12	2.404323548949976	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000165762	4.579891956839489	2.0696439673055096	4.154458567873556	0.059917238427781856	0.30095192357988537	OR4K2	protein_coding	14	0.52150287647124	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000113889	4.577162204373322	2.2125349252156354	5.432163308911342	0.035580417700964616	0.24021189829432207	KNG1	protein_coding	3	0.619405484711673	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000153294	4.577097914003718	2.216223389143791	3.837016216044989	0.07078646550937774	0.3273573679904149	ADGRF4	protein_coding	6	0.4849778797562841	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000168843	4.574165059406697	7.737618055711006	14.4227821177891	0.0016258778725263246	0.04797775705530648	FSTL5	protein_coding	4	1.318960059020807	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000277586	4.5672207262507065	6.982098020546912	9.206431825018365	0.008022901729551552	0.11397707316309733	NEFL	protein_coding	8	0.9431824995418394	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000154080	4.561153304794352	3.4800071833730803	5.396652578817141	0.037444249933360256	0.24607724872931155	CHST9	protein_coding	18	0.6089285374880493	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000213139	-4.5544822957060855	3.619273797436625	13.875400013635174	0.0020936227111751264	0.054928712606805236	CRYGS	protein_coding	3	1.2602005796480844	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000137812	-4.548558598268305	6.246332631428527	49.00418651336886	3.3086474927168138e-6	0.001365970104265875	KNL1	protein_coding	15	2.8645588055552484	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000121211	-4.547683461180123	4.782347163851841	24.548239223790976	1.5109268038760498e-4	0.01169594703182233	MND1	protein_coding	4	1.9319646071987462	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000136842	4.545499699040634	2.1585041948656465	8.312499223808018	0.012245435063468587	0.14147704596107283	TMOD1	protein_coding	9	0.8493140168258966	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000111481	4.543594538295884	2.593116944009044	6.6070576178398355	0.02074844382851308	0.1841919304676013	COPZ1	protein_coding	12	0.7347294003615326	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000170381	4.537641473107814	5.844289290267221	11.520127907929206	0.0037863295638008595	0.07733876158504184	SEMA3E	protein_coding	7	1.1116027865051148	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000164879	-4.534870745824028	4.08538328859524	30.72936906196759	4.752500828930973e-5	0.005630267068987442	CA3	protein_coding	8	2.2494710041119563	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000114315	-4.533988701791392	8.705339559638634	8.204136103496579	0.011399402902086346	0.13540145173323834	HES1	protein_coding	3	0.8683766792523908	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000155099	4.528296667195995	2.6331449217329346	3.9760370679155588	0.06642669881029174	0.3164326379690261	PIP4P2	protein_coding	8	0.49971872821222385	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000149054	-4.52790372814064	3.3054200067148733	7.8566357175058945	0.012929848689441545	0.14510400209633575	ZNF215	protein_coding	11	0.8383206091722887	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000108799	4.526115241856861	2.5624604850756914	5.124164464992235	0.0391671357691518	0.2500529792497301	EZH1	protein_coding	17	0.6019679666951574	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000134160	-4.5233880182162745	7.809145472880005	17.22751225839704	7.792991868049796e-4	0.0312744929143336	TRPM1	protein_coding	15	1.5048097232426039	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000131355	4.522231349957996	2.4489573372818216	3.366163851064396	0.09004584357953097	0.36381511652655096	ADGRE3	protein_coding	19	0.4391192599518198	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000205869	4.521574810085997	3.329610225587805	13.36620663031421	0.002187579538646449	0.05578264289790479	KRTAP5-1	protein_coding	11	1.2535009133617325	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000129474	-4.5178607851698365	5.965463995217795	29.98140899248349	5.4183971636912346e-5	0.006255952793061812	AJUBA	protein_coding	14	2.2037065370885722	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000205301	4.517387303151403	2.325604597336495	3.019329556867199	0.10466896131308989	0.3893855611983291	MGAT4D	protein_coding	4	0.40962015658627793	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000137033	4.516392477098385	2.30238256360243	2.9521851211730987	0.10999857933622251	0.3987885903630686	IL33	protein_coding	9	0.39925727566941976	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000149231	4.515757881676457	6.230568765945247	2.4054139570493027	0.1408200574736366	0.44795610680654446	CCDC82	protein_coding	11	0.3487645384697309	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000204632	-4.5150583089631215	1.4211090201612182	2.1783430530288928	0.16873884453749446	0.4877780644979471	HLA-G	protein_coding	6	0.3117777339150721	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000121381	-4.514891451379706	1.5676945063617191	1.8367891890815702	0.206000054463623	0.5331581956710486	TAS2R9	protein_coding	12	0.2731439104606097	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000179046	-4.514782802464861	1.6667872791127032	2.695796737636717	0.12333587731808186	0.41989423004781506	TRIML2	protein_coding	4	0.3768600931534672	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000068078	-4.514774213585374	1.6725965288259368	2.696739387247251	0.13248217412172386	0.4337681070924489	FGFR3	protein_coding	4	0.36274238275738285	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000187135	-4.514479014449699	1.9376888979838207	2.0729106916459106	0.18487371458109933	0.5085167170549979	VSTM2B	protein_coding	19	0.29369476544447604	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000149636	-4.513804866578542	2.0549310610271956	3.140487679730474	0.10031612598491421	0.3807696637587503	DSN1	protein_coding	20	0.4193376595181008	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000018280	-4.512540578022965	2.327687687874524	4.742060158237044	0.04613887325607246	0.2683071848659904	SLC11A1	protein_coding	2	0.571367697414258	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000185379	-4.510513370659655	4.020477393569994	9.33994906041325	0.0076659404491588	0.11107369972736547	RAD51D	protein_coding	17	0.9543887620802082	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000078596	-4.505357864990817	2.94017831195013	9.211716775183314	0.008503249287528334	0.1172875516528582	ITM2A	protein_coding	X	0.9307480794050095	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000138722	-4.505193642758795	3.5721545225963647	9.029618552968737	0.008525144813478902	0.1172875516528582	MMRN1	protein_coding	4	0.9307480794050095	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000124818	4.5019862823984225	2.025438494906825	4.373523998827992	0.05561635966297044	0.2917581205609401	OPN5	protein_coding	6	0.5349770473109524	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000113361	-4.501875345638391	5.687463300132567	24.56426780967623	1.5060480455133355e-4	0.01169594703182233	CDH6	protein_coding	5	1.9319646071987462	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000101188	-4.5000109805523785	1.9651959346622847	4.7936364745368865	0.04511775672812359	0.26602262392505965	NTSR1	protein_coding	20	0.5750814271734539	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000189129	-4.498170364449277	2.584860230998113	4.874863299721772	0.043562752373433114	0.26237795682389603	PLAC9	protein_coding	10	0.5810726541739402	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000034239	-4.497849348496846	2.730380619446313	5.466653054417412	0.03508669470072262	0.23846896562245226	CLXN	protein_coding	8	0.6225681320783674	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000115616	4.495031487243409	1.8572748977725178	3.6185171488540915	0.07689778979413164	0.33919039277213725	SLC9A2	protein_coding	2	0.4695564571969737	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000112038	4.494838638822001	1.8408280777821227	4.974278490520437	0.04297537975828441	0.26056812364346543	OPRM1	protein_coding	6	0.5840787143812669	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000214435	4.4938279839151285	1.7561173532821235	3.7096922681063296	0.07675130254671585	0.33883983988867683	AS3MT	protein_coding	10	0.4700055321471271	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000005302	-4.493775200167549	4.453285637640874	3.083016296574576	0.09990062874336746	0.3802582572475544	MSL3	protein_coding	X	0.41992134653699487	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000141293	4.493298282800255	1.712686045465785	4.253604259967091	0.06021689251899351	0.30095192357988537	SKAP1	protein_coding	17	0.52150287647124	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000188766	4.49272022256567	1.6660237095002295	4.79539734077771	0.04781645824848711	0.2724598189784142	SPRED3	protein_coding	19	0.5646975362594033	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000133962	4.492425635675322	1.642532302176717	5.963960711382734	0.03323581575379836	0.2321840653930919	CATSPERB	protein_coding	14	0.6341675888580556	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000159176	4.492340100040205	1.6357473147099186	3.584491230910216	0.08562455896816286	0.3551511953436757	CSRP1	protein_coding	1	0.4495867192707134	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000144115	4.492133823890703	1.619450682227318	3.1195462902002444	0.09959720554564125	0.3799276735308622	THNSL2	protein_coding	2	0.4202990717413271	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000177324	4.491682716332764	1.5841324745583651	3.2453824343830595	0.095374091141541	0.3738441602449568	BEND2	protein_coding	X	0.4273093990033907	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000271949	4.491296234050331	1.5542188705903728	2.5936972709612878	0.14285489357001319	0.4505700014918873		protein_coding	1	0.3462377265496735	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000198633	4.490093441698029	1.4630983268548525	4.939525025044689	0.04674457448050477	0.26979780594844166	ZNF534	protein_coding	19	0.568961586422303	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000161055	4.489567567251501	1.4241694221300574	4.991171919763035	0.04780111791062871	0.2724598189784142	SCGB3A1	protein_coding	5	0.5646975362594033	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000137975	4.489489188930434	1.418413459887076	5.136881609669792	0.04015902321445201	0.25370641317627357	CLCA2	protein_coding	1	0.595668554568318	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000162461	4.488533169454943	1.3491469087268897	4.8652747637881335	0.044993941111902594	0.26590843559927035	SLC25A34	protein_coding	1	0.5752678850223119	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000161649	4.4884689534526085	1.3447321275443782	3.8021041949602754	0.07552807924577479	0.3361628721478065	CD300LG	protein_coding	17	0.47345025434609833	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000106631	4.488332368297311	1.334815516572592	3.9440079322981054	0.07094557501509356	0.3274263258826676	MYL7	protein_coding	7	0.48488640517473913	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000162692	4.487615475946276	1.2844216073410792	3.830995166955589	0.0873560483839152	0.35836760107872945	VCAM1	protein_coding	1	0.4456712604740629	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000277161	-4.485102694271742	2.256537777879375	4.7376269549231695	0.046227899092378275	0.26836232109181457	PIGW	protein_coding	17	0.571278460524713	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000214694	-4.484985083936273	2.3335002780388137	4.426041027933808	0.05302172363379449	0.28547205292340233	ARHGEF33	protein_coding	2	0.5444364017972494	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000089225	-4.484909271512239	4.802120013113297	5.990315346115755	0.026539889179077913	0.207446615132391	TBX5	protein_coding	12	0.6830936470790072	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000168928	4.4803998935868545	2.056740309162599	9.01597230357888	0.010406441838646894	0.1295021148677684	CTRB2	protein_coding	16	0.8877231391664975	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000196353	4.47650437985316	6.021463779477067	7.307636044695427	0.01585245088678874	0.1631221985510648	CPNE4	protein_coding	3	0.7874869337958734	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000084093	-4.474193575115308	7.4495340272759245	91.96052889259852	5.7525768545645516e-8	2.168981495115179e-4	REST	protein_coding	4	3.6637441531972628	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000135046	-4.471520854085794	3.618058582141658	6.776877579695162	0.01941887073809691	0.1796065925582855	ANXA1	protein_coding	9	0.7456777263594809	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000165837	-4.4712543483714455	1.5632654426559753	3.632551575320864	0.07638556000701689	0.3378821004985708	ERICH6B	protein_coding	13	0.4712348146193115	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000125538	-4.471248909173722	1.6748388985546805	5.217923587433558	0.038836736210981514	0.24946331642546543	IL1B	protein_coding	2	0.6029933083383904	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000076258	-4.47124028813621	1.8598022796420635	2.85270629607589	0.11229144574730153	0.40199931720975873	FMO4	protein_coding	1	0.3957746845580322	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000198108	-4.470983958091043	3.2634208556704	5.734550161166628	0.034303981792167114	0.23603777088511924	CHSY3	protein_coding	5	0.6270184954432381	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000143772	-4.456773356941794	1.9790459960729596	4.998293695401926	0.043973608596748454	0.2632233934631375	ITPKB	protein_coding	1	0.5796755162720628	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000158552	-4.456647639972039	1.7756748756723943	4.013727341578801	0.06390427637434924	0.31032993969355477	ZFAND2B	protein_coding	2	0.5081763229770567	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000185100	-4.456581868874382	1.5642890686979738	2.4237498801503814	0.14853381933145768	0.4609623586723871	ADSS1	protein_coding	14	0.33633453684094966	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000151338	4.453342311990136	4.419997807678421	11.720373897114907	0.0035604595447997116	0.07532251682973799	MIPOL1	protein_coding	14	1.123075176878881	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000092853	-4.450161256835509	5.770970633361382	42.26908917728621	7.974791266095984e-6	0.0018732509691257188	CLSPN	protein_coding	1	2.727404034047708	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000142494	-4.447756837497533	3.336206899595094	8.563128396552553	0.010593054825003981	0.13066387378164762	SLC47A1	protein_coding	17	0.8838444704608015	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000171320	-4.445730317859533	4.126100276727327	27.68727177167781	1.0200651933931275e-4	0.009573840047972088	ESCO2	protein_coding	8	2.0189138326367506	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000156463	-4.444655903657687	2.8807836765222645	3.777578532105287	0.07132285313525204	0.32761380684918195	SH3RF2	protein_coding	5	0.4846378037612569	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000070748	4.4444715658934815	4.206652099031925	12.776744875468728	0.0025950585600312812	0.06116795470911103	CHAT	protein_coding	10	1.2134760408917231	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000179673	-4.443762214052539	2.520984737330848	5.127166025196683	0.04172322760942259	0.2562837028632883	RPRML	protein_coding	17	0.5912790098187914	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000137204	-4.442022782283152	1.8233700476501968	2.6948021825531585	0.12187033305672296	0.41749092722272907	SLC22A7	protein_coding	6	0.37935295802449454	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000274443	-4.44182910593459	1.5408115231001323	2.791895886873584	0.11915821864558375	0.41289162793965184	C8orf89	protein_coding	8	0.384163923074616	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000077514	-4.439734896806268	3.2338354679709376	17.930303214185763	6.550840403233042e-4	0.028243243561280683	POLD3	protein_coding	11	1.5490854287294815	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000134709	4.434848910107834	3.5377983296889344	5.146389817889236	0.03776003761190626	0.2464439085367573	HOOK1	protein_coding	1	0.6082819120256604	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000137807	-4.434677324317603	3.798260818993023	2.9572444311864654	0.10644996456343894	0.39200270830208783	KIF23	protein_coding	15	0.40671093247804035	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000092051	-4.42799413516741	2.0319585662881234	3.264110501150888	0.09130082143673149	0.3664945171638273	JPH4	protein_coding	14	0.43593251811236555	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000196821	-4.427349273108584	1.847708056623093	2.0670598699378315	0.17293622197007083	0.4937307393378552	ILRUN	protein_coding	6	0.3065098330615694	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000187955	-4.427277057113818	1.776289806960953	3.1810826829830066	0.0966303784269003	0.37521748504004315	COL14A1	protein_coding	8	0.425716931808238	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000204659	-4.427260908253229	1.7605287735139483	3.426399847051889	0.08581493389681008	0.3551511953436757	CBY3	protein_coding	5	0.4495867192707134	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000123977	-4.427194634290268	1.6966274180512373	2.785590535357021	0.11953737299641325	0.4134493957103666	DAW1	protein_coding	2	0.3835776384902617	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000174599	-4.427151387338035	1.6555917578509214	2.1572315306156082	0.16620309722020424	0.48435315433755344	TRAM1L1	protein_coding	4	0.3148378675862203	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000011465	-4.426768169363019	1.3150117824862473	3.240502725735432	0.10645992518480071	0.39200270830208783	DCN	protein_coding	12	0.40671093247804035	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000186603	-4.4266686849738095	1.229872389584036	2.3461485595395213	0.16105169863226015	0.4782142841314765	HPDL	protein_coding	1	0.3203774557676523	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000070413	-4.426646428670044	1.211558092706647	1.9674864160085475	0.19532192379950813	0.5217776254597056	DGCR2	protein_coding	22	0.28251454797961584	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000120088	4.42503833558005	2.7664590276359884	4.784302061704684	0.04420127725673106	0.2633757411288381	CRHR1	protein_coding	17	0.5794242292947617	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000151320	4.424406447372801	7.78305546426322	31.96819690341255	3.842935703112152e-5	0.004759650547199996	AKAP6	protein_coding	14	2.322424931942088	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000134200	4.422357624630192	1.8828330998883305	4.156879631037265	0.06281783101144467	0.3087410280302749	TSHB	protein_coding	1	0.5104056540838839	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000118432	4.4202942624625265	5.8291776600102265	52.35403178789211	2.2106211178699036e-6	0.001191902328119088	CNR1	protein_coding	6	2.923759331925381	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000250722	-4.419965429114069	7.345027317000961	79.14289238990982	1.57317295111945e-7	2.3814342540057098e-4	SELENOP	protein_coding	5	3.6231614038717557	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000185436	4.417261062106795	3.207429805888503	10.170376134794392	0.005812369139102	0.09592158767538495	IFNLR1	protein_coding	1	1.0180836414922736	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000006327	-4.413982098946023	6.037141809824046	6.258421565092341	0.023819663396328197	0.19668065225728726	TNFRSF12A	protein_coding	16	0.7062383601171266	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000120251	4.412723963500215	7.155835625859696	30.364755871322977	5.0648116028401744e-5	0.005948533903197805	GRIA2	protein_coding	4	2.2255900588443147	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000232070	-4.4101551115148165	3.1984701328961065	7.0553166876495625	0.01744478071591726	0.17123233982440825	TMEM253	protein_coding	14	0.7664142088125081	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000276043	-4.404892141333816	6.397997155715144	23.960459599518444	1.7027913721677065e-4	0.012608059594789583	UHRF1	protein_coding	19	1.8993517470604924	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000167323	4.40269558011194	4.0450024225181815	2.476451296116207	0.1354779242430238	0.4388448014406596	STIM1	protein_coding	11	0.35768904193313444	FALSE	H2_Stage1	H2_RGC	NA
ENSG00000107242	-4.401911688385012	5.9580979590690335	17.39454226819041	7.475257865946258e-4	0.030675576254714405	PIP5K1B	protein_coding	9	1.5132072701040729	TRUE	H2_Stage1	H2_RGC	NA
ENSG00000183036	4.398962154068872	1.743755411256836	5.083631269832881	0.04105672274138213	0.25513415229665126	PCP4	protein_coding	21	0.5932314027731247	FALSE	H2_Stage1	H2_RGC	NA
