gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype
ENSG00000185900	ENSG00000185900.11	-0.439324334781851	6.07879835585446	7.43158499481296	0.0435057812111494	0.184120726564179	POMK	protein_coding
ENSG00000279476	ENSG00000279476.1	-3.07671909223061	3.20445829660964	7.45216393129525	0.0435163562230099	0.184120726564179		TEC
ENSG00000116141	ENSG00000116141.17	-0.702443838544096	6.89743787863428	7.42547903446511	0.0435622503745084	0.184236140498137	MARK1	protein_coding
ENSG00000228061	ENSG00000228061.7	-1.47663485100014	3.35257211887098	7.42473615017023	0.0435691278751821	0.184236140498137		lncRNA
ENSG00000287726	ENSG00000287726.1	-2.45898982890018	0.712419440451412	7.42503809075278	0.0435663323714988	0.184236140498137		lncRNA
ENSG00000087448	ENSG00000087448.11	-0.731402122577406	5.42726224952743	7.42224785337172	0.0435921754394888	0.184297652794095	KLHL42	protein_coding
ENSG00000262133	ENSG00000262133.1	3.50296025571223	1.81183923572105	7.43996845799533	0.0436287543232478	0.184416337244689		lncRNA
ENSG00000138944	ENSG00000138944.8	-1.20369043562228	2.93180208519019	7.4172569129803	0.0436384560745359	0.184421389414413	SHISAL1	protein_coding
ENSG00000205269	ENSG00000205269.6	-0.539030648941577	4.92671099698518	7.4145802037659	0.0436633059798158	0.184454496033205	TMEM170B	protein_coding
ENSG00000254231	ENSG00000254231.3	2.48932510264792	1.49748066590414	7.41461006709708	0.0436630286243578	0.184454496033205	WWP1-AS1	lncRNA
ENSG00000196553	ENSG00000196553.15	-2.01595551605001	2.27595438909905	7.412478829792	0.043682828806585	0.184501018610318	CCDC196	protein_coding
ENSG00000182759	ENSG00000182759.4	1.31770085847811	2.67166191079132	7.40747047568975	0.0437294093426195	0.184661783121931	MAFA	protein_coding
ENSG00000231023	ENSG00000231023.9	-3.36910792046318	2.67476282379083	7.42603315479829	0.0437576972254755	0.184745253329758	LINC00326	lncRNA
ENSG00000280039	ENSG00000280039.1	1.62391687599453	2.45322800418486	7.40082348720847	0.0437913399519025	0.184851294812548	RN7SKP23	TEC
ENSG00000151388	ENSG00000151388.11	2.10651518376698	3.40373050187191	7.4213546736276	0.0438011094916799	0.184856541518322	ADAMTS12	protein_coding
ENSG00000200985	ENSG00000200985.1	-2.46554158997646	0.324030512289153	7.39670834785329	0.043829744011644	0.184941387733056	RNA5SP493	rRNA_pseudogene
ENSG00000086827	ENSG00000086827.9	0.907169483293262	3.87047428068691	7.39128287871067	0.0438804502741883	0.185050091368587	ZW10	protein_coding
ENSG00000119013	ENSG00000119013.10	-0.466093469345906	5.6323854815181	7.3911356241384	0.0438818276806908	0.185050091368587	NDUFB3	protein_coding
ENSG00000123243	ENSG00000123243.15	2.01567238596772	1.36427564174998	7.39029969583537	0.0438896480543024	0.185050091368587	ITIH5	protein_coding
ENSG00000255886	ENSG00000255886.1	4.46358576651115	1.59872886489411	7.41350938323267	0.0438740456340612	0.185050091368587		lncRNA
ENSG00000174307	ENSG00000174307.7	0.599372778473297	4.78950223012411	7.38843868956659	0.0439070655208355	0.185087532664148	PHLDA3	protein_coding
ENSG00000066933	ENSG00000066933.17	-0.746892265979972	7.91141055400661	7.38219039357249	0.0439656167742518	0.185298322641092	MYO9A	protein_coding
ENSG00000198938	ENSG00000198938.2	0.8594678852762	12.0675528996237	7.37757931858819	0.0440088977138201	0.185444684632773	MT-CO3	protein_coding
ENSG00000175482	ENSG00000175482.9	1.1486938742635	3.46604756608307	7.37472700188353	0.0440357009490665	0.185521569486157	POLD4	protein_coding
ENSG00000044446	ENSG00000044446.12	0.630770355800564	4.3370328065502	7.36960966537089	0.044083847176739	0.185521766003058	PHKA2	protein_coding
ENSG00000100526	ENSG00000100526.21	1.08592336455588	4.62258645190351	7.38978711991048	0.044095648533845	0.185521766003058	CDKN3	protein_coding
ENSG00000126858	ENSG00000126858.19	-0.480252517896414	6.16008309984832	7.3703772414041	0.0440766206714968	0.185521766003058	RHOT1	protein_coding
ENSG00000143303	ENSG00000143303.12	1.00265407687767	4.16645565336367	7.37097956973275	0.0440709511124722	0.185521766003058	METTL25B	protein_coding
ENSG00000162804	ENSG00000162804.15	-1.13285690380857	3.50423266423029	7.36890284949076	0.0440905031425115	0.185521766003058	SNED1	protein_coding
ENSG00000198929	ENSG00000198929.13	-0.928605491524808	5.49166271913296	7.39029037385186	0.044090930724058	0.185521766003058	NOS1AP	protein_coding
ENSG00000280234	ENSG00000280234.1	-1.96835741244071	2.22119626424499	7.37317526065846	0.0440502924825818	0.185521766003058		TEC
ENSG00000138658	ENSG00000138658.16	0.627488426548958	4.59786444764615	7.36531070703873	0.0441243519794561	0.185606509684635	ZGRF1	protein_coding
ENSG00000117222	ENSG00000117222.14	-0.440490165260198	5.91741585107357	7.36330209037647	0.0441432954322459	0.185650173612239	RBBP5	protein_coding
ENSG00000252864	ENSG00000252864.1	0.931509517667288	3.69356799185971	7.36207846659375	0.0441548412488033	0.185662714948421	RNA5SP278	rRNA_pseudogene
ENSG00000198743	ENSG00000198743.7	1.49698509851455	6.0763668613617	7.38246108709749	0.0441644092263712	0.185666936596418	SLC5A3	protein_coding
ENSG00000196547	ENSG00000196547.15	0.44829008025559	5.45721264915504	7.35854974837398	0.0441881615896493	0.185694774813646	MAN2A2	protein_coding
ENSG00000253919	ENSG00000253919.1	-2.64322825034751	0.880700714940356	7.3592574215069	0.0441814764179496	0.185694774813646	THAP12P7	processed_pseudogene
ENSG00000174456	ENSG00000174456.16	-0.481273781590307	5.48137138672577	7.35688281143025	0.0442039143556818	0.185698485934654	C12orf76	protein_coding
ENSG00000281832	ENSG00000281832.1	-2.97068425506178	1.73839181834421	7.35664360467848	0.0442061755492966	0.185698485934654	LINC00602	lncRNA
ENSG00000165417	ENSG00000165417.12	-0.557925085188457	6.86419700458818	7.3554384125432	0.0442175706089508	0.185710370167	GTF2A1	protein_coding
ENSG00000175137	ENSG00000175137.11	-0.735286688910652	3.85663828432117	7.35308212455577	0.0442398613966411	0.185741179796729	SH3BP5L	protein_coding
ENSG00000279633	ENSG00000279633.1	2.72484982541847	0.909788950314894	7.3528517993437	0.0442420411656046	0.185741179796729		TEC
ENSG00000167397	ENSG00000167397.15	-0.514500629512345	6.44024037350765	7.34967968377578	0.0442720773128882	0.185831294509858	VKORC1	protein_coding
ENSG00000133983	ENSG00000133983.16	-0.563839997465397	5.84863764755572	7.34740708049447	0.0442936141001872	0.18588570532173	COX16	protein_coding
ENSG00000104299	ENSG00000104299.15	-0.471315209372922	5.14677913426672	7.34345980492163	0.0443310569157406	0.185964330546273	INTS9	protein_coding
ENSG00000127920	ENSG00000127920.6	2.52692304182705	0.971938313383581	7.34181631291723	0.0443466600057301	0.185964330546273	GNG11	protein_coding
ENSG00000233186	ENSG00000233186.2	2.69986895899615	1.94972055363428	7.34364354027885	0.0443293130455252	0.185964330546273	KLF4P1	processed_pseudogene
ENSG00000289306	ENSG00000289306.1	-1.4090698599161	2.68147985578754	7.34250099640964	0.0443401587585803	0.185964330546273		lncRNA
ENSG00000204271	ENSG00000204271.13	-0.640172999595007	4.26217464206253	7.34074643741202	0.0443568214826327	0.185970970749077	SPIN3	protein_coding
ENSG00000170153	ENSG00000170153.11	0.481306192473719	6.10824162376954	7.3386750337048	0.0443765047607201	0.186017521889484	RNF150	protein_coding
ENSG00000108878	ENSG00000108878.5	-2.29536792631928	1.40558594817821	7.33552471576863	0.0444064642704256	0.186026698243539	CACNG1	protein_coding
ENSG00000135605	ENSG00000135605.13	1.46739185161386	2.4609623435515	7.33288108295125	0.0444316275511888	0.186026698243539	TEC	protein_coding
ENSG00000145331	ENSG00000145331.14	-1.02058335058978	3.35501050139809	7.33737718413287	0.0443888437992992	0.186026698243539	TRMT10A	protein_coding
ENSG00000166444	ENSG00000166444.19	0.715792666094991	6.55980527394888	7.33213236936644	0.0444387578507053	0.186026698243539	DENND2B	protein_coding
ENSG00000196652	ENSG00000196652.12	-0.603336713853634	4.21958339654694	7.33656984326229	0.0443965219045392	0.186026698243539	ZKSCAN5	protein_coding
ENSG00000251503	ENSG00000251503.8	1.60938815742557	2.04436684358118	7.33385904586798	0.0444223164844575	0.186026698243539	CENPS-CORT	protein_coding
ENSG00000289258	ENSG00000289258.1	-3.68386684786148	0.187110902223858	7.33427160057437	0.0444183894384924	0.186026698243539		protein_coding
ENSG00000101391	ENSG00000101391.21	-0.437336722149275	5.7835171538851	7.32797442486873	0.0444783854401541	0.186078233031184	CDK5RAP1	protein_coding
ENSG00000141367	ENSG00000141367.13	-0.684821699120981	7.29337659605904	7.3285347442957	0.0444730423276006	0.186078233031184	CLTC	protein_coding
ENSG00000246922	ENSG00000246922.10	-1.03351039412468	3.62842603291489	7.32723892361466	0.0444854004520585	0.186078233031184	UBAP1L	protein_coding
ENSG00000287387	ENSG00000287387.1	2.75405687677268	1.08762050863578	7.32823365262619	0.0444759133733163	0.186078233031184		lncRNA
ENSG00000130590	ENSG00000130590.14	-0.835094829263334	3.6207680306138	7.31601151100054	0.0445926813503347	0.186490997622542	SAMD10	protein_coding
ENSG00000115286	ENSG00000115286.21	-0.551408900438832	6.22273219189353	7.31410677702738	0.0446109183200022	0.186531284315843	NDUFS7	protein_coding
ENSG00000139410	ENSG00000139410.15	1.33703211472977	2.65978703992437	7.31060327055036	0.044644490703492	0.186544689325095	SDSL	protein_coding
ENSG00000149269	ENSG00000149269.10	-0.628388232349867	6.94477725233658	7.31133143188575	0.0446375101144796	0.186544689325095	PAK1	protein_coding
ENSG00000166181	ENSG00000166181.13	-0.489712081799675	6.42054752104624	7.31018073390619	0.0446485421082987	0.186544689325095	API5	protein_coding
ENSG00000237484	ENSG00000237484.7	2.84055440649993	1.57961642737774	7.31083482383938	0.0446422707260846	0.186544689325095	LINC01684	lncRNA
ENSG00000007168	ENSG00000007168.14	-0.615756650078857	8.04404660932422	7.30032399452852	0.0447432009211726	0.186560625460382	PAFAH1B1	protein_coding
ENSG00000062485	ENSG00000062485.19	-0.468562004310253	6.87161882123597	7.29928355512968	0.0447532094968463	0.186560625460382	CS	protein_coding
ENSG00000074855	ENSG00000074855.11	-0.949693383323484	5.17163411119365	7.32861822986201	0.0446745142337706	0.186560625460382	ANO8	protein_coding
ENSG00000077254	ENSG00000077254.14	-0.502807161544025	7.2641757924512	7.29966355191233	0.0447495537212094	0.186560625460382	USP33	protein_coding
ENSG00000132780	ENSG00000132780.17	0.556204562441656	7.47341790213685	7.30025371609399	0.0447438768683252	0.186560625460382	NASP	protein_coding
ENSG00000143971	ENSG00000143971.9	0.670371928755568	4.09592485274659	7.30355061654382	0.0447121825834475	0.186560625460382	ETAA1	protein_coding
ENSG00000169218	ENSG00000169218.14	3.20818212429284	0.645556941696203	7.29881739970886	0.0447576947493114	0.186560625460382	RSPO1	protein_coding
ENSG00000188613	ENSG00000188613.7	1.27954685744527	2.88623139842357	7.30260053155202	0.0447213127939979	0.186560625460382	NANOS1	protein_coding
ENSG00000226849	ENSG00000226849.1	1.89529160288864	1.53800124332647	7.30095549390803	0.0447371277334451	0.186560625460382	NA	NA
ENSG00000241316	ENSG00000241316.8	1.7345208638527	2.30820759635812	7.29813894244833	0.04476422387661	0.186560625460382	SUCLG2-DT	lncRNA
ENSG00000259899	ENSG00000259899.1	-2.87091387230889	1.0280278887087	7.30421322249816	0.0447058165934548	0.186560625460382		lncRNA
ENSG00000269086	ENSG00000269086.3	-2.29746562889748	1.63700527137747	7.30348453105532	0.0447128175712626	0.186560625460382	LINC02965	lncRNA
ENSG00000270822	ENSG00000270822.1	-1.81381120739175	1.50739736330219	7.30439353235293	0.044704084490182	0.186560625460382		processed_pseudogene
ENSG00000284731	ENSG00000284731.1	3.08701534061682	0.981601394070642	7.29711054632667	0.0447741232370644	0.186566018024132		unprocessed_pseudogene
ENSG00000033867	ENSG00000033867.17	-0.733782995876764	8.73930600415279	7.29496805140441	0.044794757000379	0.186616128318258	SLC4A7	protein_coding
ENSG00000105426	ENSG00000105426.19	-0.557258253419326	8.3232963118346	7.28746880276423	0.0448670874420221	0.186809766802965	PTPRS	protein_coding
ENSG00000120903	ENSG00000120903.13	-3.00832017214749	1.24064721393326	7.28841145137514	0.044857986390237	0.186809766802965	CHRNA2	protein_coding
ENSG00000163635	ENSG00000163635.20	0.745828403069005	5.5797981972592	7.28791366152594	0.0448629473167077	0.186809766802965	ATXN7	protein_coding
ENSG00000110852	ENSG00000110852.5	5.68957655073133	6.09248334773377	7.30510032950558	0.0448999737322124	0.186842820257505	CLEC2B	protein_coding
ENSG00000175984	ENSG00000175984.16	1.53039040571738	2.74339073210038	7.28488907069602	0.0448920076697542	0.186842820257505	DENND2C	protein_coding
ENSG00000200047	ENSG00000200047.1	3.01429317443143	1.36790831250666	7.28397103310979	0.0449008806984132	0.186842820257505	RN7SKP115	misc_RNA
ENSG00000271147	ENSG00000271147.8	-0.708657915429315	3.93405208690674	7.28165911521894	0.0449232370012391	0.186899976623847		lncRNA
ENSG00000189157	ENSG00000189157.14	1.50119350035412	2.51961038258284	7.28023615890229	0.0449370049459841	0.18691845771207	FAM47E	protein_coding
ENSG00000259481	ENSG00000259481.1	-3.25418049366547	1.93480096208598	7.30043190531638	0.0449449225116708	0.18691845771207		lncRNA
ENSG00000112305	ENSG00000112305.15	-0.49030271661596	6.48074433305585	7.27615809948124	0.0449764960608211	0.186978031562531	SMAP1	protein_coding
ENSG00000187266	ENSG00000187266.14	1.19110092421	3.63690110595408	7.27617189599815	0.0449763623743658	0.186978031562531	EPOR	protein_coding
ENSG00000232098	ENSG00000232098.3	1.49522670104473	2.77043311342608	7.27433994686746	0.0449941187011547	0.187015432024738	ZNF584-DT	lncRNA
ENSG00000170836	ENSG00000170836.13	0.599337155651767	5.80212354005868	7.26974523489891	0.0450386975167556	0.187164838444175	PPM1D	protein_coding
ENSG00000235098	ENSG00000235098.9	-1.13338356981409	2.97315538473774	7.26866238194444	0.0450492127783829	0.18717265868826	ANKRD65	protein_coding
ENSG00000130726	ENSG00000130726.12	0.512389607635174	7.20040107264177	7.26755011187396	0.0450600173599702	0.187181677785812	TRIM28	protein_coding
ENSG00000117362	ENSG00000117362.13	0.651092909895436	5.32691267487995	7.25650944278692	0.0451674677680067	0.18759208835448	APH1A	protein_coding
ENSG00000118620	ENSG00000118620.13	-0.763439767230089	3.9133854628154	7.25491397059402	0.0451830256058117	0.187620761374066	ZNF430	protein_coding
ENSG00000290018	ENSG00000290018.1	-0.502899484808303	6.38454233072254	7.25027232582583	0.0452283310610141	0.187772925584601		lncRNA
ENSG00000091136	ENSG00000091136.15	-0.784563268563965	6.07399503307265	7.26952694017235	0.0452441163978306	0.18779054290238	LAMB1	protein_coding
ENSG00000284630	ENSG00000284630.1	1.00856683987618	3.18090672604738	7.2480650472708	0.0452498983451122	0.18779054290238		transcribed_unitary_pseudogene
ENSG00000235961	ENSG00000235961.6	-1.47263450753496	2.25841141172067	7.24604930204921	0.0452696070238639	0.187800436333213	PNMA6A	protein_coding
ENSG00000259565	ENSG00000259565.2	-2.43220101303592	0.690814995424932	7.24676890294226	0.0452625698124348	0.187800436333213	KRT8P23	processed_pseudogene
ENSG00000164406	ENSG00000164406.8	-2.08595426748344	1.75287364684577	7.24340822284079	0.0452954484249533	0.187871689660032	LEAP2	protein_coding
ENSG00000269907	ENSG00000269907.1	2.48274256022474	0.93651994329225	7.23797343168954	0.0453486911262556	0.188056546215995	PTMAP11	processed_pseudogene
ENSG00000130762	ENSG00000130762.15	1.49083106475843	2.45448262226002	7.23683492264688	0.0453598560405496	0.188066873008054	ARHGEF16	protein_coding
ENSG00000185361	ENSG00000185361.9	0.885057927398116	3.68831073742588	7.23331184028398	0.0453944304755534	0.188174235699808	TNFAIP8L1	protein_coding
ENSG00000140632	ENSG00000140632.17	-0.482488058418976	5.90672261535493	7.2322546085456	0.0454048131784715	0.188181294152029	GLYR1	protein_coding
ENSG00000102230	ENSG00000102230.14	0.73555061099168	4.00397009856756	7.22776607675821	0.0454489313548968	0.188184268864431	PCYT1B	protein_coding
ENSG00000150760	ENSG00000150760.13	0.78105710851647	5.82270913302113	7.25018298961772	0.0454328414921569	0.188184268864431	DOCK1	protein_coding
ENSG00000196104	ENSG00000196104.11	1.25834984961306	4.29435845670564	7.25139361524328	0.0454209972172762	0.188184268864431	SPOCK3	protein_coding
ENSG00000240499	ENSG00000240499.7	-1.73489806255787	5.08724142620351	7.24926078276334	0.045441866964382	0.188184268864431		lncRNA
ENSG00000266967	ENSG00000266967.7	-0.551120007239614	4.99949567541959	7.22915182068587	0.0454353042090004	0.188184268864431	AARSD1	protein_coding
ENSG00000185252	ENSG00000185252.19	-0.60832085545196	4.86388133324848	7.22567437118097	0.0454695118792457	0.188233533996954	ZNF74	protein_coding
ENSG00000103264	ENSG00000103264.18	-0.619655265504622	4.72203876032038	7.22265974585914	0.0454991965916826	0.188320462410782	FBXO31	protein_coding
ENSG00000236423	ENSG00000236423.8	2.65375110702116	0.481061707840059	7.22100406888149	0.0455155116805243	0.18835203153918	LINC01134	lncRNA
ENSG00000291156	ENSG00000291156.1	-1.68428467292648	1.93273446824642	7.21918403795652	0.0455334559832313	0.188390329335201		lncRNA
ENSG00000267489	ENSG00000267489.5	-1.76425608713553	1.88466076394183	7.21468334843315	0.0455778733209244	0.188511690149414	LINC01837	lncRNA
ENSG00000286677	ENSG00000286677.1	-1.93505135232267	1.43550393962633	7.21444989607774	0.0455801789558685	0.188511690149414		lncRNA
ENSG00000230262	ENSG00000230262.9	1.96084345774579	1.63851676570849	7.212461609343	0.0455998225511075	0.188556962217816	LINC02603	lncRNA
ENSG00000139880	ENSG00000139880.21	-0.700671689421603	4.12522331957641	7.20867149986088	0.0456373011266855	0.188675951263643	CDH24	protein_coding
ENSG00000230826	ENSG00000230826.1	1.7914741556601	2.09625597783382	7.20690966130567	0.0456547381193545	0.188712053847017		lncRNA
ENSG00000018189	ENSG00000018189.13	-0.727503185778172	8.01546787821845	7.20396692119993	0.0456838838229783	0.188796530934459	RUFY3	protein_coding
ENSG00000152193	ENSG00000152193.8	-0.599347084399788	4.30697625559636	7.20085808395787	0.045714703542527	0.188851900305256	OBI1	protein_coding
ENSG00000182165	ENSG00000182165.20	0.578464869061255	4.50951569186138	7.20151613541007	0.0457081774110705	0.188851900305256	TP53TG1	lncRNA
ENSG00000107643	ENSG00000107643.17	-1.01418120668261	8.04539303910303	7.21628222487876	0.0457663187748839	0.189029108599635	MAPK8	protein_coding
ENSG00000198729	ENSG00000198729.5	-1.26446954974933	3.24507126686454	7.19334392585568	0.0457893188146887	0.189088082267134	PPP1R14C	protein_coding
ENSG00000089091	ENSG00000089091.17	0.800892882147968	5.34238785897053	7.20927204883741	0.0458357145144196	0.189133835863478	DZANK1	protein_coding
ENSG00000089876	ENSG00000089876.12	0.859075707062831	4.98810105152077	7.20925995130095	0.0458358344017308	0.189133835863478	DHX32	protein_coding
ENSG00000095066	ENSG00000095066.12	0.530445171157266	4.73906956448822	7.19005442658137	0.045822038283618	0.189133835863478	HOOK2	protein_coding
ENSG00000110455	ENSG00000110455.14	2.41315313623073	0.885404223010063	7.18748089170361	0.0458476596545463	0.189133835863478	ACCS	protein_coding
ENSG00000119812	ENSG00000119812.20	-0.658795767589437	4.3354577709615	7.18668899175162	0.0458555477087876	0.189133835863478	FAM98A	protein_coding
ENSG00000125703	ENSG00000125703.15	0.608513756760661	4.49747424888946	7.18609500475556	0.0458614656427263	0.189133835863478	ATG4C	protein_coding
ENSG00000283041	ENSG00000283041.1	1.9618539200523	2.34529888414602	7.18910595278888	0.045831478629241	0.189133835863478		processed_pseudogene
ENSG00000139910	ENSG00000139910.20	-0.469854497998703	6.21872908725177	7.1846518741129	0.0458758482104876	0.189157167973254	NOVA1	protein_coding
ENSG00000038532	ENSG00000038532.17	-0.581062543647102	6.03474508436644	7.18083577495911	0.0459139114516069	0.189242129329057	CLEC16A	protein_coding
ENSG00000275805	ENSG00000275805.1	2.28713206414389	1.18644165812196	7.18092669379273	0.0459130040664718	0.189242129329057		lncRNA
ENSG00000182670	ENSG00000182670.14	-1.02175377851069	10.1998370194888	7.17939912032828	0.0459282529134805	0.189265258157053	TTC3	protein_coding
ENSG00000162869	ENSG00000162869.16	-0.885779669836486	6.83190060345242	7.19804719945183	0.0459471470190825	0.189305861934313	PPP1R21	protein_coding
ENSG00000164484	ENSG00000164484.12	-1.66806278509137	2.11761337305865	7.17666443853305	0.0459555697121904	0.189305861934313	TMEM200A	protein_coding
ENSG00000144381	ENSG00000144381.18	0.596748051052424	8.58770962155499	7.17257921251556	0.0459964204777207	0.1894030296307	HSPD1	protein_coding
ENSG00000196376	ENSG00000196376.11	-0.534922189709459	5.63587525487869	7.1725582148033	0.0459966305814408	0.1894030296307	SLC35F1	protein_coding
ENSG00000159322	ENSG00000159322.18	0.507220621263774	4.79310666671821	7.17031940413261	0.0460190400722415	0.189423350819479	ADPGK	protein_coding
ENSG00000184205	ENSG00000184205.14	0.751748442619315	4.61406578858627	7.17048066705815	0.0460174253803042	0.189423350819479	TSPYL2	protein_coding
ENSG00000068697	ENSG00000068697.7	0.761813204121747	7.09057138350904	7.16936749529502	0.0460285729891702	0.189426625361657	LAPTM4A	protein_coding
ENSG00000089692	ENSG00000089692.9	-1.11741875975647	3.64740773428921	7.16502546644005	0.0460720922371534	0.18943131562774	LAG3	protein_coding
ENSG00000122547	ENSG00000122547.12	1.59657683252462	2.57248620227036	7.16498937025147	0.04607245426858	0.18943131562774	EEPD1	protein_coding
ENSG00000149503	ENSG00000149503.13	1.34440161239567	3.96358232273571	7.18428609145329	0.0460842883456787	0.18943131562774	INCENP	protein_coding
ENSG00000167130	ENSG00000167130.18	-0.933586756752702	3.66561826821705	7.16769268739305	0.0460453522631951	0.18943131562774	DOLPP1	protein_coding
ENSG00000196526	ENSG00000196526.11	-0.869992366478537	6.3943945305347	7.18660194177495	0.0460611678677164	0.18943131562774	AFAP1	protein_coding
ENSG00000255189	ENSG00000255189.1	1.89101452290434	1.64441861362494	7.16315318332455	0.0460908759195724	0.18943131562774	GLYATL1P1	unprocessed_pseudogene
ENSG00000264881	ENSG00000264881.1	3.04476244684472	0.946196466718584	7.16473225497018	0.046075033157638	0.18943131562774		miRNA
ENSG00000181788	ENSG00000181788.4	-0.667253325385707	4.13739469300799	7.1594694816268	0.0461278646836283	0.18954740453773	SIAH2	protein_coding
ENSG00000254712	ENSG00000254712.1	2.33704926969638	2.16632189733653	7.14805581739306	0.0462427417377457	0.18998344530497		processed_pseudogene
ENSG00000168765	ENSG00000168765.19	0.689657193625048	3.96512211317454	7.14394078777873	0.0462842594538408	0.190067620069839	GSTM4	protein_coding
ENSG00000178403	ENSG00000178403.4	-1.90002097131735	2.07319372873111	7.14351812072211	0.0462885268854511	0.190067620069839	NEUROG2	protein_coding
ENSG00000272682	ENSG00000272682.1	-2.46558774856504	1.18750475474335	7.14341866784369	0.0462895310871194	0.190067620069839		lncRNA
ENSG00000089639	ENSG00000089639.11	-0.82495456864457	3.60801839991177	7.14047660060319	0.046319252024042	0.190147062797711	GMIP	protein_coding
ENSG00000120963	ENSG00000120963.12	-0.768063655387832	6.64633616223599	7.14805958877895	0.0463439612464531	0.190147062797711	ZNF706	protein_coding
ENSG00000196935	ENSG00000196935.10	-0.540293390110832	6.86760469140452	7.13928178302805	0.0463313299436012	0.190147062797711	SRGAP1	protein_coding
ENSG00000278996	ENSG00000278996.1	-5.65881521564434	5.12844381899391	7.15885172238277	0.0463393128028295	0.190147062797711		lncRNA
ENSG00000131116	ENSG00000131116.12	-0.584345410461593	7.02776136821257	7.13583938358784	0.0463661529667648	0.190202118508886	ZNF428	protein_coding
ENSG00000163399	ENSG00000163399.16	0.532659882242964	6.20174828955203	7.13396282098467	0.0463851519013682	0.190244058498234	ATP1A1	protein_coding
ENSG00000077009	ENSG00000077009.14	1.57718245394759	2.5361300199451	7.12945029725334	0.0464308838262432	0.190284601544847	NMRK2	protein_coding
ENSG00000137825	ENSG00000137825.11	-2.15946902353552	0.869412620629759	7.13137794777079	0.0464113402621501	0.190284601544847	ITPKA	protein_coding
ENSG00000229587	ENSG00000229587.2	2.29788938933345	2.53529630118865	7.13057420696772	0.0464194875893194	0.190284601544847		lncRNA
ENSG00000251247	ENSG00000251247.13	0.500029714027782	5.27048354182022	7.13026490779643	0.0464226234263047	0.190284601544847	ZNF345	protein_coding
ENSG00000288720	ENSG00000288720.2	1.93008247068742	1.66806614908688	7.12865781098162	0.0464389218991599	0.190284601544847		lncRNA
ENSG00000225706	ENSG00000225706.3	-1.48637866837397	3.37119776322484	7.12766216923091	0.0464490233730361	0.19029002772627	PTPRD-AS1	lncRNA
ENSG00000144231	ENSG00000144231.11	0.515212895399789	5.46343597575447	7.12660235861631	0.0464597793417597	0.190298132652437	POLR2D	protein_coding
ENSG00000110811	ENSG00000110811.20	0.816175868998928	4.4298799563801	7.12061148847708	0.0465206475177412	0.190511454133855	P3H3	protein_coding
ENSG00000131067	ENSG00000131067.17	-0.45402311650797	5.52408260901437	7.11570640480493	0.0465705689900823	0.190679874542962	GGT7	protein_coding
ENSG00000089157	ENSG00000089157.16	0.894494654752263	8.97937536343455	7.10926775322352	0.0466362148576813	0.190711360903322	RPLP0	protein_coding
ENSG00000091140	ENSG00000091140.15	-0.563427738704785	5.78120475762828	7.10903817299328	0.0466385580101445	0.190711360903322	DLD	protein_coding
ENSG00000137575	ENSG00000137575.12	0.537380005792193	6.91175605590891	7.11080396003923	0.0466205402889662	0.190711360903322	SDCBP	protein_coding
ENSG00000141030	ENSG00000141030.13	-0.457322341311011	5.90464894680263	7.11096391465441	0.0466189086379495	0.190711360903322	COPS3	protein_coding
ENSG00000248668	ENSG00000248668.3	2.36703129344851	0.853080356208356	7.11063876314348	0.0466222255008198	0.190711360903322	OXCT1-AS1	lncRNA
ENSG00000258137	ENSG00000258137.6	-2.64727267755188	0.90151595630262	7.11103416962275	0.0466181920130724	0.190711360903322	GPR84-AS1	lncRNA
ENSG00000278463	ENSG00000278463.2	2.54132823737189	1.30698026190491	7.10891300405401	0.0466398355862276	0.190711360903322	H2AC4	protein_coding
ENSG00000106144	ENSG00000106144.20	-0.53018128808937	5.48801175458404	7.10717174568977	0.0466576134854103	0.190748078514745	CASP2	protein_coding
ENSG00000270087	ENSG00000270087.7	2.05083876247951	0.981959086937578	7.10468784820736	0.0466829903798618	0.190815843030808		lncRNA
ENSG00000109220	ENSG00000109220.11	0.590831513959975	5.15960838482384	7.10159395086833	0.0467146270264168	0.190909163795046	CHIC2	protein_coding
ENSG00000277558	ENSG00000277558.1	-2.97012659330609	1.12600233670194	7.10008918332353	0.0467300251248348	0.190936099643124		lncRNA
ENSG00000153975	ENSG00000153975.10	-0.662778574677312	4.47468476442205	7.09848805183465	0.0467464172858888	0.190967086255525	ZUP1	protein_coding
ENSG00000259475	ENSG00000259475.1	2.57652896182167	0.423236972172172	7.09483963196451	0.0467838000716215	0.191083795318906	SYNM-AS1	lncRNA
ENSG00000107719	ENSG00000107719.10	1.10951348159363	3.60529775479682	7.08583947758819	0.04687620156437	0.191425136544649	PALD1	protein_coding
ENSG00000152061	ENSG00000152061.24	-0.617859548732487	7.57047021118077	7.08346892465974	0.0469005826979031	0.191452576330359	RABGAP1L	protein_coding
ENSG00000280614	ENSG00000280614.1	1.30969866336167	3.63310145366824	7.08412435127936	0.0468938398200217	0.191452576330359		lncRNA
ENSG00000159905	ENSG00000159905.15	-1.20856565518978	2.73163468720331	7.08243707122365	0.0469112009819436	0.191459871477511	ZNF221	protein_coding
ENSG00000196503	ENSG00000196503.5	-1.09416087785681	3.49902325455326	7.08128099606824	0.0469231016588385	0.19147239675581	ARL9	protein_coding
