gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000163746	ENSG00000163746	3.1174192357958823	1.7437731792024571	1.542673554321445	0.21422444745792887	0.9577670305392763	PLSCR2	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000169217	ENSG00000169217	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	CD2BP2	protein_coding	16	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000174326	ENSG00000174326	3.1174192357958823	1.8209634334062061	1.5965457699484578	0.20639761717518357	0.9577670305392763	SLC16A11	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000175325	ENSG00000175325	3.1174192357958823	1.8209634334062061	1.5965457699484578	0.20639761717518357	0.9577670305392763	PROP1	protein_coding	5	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000178440	ENSG00000178440	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	TIMM23B-AGAP6	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000181617	ENSG00000181617	3.1174192357958823	1.7437731792024571	1.542673554321445	0.21422444745792887	0.9577670305392763	FDCSP	protein_coding	4	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000182264	ENSG00000182264	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	IZUMO1	protein_coding	19	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000182712	ENSG00000182712	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	CMC4	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000196544	ENSG00000196544	3.1174192357958823	1.7484170640395102	1.5459136650666303	0.213743869978562	0.9577670305392763	BORCS6	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000198326	ENSG00000198326	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	TMEM239	protein_coding	20	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000203852	ENSG00000203852	3.1174192357958823	1.8164096827382912	1.5933220026466126	0.20685635497474067	0.9577670305392763	H3C15	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000204149	ENSG00000204149	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	AGAP6	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000214827	ENSG00000214827	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	MTCP1	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000230453	ENSG00000230453	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	ANKRD18B	protein_coding	9	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000270882	ENSG00000270882	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	H4C14	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000273604	ENSG00000273604	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763	EPOP	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000283877	ENSG00000283877	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763		protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000288258	ENSG00000288258	3.1174192357958823	1.6671444069278454	1.4900907941256396	0.2222064809759879	0.9577670305392763		protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000291313	ENSG00000291313	3.1174192357958823	1.748409201312197	1.5459081733720357	0.21374468342934666	0.9577670305392763		protein_coding	14	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000005001	ENSG00000005001	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	PRSS22	protein_coding	16	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000006555	ENSG00000006555	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	TTC22	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000006659	ENSG00000006659	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	LGALS14	protein_coding	19	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000064835	ENSG00000064835	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	POU1F1	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000078098	ENSG00000078098	-3.11007763267761	1.7445268179322895	1.5158019280749242	0.218260026152802	0.9577670305392763	FAP	protein_coding	2	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000088782	ENSG00000088782	-3.11007763267761	1.7491650669294654	1.5189817319920536	0.21777778799994613	0.9577670305392763	DEFB127	protein_coding	20	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000101276	ENSG00000101276	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	SLC52A3	protein_coding	20	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000103160	ENSG00000103160	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	HSDL1	protein_coding	16	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000105327	ENSG00000105327	-3.11007763267761	1.8170218741075248	1.565460485247291	0.21087166534628707	0.9577670305392763	BBC3	protein_coding	19	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000105388	ENSG00000105388	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	CEACAM5	protein_coding	19	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000105954	ENSG00000105954	-3.11007763267761	1.7445268179322895	1.5158019280749242	0.218260026152802	0.9577670305392763	NPVF	protein_coding	7	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000109667	ENSG00000109667	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	SLC2A9	protein_coding	4	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000111328	ENSG00000111328	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	CDK2AP1	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000111331	ENSG00000111331	-3.11007763267761	1.8171608553961303	1.5655570600301134	0.2108575887537671	0.9577670305392763	OAS3	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000115041	ENSG00000115041	-3.11007763267761	1.7445268179322895	1.5158019280749242	0.218260026152802	0.9577670305392763	KCNIP3	protein_coding	2	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000115648	ENSG00000115648	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	MLPH	protein_coding	2	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000117586	ENSG00000117586	-3.11007763267761	1.7445268179322895	1.5158019280749242	0.218260026152802	0.9577670305392763	TNFSF4	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000120211	ENSG00000120211	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	INSL4	protein_coding	9	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000122133	ENSG00000122133	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	PAEP	protein_coding	9	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000123388	ENSG00000123388	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	HOXC11	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000124564	ENSG00000124564	-3.11007763267761	1.8217864639306642	1.5687746862298206	0.2103892285458102	0.9577670305392763	SLC17A3	protein_coding	6	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000128383	ENSG00000128383	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	APOBEC3A	protein_coding	22	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000130985	ENSG00000130985	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	UBA1	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000131015	ENSG00000131015	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	ULBP2	protein_coding	6	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000131724	ENSG00000131724	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	IL13RA1	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000131771	ENSG00000131771	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	PPP1R1B	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000132854	ENSG00000132854	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	KANK4	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000134463	ENSG00000134463	-3.11007763267761	1.8170218741075248	1.565460485247291	0.21087166534628707	0.9577670305392763	ECHDC3	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000137674	ENSG00000137674	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	MMP20	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000143032	ENSG00000143032	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	BARHL2	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000143390	ENSG00000143390	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	RFX5	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000147130	ENSG00000147130	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	ZMYM3	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000147140	ENSG00000147140	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	NONO	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000148655	ENSG00000148655	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	LRMDA	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000149305	ENSG00000149305	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	HTR3B	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000151418	ENSG00000151418	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	ATP6V1G3	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000151702	ENSG00000151702	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	FLI1	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000154451	ENSG00000154451	-3.11007763267761	1.8217943325051404	1.5687801653306386	0.21038843205566932	0.9577670305392763	GBP5	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000154997	ENSG00000154997	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	SEPTIN14	protein_coding	7	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000155629	ENSG00000155629	-3.11007763267761	1.8170218741075248	1.565460485247291	0.21087166534628707	0.9577670305392763	PIK3AP1	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000156920	ENSG00000156920	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	ADGRG4	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000160972	ENSG00000160972	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	PPP1R16A	protein_coding	8	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000163376	ENSG00000163376	-3.11007763267761	1.7491650669294654	1.5189817319920536	0.21777778799994613	0.9577670305392763	KBTBD8	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000164107	ENSG00000164107	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	HAND2	protein_coding	4	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000167098	ENSG00000167098	-3.11007763267761	1.7445268179322895	1.5158019280749242	0.218260026152802	0.9577670305392763	SUN5	protein_coding	20	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000167914	ENSG00000167914	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	GSDMA	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000170477	ENSG00000170477	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	KRT4	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000171234	ENSG00000171234	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	UGT2B7	protein_coding	4	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000171564	ENSG00000171564	-3.11007763267761	1.8170218741075248	1.565460485247291	0.21087166534628707	0.9577670305392763	FGB	protein_coding	4	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000171840	ENSG00000171840	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	NINJ2	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000171885	ENSG00000171885	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	AQP4	protein_coding	18	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000172320	ENSG00000172320	-3.11007763267761	1.8170218741075248	1.565460485247291	0.21087166534628707	0.9577670305392763	OR5A1	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000172969	ENSG00000172969	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	FRG2C	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000172987	ENSG00000172987	-3.11007763267761	1.8171608553961303	1.5655570600301134	0.2108575887537671	0.9577670305392763	HPSE2	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000174937	ENSG00000174937	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	OR5M3	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000175398	ENSG00000175398	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	OR10P1	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000176302	ENSG00000176302	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	FOXR1	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000177291	ENSG00000177291	-3.11007763267761	1.7491650669294654	1.5189817319920536	0.21777778799994613	0.9577670305392763	GJD4	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000180042	ENSG00000180042	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	OR1R1P	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000180919	ENSG00000180919	-3.11007763267761	1.821716779098145	1.5687261636349676	0.21039628237162206	0.9577670305392763	OR56B4	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000181273	ENSG00000181273	-3.11007763267761	1.7445268179322895	1.5158019280749242	0.218260026152802	0.9577670305392763	OR5AK2	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000183662	ENSG00000183662	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	TAFA1	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000185758	ENSG00000185758	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	CLDN24	protein_coding	4	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000187616	ENSG00000187616	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	MYMK	protein_coding	9	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000188282	ENSG00000188282	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	RUFY4	protein_coding	2	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000196388	ENSG00000196388	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	INCA1	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000196666	ENSG00000196666	-3.11007763267761	1.8170218741075248	1.565460485247291	0.21087166534628707	0.9577670305392763	FAM180B	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000197437	ENSG00000197437	-3.11007763267761	1.8170218741075248	1.565460485247291	0.21087166534628707	0.9577670305392763	OR13G1	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000198678	ENSG00000198678	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	OR5BS1P	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000198851	ENSG00000198851	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	CD3E	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000203756	ENSG00000203756	-3.11007763267761	1.7445268179322895	1.5158019280749242	0.218260026152802	0.9577670305392763	TMEM244	protein_coding	6	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000204366	ENSG00000204366	-3.11007763267761	1.7445268179322895	1.5158019280749242	0.218260026152802	0.9577670305392763	ZBTB12	protein_coding	6	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000215274	ENSG00000215274	-3.11007763267761	1.7491729336762716	1.5189871307914837	0.217776970317569	0.9577670305392763	GAGE10	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000221882	ENSG00000221882	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763	OR3A2	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000237330	ENSG00000237330	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	RNF223	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000239620	ENSG00000239620	-3.11007763267761	1.8171608553961303	1.5655570600301134	0.2108575887537671	0.9577670305392763	PRR20G	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000258806	ENSG00000258806	-3.11007763267761	1.8170913634068266	1.5655087709593918	0.21086462715556306	0.9577670305392763	OR11H7	protein_coding	14	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000270885	ENSG00000270885	-3.11007763267761	1.6679005349283862	1.4641477749460707	0.22627539983072104	0.9577670305392763	RASL10B	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000284732	ENSG00000284732	-3.11007763267761	1.7444569272104389	1.5157540646444128	0.21826729467954262	0.9577670305392763		protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000020633	ENSG00000020633	-3.110071495790885	1.8859859078874401	1.6135441121244918	0.20399854186980984	0.9577670305392763	RUNX3	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000135447	ENSG00000135447	-3.1100713923630168	1.8860550009236343	1.6135936114773146	0.2039916039177869	0.9577670305392763	PPP1R1A	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000134760	ENSG00000134760	-3.110071288936376	1.886124096590649	1.6136431141934249	0.2039846657725066	0.9577670305392763	DSG1	protein_coding	18	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000166927	ENSG00000166927	-3.110071288936376	1.886124096590649	1.6136431141934249	0.2039846657725066	0.9577670305392763	MS4A7	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000214285	ENSG00000214285	-3.110071185510971	1.8861931948886221	1.613692620273114	0.20397772743397025	0.9577670305392763	NPS	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000151778	ENSG00000151778	-3.110064395725841	1.890737002849436	1.616951319238553	0.20352162782492506	0.9577670305392763	SERP2	protein_coding	13	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000134588	ENSG00000134588	-3.109975321248558	1.9517537101681464	1.660554144302019	0.1975327757571249	0.9577670305392763	USP26	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000165973	ENSG00000165973	-3.109975321248558	1.9517537101681464	1.660554144302019	0.1975327757571249	0.9577670305392763	NELL1	protein_coding	11	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000198398	ENSG00000198398	-3.10997512494568	1.951891121544786	1.660653416267028	0.19751937881376536	0.9577670305392763	TMEM207	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000276240	ENSG00000276240	-3.1099684654739	1.9565605406469144	1.6640302487552434	0.19706430250767568	0.9577670305392763	OR4E1	protein_coding	14	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000138964	ENSG00000138964	-3.1098877127069176	2.014410310251565	1.7064256860282525	0.19145406494114467	0.9577670305392763	PARVG	protein_coding	22	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000197953	ENSG00000197953	-3.1098875257186993	2.014546943918729	1.7065270559235035	0.19144087599901355	0.9577670305392763	AADACL2	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000198829	ENSG00000198829	-3.1098874322258743	2.0146152645279	1.706577745877993	0.19143428127413548	0.9577670305392763	SUCNR1	protein_coding	3	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000165682	ENSG00000165682	-3.1098812569847674	2.0191348377653924	1.7098870225186102	0.19100431979166504	0.9577670305392763	CLEC1B	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000124212	ENSG00000124212	-3.1098811635286765	2.019203342560844	1.709936408686267	0.19099791177520203	0.9577670305392763	PTGIS	protein_coding	20	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000058085	ENSG00000058085	-3.1098071191356937	2.0744836775186712	1.75024602983792	0.18585012334442436	0.9577670305392763	LAMC2	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000185271	ENSG00000185271	-3.109807029785755	2.0745516141584783	1.7502961345852763	0.18584382585393236	0.9577670305392763	KLHL33	protein_coding	14	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000163295	ENSG00000163295	-3.1098068510880204	2.07468749482522	1.7503963537326963	0.1858312304035341	0.9577670305392763	ALPI	protein_coding	2	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000177575	ENSG00000177575	-3.109794902912898	2.0838001495240044	1.7571302285147383	0.18498719011954967	0.9577670305392763	CD163	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000100593	ENSG00000100593	-3.1097210479570148	2.14134290944971	1.8000820708672467	0.17970692126102883	0.9577670305392763	ISM2	protein_coding	14	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000228075	ENSG00000228075	-3.1097093998254186	2.150612765085396	1.8067838229967828	0.178898874571297	0.9577670305392763	BOD1L2	protein_coding	18	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000089169	ENSG00000089169	-3.1096639932490704	2.187266352801097	1.8335225688640098	0.17571641024549728	0.9577670305392763	RPH3A	protein_coding	12	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000081237	ENSG00000081237	-3.109658261575268	2.1919524076211183	1.8369688060721066	0.17531100652376436	0.9577670305392763	PTPRC	protein_coding	1	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000115514	ENSG00000115514	-3.1096470341018896	2.2011706084249356	1.8437665906185574	0.17451449326582308	0.9577670305392763	TXNDC9	protein_coding	2	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000119147	ENSG00000119147	-3.1089420524170612	2.411302450584706	1.991146040530482	0.15822554224788987	0.9449835743458189	ECRG4	protein_coding	2	H1_FT	H2_FT	0.024575740308694524	FALSE	NA
ENSG00000166105	ENSG00000166105	-3.1065170791435484	3.1404128887793434	2.220996739512065	0.13614964020043727	0.89435333779931	GLB1L3	protein_coding	11	H1_FT	H2_FT	0.0484908678486659	FALSE	NA
ENSG00000087088	ENSG00000087088	-3.102327773057046	1.7440854816201905	1.5096326596506127	0.21919927440100115	0.9577670305392763	BAX	protein_coding	19	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000095485	ENSG00000095485	-3.102327773057046	1.744015609263361	1.5095850035484049	0.21920654861847916	0.9577670305392763	CWF19L1	protein_coding	10	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000100211	ENSG00000100211	-3.102327773057046	1.8165820365174317	1.5590956061545	0.21180186189941116	0.9577670305392763	CBY1	protein_coding	22	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000100665	ENSG00000100665	-3.102327773057046	1.744015609263361	1.5095850035484049	0.21920654861847916	0.9577670305392763	SERPINA4	protein_coding	14	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000102218	ENSG00000102218	-3.102327773057046	1.6674577221611555	1.4581813324349993	0.22722378760963863	0.9577670305392763	RP2	protein_coding	X	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000104812	ENSG00000104812	-3.102327773057046	1.6674577221611555	1.4581813324349993	0.22722378760963863	0.9577670305392763	GYS1	protein_coding	19	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
ENSG00000108381	ENSG00000108381	-3.102327773057046	1.8166515077593666	1.5591436830490149	0.21179481747347711	0.9577670305392763	ASPA	protein_coding	17	H1_FT	H2_FT	0.01874011686670902	FALSE	NA
