gene_id	logFC	logCPM	F	PValue	FDR
ENSG00000102024	1.5477837519157	5.97649380501579	34.8614501176014	0.00207107674337197	0.0358395164982477
ENSG00000166963	-1.27910628924787	5.43860691496435	34.7133750616045	0.00207119613515928	0.0358395164982477
ENSG00000177666	1.43762091832724	4.23146958557099	34.7048466463383	0.00207232090658465	0.0358395164982477
ENSG00000107968	2.28120665936363	4.20445592892515	34.9605631141721	0.00207534484273374	0.0358627984380445
ENSG00000005893	1.07058355474528	6.04049025315527	34.6632930912031	0.00207781349734336	0.0358627984380445
ENSG00000196353	-5.64650621859946	7.57588264974941	35.2499248935156	0.0020783871517354	0.0358627984380445
ENSG00000232086	6.80136739004537	2.26731220468936	34.7205151696953	0.00208284216256728	0.0359124843067765
ENSG00000188295	-1.33549383819499	4.58667668870326	34.6006445577564	0.00208613317413829	0.035921646946956
ENSG00000290085	2.46534020968477	3.68995666690214	34.6353770137151	0.00208896888856998	0.035921646946956
ENSG00000146263	1.70751308095966	5.65353866517299	35.0827001094173	0.00208933922107042	0.035921646946956
ENSG00000227199	4.10589857794406	2.98063924995265	34.6689867767994	0.00208967727698797	0.035921646946956
ENSG00000254087	2.1484032063396	3.34901091838063	34.4727689477371	0.00210326080016242	0.0361204263334902
ENSG00000130707	1.77740992501272	5.56998738697212	35.0503123758166	0.00210441020316202	0.0361204263334902
ENSG00000198739	-2.17345446069227	3.34644389262809	34.4092322138395	0.00211184441322069	0.03620898533172
ENSG00000111206	1.74719503970432	4.22909805123866	34.4025737565091	0.00211274679701621	0.03620898533172
ENSG00000181444	2.32827821300118	3.81493013555714	34.4417965938989	0.00211923199225303	0.0362464466465337
ENSG00000188730	-2.0521955236678	3.86554651730603	34.3536486725194	0.00211939398438825	0.0362464466465337
ENSG00000166851	2.74165169011446	4.08934222522218	34.9242297728828	0.00212108447356848	0.0362464466465337
ENSG00000152078	2.10442447396155	3.50170886849564	34.3397086668429	0.00212129331519154	0.0362464466465337
ENSG00000114554	-1.02979594945891	5.65987599920572	34.3124626471265	0.00212501250506276	0.0362827977830715
ENSG00000087842	2.05050364077206	3.76697102601023	34.273357949237	0.00213036647827109	0.0363469861569695
ENSG00000159212	3.34957036073246	2.63178488319891	34.2566728422197	0.00213265666822098	0.0363588452471421
ENSG00000076043	1.25227236887484	4.46134559024094	34.2212958290718	0.00213752395423571	0.0363793695937064
ENSG00000166562	-1.06187949900024	5.97164860543637	34.2147125667338	0.00213843142293163	0.0363793695937064
ENSG00000155366	1.22208022988028	5.6578118913336	34.2114763844763	0.0021388777123512	0.0363793695937064
ENSG00000127419	-1.13351623488091	4.72034299457878	34.2015708094214	0.00214024456546286	0.0363793695937064
ENSG00000139329	5.43909782214529	2.22349326419941	34.1799582179574	0.00214323111179894	0.0364029880494374
ENSG00000289265	-6.08012507846188	3.41938448580287	34.726662991766	0.00214758912406246	0.0364498484690094
ENSG00000125170	-1.19552773444375	4.64100011303888	34.1052838599735	0.00215359520080224	0.0365245900350344
ENSG00000126785	5.43949649063695	2.2238374677123	34.0677175035695	0.00215883568434191	0.0365862457909959
ENSG00000166888	2.01105442553948	3.4284426993256	34.0296314130243	0.00216416697593473	0.0366493477336227
ENSG00000101447	3.42247330934675	3.10802134913203	33.9911360705682	0.00216957436769973	0.0366914868793491
ENSG00000165912	2.37593900329857	3.70430631419424	33.981886220214	0.0021708765102153	0.0366914868793491
ENSG00000157227	2.04763594086185	4.53704784962102	34.2478860073952	0.00217148441696244	0.0366914868793491
ENSG00000100297	2.53408075774605	3.49553989190859	33.9131109799928	0.00218059282325784	0.0368180983802512
ENSG00000006118	-0.989542231400395	6.06924682461086	33.8984169656172	0.00218267665750672	0.0368260042421971
ENSG00000260804	-2.06620631267378	3.44294193513417	33.8724145091864	0.00218637106133517	0.0368410732315152
ENSG00000105290	-1.15387980814393	7.6198624304105	33.8693831887159	0.00218680232000703	0.0368410732315152
ENSG00000283636	4.60493823108037	2.04070164247715	33.8083825550582	0.00219550619117483	0.0369292976602939
ENSG00000149131	1.31503490519918	5.14513201187119	33.802828679188	0.00219630106130528	0.0369292976602939
ENSG00000092964	-1.39529676115881	8.25833734278114	33.7986490318197	0.00219689951861711	0.0369292976602939
ENSG00000259332	-4.26173545118635	2.97865334032237	33.9219431756496	0.00220116261547285	0.0369736924517967
ENSG00000138829	2.83455136128449	7.08799930208969	34.313716397243	0.00220451579672007	0.0370027489473028
ENSG00000198901	1.48604255849227	5.29702800347762	33.802907865944	0.002209437152372	0.03705806508548
ENSG00000122644	1.93284986151078	5.61750866788689	34.255545572534	0.00221270529767914	0.0370855915847781
ENSG00000158711	1.10474921874296	4.84473393494406	33.653211429752	0.00221786729258393	0.0371303374104469
ENSG00000166432	1.27149687793707	4.89540476432147	33.6479371934311	0.00221863295398038	0.0371303374104469
ENSG00000207971	-5.58462794478093	1.7013715193841	33.6085192021139	0.00222436704288071	0.0371518199263776
ENSG00000096092	-1.05505090422093	5.75699953042751	33.5948100854738	0.00222636617145117	0.0371518199263776
ENSG00000260230	-1.33951830190785	4.54538460267302	33.5912652579751	0.00222688350573127	0.0371518199263776
ENSG00000136928	-2.05872986421369	5.72070254599403	34.1527023747389	0.00222728918098862	0.0371518199263776
ENSG00000091844	-2.42256099510263	5.19974206604331	34.1472505599335	0.00222806606297088	0.0371518199263776
ENSG00000168772	1.12851238958562	6.13842464212043	33.5698771431378	0.00223000848637287	0.0371570273672392
ENSG00000136982	4.0108967180073	2.10726916335316	33.4907242690277	0.00224162711485787	0.037304281135622
ENSG00000177694	1.95999272865735	4.53359417818209	33.6753933458552	0.0022448824698962	0.037304281135622
ENSG00000118985	1.41630125324318	6.39773190019453	33.5505022951042	0.00224526633310223	0.037304281135622
ENSG00000128245	-1.36271429275596	6.78022716756343	33.4520391609995	0.00224733654614666	0.037304281135622
ENSG00000205683	-2.24405924202577	4.98000638737461	34.0119653913585	0.00224746710484694	0.037304281135622
ENSG00000158747	1.56754405890702	6.35650761621303	33.5939026952717	0.00224866553831467	0.037304281135622
ENSG00000015475	-1.10891308135755	5.58983510850836	33.4252167138052	0.0022513071982937	0.0373084509665705
ENSG00000105976	2.48559070997053	4.21675218418324	33.9729967721199	0.00225309969139627	0.0373084509665705
ENSG00000286736	-7.03952754769429	3.71867085603596	33.9679736357885	0.00225382719053118	0.0373084509665705
ENSG00000135750	1.05649066979825	5.18191097869218	33.3617143652093	0.00226074711915642	0.0373958416792825
ENSG00000100479	1.70425925408189	4.49501124018457	33.3977308081708	0.00226789995745666	0.0374858323833516
ENSG00000227638	2.36793666013735	3.68193738928768	33.3033220324756	0.00226947655913948	0.0374858323833516
ENSG00000106537	-1.23592744313694	5.74654932447845	33.2865797493198	0.00227198820303106	0.037500144170811
ENSG00000239887	-1.61415292170113	4.41668640976635	33.2734274361923	0.00227396402629756	0.0375055976956778
ENSG00000198598	-3.06631742755388	3.1593247771697	33.2292402377495	0.00228061981105307	0.0375453841379697
ENSG00000144476	2.99597643154491	4.94461854413361	33.7818845033858	0.00228101339488424	0.0375453841379697
ENSG00000267280	1.27234845581411	4.36576078725353	33.2018891801435	0.00228475333820132	0.0375453841379697
ENSG00000274127	-5.79063493218184	3.11510813073608	33.7551848225789	0.0022849518738679	0.0375453841379697
ENSG00000187098	4.97084506038818	5.49961628776401	33.7387498555109	0.00228738096793714	0.0375453841379697
ENSG00000197496	3.83052832414944	2.33733479892331	33.1819265739323	0.00228777690592822	0.0375453841379697
ENSG00000119969	1.4460703649058	6.51745304573675	33.263927701444	0.0022879876529251	0.0375453841379697
ENSG00000170959	-1.19359983542788	6.16245303664205	33.1702137577517	0.00228955356461252	0.0375453841379697
ENSG00000171450	-3.43640183335429	3.81643854982791	33.6838517001052	0.00229552136669171	0.0375836660790022
ENSG00000143401	1.17065487308203	6.92453351718062	33.1275504226937	0.00229604136648404	0.0375836660790022
ENSG00000171551	-1.52793041612023	4.3619629212436	33.1209723895339	0.00229704398351744	0.0375836660790022
ENSG00000108960	-1.30451492672318	6.8057809782061	33.1115356541198	0.00229848339537286	0.0375836660790022
ENSG00000149256	1.2049136886797	6.21043661061233	33.0502385623119	0.00230786413255852	0.0376892868573631
ENSG00000134594	-2.41865479691948	3.20572202051411	33.0477263914756	0.00230824973470558	0.0376892868573631
ENSG00000180998	-1.94882851968034	6.51165725585111	33.5587171795852	0.00231422977624886	0.0377143021046439
ENSG00000167191	1.42495406976388	4.45176893239525	33.0071521067843	0.00231449018352363	0.0377143021046439
ENSG00000155660	1.2900663118512	6.13273181793697	33.0054954381281	0.00231474548760186	0.0377143021046439
ENSG00000201198	3.83648162633682	2.34293194691608	32.9914834136359	0.00231690642055916	0.0377225463930182
ENSG00000123975	1.147968837825	5.51797526980481	32.9562148647985	0.00232235809178389	0.0377843185896659
ENSG00000100139	-1.42602543330598	4.75559736819666	32.9070048416251	0.0023299949397753	0.0378253033350632
ENSG00000182667	-2.91165464176158	4.74833164024372	33.4377241157794	0.00233252398410531	0.0378253033350632
ENSG00000248485	-3.23737928017205	2.53054441896044	32.8826601290405	0.00233378601615225	0.0378253033350632
ENSG00000166128	1.06613659462028	5.55876406989054	32.8732586209553	0.0023352523839792	0.0378253033350632
ENSG00000109674	3.58110673875964	2.27877724076053	32.862217336899	0.00233697616339008	0.0378253033350632
ENSG00000268182	-1.57609745966339	3.81737863245222	32.8590423317673	0.0023374721801639	0.0378253033350632
ENSG00000114738	1.33266674691471	4.38550667906616	32.8385120631059	0.00234068310461826	0.0378253033350632
ENSG00000242795	6.26862698909598	3.22527760711789	33.3835543440473	0.00234078056561902	0.0378253033350632
ENSG00000136158	1.3828545093772	4.07823764235962	32.8307842168048	0.00234189334139896	0.0378253033350632
ENSG00000131620	3.48965027714547	2.38535459279871	32.8241464653403	0.00234293356334391	0.0378253033350632
ENSG00000133466	1.45863630386494	4.03949101573041	32.8124767005409	0.00234476394151153	0.0378253033350632
ENSG00000273136	2.93923015388819	4.23421401256654	33.3573433136693	0.00234479045417409	0.0378253033350632
ENSG00000179915	-2.1962102545709	6.66506266924935	33.2431395876485	0.00236237533704077	0.0380820250583502
ENSG00000131473	-1.08472930568358	7.03704451797968	32.6359608537264	0.00237269679823638	0.0381804248076362
ENSG00000095739	1.63439896405538	3.92440473535793	32.6324839656	0.00237325168476467	0.0381804248076362
ENSG00000148400	1.18356781241013	4.57604877237749	32.6287985946054	0.00237384004271736	0.0381804248076362
ENSG00000135842	2.68445729244416	3.55783903365923	32.7075340042094	0.00237517953747601	0.0381804248076362
ENSG00000141905	1.27555516026608	5.14502022636773	32.5889075281935	0.00238022166021871	0.0382345119964943
ENSG00000258026	6.00395636216387	1.53934317839409	32.5562841832811	0.00238545854471748	0.0382801947339508
ENSG00000184564	3.68156437107708	2.51690177622196	32.5475895192356	0.00238685699318019	0.0382801947339508
ENSG00000170921	-1.52628584214907	6.83369904527632	32.6266471365875	0.00238810375149943	0.0382801947339508
ENSG00000186479	-2.33974018666984	3.16934473022593	32.5284680294446	0.00238993654504583	0.0382826518677264
ENSG00000129946	-1.3074587619248	6.43269955330966	32.5035842286514	0.00239395249264801	0.038320051346502
ENSG00000163393	-2.01646975423024	4.51574957564974	32.8921165722093	0.00240302863126333	0.0384383400849238
ENSG00000083444	1.14225799379104	6.1310247906066	32.4231608946328	0.00240699687988649	0.038443663416787
ENSG00000107485	5.35591748866685	2.14577132268314	32.4223988101232	0.00240712096444343	0.038443663416787
ENSG00000290920	1.52714563739183	3.95669498886356	32.4024207247326	0.00241037705585345	0.038443663416787
ENSG00000162873	-3.33266229420207	3.25033750102307	32.5293839356966	0.00241134699033222	0.038443663416787
ENSG00000103260	1.16824007437071	6.44615125807749	32.3937370732936	0.0024117942741952	0.038443663416787
ENSG00000174672	-1.5361201593584	6.03689149113004	32.5357107428271	0.00241524374720241	0.0384530126471398
ENSG00000198830	1.30102317729859	7.46344045782048	32.3695081155223	0.00241575476488129	0.0384530126471398
ENSG00000117479	1.42942131269566	4.7588845970052	32.3364694621745	0.00242117003642529	0.0385123166854697
ENSG00000100053	5.37013750211075	2.77787846165288	32.5516252145388	0.00242703827264918	0.0385787380660847
ENSG00000124357	-0.991291452462605	6.35585194625657	32.2318908836523	0.00243842406959019	0.038697351801782
ENSG00000092051	-1.71528882389827	4.93560253988694	32.4268098358269	0.00243852816670508	0.038697351801782
ENSG00000133104	0.99658047725879	5.59748699226298	32.2148267563182	0.00244125579757817	0.038697351801782
ENSG00000162373	-1.1992909655658	4.89510186415219	32.213858073097	0.00244141668547314	0.038697351801782
ENSG00000250280	4.40655044898971	2.09911014688214	32.1946586449312	0.00244460858041781	0.038697351801782
ENSG00000223861	2.99311172693444	3.01023287874344	32.1730135976027	0.00244821409296756	0.038697351801782
ENSG00000169744	2.3581786694351	3.54053727872525	32.1720193733723	0.00244837988476372	0.038697351801782
ENSG00000144228	1.21697905875231	5.00718903210077	32.1652811863632	0.00244950392649276	0.038697351801782
ENSG00000067191	-1.25320531641925	4.79419727027035	32.1636286522769	0.00244977970737788	0.038697351801782
ENSG00000196668	2.03620557633837	3.49391354548554	32.1312738650832	0.00245518799060791	0.0387138643546936
ENSG00000176973	-1.15558993115387	5.98679759989223	32.1284772749219	0.00245565624357253	0.0387138643546936
ENSG00000173805	1.69924625523751	3.66144301315048	32.1269004157057	0.00245592032363284	0.0387138643546936
ENSG00000160190	-1.20074551933696	5.31638108181043	32.0718119562726	0.00246517120838295	0.0388280363450268
ENSG00000119471	1.26511456781585	4.88081343393779	32.0594958779873	0.00246724611461655	0.0388280363450268
ENSG00000076716	3.8163454142594	3.20085995271962	32.243728934304	0.00246887968404679	0.0388280363450268
ENSG00000185630	1.28362583711421	7.86121538885187	32.0288217212332	0.0024724245074258	0.0388280363450268
ENSG00000227598	4.19476212579895	1.91231403523348	32.0199278475135	0.00247392882115795	0.0388280363450268
ENSG00000184368	-1.63686464468537	4.09767488219137	32.0163736275703	0.00247453034310198	0.0388280363450268
ENSG00000232457	4.70213623070709	1.83208098703254	32.010525113984	0.00247552060233681	0.0388280363450268
ENSG00000141526	-1.20457599862539	5.39694031719905	32.0030292854686	0.00247679059601952	0.0388280363450268
ENSG00000139973	-1.81074889663777	4.33373874898136	32.0655422284486	0.00248053924371933	0.0388483622347083
ENSG00000104267	3.75763575731271	2.7364201483641	31.9753049182724	0.00248149580651642	0.0388483622347083
ENSG00000155254	1.72387186816759	4.3147786877504	32.0010318182247	0.00248559835539233	0.0388858812030287
ENSG00000171522	3.88282881821083	2.49245990402931	31.9336102680347	0.0024885956434528	0.0389060693394123
ENSG00000162729	-1.32916844746325	5.23470309061543	31.9214022187143	0.00249067985193135	0.0389117488180418
ENSG00000169851	2.19083368214939	8.86689047020615	32.4286352781922	0.0024933523411249	0.0389117488180418
ENSG00000010278	5.26181923496954	2.39901694634288	31.9801993745171	0.00249408024143016	0.0389117488180418
ENSG00000043355	-1.13074221817234	6.73763281098067	31.8899500699023	0.00249606080255917	0.038916012266439
ENSG00000158106	1.86642012620692	4.00970229561653	31.8794400221469	0.00249786254121291	0.0389174837760814
ENSG00000011304	1.05372871222445	6.52029090721302	31.868367989532	0.00249976259788433	0.0389204840547646
ENSG00000142669	-1.71390710543322	7.3562420399986	31.9676413993993	0.00251002869548011	0.0390536478394359
ENSG00000187840	-1.55391676248393	5.46754286630417	31.9739626640528	0.00251457875695738	0.0390977545607685
ENSG00000122359	1.68212928284297	4.45810052564907	31.8315200125362	0.0025196167339026	0.0391493822989611
ENSG00000215218	-2.67965693550136	3.64020610676658	31.8683260150153	0.00252204679645164	0.0391604459661571
ENSG00000109814	0.984539893403768	5.88714107148124	31.7142616218127	0.00252642071678859	0.0391966015812536
ENSG00000107249	3.25298776863457	3.96269866527818	32.2242883112875	0.00252781452682473	0.0391966015812536
ENSG00000132872	-2.55932894217803	7.01213176255237	32.1995648454905	0.00253202947133738	0.0392118596843061
ENSG00000286363	1.54252842475159	3.85631810441624	31.6774695824716	0.00253284421920829	0.0392118596843061
ENSG00000171617	2.37733896514213	4.07029232089561	31.9147271399167	0.00253395934522168	0.0392118596843061
ENSG00000114631	-1.18664866262654	5.80267598158431	31.6536660423362	0.00253701229672822	0.0392324683118203
ENSG00000237649	3.89218986721565	3.7820815488484	32.0999785371488	0.00254910797694359	0.0393927913399676
ENSG00000127418	2.22735352671425	3.20500330362277	31.5683619139699	0.00255202872779921	0.0394112078736146
ENSG00000013810	1.5608076794692	4.74059741329438	31.618212938409	0.00255689964089263	0.0394213567369464
ENSG00000241359	4.71678809334071	2.74684879638322	31.6652330305839	0.00255749050656691	0.0394213567369464
ENSG00000102290	1.25255074593647	5.15117664748241	31.5353453489467	0.00255787429209194	0.0394213567369464
ENSG00000091428	-1.82415320994675	4.56833145211161	31.6816748078847	0.00255973125287204	0.039423320390517
ENSG00000102466	-1.98501175823835	4.4233974430832	31.7360495081533	0.00256514437515733	0.0394800141035355
ENSG00000179431	-1.35868482780497	5.94198851649463	31.5325670480359	0.00257306636857242	0.0395493307027127
ENSG00000234332	3.59822864392826	3.20378239758968	31.5769385143622	0.00257311825182605	0.0395493307027127
ENSG00000188732	-1.20983350249328	4.80610782773798	31.4068406486284	0.00258080594984742	0.0396407620086402
ENSG00000129951	-1.00724346357102	6.65171826481303	31.3767750028843	0.0025862128342769	0.039689396872672
ENSG00000147041	-3.65076783574666	3.1420698637972	31.5015150170119	0.00258845621228084	0.039689396872672
ENSG00000129472	-0.933712969598775	5.8294189616039	31.3602246333571	0.00258919597919028	0.039689396872672
ENSG00000206629	-6.98296306016101	2.22232013524537	31.5047211011301	0.00259118238074939	0.0396919187195458
ENSG00000266251	-6.97709857745225	3.06263824628537	31.8491864941032	0.00259284315931402	0.0396919187195458
ENSG00000273032	-1.88423731906893	5.2331118946577	31.7932560374654	0.00260274084070256	0.0398166944449491
ENSG00000236007	-5.22701586511769	4.7415657580553	31.7649441466636	0.00260777133583406	0.0398668945868554
ENSG00000028839	-0.953586314685573	5.44868451445227	31.241925014948	0.0026106605057904	0.039868065055587
ENSG00000201690	-4.21786230559216	1.67380285737542	31.2355567067064	0.0026118230660135	0.039868065055587
ENSG00000185090	-1.51831208138437	4.47999895076444	31.2194317020656	0.00261477000462732	0.039868065055587
ENSG00000213626	-1.27353890926226	5.72155827428197	31.2190263953161	0.00261484413697037	0.039868065055587
ENSG00000187790	1.30373984126674	5.19382708504313	31.163434205232	0.00262504023043303	0.0399967693933759
ENSG00000163431	2.66682953453955	3.08938319354947	31.1439709651453	0.00262862316048149	0.0400246067601971
ENSG00000156959	-2.3825560620786	3.86325267759974	31.2249508538361	0.00263867954734657	0.0401509089467409
ENSG00000077684	0.943621816505623	5.82735722911975	31.0769624773451	0.0026410112341381	0.0401595797671407
ENSG00000054793	-1.03456912359001	6.4550385209691	31.0511320859002	0.00264580848762929	0.0401895925987756
ENSG00000143570	1.09222905113822	5.27242977582434	31.0316223769873	0.00264943997496022	0.0401895925987756
ENSG00000100162	2.5697045849105	3.56612363810178	31.0970858124047	0.00265130887166325	0.0401895925987756
ENSG00000122870	1.91300776047222	3.49645807249081	31.0187379801441	0.00265184208406071	0.0401895925987756
ENSG00000251904	8.45775202242698	1.6523773244833	45.3073763585517	0.00265384933070911	0.0401895925987756
ENSG00000260257	-1.2618333116575	6.00090594938579	31.0061614589324	0.00265418974617981	0.0401895925987756
ENSG00000235779	-2.92487955726093	2.54018379857816	31.0000741007488	0.00265532712353058	0.0401895925987756
ENSG00000168356	-1.05205392873975	4.87112113415435	30.9825240893424	0.00265861004724641	0.0402125795732812
ENSG00000171604	-1.02395484426309	6.63379599533487	30.958802396766	0.00266305652200663	0.0402530069313203
ENSG00000143324	-1.90325320486967	7.19330475521637	31.4491939695476	0.00266481475209978	0.0402530069313203
ENSG00000141433	-3.73576385850152	3.25726085853653	31.3278204899942	0.00267108360654678	0.0403159614761405
ENSG00000162836	1.61195238955407	4.23645118117491	30.908500742803	0.00267251986445768	0.0403159614761405
ENSG00000163947	1.25038597267147	4.98095535502934	30.8688352369122	0.00268001555852851	0.0403529297294419
ENSG00000180354	-1.40695753590096	5.66293321264395	30.9905774726435	0.0026803892426164	0.0403529297294419
ENSG00000116106	1.60649804840405	5.59521624396343	31.2573328472524	0.00268500703186297	0.0403529297294419
ENSG00000197410	-1.38220837603924	4.02328116895076	30.8347334163591	0.00268648350216331	0.0403529297294419
ENSG00000135414	-1.26210248830575	6.09385729871428	30.8247434128969	0.00268838241559178	0.0403529297294419
ENSG00000153993	2.54169725772458	3.91100088953094	31.0559434860063	0.00268891519662205	0.0403529297294419
ENSG00000287809	2.20458807855707	3.59791594765577	30.8218919370251	0.00268892477393449	0.0403529297294419
ENSG00000236101	-6.39447491918719	2.56347469642751	31.3167116105986	0.00268927340117154	0.0403529297294419
ENSG00000125354	-1.12537874788886	6.19802480533671	30.811495808711	0.00269090344778238	0.0403529297294419
ENSG00000079102	-3.42295331635308	7.23246817118462	31.2882721070826	0.00269456507343204	0.0403812730334056
ENSG00000100445	-0.946645062354685	5.88094887156538	30.7649867523424	0.00269978051365015	0.0404328495585687
ENSG00000143494	-1.36336071501245	4.98205518329551	30.7467164076483	0.00270327898527099	0.0404586613199389
ENSG00000276672	3.58430523321472	3.50785670342655	31.1978716269295	0.00271148347464549	0.0405548256699929
ENSG00000198513	-1.29539616702394	5.93631100882247	30.7642910998386	0.0027140474250989	0.040566555414888
ENSG00000150593	1.36660191177387	6.57503707914297	30.7537348137931	0.00271620906922909	0.0405722605006604
ENSG00000124767	0.932001431831879	6.00228917308814	30.6464718871589	0.00272258796971682	0.0406409104006059
ENSG00000120896	1.37874400185427	5.22681809628483	30.7072743610868	0.0027251620631463	0.0406527120859664
ENSG00000164111	1.07493765555162	6.03971440333797	30.57882691448	0.00273572732474492	0.040783628934098
ENSG00000185561	2.35255824108084	3.15931440112484	30.528936493637	0.00274547518808781	0.0408935739766956
ENSG00000257920	5.15825353840407	2.30081532889983	30.5693068538912	0.00274669043425116	0.0408935739766956
ENSG00000137343	-1.29321620558147	6.76128638218395	30.5039091345749	0.00275038355703151	0.0409218295032482
ENSG00000187231	-1.07140552645054	6.86729464947255	30.47143328311	0.00275677112295548	0.0409753818982603
ENSG00000151575	1.51923147311158	5.19446575996013	30.5886827567876	0.00275757812722345	0.0409753818982603
ENSG00000105202	1.18435568407042	6.95908638680167	30.4409069490609	0.00276279426390508	0.040989611019554
ENSG00000144619	1.31403593940319	7.15492631289321	30.4376432494438	0.00276343931710529	0.040989611019554
ENSG00000121064	1.7090013578318	3.85621496104719	30.4351587159755	0.00276393051404118	0.040989611019554
ENSG00000147394	1.84557897087828	3.51108901324635	30.4207993711404	0.00276677178804625	0.0409938075199266
ENSG00000163995	-1.17000815698687	4.69546633471475	30.4087901840311	0.00276915118998499	0.0409938075199266
ENSG00000167619	-1.51490489647734	3.82150645733099	30.402469475393	0.00277040467828583	0.0409938075199266
ENSG00000197043	0.955158202816422	6.34353620494499	30.3974167861909	0.00277140727332661	0.0409938075199266
ENSG00000162490	-1.32934510857063	4.1200020378058	30.3819319444409	0.00277448307652757	0.0410126895242343
ENSG00000161647	-1.17144681637208	4.54909404873893	30.3418736465005	0.00278246226834093	0.0411039824656923
ENSG00000034510	-1.453522384421	10.8523351012636	30.3050305823207	0.00278982951109007	0.041186122976546
ENSG00000178233	-2.90404154692866	3.9540612038466	30.7742659775979	0.00279278905656728	0.0411933623466121
ENSG00000284906	3.77860384836972	4.20577913861768	30.7659134496221	0.00279442656977045	0.0411933623466121
ENSG00000144339	2.34844311435899	4.57606971296296	30.7592113703242	0.00279574149119106	0.0411933623466121
ENSG00000176619	1.33837352491601	4.79203332174851	30.2431750863277	0.00280226007312856	0.0412627365031605
ENSG00000100994	-1.05592140934153	5.98361146405986	30.1968507742409	0.00281162048642836	0.041347869071871
ENSG00000280339	2.78120594083118	3.4417121997469	30.2743086475572	0.00281166960873037	0.041347869071871
ENSG00000196924	1.32670698197251	7.54395513841794	30.175928743731	0.00281586245122842	0.041382829602386
ENSG00000215093	-3.38260816681265	3.86669379174161	30.6415522835247	0.00281896847588617	0.0414017831439106
ENSG00000064651	0.946611791165463	6.27547826610476	30.1480606019898	0.00282152672566734	0.0414126723662983
ENSG00000112695	-1.05801294001734	7.50994971836092	30.1333732575752	0.0028245184109335	0.0414299051858547
ENSG00000069764	-5.14317884562179	2.48294897795709	30.2434462765955	0.00282640394097199	0.041430901241489
ENSG00000251025	8.6515739974693	1.82862321268312	43.7628686066738	0.00282881395408351	0.0414395792219662
ENSG00000134369	-1.72955827609818	7.51008716625298	30.2717379890428	0.00283233318926482	0.0414644847245359
ENSG00000138162	-1.68455046751854	7.60135010579849	30.1918293105081	0.00283891321738957	0.0415325763953126
ENSG00000102003	-1.90413694491096	5.82464663736474	30.5260041184955	0.00284204431928122	0.0415325763953126
ENSG00000120129	-1.22305978976678	6.06366880386934	30.0457930023394	0.00284245060878686	0.0415325763953126
ENSG00000168546	-2.98184678376204	3.10334532285903	30.0098413652427	0.0028498580856256	0.0416141353002883
ENSG00000150630	4.49354438136898	2.17467583323142	29.9933800030829	0.00285325883941375	0.0416167205245892
ENSG00000019505	-1.53731545278958	4.04681680204282	29.9913109920089	0.00285368667982508	0.0416167205245892
ENSG00000277763	8.43546033913674	1.63306194189905	43.5353123625977	0.00285605473709376	0.0416246238346004
ENSG00000175602	-1.36468847231238	4.54998120559904	29.8940129768159	0.00287390866423968	0.0418427599618664
ENSG00000198242	0.947943179034623	5.4631840986398	29.8902564647848	0.00287469343249464	0.0418427599618664
ENSG00000164211	1.30974480384336	4.7578383883831	29.790783941737	0.00289558413089786	0.0421003562275622
ENSG00000259740	-3.28395983918437	3.32109417228475	29.9289827562014	0.00289683313274648	0.0421003562275622
ENSG00000156687	2.33589453654179	5.15782144479544	30.2385742992296	0.00290061357358537	0.0421003562275622
ENSG00000213390	1.53097589829127	4.08956813355776	29.7638718249903	0.0029012727234495	0.0421003562275622
ENSG00000187672	-1.10248289606088	7.98726258579976	29.7576753844457	0.00290258472975198	0.0421003562275622
ENSG00000143933	-1.25448114365651	9.4219164521832	29.7534831691134	0.00290347284328015	0.0421003562275622
ENSG00000258419	-5.98485430981885	4.00893084614924	30.1908432094617	0.00291050406679393	0.0421754797828995
ENSG00000106992	-1.12465655361099	5.14688174932462	29.6708267104922	0.00292106172413163	0.0422592809644285
ENSG00000163694	5.25927476091069	2.05588530415056	29.6671934032562	0.00292183830504319	0.0422592809644285
ENSG00000188393	3.10429821130175	4.25156595452305	30.1311730251015	0.00292293547453909	0.0422592809644285
ENSG00000273245	-6.33418267235042	2.5064862991648	30.1275006855317	0.00292370299556479	0.0422592809644285
ENSG00000214193	1.71096013883724	4.64390632486118	29.7734793917212	0.00292609544516297	0.0422602920121963
ENSG00000289402	-8.28848791589269	1.39464141464923	42.9538752161952	0.00292748096372984	0.0422602920121963
ENSG00000137880	1.80546075520116	4.31240634007492	29.7334769441649	0.00293256749881504	0.0423025133677405
ENSG00000204128	-3.49777934847449	2.39473428189431	29.6099238964257	0.00293411747101859	0.0423025133677405
ENSG00000258498	4.24885079258191	2.35504192405055	29.5964736149451	0.00293701185960111	0.0423174768190567
ENSG00000132383	1.07919569152841	5.33387353370344	29.5835993218089	0.002939786059244	0.0423306907355703
ENSG00000105402	-0.905946113365205	5.80096388810557	29.5672043055786	0.00294332424960595	0.0423548819100493
ENSG00000241360	-1.39292469007899	4.13947361860732	29.5519910917583	0.00294661275051766	0.0423754517572868
ENSG00000162627	1.83759765830581	4.00781647306515	29.5345748898318	0.0029503837922722	0.0424029307446737
ENSG00000249042	1.41531791583259	4.26186666794995	29.5119442367604	0.00295529403017081	0.0424467373180299
ENSG00000101463	-2.93316328038619	2.95286573517489	29.492540782278	0.00295951320079155	0.0424749431516173
