#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000529290.5	789	247	0.47541999999999995	5.105812644958495	1	0.999975	coding
ENST00000525464.1	672	208	0.45013	4.816729545593262	-1	0.336311	noncoding
ENST00000275517.8	2475	253	0.35011000000000003	9.647387504577637	1	0.991062	coding
ENST00000479032.6	1004	130	0.39591	11.851239204406738	1	0.462204	noncoding
ENST00000531401.5	858	104	0.43519	9.471259880065919	-1	0.116841	noncoding
ENST00000279281.8	2661	783	0.40972000000000003	6.056103706359862	1	1	coding
ENST00000527646.5	2144	659	0.39668	6.726974296569825	1	1	coding
ENST00000530673.1	633	57	0.45189000000000007	8.839792060852051	1	0.0791137	noncoding
ENST00000525924.2	2244	592	0.44798000000000004	5.209543800354003	1	1	coding
ENST00000706536.1	2828	570	0.44773	5.004184532165527	1	1	coding
ENST00000706538.1	2417	521	0.40495000000000003	5.130537605285644	1	1	coding
ENST00000706539.1	3357	369	0.32322	5.2424535751342765	1	0.999999	coding
ENST00000265465.8	3544	599	0.40575	5.133550071716308	1	1	coding
ENST00000706541.1	3333	259	0.3868	5.340102958679199	1	0.999947	coding
ENST00000528416.6	3714	392	0.3446	5.935718727111817	1	1	coding
ENST00000252268.8	2462	406	0.37585	6.571121788024903	1	1	coding
ENST00000524666.5	4840	109	0.29476	8.906710243225099	1	0.12188	noncoding
ENST00000532052.1	3165	176	0.32559000000000005	9.811330604553223	1	0.68758	coding
ENST00000612991.4	2266	449	0.39869	7.073919486999511	1	1	coding
ENST00000525693.5	3183	378	0.4182	8.65708866119385	1	1	coding
ENST00000406246.8	2517	552	0.46024000000000004	5.458214378356933	1	1	coding
ENST00000308639.13	2681	549	0.42951	5.458214378356933	1	1	coding
ENST00000691526.2	457	32	0.41049	7.99880199432373	1	0.0101965	noncoding
ENST00000648185.2	909	116	0.32199999999999995	6.688949012756347	1	0.294565	noncoding
ENST00000654110.1	1697	116	0.35121	6.688949012756347	1	0.385735	noncoding
ENST00000689251.2	696	88	0.32231999999999994	9.0198522567749	1	0.0769331	noncoding
ENST00000654031.1	2628	119	0.31193000000000004	7.726487922668457	1	0.231715	noncoding
ENST00000685480.2	1355	132	0.29542	8.350154685974122	1	0.260464	noncoding
ENST00000690559.1	960	129	0.34687	7.534087944030762	1	0.468072	noncoding
ENST00000692111.2	715	101	0.3656	8.990712547302245	1	0.204954	noncoding
ENST00000690937.1	921	129	0.31153	7.534087944030762	1	0.32975	noncoding
ENST00000308162.10	1245	167	0.40027999999999997	8.215802574157717	1	0.94367	coding
ENST00000525451.6	1878	167	0.36710999999999994	8.215802574157717	1	0.883929	coding
ENST00000357440.7	2455	457	0.40948	5.7626440048217775	1	1	coding
ENST00000540386.5	2474	302	0.37931000000000004	5.039993095397949	1	0.999997	coding
ENST00000619145.4	2380	362	0.36765000000000003	6.773468589782715	1	0.999999	coding
ENST00000529006.7	7386	1163	0.34832	7.728647804260253	1	1	coding
ENST00000530342.2	3651	724	0.33658	9.074005699157716	1	1	coding
ENST00000524657.1	3692	287	0.28912000000000004	9.585239982604978	1	0.963469	coding
ENST00000647561.1	2528	465	0.41646999999999995	8.512743949890137	1	1	coding
ENST00000322776.11	1560	465	0.44955	8.512743949890137	1	1	coding
ENST00000529927.5	1503	456	0.44955	8.512743949890137	1	1	coding
ENST00000301490.8	809	141	0.38232	7.7133581161499025	1	0.761371	coding
ENST00000376693.3	745	237	0.40318000000000004	8.743798637390139	1	0.998562	coding
ENST00000534054.1	1465	124	0.35314	4.734483528137207	1	0.760018	coding
ENST00000538554.6	1000	222	0.37378	6.740899848937989	1	0.997429	coding
ENST00000279147.9	2484	138	0.33851	5.4954439163207995	1	0.766195	coding
ENST00000544096.5	3776	113	0.32211	10.841793251037597	1	0.158728	noncoding
ENST00000536870.5	2274	113	0.36144	10.841793251037597	1	0.260408	noncoding
ENST00000543562.1	444	60	0.42389	5.628106117248534	1	0.0786627	noncoding
ENST00000539414.5	817	125	0.37821	5.930375862121582	1	0.705909	coding
ENST00000542341.1	775	77	0.26989	5.1781118392944325	1	0.13788	noncoding
ENST00000356467.5	7192	236	0.32374	9.177735328674316	1	0.963363	coding
ENST00000064778.8	7296	245	0.32374	9.009988594055176	1	0.976897	coding
ENST00000336083.8	3326	209	0.36624	5.419109153747558	1	0.997636	coding
ENST00000310653.10	3389	209	0.37029	5.419109153747558	1	0.997893	coding
ENST00000541795.1	1812	83	0.37593000000000004	8.519771003723147	1	0.108501	noncoding
ENST00000525783.6	1566	476	0.42083	9.381262016296386	1	1	coding
ENST00000529139.6	1471	469	0.39129	9.22769832611084	1	1	coding
ENST00000679581.1	2301	267	0.3614	9.603613471984861	1	0.997049	coding
ENST00000681765.1	2251	381	0.38408999999999993	9.56873607635498	1	0.999995	coding
ENST00000679874.1	2904	183	0.33531	9.818486595153807	1	0.788835	coding
ENST00000681384.1	2266	299	0.35672000000000004	9.206230354309081	1	0.999354	coding
ENST00000299626.10	1637	527	0.40669000000000005	9.279079627990722	1	1	coding
ENST00000681351.1	2387	346	0.33362	9.134799385070803	1	0.999722	coding
ENST00000681575.1	2443	504	0.38859999999999995	9.279079627990722	1	1	coding
ENST00000680866.1	1637	355	0.32201	9.047896003723146	1	0.999652	coding
ENST00000376156.7	1677	468	0.40517000000000003	9.336520957946778	1	1	coding
ENST00000680650.1	1354	67	0.35096	9.757757377624511	1	0.0483487	noncoding
ENST00000529689.6	3990	255	0.35756	6.989229393005371	1	0.999132	coding
ENST00000455220.6	1550	246	0.45804000000000006	5.190218544006346	1	0.999974	coding
ENST00000525503.5	1919	154	0.37183	5.782765007019043	1	0.930038	coding
ENST00000260054.8	1688	163	0.38914	6.433912467956542	1	0.955725	coding
ENST00000529611.5	1986	154	0.41852	5.782765007019043	1	0.970603	coding
ENST00000529745.5	1053	157	0.41750000000000004	6.848098182678222	1	0.956376	coding
ENST00000529312.5	773	157	0.42787	6.848098182678222	1	0.963746	coding
ENST00000280241.12	7730	910	0.37361999999999995	6.390316963195801	1	1	coding
ENST00000706233.1	9410	969	0.36153	5.625434684753418	1	1	coding
ENST00000376104.7	7959	976	0.38408	5.708419609069825	1	1	coding
BambuTx605	5433	200	0.31553	9.727844047546387	1	0.799642	coding
ENST00000420775.6	849	221	0.46271999999999996	8.991421699523926	-1	0.338558	noncoding
ENST00000529111.5	3926	543	0.43411000000000005	5.936912345886231	1	1	coding
ENST00000398301.7	2842	553	0.43055000000000004	6.101290702819823	1	1	coding
ENST00000705960.1	3589	357	0.40061	5.407172966003418	1	1	coding
ENST00000706210.1	1992	142	0.39904000000000006	5.6591402053833	1	0.923111	coding
ENST00000706007.1	1557	111	0.27415	9.967537498474119	1	0.105581	noncoding
ENST00000706206.1	2536	69	0.36389	8.819613456726074	1	0.0516835	noncoding
ENST00000393375.5	1210	201	0.40708	9.01540393829346	1	0.990299	coding
ENST00000358867.11	1015	231	0.47237999999999997	8.96176624298096	1	0.999728	coding
ENST00000534341.1	1273	171	0.43764000000000003	9.27772579193115	1	0.977555	coding
ENST00000526822.5	853	185	0.39693000000000006	9.584788703918456	1	0.963892	coding
ENST00000529197.1	1149	201	0.41236	9.01540393829346	1	0.991717	coding
ENST00000682836.1	4368	359	0.32057	5.189706993103026	1	0.999998	coding
ENST00000527447.2	7140	355	0.3144	5.122921180725096	1	0.999997	coding
ENST00000490820.2	4329	355	0.31492	5.122921180725096	1	0.999997	coding
ENST00000260058.9	1431	277	0.37705999999999995	5.234439277648924	1	0.999978	coding
ENST00000527529.6	898	130	0.43907999999999997	7.727340507507324	1	0.831952	coding
ENST00000525639.1	2850	359	0.35183	5.189706993103026	1	1	coding
ENST00000528889.1	745	37	0.46972	9.303061866760252	1	0.0401518	noncoding
ENST00000393346.8	4134	653	0.44128999999999996	7.702217674255372	1	1	coding
ENST00000532317.5	3474	611	0.45909	8.878215217590334	1	1	coding
ENST00000526033.5	3613	646	0.45909	8.164937019348145	1	1	coding
ENST00000528398.5	2049	552	0.48304	8.784413719177245	1	1	coding
ENST00000356360.9	1958	633	0.44650999999999996	7.7078447341918945	1	1	coding
ENST00000529016.5	757	180	0.43295999999999996	5.109166145324706	1	0.997395	coding
ENST00000533897.2	6119	282	0.32080000000000003	8.371558189392093	1	0.996498	coding
ENST00000227266.10	1870	464	0.44633999999999996	6.534119606018066	1	1	coding
ENST00000677802.1	1957	343	0.38278999999999996	7.591495323181154	1	0.999996	coding
ENST00000678464.1	1667	453	0.43360000000000004	6.698441123962403	1	1	coding
ENST00000524463.6	6144	138	0.29374000000000006	5.413368415832519	1	0.676612	coding
ENST00000533865.6	7564	128	0.28982	4.432100105285645	1	0.745872	coding
ENST00000677976.1	724	118	0.43493	4.8295183181762695	1	0.881188	coding
ENST00000298815.13	8156	875	0.36597	8.179055595397951	1	1	coding
ENST00000524892.7	7689	841	0.35564	7.8184194564819345	1	1	coding
ENST00000534060.5	501	54	0.37601999999999997	4.409250831604004	1	0.0639822	noncoding
ENST00000529535.1	1843	392	0.46083999999999997	8.874604988098145	1	1	coding
ENST00000282441.10	5401	505	0.38676	5.003161430358887	1	1	coding
ENST00000526343.5	2393	451	0.47714000000000006	4.893519020080566	1	1	coding
ENST00000345877.6	5284	471	0.38676	5.0916597366333	1	1	coding
ENST00000537274.5	5350	493	0.38676	4.945413017272949	1	1	coding
ENST00000615667.4	5398	509	0.38676	5.065002250671386	1	1	coding
ENST00000531439.5	1490	489	0.46869999999999995	4.891131782531737	1	1	coding
ENST00000524575.5	1638	327	0.46578	4.656386756896972	1	1	coding
ENST00000528498.5	2511	605	0.47248	6.3027849197387695	1	1	coding
ENST00000530749.5	2558	605	0.47736999999999996	6.3027849197387695	1	1	coding
ENST00000645495.2	4392	584	0.44849	6.029900932312012	1	1	coding
ENST00000544551.5	4117	448	0.41774999999999995	5.8750715255737305	1	1	coding
ENST00000527537.5	3403	118	0.32286	5.258368492126464	1	0.505241	coding
ENST00000532461.5	3286	238	0.33979	5.2153413772583	1	0.999221	coding
ENST00000530131.5	1911	448	0.45731	5.8750715255737305	1	1	coding
ENST00000650687.2	774	176	0.44362	6.7597135543823255	1	0.991796	coding
ENST00000525823.1	915	109	0.36458	8.057983970642091	1	0.281707	noncoding
ENST00000652223.1	3414	111	0.35524	9.097214317321779	1	0.25655	noncoding
ENST00000616970.5	941	176	0.45761999999999997	6.7597135543823255	1	0.993099	coding
ENST00000331581.11	8675	472	0.31289	4.746021842956543	1	1	coding
ENST00000452722.7	8588	443	0.31289	4.943082618713378	1	1	coding
ENST00000542447.6	4223	415	0.41511	4.991168403625487	1	1	coding
ENST00000536727.5	3520	444	0.43128	4.778079032897949	1	1	coding
ENST00000537058.5	3550	454	0.4408599999999999	4.90744457244873	1	1	coding
ENST00000536781.1	575	44	0.36690999999999996	10.859908866882325	1	0.0258558	noncoding
ENST00000533341.3	1180	136	0.4008	10.503398704528806	1	0.695262	coding
ENST00000635736.2	8330	878	0.35545	6.072871208190917	1	1	coding
ENST00000525757.1	2471	74	0.29387	6.688096427917481	1	0.0475279	noncoding
ENST00000638086.1	2665	810	0.46885	6.278855705261231	1	1	coding
ENST00000529750.5	7723	739	0.33833	5.841934394836425	1	1	coding
ENST00000529432.5	6266	699	0.35743	5.578542518615721	1	1	coding
ENST00000534764.1	1689	441	0.42229	4.792004585266113	-1	0.957359	coding
ENST00000646146.1	7596	703	0.37868999999999997	5.323847007751465	1	1	coding
ENST00000450171.2	2431	426	0.41647999999999996	8.716270637512206	1	1	coding
ENST00000473629.6	1634	188	0.39574	4.6213171005249025	1	0.99802	coding
ENST00000530731.5	1571	166	0.39583	9.435415458679199	1	0.915914	coding
ENST00000441174.8	5144	412	0.33345	8.728519630432128	1	0.999989	coding
ENST00000284290.8	4468	261	0.29607	6.444200325012206	1	0.996526	coding
ENST00000529543.5	2142	188	0.42152999999999996	4.6213171005249025	1	0.998831	coding
ENST00000531033.1	1809	70	0.43681	4.312851905822755	1	0.295766	noncoding
ENST00000438015.7	4128	477	0.34952	8.496111106872558	1	1	coding
ENST00000711049.1	1912	493	0.33699	9.2992582321167	1	0.999999	coding
ENST00000427383.6	1670	493	0.34615	9.2992582321167	1	1	coding
ENST00000428830.6	1845	477	0.4304	8.496111106872558	1	1	coding
ENST00000544373.5	1653	383	0.36863999999999997	9.162327384948732	1	0.999993	coding
ENST00000532449.6	3390	477	0.37465000000000004	8.496111106872558	1	1	coding
ENST00000531062.2	1773	242	0.42921	5.15656986236572	1	0.999955	coding
ENST00000524737.6	1913	477	0.44580000000000003	8.496111106872558	1	1	coding
ENST00000688588.1	1933	350	0.42653	9.733581733703613	1	0.999997	coding
ENST00000690512.1	1955	300	0.3974	5.6798295974731445	1	0.999996	coding
ENST00000263578.10	1951	487	0.4608499999999999	7.6600431442260755	1	1	coding
ENST00000529802.1	580	122	0.38614000000000004	10.217159080505368	1	0.480102	noncoding
ENST00000525770.5	1427	317	0.43038	5.846367835998534	1	0.999999	coding
ENST00000527004.5	1760	276	0.3535	5.667893409729005	1	0.999913	coding
ENST00000687786.1	3326	276	0.3241	5.667893409729005	1	0.999737	coding
ENST00000534315.5	2210	276	0.32516	5.667893409729005	1	0.999747	coding
ENST00000688100.1	2778	195	0.41239000000000003	5.953395652770996	1	0.997331	coding
ENST00000530642.1	3045	235	0.29703	5.6325395584106435	1	0.995283	coding
ENST00000650012.1	3742	764	0.48712	4.725389289855956	1	1	coding
ENST00000528499.5	2530	696	0.47308000000000006	4.653885841369629	1	1	coding
ENST00000338167.10	3697	752	0.48712	4.704074668884277	1	1	coding
ENST00000263574.9	3727	764	0.47276999999999997	4.725389289855956	1	1	coding
ENST00000530493.1	1322	96	0.35802	5.334532737731934	-1	0.0459639	noncoding
ENST00000532706.2	2209	143	0.33323	10.212388420104979	1	0.416054	noncoding
ENST00000533922.6	2312	143	0.29585000000000006	10.212388420104979	1	0.256817	noncoding
ENST00000662879.1	4245	143	0.31174	10.212388420104979	1	0.315392	noncoding
ENST00000662392.1	1908	129	0.39283	10.225797843933105	1	0.593437	coding
ENST00000527712.2	1236	85	0.35314999999999996	11.860329246520994	1	0.0787584	noncoding
ENST00000655895.1	998	43	0.37779999999999997	9.48924655914307	1	0.0202498	noncoding
ENST00000687703.1	847	56	0.33253	10.693709373474118	1	0.0327536	noncoding
ENST00000531938.1	711	24	0.36173	11.733906745910645	1	0.0125826	noncoding
ENST00000532327.1	1761	72	0.30656	10.496629524230958	1	0.0466218	noncoding
ENST00000315939.11	10796	2383	0.44289	5.936628150939941	1	1	coding
ENST00000340908.9	11552	2635	0.44494	6.043485450744629	1	1	coding
ENST00000535572.5	9886	2135	0.44494	6.027684211730956	1	1	coding
ENST00000530271.6	11804	2834	0.45756	6.043144416809082	1	1	coding
ENST00000537687.5	11232	2643	0.45756	5.879789161682129	1	1	coding
ENST00000674810.1	4924	578	0.45808	4.955871391296386	-1	0.997973	coding
ENST00000675236.1	3795	769	0.44292	5.2153413772583	-1	0.999879	coding
ENST00000503602.6	3207	123	0.29087999999999997	10.757146263122557	1	0.144836	noncoding
ENST00000545629.5	569	30	0.36134	9.778967475891111	-1	0.113813	noncoding
ENST00000539259.1	501	27	0.42578	6.354565238952636	1	0.00805225	noncoding
ENST00000543086.7	9241	1089	0.43661	5.771624565124512	1	1	coding
ENST00000360905.9	9308	1117	0.43661	5.7220609664917	1	1	coding
ENST00000691018.1	3009	757	0.49165000000000003	6.138974952697754	1	1	coding
ENST00000347735.10	4955	949	0.44021000000000005	6.190812110900879	1	1	coding
ENST00000397203.7	7033	1117	0.45605	5.7220609664917	1	1	coding
ENST00000440394.7	7040	993	0.40298	5.978063774108887	1	1	coding
ENST00000589028.6	6975	1117	0.4657700000000001	5.7220609664917	1	1	coding
ENST00000355446.9	5796	1087	0.45292000000000004	6.085432624816893	1	1	coding
ENST00000505276.2	2303	109	0.31603000000000003	11.458820152282716	1	0.117487	noncoding
ENST00000636557.1	2959	113	0.30956000000000006	9.346384620666505	1	0.155167	noncoding
ENST00000701724.1	784	32	0.36112	4.427211952209473	1	0.0142336	noncoding
ENST00000689465.2	1404	105	0.29003	6.459490013122559	1	0.179979	noncoding
ENST00000689237.2	1315	105	0.28352000000000005	6.459490013122559	1	0.179817	noncoding
ENST00000685534.1	2608	128	0.32855	7.704945945739747	1	0.364647	noncoding
ENST00000693097.2	977	33	0.30255	9.778967475891111	1	0.0124714	noncoding
ENST00000686448.2	717	52	0.40801000000000004	5.052099800109862	1	0.0551879	noncoding
ENST00000702300.1	246	40	0.46694	9.427872657775882	-1	0.0571824	noncoding
ENST00000422785.7	2760	220	0.33172999999999997	4.9770723342895495	1	0.997836	coding
ENST00000604599.1	2917	72	0.33137000000000005	5.264904975891112	1	0.0773735	noncoding
ENST00000603043.1	1995	70	0.36607000000000006	7.756669425964356	1	0.0511992	noncoding
ENST00000229265.10	1047	244	0.46782999999999997	6.99263973236084	1	0.999916	coding
ENST00000538862.7	1144	269	0.46782999999999997	6.019101524353027	1	0.99999	coding
ENST00000535406.5	1327	269	0.42857	6.019101524353027	1	0.999983	coding
ENST00000540683.1	985	183	0.39011	5.132754325866698	1	0.995041	coding
ENST00000545368.5	619	106	0.42247	4.35479907989502	1	0.808888	coding
ENST00000446553.2	646	102	0.42824999999999996	10.963251686096193	1	0.441646	noncoding
ENST00000544916.6	5390	1005	0.43463999999999997	9.174898719787599	1	1	coding
ENST00000543824.5	4292	1005	0.47172000000000003	9.174898719787599	1	1	coding
ENST00000540574.5	3869	611	0.39955999999999997	8.77932071685791	1	1	coding
ENST00000318602.12	4610	1475	0.46606000000000003	6.027684211730956	1	1	coding
ENST00000495442.1	729	88	0.35514999999999997	11.031072425842286	1	0.10929	noncoding
ENST00000546069.1	593	93	0.45299	6.046611595153809	-1	0.0462477	noncoding
ENST00000539638.5	590	96	0.41896	5.091034507751464	-1	0.0449473	noncoding
ENST00000404455.2	623	168	0.45729000000000003	6.077645683288574	-1	0.153048	noncoding
ENST00000539659.5	2298	703	0.44849999999999995	4.205937767028809	1	1	coding
ENST00000537653.5	3563	999	0.41809999999999997	4.324788093566895	1	1	coding
ENST00000261168.9	8823	1271	0.45669	4.583234977722168	1	1	coding
ENST00000543189.5	4887	1106	0.4487	4.4684770584106435	1	1	coding
ENST00000536444.5	8774	1270	0.45669	4.583234977722168	1	1	coding
ENST00000544627.5	4847	1279	0.42184	4.605629539489747	1	1	coding
ENST00000674316.1	6403	1217	0.4384	5.678465461730957	1	1	coding
ENST00000674391.1	5964	859	0.34970999999999997	5.903491020202637	1	1	coding
ENST00000674186.1	2861	122	0.35030000000000006	8.070426368713381	1	0.36709	noncoding
ENST00000674188.1	4641	1069	0.43964	6.320518684387207	1	1	coding
ENST00000281171.9	6128	1217	0.42711999999999994	5.678465461730957	1	1	coding
ENST00000543886.6	2095	598	0.47959	5.323790168762207	1	1	coding
ENST00000348962.7	5999	1189	0.42711999999999994	5.6415201187133786	1	1	coding
ENST00000674261.1	5650	1217	0.43921	5.678465461730957	1	1	coding
ENST00000674483.1	987	73	0.35316000000000003	9.365725135803224	1	0.0594158	noncoding
ENST00000674388.1	7814	406	0.32421	6.144431495666503	1	0.999999	coding
ENST00000445537.6	4062	406	0.37705	6.144431495666503	1	1	coding
ENST00000542557.5	2946	378	0.42608999999999997	6.02188663482666	1	1	coding
ENST00000538907.1	580	86	0.42761	4.749830055236816	-1	0.0417192	noncoding
ENST00000674434.1	3800	288	0.35807999999999995	5.481461524963378	1	0.99997	coding
ENST00000706613.1	5095	590	0.33281000000000005	9.554553031921387	1	1	coding
ENST00000706614.1	4059	818	0.427	9.178057670593262	1	1	coding
ENST00000429027.7	4797	1283	0.46054000000000006	7.438655281066894	1	1	coding
ENST00000706616.1	2360	152	0.29538	5.938617515563965	1	0.734772	coding
ENST00000706617.1	2244	639	0.44409000000000004	9.498981285095216	1	1	coding
ENST00000539256.5	3357	875	0.45826	6.282607078552247	1	1	coding
ENST00000299275.10	4238	1117	0.47196	7.20413761138916	1	1	coding
ENST00000538714.5	6487	1175	0.43136	7.250972938537598	1	1	coding
ENST00000700684.1	3771	68	0.25541	9.30170803070068	1	0.0387293	noncoding
ENST00000510738.2	2534	468	0.38925	9.545462989807131	1	1	coding
ENST00000706620.1	5467	322	0.29928	9.745637321472167	1	0.990976	coding
ENST00000706621.1	4617	116	0.32928	5.529660987854004	1	0.451634	noncoding
ENST00000538972.1	2072	383	0.47125	5.249501609802246	1	1	coding
ENST00000700691.1	3634	344	0.40526000000000006	5.184420967102049	1	1	coding
ENST00000706623.1	3015	331	0.41314	5.068185234069824	1	1	coding
ENST00000700695.1	1650	105	0.33871	8.98439464569092	1	0.170254	noncoding
ENST00000444129.7	3745	650	0.39429	8.125288963317871	1	1	coding
BambuTx359	3456	650	0.42614	8.125288963317871	1	1	coding
ENST00000421138.6	2572	650	0.46798	8.125288963317871	1	1	coding
ENST00000314748.10	1054	199	0.41453	5.713762474060059	-1	0.193982	noncoding
ENST00000261192.12	9314	387	0.32477	5.1735647201538075	1	1	coding
ENST00000538118.5	4694	386	0.34795	5.103823280334471	1	1	coding
ENST00000539282.5	1811	399	0.43303	5.249672126770019	1	1	coding
ENST00000229395.8	2932	254	0.34626	5.689378547668457	1	0.99959	coding
ENST00000327214.5	2790	216	0.34626	5.438661766052246	1	0.997166	coding
ENST00000538172.1	2945	73	0.26189	5.097002601623534	1	0.144447	noncoding
ENST00000343028.9	4315	571	0.39960999999999997	6.563619041442871	1	1	coding
ENST00000512808.2	623	115	0.37660999999999994	5.83403377532959	-1	0.0584921	noncoding
ENST00000545600.1	579	116	0.42791000000000007	4.960191154479979	-1	0.0675069	noncoding
ENST00000545381.5	1191	281	0.47267	4.683498954772949	-1	0.728689	coding
ENST00000537927.5	5719	859	0.3996	6.140395927429199	1	1	coding
ENST00000228425.11	5983	1006	0.43218999999999996	5.4921472549438475	1	1	coding
ENST00000535047.5	875	171	0.45505000000000007	4.374579048156738	1	0.997748	coding
ENST00000542629.5	3208	981	0.48092	5.279171562194824	1	1	coding
ENST00000547733.1	3535	295	0.36133	5.956123924255372	1	0.999971	coding
ENST00000361418.10	6371	1675	0.48191	6.045190620422363	1	1	coding
ENST00000361961.7	6601	1662	0.48851	6.041723442077637	1	1	coding
ENST00000551264.5	3161	620	0.47885	5.321914482116699	1	1	coding
ENST00000544797.6	5040	1638	0.44036000000000003	6.132893180847168	1	1	coding
ENST00000541463.6	4866	1622	0.44264	5.967150688171387	1	1	coding
ENST00000613154.4	1863	356	0.48344	6.664394569396973	1	1	coding
ENST00000358314.12	1859	368	0.47972	7.223349189758301	1	1	coding
ENST00000256678.12	1820	364	0.37659	8.651157569885257	1	0.999994	coding
ENST00000449194.6	1583	349	0.47972	6.662803077697755	1	1	coding
ENST00000317560.13	1359	304	0.42945	7.791213798522949	1	0.999993	coding
ENST00000432191.6	3377	435	0.34149	8.778095817565916	1	0.999998	coding
ENST00000547440.1	1898	123	0.34829	4.813546562194825	1	0.721908	coding
ENST00000624028.1	5975	138	0.29079	10.04438381195068	1	0.222806	noncoding
ENST00000380518.8	5059	1488	0.43644999999999995	6.578851890563965	1	1	coding
ENST00000490609.2	747	108	0.37478999999999996	4.145006370544433	1	0.72727	coding
ENST00000549554.1	560	36	0.39744	8.494177055358886	1	0.0127658	noncoding
ENST00000541364.5	1695	520	0.4671	4.944901466369628	1	1	coding
ENST00000552448.1	1800	415	0.46679	4.981562614440917	1	1	coding
ENST00000301072.11	2823	450	0.45208	4.964226722717284	1	1	coding
ENST00000433948.5	4235	883	0.37056999999999995	9.540112113952638	1	1	coding
ENST00000335999.7	4882	1335	0.423	8.372460746765139	1	1	coding
ENST00000477361.1	2596	118	0.32269000000000003	11.06698131561279	1	0.173355	noncoding
ENST00000480927.1	533	20	0.3699	5.193913078308104	1	0.00497215	noncoding
ENST00000550654.1	580	86	0.38581	10.853655433654787	1	0.150205	noncoding
ENST00000550487.6	484	86	0.35621	10.853655433654787	1	0.105758	noncoding
ENST00000548985.1	677	134	0.35779000000000005	9.672594642639162	1	0.484918	noncoding
ENST00000317551.12	2507	393	0.36344	8.213997459411619	1	0.999998	coding
ENST00000422340.6	2855	335	0.32626	8.862355995178223	1	0.999513	coding
ENST00000380189.8	2998	238	0.2785	8.694480323791506	1	0.892085	coding
ENST00000547787.5	2132	335	0.33256	8.862355995178223	1	0.999657	coding
ENST00000551757.1	1151	87	0.32001	7.6308279037475595	1	0.0744226	noncoding
ENST00000549942.1	522	87	0.3205	6.549238777160644	1	0.0927412	noncoding
BambuTx361	2777	671	0.41461	8.122968101501463	1	1	coding
ENST00000546842.5	1258	361	0.36207999999999996	5.481006813049316	-1	0.643924	coding
ENST00000545748.5	3511	653	0.35689	7.738196754455567	1	1	coding
ENST00000243050.5	2678	599	0.4007	6.8201902389526365	1	1	coding
ENST00000394825.6	2485	599	0.42291999999999996	6.8201902389526365	1	1	coding
ENST00000394824.2	2639	599	0.4007	6.8201902389526365	1	1	coding
ENST00000550557.1	4837	326	0.28953000000000007	4.961498451232909	1	0.999974	coding
ENST00000547488.6	4261	893	0.34179000000000004	5.90781078338623	1	1	coding
ENST00000267079.6	4319	860	0.34292	6.027741050720214	1	1	coding
ENST00000547020.1	5627	259	0.30417000000000005	9.83686008453369	1	0.943898	coding
ENST00000547035.5	2944	893	0.44626	5.90781078338623	1	1	coding
ENST00000548690.1	570	124	0.45553	4.699072837829589	1	0.930431	coding
ENST00000501597.3	469	56	0.39349	11.330850410461426	1	0.050393	noncoding
ENST00000546485.5	335	37	0.45363000000000003	4.223387336730957	1	0.0446268	noncoding
ENST00000358888.7	551	56	0.37318	11.330850410461426	1	0.0418516	noncoding
ENST00000546591.6	676	56	0.32578	11.330850410461426	1	0.0328125	noncoding
ENST00000546654.1	238	37	0.45837	4.223387336730957	1	0.0437673	noncoding
ENST00000552314.1	595	24	0.36279	7.953996467590332	1	0.00493859	noncoding
ENST00000610413.4	2296	338	0.46139	5.662493705749512	1	1	coding
ENST00000623608.3	2518	338	0.44618	5.662493705749512	1	1	coding
ENST00000390288.6	1392	74	0.42280999999999996	7.707731056213379	1	0.117471	noncoding
ENST00000424141.6	2225	338	0.4415199999999999	5.662493705749512	1	1	coding
ENST00000311966.9	2387	603	0.45819	6.904084587097168	1	1	coding
ENST00000471282.5	859	136	0.34044	9.501237678527833	1	0.422739	noncoding
ENST00000379391.7	5370	372	0.31852	5.8637605667114245	1	0.999997	coding
ENST00000300128.9	5617	445	0.34162000000000003	6.560606575012207	1	1	coding
ENST00000553654.1	458	107	0.45764000000000005	8.80639743804932	-1	0.0962522	noncoding
ENST00000547379.6	11936	479	0.25564000000000003	9.367659187316896	1	0.998918	coding
ENST00000261187.8	11777	479	0.23588	9.367659187316896	1	0.995813	coding
ENST00000416284.8	4045	132	0.3407	9.45830173492432	1	0.38524	noncoding
ENST00000551619.5	2718	132	0.32903	9.45830173492432	1	0.334659	noncoding
ENST00000549379.5	3252	132	0.33754	9.45830173492432	1	0.369698	noncoding
ENST00000547919.1	555	33	0.36304000000000003	7.867737770080566	1	0.00770282	noncoding
ENST00000550060.5	387	19	0.31342000000000003	5.4263277053833	1	0.00444552	noncoding
ENST00000500610.1	1962	69	0.31994	9.30203037261963	1	0.0388632	noncoding
ENST00000547075.1	427	30	0.36866	8.978785896301272	1	0.00900694	noncoding
ENST00000547941.1	744	33	0.35463999999999996	6.488023185729981	1	0.00711209	noncoding
ENST00000550396.1	445	64	0.4569	6.804445838928221	1	0.0918747	noncoding
ENST00000358230.8	2876	239	0.33345	6.581295967102051	1	0.996633	coding
ENST00000544599.5	2240	62	0.36604000000000003	5.7812303543090815	1	0.0469867	noncoding
ENST00000398033.8	844	162	0.38567	8.891237831115724	1	0.88662	coding
