"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046496","nicotinamide nucleotide metabolic process","46/2289","146/13143",0.315068493150685,1.80906299933572,4.51435728235713,2.16021066070668e-05,0.000862258265181168,0.000666111353317016,"PGM1/PFKM/NAXD/VCP/LIPA/DHTKD1/PFKL/PC/ALDOA/PGD/MLST8/PARP10/SHPK/GALK1/UCP2/TKT/NADSYN1/ENO1/IDH2/LDHB/GPI/NAPRT/TREX1/MDH2/HK1/IDH1/LDHA/PGAM1/PPP2CA/GPD1/PRPS2/ADPGK/ARL2/COL6A1/DCXR/EIF6/NQO1/P2RX7/QPRT/OGDHL/NMRK2/ENO3/HK2/FMO2/SLC5A8/GCK",46
"GO:0019318","hexose metabolic process","59/2289","202/13143",0.292079207920792,1.67706292254389,4.45327502199277,2.1737603323895e-05,0.000862258265181168,0.000666111353317016,"GLB1/PGM1/PFKM/PDK2/GAA/FUCA1/BCKDK/PDK3/LIPA/BRAT1/POFUT1/PFKL/SLC35B4/PC/ALDOA/TKFC/MAN2B2/MAN2C1/MPI/SLC37A4/KHK/GALK1/SLC35A2/FBN1/GALT/MAN2B1/ENO1/SLC25A11/G6PC3/PPP1R3B/NPY1R/ADIPOR1/SLC39A14/GALM/GPI/NR3C1/MDH2/HK1/PHKG2/AKR1B1/PGAM1/GPD1/ZNF692/GMPPB/ADPGK/GOT1/CHST15/DCXR/MAPK14/PHKA1/GLYCTK/SERP1/PFKFB4/ENO3/HK2/IGFBP4/GCK/SESN2/PPP1R3G",59
"GO:0030335","positive regulation of cell migration","107/2289","426/13143",0.251173708920188,1.44219137454698,4.26070484426595,2.98774395789784e-05,0.00114281206389593,0.000882844643198386,"JAM3/CD74/TRIM32/SPARC/CYP1B1/GLIPR2/BSG/ATP5F1B/ANO6/PDGFD/CLDN1/GRN/AAMP/PLPP3/CD99L2/ACTA2/LPAR1/SPHK1/HDAC6/SEMA4F/SEMA3B/ELP3/ACKR3/CREB3/SDCBP/STAT5A/CXCL16/PDPN/NUMB/SWAP70/RHOJ/ITGA5/CD99/LGMN/RAB11A/MAPRE2/P2RX4/CRKL/ACTG1/RRAS/ADAM9/PDGFRB/PTK2B/TGFBR2/GPI/DRD1/MYO1C/HSPA5/PTP4A1/FGFR1/PLK2/SEMA3C/CTSH/IGSF8/ZNF304/MCU/GPNMB/EGFR/TGFB2/F2RL1/CX3CL1/ENPP2/CLDN4/SEMA4A/F10/DOCK1/FZD4/AMOT/HAS2/MET/BMP4/PAX6/S1PR1/PDGFRA/SH3RF2/DAAM2/PLCG2/ROR2/SYNPO2/HSPA8/BMP7/F2R/WNT5A/FLNA/NTF3/XBP1/PGF/HMOX1/GPER1/EPHA4/RELN/CSF1R/ANXA1/AGT/MAP2K3/SEMA5A/DDR2/CD274/TNFRSF14/ICAM1/KIT/PYCARD/ITGA2B/FAT1/SMOC2/CSF1/ZC3H12A",107
"GO:1902652","secondary alcohol metabolic process","38/2289","116/13143",0.327586206896552,1.88093731640078,4.37633454875889,4.2254601054365e-05,0.00156050612859396,0.00120552146746755,"ACO2/EPHX2/CES1/SCAP/LIPA/SNX17/LDLRAP1/LSS/MBTPS1/HDLBP/DHCR24/GNAI1/GBA1/STARD3/ACAA2/DHCR7/SOAT1/ACADVL/IDH3A/TM7SF2/IDH2/IDH3G/LPCAT3/CYB5R3/MBTPS2/FGFR1/APOL2/IDH1/ERLIN1/TSKU/NSDHL/IDH3B/FDFT1/PLPP6/NPC2/CYP27A1/OSBPL5/INSIG1",38
"GO:2000147","positive regulation of cell motility","109/2289","440/13143",0.247727272727273,1.4224025974026,4.13864798108439,4.70088126039697e-05,0.00167821460996172,0.00129645356865685,"JAM3/CD74/TRIM32/SPARC/CYP1B1/GLIPR2/BSG/ATP5F1B/ANO6/CAVIN1/PDGFD/CLDN1/GRN/AAMP/PLPP3/CD99L2/ACTA2/LPAR1/SPHK1/HDAC6/SEMA4F/SEMA3B/ELP3/ACKR3/CREB3/SDCBP/STAT5A/CXCL16/PDPN/NUMB/SWAP70/RHOJ/ITGA5/CD99/LGMN/RAB11A/MAPRE2/P2RX4/CRKL/ACTG1/RRAS/ADAM9/PDGFRB/PTK2B/TGFBR2/GPI/DRD1/MYO1C/HSPA5/PTP4A1/FGFR1/PLK2/SEMA3C/CTSH/IGSF8/ZNF304/MCU/GPNMB/EGFR/TGFB2/F2RL1/CX3CL1/ENPP2/CLDN4/SEMA4A/F10/DOCK1/FZD4/AMOT/HAS2/MET/BMP4/PAX6/S1PR1/PDGFRA/SH3RF2/DAAM2/PLCG2/ROR2/SYNPO2/HSPA8/BMP7/F2R/WNT5A/FLNA/NTF3/XBP1/PGF/HMOX1/GPER1/EPHA4/RELN/SPOCK2/CSF1R/ANXA1/AGT/MAP2K3/SEMA5A/DDR2/CD274/TNFRSF14/ICAM1/KIT/PYCARD/ITGA2B/FAT1/SMOC2/CSF1/ZC3H12A",109
"GO:0007040","lysosome organization","36/2289","109/13143",0.330275229357798,1.89637716882898,4.31542820861857,5.48253935289054e-05,0.00179754365122701,0.00138863758402322,"HPS1/ATP6AP1/ATP6AP2/GAA/HEXB/VPS18/LAMP2/TPP1/LIPA/SRPX/PI4KB/GRN/MBTPS1/PPT1/ATP6V1A/RAB34/GBA1/HEXA/CHMP7/RAB7A/ATP6V0A1/ARL8B/CHMP1A/CHMP1B/MYO7A/ACP2/SPNS1/BECN1/WASHC5/TREX1/OCA2/CLN3/P2RX7/HSPA8/SLC45A2/RAB20",36
"GO:0080171","lytic vacuole organization","36/2289","109/13143",0.330275229357798,1.89637716882898,4.31542820861857,5.48253935289054e-05,0.00179754365122701,0.00138863758402322,"HPS1/ATP6AP1/ATP6AP2/GAA/HEXB/VPS18/LAMP2/TPP1/LIPA/SRPX/PI4KB/GRN/MBTPS1/PPT1/ATP6V1A/RAB34/GBA1/HEXA/CHMP7/RAB7A/ATP6V0A1/ARL8B/CHMP1A/CHMP1B/MYO7A/ACP2/SPNS1/BECN1/WASHC5/TREX1/OCA2/CLN3/P2RX7/HSPA8/SLC45A2/RAB20",36
"GO:0046434","organophosphate catabolic process","59/2289","208/13143",0.283653846153846,1.62868610747051,4.1970199505449,5.53864990574148e-05,0.00179754365122701,0.00138863758402322,"PGM1/PFKM/VCP/PLA2G15/ENTPD6/ABHD6/LIPA/DHTKD1/PFKL/ALDOA/MLST8/NEIL2/MGAT1/FITM2/GALK1/UCP2/ABHD16A/ENO1/ADA/CNP/HPRT1/GPI/TREX1/HK1/IDH1/LDHA/PGAM1/SMUG1/PPP2CA/GPD1/PLD2/ACAT1/ENPP2/PLD1/UNG/PLBD1/ENTPD3/ADPGK/SMPD2/NUDT7/PDE4B/ARL2/COL6A1/NTHL1/EIF6/P2RX7/NUDT10/PLPP6/PDE2A/AMPD3/PLCG2/INPP5F/OGDHL/ENO3/HK2/PDE7B/ENTPD8/GCK/PLA2G4A",59
"GO:0040017","positive regulation of locomotion","111/2289","452/13143",0.245575221238938,1.41004592955149,4.07392021694358,5.93160758163987e-05,0.00186845638821656,0.00144341905856623,"JAM3/CD74/TRIM32/SPARC/CYP1B1/GLIPR2/BSG/ATP5F1B/ANO6/CAVIN1/PDGFD/CLDN1/GRN/AAMP/PLPP3/CD99L2/ACTA2/LPAR1/SPHK1/HDAC6/SEMA4F/SEMA3B/ELP3/ACKR3/CREB3/SDCBP/STAT5A/CXCL16/PDPN/NUMB/SWAP70/RHOJ/ITGA5/CD99/LGMN/RAB11A/MAPRE2/P2RX4/CRKL/ACTG1/RRAS/ADAM9/PDGFRB/PTK2B/TGFBR2/GPI/DRD1/MYO1C/HSPA5/PTP4A1/FGFR1/PLK2/SEMA3C/CTSH/IGSF8/ZNF304/MCU/GPNMB/EGFR/TGFB2/F2RL1/CX3CL1/ENPP2/CLDN4/SLIT2/SEMA4A/F10/DOCK1/FZD4/AMOT/HAS2/MET/BMP4/PAX6/S1PR1/PDGFRA/SH3RF2/DAAM2/TPBG/PLCG2/ROR2/SYNPO2/HSPA8/BMP7/F2R/WNT5A/FLNA/NTF3/XBP1/PGF/HMOX1/GPER1/EPHA4/RELN/SPOCK2/CSF1R/ANXA1/AGT/MAP2K3/SEMA5A/DDR2/CD274/TNFRSF14/ICAM1/KIT/PYCARD/ITGA2B/FAT1/SMOC2/CSF1/ZC3H12A",111
"GO:0009611","response to wounding","108/2289","440/13143",0.245454545454545,1.40935303228881,4.01078996921539,7.59155063342678e-05,0.00232301449382859,0.0017945740745484,"ILK/CNN2/LAMB2/CTNNA1/ACTB/ANXA5/ANO6/CLDN1/GRN/C6orf89/PLPP3/USF1/RAF1/NDP/CORO1B/SERPING1/MATN2/CHMP7/VCL/CERS2/NTRK1/MORN4/MMRN1/CASP7/ARHGAP24/PDPN/COL3A1/ARL8B/CHMP1A/CHMP1B/ITGA5/TLN1/AHNAK/TOR1A/PRCP/PLEC/P2RX4/CD59/MYOF/PAPSS2/ACTG1/CSRP1/CLDN19/PROS1/FZD6/CDKN1A/ENPP4/TSPO/FOLR1/AXL/SYT11/FLRT3/PRRG1/ITGB4/ADORA2A/NOTCH2/TXN2/FKBP1B/ST3GAL4/TGFB2/TSKU/F2RL1/CX3CL1/CLDN4/WDR83/F10/C1GALT1C1/TMEFF2/MYOZ1/EPPK1/SERPINA1/TIMP1/MERTK/COL6A1/PAX6/DSP/PROCR/MAPK14/PDGFRA/PDIA3/PLCG2/GNA13/INPP5F/PRRG3/F2R/WNT5A/FLNA/XBP1/SPP1/GRIN2A/KIAA0319/EXTL3/HMOX1/EPHA4/AJUBA/ERBB2/ANXA1/CD34/RAB27A/DDR2/SCUBE1/HPS6/MYH9/PLA2G4A/SMOC2/COMT/SERPINE2/TNC",108
"GO:0072521","purine-containing compound metabolic process","120/2289","499/13143",0.240480961923848,1.38079566735043,3.98252716438094,8.00886913823279e-05,0.00236653688328564,0.00182819597057596,"PGM1/PFKM/NAXD/PDK2/VCP/SDHA/COASY/BCKDK/DCAKD/PDK3/GMPR2/LIPA/DHTKD1/ATP5F1B/ABHD14B/AMPD2/PFKL/PC/ALDOA/ATIC/PGD/PPT1/MTHFD1/IMPDH2/MLST8/ATP6V1A/NDUFS2/GPAT4/PRPSAP1/PARP10/FITM2/SULT1C4/SHPK/GALK1/UCP2/NDUFA10/TKT/CTNS/DGAT2/GUCY1B1/MCCC2/NADSYN1/SHMT1/ACSS2/ENO1/GUCY1A1/ATP6V1B2/ADA/ACSL1/SNCA/IDH2/TPST2/PAPSS1/PAPSS2/HSPA1B/HSPA1A/ABCC6/SULT1A1/HTD2/NDUFV1/LDHB/ENPP4/TSPO/HPRT1/GPI/ATP6V1B1/MYH7/NAPRT/TREX1/MDH2/HK1/IDH1/LDHA/PGAM1/STOML2/PPP2CA/GPD1/AK4/FAR2/MPP1/PRPS2/ACAT1/SLC16A9/TECR/SLC27A2/NME4/ADPGK/NUDT7/PDE4B/ARL2/NDUFS7/COL6A1/DCXR/ACSS1/EIF6/ADCY8/NQO1/P2RX7/NUDT10/PDE2A/QPRT/AMPD3/ATP1A2/GMPR/HSPA8/OGDHL/NMRK2/ACOT1/ENO3/HK2/TPST1/FMO2/ACOT11/MYH8/SLC5A8/PDE7B/ADCY7/ELOVL7/GCK/MYH3",120
"GO:0072329","monocarboxylic acid catabolic process","36/2289","111/13143",0.324324324324324,1.86220821083206,4.1891588345891,8.40282553182816e-05,0.00236653688328564,0.00182819597057596,"CRAT/HEXB/PLA2G15/IVD/CRYL1/LDHD/HADHA/ILVBL/HADH/ABCD4/PGD/PCCB/HEXA/ECI2/ACAD10/HADHB/ACAA2/CPT2/ACADVL/ACOX2/ACAD11/IDS/AKR1A1/ECH1/DECR2/PEX5/SLC25A17/HOGA1/ACAT1/SLC27A2/LONP2/NUDT7/DCXR/ACAA1/MFSD2A/SESN2",36
"GO:0006644","phospholipid metabolic process","82/2289","317/13143",0.258675078864353,1.48526280537973,4.01624073850086,8.59607579057686e-05,0.00236653688328564,0.00182819597057596,"SLC44A2/ABHD4/PIGO/PTDSS1/SGMS1/HEXB/PGAP4/PIGV/PLA2G15/TMEM150A/ABHD6/HADHA/ISYNA1/PI4KB/PLCD1/PIGQ/PLPP3/PIP4K2C/PLPP1/GPAT4/MTMR11/FADS1/SERINC1/FITM2/VAC14/PGAP3/ABHD16A/AGPAT2/NR1H2/EFR3B/GGPS1/PLAAT4/INPP5K/PIP4P2/BECN1/SNCA/LPCAT3/SLC44A3/DOLK/PGAP2/PIGC/OCRL/ETNK2/HDHD5/MPPE1/PLSCR3/CLN3/ABCA3/IDH1/DHRS7B/PISD/SGMS2/PLD2/ENPP2/PLD1/IP6K1/MTMR4/PLBD1/SMPD2/PLCH1/IMPA2/DPM2/PIGW/CAPN2/FDFT1/PIGZ/PLPPR2/LPL/PLPP6/FABP3/PLCG2/RAB38/PCYT2/INPP5F/OSBPL5/XBP1/AJUBA/MFSD2A/PTDSS2/OC90/PLA2G4A/GPAT3",82
"GO:0046942","carboxylic acid transport","73/2289","275/13143",0.265454545454545,1.52418920529012,4.03420174731662,8.61764131168441e-05,0.00236653688328564,0.00182819597057596,"CES1/PSAP/GOT2/SLC47A1/ABCD4/ABCC10/SLC38A10/CLDN2/SLC25A38/UCP2/SLC5A6/CPT2/CTNS/SLC25A11/SLC22A8/ACSL1/SNCA/P2RX4/SLC26A11/SLC27A3/RGS2/SLC43A1/PLIN2/SPX/SLC13A3/SLC1A5/ABCC6/SLC26A6/SLC22A3/SLC2A1/SLC25A44/GRM1/FOLR1/NHERF1/PRAF2/ADORA2A/CLN3/ADORA1/SLC3A2/SLC23A2/SLC16A12/SLC25A17/SLC16A14/SLC27A6/SLC19A1/SLC10A3/SLC16A9/LRP2/SLC27A2/NTRK2/KCNJ8/SLC6A9/SLC38A3/SLC7A8/P2RX7/GJA1/ABCC4/ATP1A2/SLC46A1/FABP3/SLC16A10/SLC7A3/ANXA1/MFSD2A/BEST1/SLC5A8/SLC6A20/SLC16A4/OC90/PLA2G4A/SLC6A13/SLC25A1/NOS2",73
"GO:0015849","organic acid transport","73/2289","276/13143",0.264492753623188,1.51866678063327,3.99910717308825,9.7579961569999e-05,0.00255019697639892,0.001970076980146,"CES1/PSAP/GOT2/SLC47A1/ABCD4/ABCC10/SLC38A10/CLDN2/SLC25A38/UCP2/SLC5A6/CPT2/CTNS/SLC25A11/SLC22A8/ACSL1/SNCA/P2RX4/SLC26A11/SLC27A3/RGS2/SLC43A1/PLIN2/SPX/SLC13A3/SLC1A5/ABCC6/SLC26A6/SLC22A3/SLC2A1/SLC25A44/GRM1/FOLR1/NHERF1/PRAF2/ADORA2A/CLN3/ADORA1/SLC3A2/SLC23A2/SLC16A12/SLC25A17/SLC16A14/SLC27A6/SLC19A1/SLC10A3/SLC16A9/LRP2/SLC27A2/NTRK2/KCNJ8/SLC6A9/SLC38A3/SLC7A8/P2RX7/GJA1/ABCC4/ATP1A2/SLC46A1/FABP3/SLC16A10/SLC7A3/ANXA1/MFSD2A/BEST1/SLC5A8/SLC6A20/SLC16A4/OC90/PLA2G4A/SLC6A13/SLC25A1/NOS2",73
"GO:0007033","vacuole organization","63/2289","230/13143",0.273913043478261,1.57275628240925,4.02419412959072,9.76265882655049e-05,0.00255019697639892,0.001970076980146,"HPS1/ATP6AP1/ATG13/STBD1/ATP6AP2/GAA/TRIM32/TOM1/HEXB/VPS18/LAMP2/TPP1/LIPA/SRPX/PI4KB/TBC1D14/GRN/PIP4K2C/MBTPS1/PPT1/UBQLN2/ATG9A/ATP6V1A/MFN2/ATG4B/RAB34/NDP/GBA1/HEXA/CHMP7/RAB7A/VPS16/VPS11/ATP6V0A1/ARL8B/CHMP1A/CHMP1B/MYO7A/ACP2/ULK3/SPNS1/WDR45/BECN1/ATG16L2/CTSD/WASHC5/WDR45B/TREX1/OCA2/CLN3/ARFIP2/ATG4A/MAP1LC3B/EHMT2/ELAPOR1/WIPI1/P2RX7/NSFL1C/HSPA8/ATG101/SLC45A2/FEZ1/RAB20",63
"GO:0009117","nucleotide metabolic process","108/2289","446/13143",0.242152466367713,1.39039312602484,3.85192436408863,0.000134710380360439,0.0034351146991912,0.00265369320710038,"PGM1/PFKM/NAXD/ASMTL/VCP/SDHA/GMPR2/LIPA/DHTKD1/ATP5F1B/ABHD14B/AMPD2/PFKL/PC/ALDOA/UCK1/ATIC/PGD/MTHFD1/IMPDH2/MLST8/ATP6V1A/NDUFS2/PRPSAP1/DCTD/NEIL2/PARP10/SULT1C4/SHPK/GALK1/UCP2/NDUFA10/TKT/CTNS/GUCY1B1/NADSYN1/SHMT1/ENO1/GUCY1A1/ATP6V1B2/UCK2/ADA/IDH2/TPST2/PAPSS1/PAPSS2/HSPA1B/HSPA1A/CNP/ABCC6/FCSK/SULT1A1/NDUFV1/LDHB/TSPO/HPRT1/GPI/ATP6V1B1/MYH7/NAPRT/TREX1/MDH2/HK1/IDH1/LDHA/PGAM1/STOML2/SMUG1/PPP2CA/GPD1/AK4/MPP1/PRPS2/UNG/NME4/FLAD1/ADPGK/PDE4B/ARL2/NDUFS7/COL6A1/DCXR/NTHL1/EIF6/ADCY8/NQO1/P2RX7/CAD/NUDT10/PDE2A/QPRT/AMPD3/ATP1A2/GMPR/HSPA8/CMPK2/OGDHL/NMRK2/ENO3/HK2/TPST1/FMO2/MYH8/SLC5A8/PDE7B/ADCY7/GCK/MYH3",108
"GO:1901617","organic hydroxy compound biosynthetic process","54/2289","193/13143",0.27979274611399,1.60651640986289,3.89802881369523,0.000165521222113772,0.00412263322985697,0.00318481470211566,"CES1/PLTP/SCAP/FAXDC2/LIPA/ISYNA1/HSD3B7/LSS/MBTPS1/PSAT1/DHCR24/GNAI1/GBA1/SPHK1/ACAA2/DHCR7/CTNS/ACOX2/OSBPL6/TM7SF2/SNCA/LPCAT3/CYB5R3/CDH3/CYB5R1/PNPO/TYRP1/PMEL/MBTPS2/OCA2/ASAH1/ALDH2/ERLIN1/TGFB2/SLC27A2/IPPK/IP6K1/NSDHL/IMPA2/GOT1/DCT/TYR/FDFT1/SPR/PLPP6/PLCG2/RAB38/AKR1C3/CYP27A1/SLC24A5/WNT5A/GPER1/INSIG1/SLC45A2",54
"GO:0048193","Golgi vesicle transport","75/2289","290/13143",0.258620689655172,1.48495051294798,3.83488978982,0.000170297261645574,0.00414519016414568,0.00320224037448376,"BBS1/COG4/COPG1/VAMP3/VCP/TAPBP/SCAP/VAMP7/TBC1D14/SURF4/ARFGAP2/PLPP3/GGA2/VPS52/KLHL12/CCDC22/SCYL1/SEC24C/COPA/NRBP1/RAB34/SEC13/TMEM115/AP1G2/LMAN2L/COPB1/P4HB/VPS35L/PREB/SYS1/RABGGTA/ARL8B/EHD3/RAB6A/RAB10/SNX2/RAB31/CORO7/KRT18/BET1L/SCAMP2/TMED10/VPS51/SEC31A/RAB11A/ARFRP1/ARCN1/COG1/CSNK1D/TMED1/KDELR2/PEF1/SEC23B/GAK/LMAN2/MPPE1/CLN3/SCAMP3/SEC31B/PREPL/KDELR3/EXOC4/RBSN/CNST/ARF4/VAMP5/BCAP31/SORCS1/SORL1/MYO1B/WIPI1/SEC24D/ANKFY1/OSBPL5/INSIG1",75
"GO:0031669","cellular response to nutrient levels","61/2289","227/13143",0.268722466960352,1.5429529852599,3.78939480044336,0.000221722321526986,0.00527699125234226,0.00407657882386458,"PDK2/TBL2/TRIM32/GLUL/LAMP2/PRKAB1/YWHAZ/MAT2A/CASTOR1/PLIN3/TTC5/MLST8/USF1/WDR24/SEC13/GBA1/FADS1/RRAGB/UCP2/KAT5/GCGR/NPRL2/WNT2B/WDR45/BECN1/PLIN2/SLC2A1/CDKN1A/TSC2/FOLR1/NUAK2/WDR45B/HSPA5/ZFYVE1/PAK6/TXN2/MCU/PLD1/MAP1LC3B/RRAGA/DAP/STK26/EHMT2/ELAPOR1/DAPL1/SLC38A3/WIPI1/KANK2/GCN1/LPL/HSPA8/AKR1C3/XBP1/MFSD2A/CDKN2B/SESN2/CTSK/PIM1/COMT/ZC3H12A/TNC",61
"GO:0042060","wound healing","82/2289","329/13143",0.249240121580547,1.43108908603457,3.63648111193372,0.000319152334200344,0.00733506388524429,0.00566648013543861,"ILK/CNN2/ACTB/ANXA5/ANO6/CLDN1/C6orf89/PLPP3/USF1/RAF1/CORO1B/SERPING1/CHMP7/VCL/MMRN1/CASP7/ARHGAP24/PDPN/COL3A1/ARL8B/CHMP1A/CHMP1B/ITGA5/TLN1/AHNAK/TOR1A/PRCP/PLEC/CD59/MYOF/PAPSS2/ACTG1/CSRP1/CLDN19/PROS1/FZD6/CDKN1A/ENPP4/AXL/SYT11/PRRG1/ADORA2A/NOTCH2/ST3GAL4/TGFB2/TSKU/F2RL1/CX3CL1/CLDN4/F10/C1GALT1C1/TMEFF2/MYOZ1/EPPK1/SERPINA1/TIMP1/MERTK/DSP/PROCR/MAPK14/PDGFRA/PDIA3/PLCG2/GNA13/PRRG3/F2R/WNT5A/FLNA/XBP1/HMOX1/AJUBA/ERBB2/ANXA1/CD34/RAB27A/DDR2/SCUBE1/HPS6/MYH9/PLA2G4A/SMOC2/SERPINE2",82
"GO:0045862","positive regulation of proteolysis","70/2289","272/13143",0.257352941176471,1.47767134376686,3.65566351290041,0.000321893559856659,0.00733506388524429,0.00566648013543861,"NCSTN/WFS1/TRIM32/VCP/MUL1/BCL2L13/RNF185/GRN/UBQLN2/IST1/KEAP1/CCDC22/CYFIP2/GBA1/PRICKLE1/SIRT2/PSME3/DDX3X/ZER1/PSMD10/CDC20B/EGLN3/CLU/ENO1/LGMN/BAK1/DNAJA3/SNCA/CSNK1D/HSPA1B/HSPA1A/HERPUD1/ADAM9/PTK2B/DIABLO/MTCH1/CTSD/SGTA/USP5/CTSH/SH3RF1/AIFM1/SLC11A2/TNFSF10/BOK/CLDN4/RHBDD1/GSN/PSMC3/PSMC4/DAP/BCAP31/SH3RF2/MBP/SNX9/EFNA1/NOD1/HSPA8/RNF180/F2R/ROBO1/XBP1/TGFB1I1/TRIB3/GPER1/EPHA4/DAPK1/PYCARD/SNX33/MYH9",70
"GO:0046394","carboxylic acid biosynthetic process","64/2289","245/13143",0.261224489795918,1.49990103511916,3.62714244113548,0.000368858195670088,0.00823014849088885,0.00635795047799757,"CD74/GLUL/CES1/GOT2/ALDH18A1/SCAP/PRKAB1/ILVBL/ASS1/HSD3B7/MTHFD1/CBR1/PSAT1/OAT/CDO1/FADS1/SIRT2/NR1H2/DEGS1/PLOD3/ACADVL/ALDH1A3/ACOX2/SHMT1/OSBPL6/ACSS2/LTA4H/PHGDH/PRXL2B/HTD2/AKR1A1/ALDH1A1/PYCR3/GSTM4/CBS/DECR2/CLN3/AKR1B1/ERLIN1/GLS2/PTGDS/HOGA1/TECR/SLC27A2/KLHL25/GOT1/ACSS1/EIF6/GATM/MGST2/LPL/AKR1C3/SDSL/CYP27A1/XBP1/TRIB3/DSEL/INSIG1/PYCARD/ELOVL7/NAGS/SHMT2/PLA2G4A/SCD",64
"GO:0008654","phospholipid biosynthetic process","59/2289","222/13143",0.265765765765766,1.52597617276516,3.62955359551557,0.000380994158906289,0.00825813260695403,0.00637956875430327,"SLC44A2/ABHD4/PIGO/PTDSS1/SGMS1/HEXB/PGAP4/PIGV/TMEM150A/ISYNA1/PI4KB/PIGQ/PIP4K2C/GPAT4/FADS1/SERINC1/FITM2/VAC14/PGAP3/AGPAT2/EFR3B/GGPS1/INPP5K/BECN1/LPCAT3/SLC44A3/DOLK/PGAP2/PIGC/OCRL/ETNK2/HDHD5/MPPE1/PLSCR3/CLN3/IDH1/DHRS7B/PISD/SGMS2/PLD2/PLD1/IP6K1/MTMR4/IMPA2/DPM2/PIGW/CAPN2/PIGZ/FABP3/PLCG2/RAB38/PCYT2/INPP5F/XBP1/AJUBA/MFSD2A/PTDSS2/PLA2G4A/GPAT3",59
"GO:0006163","purine nucleotide metabolic process","94/2289","389/13143",0.241645244215938,1.38748075348627,3.56254574039103,0.000385533735151916,0.00825813260695403,0.00637956875430327,"PGM1/PFKM/NAXD/VCP/SDHA/GMPR2/LIPA/DHTKD1/ATP5F1B/ABHD14B/AMPD2/PFKL/PC/ALDOA/ATIC/PGD/MTHFD1/IMPDH2/MLST8/ATP6V1A/NDUFS2/PRPSAP1/PARP10/SULT1C4/SHPK/GALK1/UCP2/NDUFA10/TKT/CTNS/GUCY1B1/NADSYN1/ENO1/GUCY1A1/ATP6V1B2/ADA/IDH2/TPST2/PAPSS1/PAPSS2/HSPA1B/HSPA1A/ABCC6/SULT1A1/NDUFV1/LDHB/TSPO/HPRT1/GPI/ATP6V1B1/MYH7/NAPRT/TREX1/MDH2/HK1/IDH1/LDHA/PGAM1/STOML2/PPP2CA/GPD1/AK4/MPP1/PRPS2/NME4/ADPGK/PDE4B/ARL2/NDUFS7/COL6A1/DCXR/EIF6/ADCY8/NQO1/P2RX7/NUDT10/PDE2A/QPRT/AMPD3/ATP1A2/GMPR/HSPA8/OGDHL/NMRK2/ENO3/HK2/TPST1/FMO2/MYH8/SLC5A8/PDE7B/ADCY7/GCK/MYH3",94
"GO:0016053","organic acid biosynthetic process","64/2289","246/13143",0.260162601626016,1.49380387643981,3.59034694502186,0.000415463275526658,0.00857634068909021,0.00662539071367134,"CD74/GLUL/CES1/GOT2/ALDH18A1/SCAP/PRKAB1/ILVBL/ASS1/HSD3B7/MTHFD1/CBR1/PSAT1/OAT/CDO1/FADS1/SIRT2/NR1H2/DEGS1/PLOD3/ACADVL/ALDH1A3/ACOX2/SHMT1/OSBPL6/ACSS2/LTA4H/PHGDH/PRXL2B/HTD2/AKR1A1/ALDH1A1/PYCR3/GSTM4/CBS/DECR2/CLN3/AKR1B1/ERLIN1/GLS2/PTGDS/HOGA1/TECR/SLC27A2/KLHL25/GOT1/ACSS1/EIF6/GATM/MGST2/LPL/AKR1C3/SDSL/CYP27A1/XBP1/TRIB3/DSEL/INSIG1/PYCARD/ELOVL7/NAGS/SHMT2/PLA2G4A/SCD",64
"GO:0060326","cell chemotaxis","51/2289","186/13143",0.274193548387097,1.57436688792119,3.62286671676072,0.000419777093705752,0.00857634068909021,0.00662539071367134,"JAM3/CD74/BSG/SLC8B1/ANO6/CXADR/PDGFD/HSD3B7/ELMO2/IL17RC/NINJ1/CORO1B/LPAR1/ACKR3/CREB3/CXCL16/SWAP70/LGMN/PLEC/P2RX4/CRKL/PARVA/PDGFRB/PTK2B/FGFR1/VCAM1/MCU/TGFB2/MPP1/F2RL1/CX3CL1/EPHB1/SLIT2/PDE4B/MET/S1PR1/PDGFRA/PPIB/TPBG/CCN3/WNT5A/PGF/CSF1R/ANXA1/SEMA5A/PTPRO/PADI2/KIT/SMOC2/CSF1/CXCL14",51
"GO:0030258","lipid modification","45/2289","159/13143",0.283018867924528,1.62504018398081,3.64133777947627,0.000424412751187471,0.00857634068909021,0.00662539071367134,"CRAT/EPHX2/IVD/HADHA/ILVBL/HADH/ABCD4/PLPP3/PLPP1/MTMR11/GBA1/ADH5/ECI2/ACAD10/HADHB/ACAA2/CPT2/ACADVL/INPP5K/ACOX2/PIP4P2/LPCAT3/ADIPOR1/ACAD11/ECH1/DECR2/GDF15/PEX5/SLC25A17/ST3GAL4/ACAT1/SLC27A2/MTMR4/KLHL25/LONP2/MAPK14/ACAA1/PLPPR2/PLPP6/FMO4/FABP3/INPP5F/FMO2/MFSD2A/SESN2",45
