gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000183688	ENSG00000183688	1.4280908885016903	4.488272360533965	22.629584064699568	9.837824221558824e-4	0.008781682215926687	RFLNB	protein_coding	RGC	Stage_2
ENSG00000004139	ENSG00000004139	-1.1319042823260013	5.681287750288915	22.621050290444174	9.8503488938332e-4	0.008783698294490553	SARM1	protein_coding	RGC	Stage_2
ENSG00000174996	ENSG00000174996	-0.9596526492887563	5.274832190191042	22.621541794307596	9.849627005739916e-4	0.008783698294490553	KLC2	protein_coding	RGC	Stage_2
ENSG00000075624	ENSG00000075624	-0.9582274409804039	10.926361285405614	22.609606346359257	9.867175264229053e-4	0.008785281301319479	ACTB	protein_coding	RGC	Stage_2
ENSG00000090316	ENSG00000090316	1.017633653367981	6.182060477889377	22.599739241895918	9.881711329077258e-4	0.008785281301319479	MAEA	protein_coding	RGC	Stage_2
ENSG00000102780	ENSG00000102780	-1.0237945501271555	6.597665955127546	22.60274417282461	9.877281745670696e-4	0.008785281301319479	DGKH	protein_coding	RGC	Stage_2
ENSG00000117751	ENSG00000117751	0.74241624619069	5.629301459413127	22.595740431094573	9.887609756056548e-4	0.008785281301319479	PPP1R8	protein_coding	RGC	Stage_2
ENSG00000137563	ENSG00000137563	1.2583954730695266	5.926023972990368	22.604814232198112	9.874231670638878e-4	0.008785281301319479	GGH	protein_coding	RGC	Stage_2
ENSG00000138835	ENSG00000138835	1.0764888242418253	5.927978404308795	22.595433918201156	9.888062053729147e-4	0.008785281301319479	RGS3	protein_coding	RGC	Stage_2
ENSG00000177885	ENSG00000177885	-0.9149779087259085	6.60639104767811	22.601975235474185	9.878415009238646e-4	0.008785281301319479	GRB2	protein_coding	RGC	Stage_2
ENSG00000130589	ENSG00000130589	-1.5040301162640133	3.4405388482919155	22.588742528251437	9.897942322379144e-4	0.008787007169680632	HELZ2	protein_coding	RGC	Stage_2
ENSG00000166130	ENSG00000166130	1.3777713786211558	5.1421869285803155	22.587164216224547	9.900274557704686e-4	0.008787007169680632	IKBIP	protein_coding	RGC	Stage_2
ENSG00000123358	ENSG00000123358	-1.2455556194919954	4.270635678627715	22.577889454310753	9.913993218207975e-4	0.008794621666665364	NR4A1	protein_coding	RGC	Stage_2
ENSG00000261236	ENSG00000261236	-1.1090555297156057	3.9171241824467504	22.55349001280281	9.950194330699254e-4	0.008822161937146406	BOP1	protein_coding	RGC	Stage_2
ENSG00000139915	ENSG00000139915	1.9825654664619794	4.6166164722832495	22.54457680294579	9.963458954838867e-4	0.008827014639229558	MDGA2	protein_coding	RGC	Stage_2
ENSG00000172270	ENSG00000172270	1.0707091759922562	8.455111895530381	22.542881549630867	9.965984270097887e-4	0.008827014639229558	BSG	protein_coding	RGC	Stage_2
ENSG00000167315	ENSG00000167315	1.2270821910187852	6.122224824148156	22.5271045662245	9.98952378138855e-4	0.008843286650135587	ACAA2	protein_coding	RGC	Stage_2
ENSG00000086289	ENSG00000086289	2.338467740508128	3.1873743303672963	22.52305396235423	9.99557829063295e-4	0.00884407113284959	EPDR1	protein_coding	RGC	Stage_2
ENSG00000128564	ENSG00000128564	-2.5547168248965844	3.7110272318119244	22.50757351570931	0.0010018758490908401	0.008859174890242977	VGF	protein_coding	RGC	Stage_2
ENSG00000145996	ENSG00000145996	-1.5144389937096425	6.432143712926966	22.504743694415666	0.0010023002914627398	0.008859174890242977	CDKAL1	protein_coding	RGC	Stage_2
ENSG00000148737	ENSG00000148737	1.6072683297167836	6.972966975757841	22.500217761645594	0.0010029795883483175	0.00886060233134559	TCF7L2	protein_coding	RGC	Stage_2
ENSG00000099797	ENSG00000099797	1.0035574219765337	6.615045452747887	22.495750372323847	0.0010036506495472138	0.008861955580522149	TECR	protein_coding	RGC	Stage_2
ENSG00000240849	ENSG00000240849	-1.0244449376259837	4.74414047726304	22.48561416063013	0.0010051752763700359	0.008870840293576099	PEDS1	protein_coding	RGC	Stage_2
ENSG00000178078	ENSG00000178078	1.4505481067147699	3.8963713223737257	22.477976215756456	0.0010063259969302718	0.00887641776261382	STAP2	protein_coding	RGC	Stage_2
ENSG00000111801	ENSG00000111801	3.907093522347075	1.8265260377773065	22.449852452755923	0.0010105769607580224	0.008909321459294838	BTN3A3	protein_coding	RGC	Stage_2
ENSG00000101236	ENSG00000101236	-1.7807301780067617	6.690318590035312	22.439677818695845	0.0010121202739073406	0.008918332712205155	RNF24	protein_coding	RGC	Stage_2
ENSG00000104093	ENSG00000104093	-1.123112839526163	7.234757189448776	22.420914197226892	0.0010149739362884597	0.008938874934517818	DMXL2	protein_coding	RGC	Stage_2
ENSG00000167992	ENSG00000167992	-1.505319309208846	3.430809590443	22.40804710079355	0.0010169365033985082	0.00895155218423625	VWCE	protein_coding	RGC	Stage_2
ENSG00000149115	ENSG00000149115	-0.8173519567373682	5.213966226418767	22.40103805240653	0.001018007514276951	0.008955393041118342	TNKS1BP1	protein_coding	RGC	Stage_2
ENSG00000165501	ENSG00000165501	1.2909163305026852	4.313365674609828	22.398344135476083	0.0010184195218569598	0.008955393041118342	LRR1	protein_coding	RGC	Stage_2
ENSG00000134313	ENSG00000134313	-1.1102085140243656	7.599957858049101	22.370013806400046	0.0010227647090570464	0.008984368429868675	KIDINS220	protein_coding	RGC	Stage_2
ENSG00000167995	ENSG00000167995	2.623424704274765	4.7311768342648985	22.370620428744328	0.0010226714310809753	0.008984368429868675	BEST1	protein_coding	RGC	Stage_2
ENSG00000116016	ENSG00000116016	2.0104266416567778	4.804041225245753	22.330266503442477	0.0010288991923188787	0.009024358267022374	EPAS1	protein_coding	RGC	Stage_2
ENSG00000145431	ENSG00000145431	1.6684212455548375	3.6624093527240906	22.330413861570584	0.0010288763666902222	0.009024358267022374	PDGFC	protein_coding	RGC	Stage_2
ENSG00000180613	ENSG00000180613	7.909213941420246	1.151573945908369	24.712226276268925	0.0010282127635830472	0.009024358267022374	GSX2	protein_coding	RGC	Stage_2
ENSG00000068137	ENSG00000068137	-1.228812040126011	4.02721900331458	22.30143227080798	0.001033377503427046	0.00905899376979693	PLEKHH3	protein_coding	RGC	Stage_2
ENSG00000175482	ENSG00000175482	1.7066583389159553	4.355551796994751	22.29000104443064	0.001035159496627126	0.009069166044014088	POLD4	protein_coding	RGC	Stage_2
ENSG00000197077	ENSG00000197077	1.2689075816222883	4.71803414079527	22.283799322999407	0.0010361278410499965	0.009069166044014088	KIAA1671	protein_coding	RGC	Stage_2
ENSG00000232112	ENSG00000232112	0.7396452476950105	7.753940392908527	22.28453074627111	0.0010360135782314828	0.009069166044014088	TMA7	protein_coding	RGC	Stage_2
ENSG00000059728	ENSG00000059728	-1.4721598478869615	5.153902602274302	22.266537316041806	0.0010388289791746937	0.009083516347285313	MXD1	protein_coding	RGC	Stage_2
ENSG00000164451	ENSG00000164451	-3.6117037126242377	2.387123097390891	22.269155209337445	0.0010384187819983193	0.009083516347285313	CALHM4	protein_coding	RGC	Stage_2
ENSG00000119929	ENSG00000119929	0.7895390316150548	5.199310642402539	22.25469761421802	0.0010406866112552893	0.009090469265850184	CUTC	protein_coding	RGC	Stage_2
ENSG00000135951	ENSG00000135951	1.2717069315847354	4.806507160727399	22.254886083073163	0.001040657009025384	0.009090469265850184	TSGA10	protein_coding	RGC	Stage_2
ENSG00000167969	ENSG00000167969	0.7028910708480278	6.144426003411423	22.237371345091702	0.0010434123912085105	0.009109628999163281	ECI1	protein_coding	RGC	Stage_2
ENSG00000255302	ENSG00000255302	0.7432362819658026	8.162436650253225	22.227296806636538	0.0010450013306471523	0.009118848939334049	EID1	protein_coding	RGC	Stage_2
ENSG00000213096	ENSG00000213096	-1.381791477196595	6.497908593104326	22.219563734681813	0.0010462229816189075	0.009124856096566129	ZNF254	protein_coding	RGC	Stage_2
ENSG00000067057	ENSG00000067057	0.9229589074681395	7.585896484491271	22.205003592410744	0.0010485278898788469	0.00914030017911708	PFKP	protein_coding	RGC	Stage_2
ENSG00000038219	ENSG00000038219	-0.9092351994409291	7.351347472875488	22.185032067327477	0.0010516995234734331	0.00915395841590915	BOD1L1	protein_coding	RGC	Stage_2
ENSG00000064547	ENSG00000064547	-1.200065528159664	4.519251850472446	22.189412747634584	0.001051002835970303	0.00915395841590915	LPAR2	protein_coding	RGC	Stage_2
ENSG00000184481	ENSG00000184481	1.8829294348793046	2.8793745393703123	22.185806725201058	0.001051576283681597	0.00915395841590915	FOXO4	protein_coding	RGC	Stage_2
ENSG00000128050	ENSG00000128050	1.103152912593616	7.463273421322584	22.1751527916462	0.001053272757654043	0.009162991067095061	PAICS	protein_coding	RGC	Stage_2
ENSG00000141505	ENSG00000141505	-1.1753561785836872	4.339246539977803	22.15833905194906	0.0010559568864115338	0.009177010787340867	ASGR1	protein_coding	RGC	Stage_2
ENSG00000154380	ENSG00000154380	-0.9518504154372098	8.240187398998176	22.15883906070222	0.0010558769451523707	0.009177010787340867	ENAH	protein_coding	RGC	Stage_2
ENSG00000196968	ENSG00000196968	1.212043199028944	5.5216587521741305	22.115557523125954	0.0010628242252294874	0.009232004133059385	FUT11	protein_coding	RGC	Stage_2
ENSG00000104812	ENSG00000104812	1.2891083245371662	5.499719263918392	22.11125715433395	0.001063517536089246	0.00923333946096356	GYS1	protein_coding	RGC	Stage_2
ENSG00000206530	ENSG00000206530	1.4655154295361326	4.805591145317835	22.096255638694092	0.0010659404247154822	0.009249681819336374	CFAP44	protein_coding	RGC	Stage_2
ENSG00000014641	ENSG00000014641	0.7907494915955265	7.2721661421432495	22.08434225535751	0.0010678693511293692	0.009261723434630392	MDH1	protein_coding	RGC	Stage_2
ENSG00000076604	ENSG00000076604	-0.8856428809025454	5.790829668935089	22.06917860030724	0.001070330703609048	0.009278368287820684	TRAF4	protein_coding	RGC	Stage_2
ENSG00000081189	ENSG00000081189	3.3605223425413535	5.558019320985589	22.018767706602144	0.0010785632867924362	0.009330227869814727	MEF2C	protein_coding	RGC	Stage_2
ENSG00000090006	ENSG00000090006	1.1337941643380356	6.036380552863118	22.02434822746137	0.0010776481390233994	0.009330227869814727	LTBP4	protein_coding	RGC	Stage_2
ENSG00000102230	ENSG00000102230	1.6065104118698192	5.142190747887363	22.025803562617167	0.0010774096349160653	0.009330227869814727	PCYT1B	protein_coding	RGC	Stage_2
ENSG00000163947	ENSG00000163947	1.103528936744387	5.1486107699652806	22.021106709833255	0.0010781795990066703	0.009330227869814727	ARHGEF3	protein_coding	RGC	Stage_2
ENSG00000168280	ENSG00000168280	-1.7212940737656341	9.034746306377553	22.015867127333536	0.001079039326458821	0.009330227869814727	KIF5C	protein_coding	RGC	Stage_2
ENSG00000117899	ENSG00000117899	0.7276413845901133	6.075877186285423	22.00506267187139	0.0010808147992183651	0.009340860022335688	MESD	protein_coding	RGC	Stage_2
ENSG00000137812	ENSG00000137812	2.736926754631038	5.271828111242302	21.9887001656527	0.0010835104084383487	0.00935942963614186	KNL1	protein_coding	RGC	Stage_2
ENSG00000284906	ENSG00000284906	1.7534565531509851	4.43233578513609	21.975728223143822	0.0010856532788789228	0.009373208329049507		protein_coding	RGC	Stage_2
ENSG00000100285	ENSG00000100285	-1.7692634453333174	2.7010422593694936	21.961855732875367	0.0010879506398152414	0.009376527271596932	NEFH	protein_coding	RGC	Stage_2
ENSG00000101464	ENSG00000101464	0.92863862494757	5.696809794521206	21.964373476900935	0.0010875332471111134	0.009376527271596932	PIGU	protein_coding	RGC	Stage_2
ENSG00000129173	ENSG00000129173	2.060930569279385	3.232738126960282	21.95027301367233	0.0010898733487147206	0.009376527271596932	E2F8	protein_coding	RGC	Stage_2
ENSG00000143971	ENSG00000143971	1.0213202865386375	4.569177173793148	21.954441740581622	0.0010891808707875759	0.009376527271596932	ETAA1	protein_coding	RGC	Stage_2
ENSG00000164032	ENSG00000164032	1.0707371917602075	9.018833286250715	21.96689901389367	0.0010871147588245298	0.009376527271596932	H2AZ1	protein_coding	RGC	Stage_2
ENSG00000196154	ENSG00000196154	3.2133635755572594	5.338078265095463	21.95603190406233	0.0010889168661483467	0.009376527271596932	S100A4	protein_coding	RGC	Stage_2
ENSG00000198732	ENSG00000198732	4.264288899152874	5.524284922570857	21.95089494416557	0.0010897700041474661	0.009376527271596932	SMOC1	protein_coding	RGC	Stage_2
ENSG00000170231	ENSG00000170231	-3.888599763062194	2.04758363429493	21.94054297294509	0.0010914917227192239	0.009385731838779578	FABP6	protein_coding	RGC	Stage_2
ENSG00000110786	ENSG00000110786	-3.142388478840843	2.495697186808199	21.917814818349786	0.0010952834838205187	0.009413045153588422	PTPN5	protein_coding	RGC	Stage_2
ENSG00000164967	ENSG00000164967	1.3441069924344566	4.178795462516525	21.911628630278457	0.001096318314113004	0.009413045153588422	RPP25L	protein_coding	RGC	Stage_2
ENSG00000186298	ENSG00000186298	0.7352907787265326	6.935137502652161	21.913526937431744	0.0010960006369725372	0.009413045153588422	PPP1CC	protein_coding	RGC	Stage_2
ENSG00000147894	ENSG00000147894	-1.0008376021592544	6.306820893691225	21.89323997780853	0.0010994014355907172	0.009423378359499988	C9orf72	protein_coding	RGC	Stage_2
ENSG00000158089	ENSG00000158089	-2.129960201292007	4.110816741220664	21.891316442511993	0.0010997245549276226	0.009423378359499988	GALNT14	protein_coding	RGC	Stage_2
ENSG00000171951	ENSG00000171951	-2.4216179576357013	4.65669337035573	21.895466225060733	0.0010990276107420477	0.009423378359499988	SCG2	protein_coding	RGC	Stage_2
ENSG00000179930	ENSG00000179930	-3.7780672107725426	1.0118826443646418	21.89833518633246	0.0010985460920234366	0.009423378359499988	ZNF648	protein_coding	RGC	Stage_2
ENSG00000073849	ENSG00000073849	-1.2483782569773623	5.022729204179034	21.864772576746738	0.0011041953052360655	0.00945695198358336	ST6GAL1	protein_coding	RGC	Stage_2
ENSG00000101280	ENSG00000101280	-3.093197068899523	1.7206555121636171	21.861024200069878	0.0011048284257783947	0.009457640831375633	ANGPT4	protein_coding	RGC	Stage_2
ENSG00000177990	ENSG00000177990	0.8822500026156106	6.121639630472496	21.855514000372704	0.0011057599321163587	0.009460881979187563	DPY19L2	protein_coding	RGC	Stage_2
ENSG00000150779	ENSG00000150779	0.7602509047867833	6.744896735142662	21.852097257244743	0.0011063380184335972	0.009461097536949382	TIMM8B	protein_coding	RGC	Stage_2
ENSG00000181690	ENSG00000181690	1.134054655482893	4.842127908338079	21.848720914230594	0.0011069096317673876	0.009461257551849919	PLAG1	protein_coding	RGC	Stage_2
ENSG00000132361	ENSG00000132361	-1.5220539971953557	4.501891405531938	21.821144504823323	0.0011115918263890606	0.00949653486428837	CLUH	protein_coding	RGC	Stage_2
ENSG00000127561	ENSG00000127561	-2.284797094023002	4.202857788339654	21.80541656245385	0.0011142730975289361	0.009514691239977622	SYNGR3	protein_coding	RGC	Stage_2
ENSG00000010803	ENSG00000010803	-1.2672424795387645	8.09480831753939	21.779735736108453	0.00111866810754425	0.009533191561901	SCMH1	protein_coding	RGC	Stage_2
ENSG00000102897	ENSG00000102897	0.8635013057238385	5.60639784405249	21.782057953507902	0.0011182698147500607	0.009533191561901	LYRM1	protein_coding	RGC	Stage_2
ENSG00000108384	ENSG00000108384	1.1943679098454227	4.8256438733795814	21.784555938189975	0.0011178415686231413	0.009533191561901	RAD51C	protein_coding	RGC	Stage_2
ENSG00000187678	ENSG00000187678	1.7279409160551307	4.128942842240546	21.785485412735856	0.001117682273719666	0.009533191561901	SPRY4	protein_coding	RGC	Stage_2
ENSG00000010626	ENSG00000010626	1.8301159541112098	4.061595152687582	21.759311190947052	0.0011221786721177097	0.009547297085495492	LRRC23	protein_coding	RGC	Stage_2
ENSG00000113555	ENSG00000113555	-2.4090304638144153	1.516349031233141	21.758012518463797	0.0011224023418990024	0.009547297085495492	PCDH12	protein_coding	RGC	Stage_2
ENSG00000130307	ENSG00000130307	-2.494378177751937	1.323008932805325	21.760761588056717	0.0011219289351774668	0.009547297085495492	USHBP1	protein_coding	RGC	Stage_2
ENSG00000173221	ENSG00000173221	-1.1887342455996792	4.8304906039587925	21.757126140281763	0.0011225550336615784	0.009547297085495492	GLRX	protein_coding	RGC	Stage_2
ENSG00000100196	ENSG00000100196	2.0200654071079716	3.035762372454047	21.738320928912277	0.0011258004927652756	0.009570143086040435	KDELR3	protein_coding	RGC	Stage_2
ENSG00000140675	ENSG00000140675	-2.5526782101488643	1.2591238043318773	21.73492057352384	0.0011263885582332692	0.009570387789715841	SLC5A2	protein_coding	RGC	Stage_2
ENSG00000135913	ENSG00000135913	0.9666165475741013	5.935700150687058	21.712981705611494	0.001130191744411199	0.009593121487784377	USP37	protein_coding	RGC	Stage_2
ENSG00000164252	ENSG00000164252	0.8216235462007577	5.710827427709718	21.712528050403034	0.001130270552530464	0.009593121487784377	AGGF1	protein_coding	RGC	Stage_2
ENSG00000167107	ENSG00000167107	1.825668131949227	3.231033329310534	21.709791814011876	0.0011307460285683198	0.009593121487784377	ACSF2	protein_coding	RGC	Stage_2
ENSG00000148602	ENSG00000148602	2.8002009991261287	2.906187434691988	21.700754706147617	0.0011323181433026456	0.009601698745388935	LRIT1	protein_coding	RGC	Stage_2
ENSG00000137869	ENSG00000137869	-4.601879744735282	3.1377486549238234	21.69305020345522	0.0011336605424150025	0.009608320555624331	CYP19A1	protein_coding	RGC	Stage_2
ENSG00000148985	ENSG00000148985	1.3380506074617273	4.522827883592888	21.661712436584907	0.0011391407584199545	0.00964771289254056	PGAP2	protein_coding	RGC	Stage_2
ENSG00000180190	ENSG00000180190	-1.04251904439539	5.040741398229479	21.660029727961984	0.0011394359371098921	0.00964771289254056	TDRP	protein_coding	RGC	Stage_2
ENSG00000076356	ENSG00000076356	-1.3769246849059655	4.638599216648601	21.65182103231204	0.0011408772357807636	0.00965513909924848	PLXNA2	protein_coding	RGC	Stage_2
ENSG00000136111	ENSG00000136111	-1.1495868007338452	4.252069415560721	21.64764814280013	0.0011416107729285648	0.009656571204327039	TBC1D4	protein_coding	RGC	Stage_2
ENSG00000163462	ENSG00000163462	-1.3902267611684167	4.042052897458296	21.632815690308522	0.001144222780163853	0.009669106278599434	TRIM46	protein_coding	RGC	Stage_2
ENSG00000213923	ENSG00000213923	-1.025657578382412	7.549310166561624	21.635922670011016	0.0011436750349781335	0.009669106278599434	CSNK1E	protein_coding	RGC	Stage_2
ENSG00000104714	ENSG00000104714	-0.9032672906854272	5.764460442936941	21.59241402243704	0.001151374632438024	0.009723463547065865	ERICH1	protein_coding	RGC	Stage_2
ENSG00000163660	ENSG00000163660	-0.7071974302186269	6.76141268722738	21.590067073903416	0.001151791760746991	0.009723463547065865	CCNL1	protein_coding	RGC	Stage_2
ENSG00000225968	ENSG00000225968	1.2189847816815962	6.080976574127835	21.58531233820214	0.001152637395885877	0.009725804299013376	ELFN1	protein_coding	RGC	Stage_2
ENSG00000197860	ENSG00000197860	-0.8770625683381827	5.14297678398384	21.577067552831878	0.0011541055374283842	0.009733392782885418	SGTB	protein_coding	RGC	Stage_2
ENSG00000108389	ENSG00000108389	-0.9697405231383376	5.9098471515172255	21.56736110432411	0.0011558368825578616	0.009743192479965579	MTMR4	protein_coding	RGC	Stage_2
ENSG00000196517	ENSG00000196517	1.4649356460357432	4.946120165011155	21.556868765179978	0.0011577119745757535	0.009754193652850957	SLC6A9	protein_coding	RGC	Stage_2
ENSG00000065526	ENSG00000065526	-0.8560047328414648	7.1082049928330715	21.532744546703864	0.0011620373297906948	0.009785818300875182	SPEN	protein_coding	RGC	Stage_2
ENSG00000143653	ENSG00000143653	0.7954888247841222	6.238668728008131	21.52119671266167	0.00116411478052718	0.009798490961328628	SCCPDH	protein_coding	RGC	Stage_2
ENSG00000074219	ENSG00000074219	2.110212323568514	6.330050922890534	21.51337163972021	0.001165525085089587	0.009805538473969031	TEAD2	protein_coding	RGC	Stage_2
ENSG00000153147	ENSG00000153147	-0.707319697475479	7.467800825548129	21.507819909112715	0.0011665269324010032	0.009809144406509075	SMARCA5	protein_coding	RGC	Stage_2
ENSG00000086827	ENSG00000086827	1.0103528411511649	4.483935087758786	21.498148726801002	0.001168274674322345	0.009819015828587413	ZW10	protein_coding	RGC	Stage_2
ENSG00000175928	ENSG00000175928	-1.1375621134540046	6.759551858211121	21.494556345427835	0.0011689246908343214	0.009819656018437362	LRRN1	protein_coding	RGC	Stage_2
ENSG00000121898	ENSG00000121898	2.4375220660293073	2.794375365213882	21.482406656765463	0.0011711263665647653	0.009829051073315857	CPXM2	protein_coding	RGC	Stage_2
ENSG00000126653	ENSG00000126653	0.7962892751659498	7.000077812840167	21.48204565632671	0.0011711918617631507	0.009829051073315857	NSRP1	protein_coding	RGC	Stage_2
ENSG00000143093	ENSG00000143093	-0.8682090956343981	5.025305246417948	21.46066902933682	0.0011750781408334445	0.009856831934285246	STRIP1	protein_coding	RGC	Stage_2
ENSG00000126214	ENSG00000126214	-0.8964363274802355	8.046509839072678	21.436344558967996	0.0011795195035828052	0.009889239463649663	KLC1	protein_coding	RGC	Stage_2
ENSG00000087077	ENSG00000087077	1.0730349882332846	4.759837689404332	21.420076774328265	0.0011825012469864437	0.009909383613335957	TRIP6	protein_coding	RGC	Stage_2
ENSG00000184005	ENSG00000184005	2.285036822551538	5.809662515149539	21.41230507613953	0.0011839289791168803	0.00991649177222127	ST6GALNAC3	protein_coding	RGC	Stage_2
ENSG00000146267	ENSG00000146267	-1.2679219346233062	4.5348775107820485	21.40707750266267	0.0011848905160179318	0.009919690073433879	FAXC	protein_coding	RGC	Stage_2
ENSG00000250673	ENSG00000250673	-4.397723442621553	1.111470316635881	21.392457734459345	0.0011875846770827724	0.0099373833712667	REELD1	protein_coding	RGC	Stage_2
ENSG00000099256	ENSG00000099256	1.6262652858918734	4.774829013957474	21.387704806381304	0.0011884621667429516	0.009939865394577413	PRTFDC1	protein_coding	RGC	Stage_2
ENSG00000145358	ENSG00000145358	3.7307361259495635	1.520758704770312	21.38309269028865	0.0011893144162904447	0.009942133996854955	DDIT4L	protein_coding	RGC	Stage_2
ENSG00000182901	ENSG00000182901	-1.3444581082023397	4.406055615366019	21.355166765202625	0.0011944906700838294	0.009980529466051997	RGS7	protein_coding	RGC	Stage_2
ENSG00000115226	ENSG00000115226	-1.370355361324074	4.112255847621543	21.344993915723702	0.0011963831054648511	0.009983930555897079	FNDC4	protein_coding	RGC	Stage_2
ENSG00000116641	ENSG00000116641	-1.0280611012792942	8.242925866608113	21.34043969446267	0.0011972315042485275	0.009983930555897079	DOCK7	protein_coding	RGC	Stage_2
ENSG00000138771	ENSG00000138771	1.8893462350973664	7.469707594709949	21.346849490320924	0.0011960376437899459	0.009983930555897079	SHROOM3	protein_coding	RGC	Stage_2
ENSG00000185272	ENSG00000185272	-1.6173040526576719	3.216131570160412	21.340623661732412	0.001197197219041747	0.009983930555897079	RBM11	protein_coding	RGC	Stage_2
ENSG00000139734	ENSG00000139734	2.2146325209801714	6.075552389314577	21.337036613550065	0.0011978659383296269	0.009984355546369495	DIAPH3	protein_coding	RGC	Stage_2
ENSG00000134245	ENSG00000134245	-1.317282338027843	4.328780453514888	21.332275894740054	0.0011987541646986954	0.009986894482144147	WNT2B	protein_coding	RGC	Stage_2
ENSG00000196588	ENSG00000196588	-1.15792452096387	6.230206192414726	21.325499349472967	0.0012000198789754286	0.009992574291497584	MRTFA	protein_coding	RGC	Stage_2
ENSG00000163171	ENSG00000163171	1.0446037139073685	5.447394744076784	21.318808297833936	0.0012012712257934422	0.009998128996000673	CDC42EP3	protein_coding	RGC	Stage_2
ENSG00000103335	ENSG00000103335	2.122400811990714	3.5304281333077165	21.312111900002265	0.001202525167526146	0.010003699886586004	PIEZO1	protein_coding	RGC	Stage_2
ENSG00000159784	ENSG00000159784	-1.6474697614961848	4.191956818271635	21.298380787033654	0.0012051014038788237	0.010020260069569695	FAM131B	protein_coding	RGC	Stage_2
ENSG00000248109	ENSG00000248109	-3.470920821253743	0.6771730102784744	21.294508822927686	0.001205829080586052	0.010021441101014338	MARCOL	protein_coding	RGC	Stage_2
ENSG00000153208	ENSG00000153208	1.5335705244846476	3.8856560955791064	21.273007416684344	0.0012098797157145103	0.01005022412393529	MERTK	protein_coding	RGC	Stage_2
ENSG00000048991	ENSG00000048991	-1.2265311139559252	8.341298536579288	21.261970584179462	0.0012119653878113331	0.010062664588174446	R3HDM1	protein_coding	RGC	Stage_2
ENSG00000241973	ENSG00000241973	-0.7757845502297886	7.032605245114952	21.25816861246241	0.0012126848769988077	0.01006375539049641	PI4KA	protein_coding	RGC	Stage_2
ENSG00000167733	ENSG00000167733	-1.0484725530366303	4.628138365255291	21.251240721780437	0.0012139972595388688	0.010069763017561378	HSD11B1L	protein_coding	RGC	Stage_2
ENSG00000139263	ENSG00000139263	2.0179745021000817	3.3864813461825545	21.22122135903704	0.0012197040385967483	0.01011219743627304	LRIG3	protein_coding	RGC	Stage_2
ENSG00000120802	ENSG00000120802	1.01854745817399	7.609298917059755	21.213818693904226	0.001221116339371968	0.010116118981954112	TMPO	protein_coding	RGC	Stage_2
ENSG00000225830	ENSG00000225830	-1.0891601325255023	5.770240731136577	21.21254580238131	0.0012213593862036697	0.010116118981954112	ERCC6	protein_coding	RGC	Stage_2
ENSG00000147041	ENSG00000147041	-3.2975355065329417	2.754549770639603	21.202904779681326	0.0012232021687887242	0.010121583903439386	SYTL5	protein_coding	RGC	Stage_2
ENSG00000168569	ENSG00000168569	1.0825335194825367	4.860304353408376	21.203052945477296	0.0012231738227482128	0.010121583903439386	TMEM223	protein_coding	RGC	Stage_2
ENSG00000198739	ENSG00000198739	-2.168999052067481	3.105748009158533	21.186117374021897	0.0012264190162647333	0.010138397201121797	LRRTM3	protein_coding	RGC	Stage_2
ENSG00000237289	ENSG00000237289	-1.8598438294864832	2.320325608720818	21.187324061336703	0.0012261874434164096	0.010138397201121797	CKMT1B	protein_coding	RGC	Stage_2
ENSG00000130513	ENSG00000130513	3.613178134522053	3.5324485730340314	21.18035867899587	0.0012275248910254561	0.010142639273407826	GDF15	protein_coding	RGC	Stage_2
ENSG00000198797	ENSG00000198797	2.53222141335321	3.0722819868106375	21.173787671309185	0.0012287882460767009	0.010148177831498312	BRINP2	protein_coding	RGC	Stage_2
ENSG00000181458	ENSG00000181458	1.0187157056953144	4.6731262888117735	21.168770459235784	0.0012297539339920836	0.010151253892171992	TMEM45A	protein_coding	RGC	Stage_2
ENSG00000125875	ENSG00000125875	-0.7738014079933246	5.584943314251289	21.154110670729413	0.0012325808896731572	0.010169683791748827	TBC1D20	protein_coding	RGC	Stage_2
ENSG00000146938	ENSG00000146938	-1.1441318255979818	6.210482030569838	21.14935809774167	0.0012334990658855077	0.010172354706232678	NLGN4X	protein_coding	RGC	Stage_2
ENSG00000088451	ENSG00000088451	1.2511086948371548	4.500867586575147	21.135565822366736	0.001236168404200704	0.010184551628638638	TGDS	protein_coding	RGC	Stage_2
ENSG00000171960	ENSG00000171960	0.8723754506174879	5.074388689504994	21.136718779543013	0.0012359449925116936	0.010184551628638638	PPIH	protein_coding	RGC	Stage_2
ENSG00000138623	ENSG00000138623	-1.5684026829919209	3.5869478771014034	21.132353211197902	0.0012367911808243925	0.010184778963554863	SEMA7A	protein_coding	RGC	Stage_2
ENSG00000176014	ENSG00000176014	1.4946934029544825	5.39934826626183	21.111238004680896	0.0012408939873013068	0.010213649788696471	TUBB6	protein_coding	RGC	Stage_2
ENSG00000124635	ENSG00000124635	2.5374523697157523	3.0578544362334346	21.102438512583536	0.0012426086829631477	0.01022284604945451	H2BC11	protein_coding	RGC	Stage_2
ENSG00000136643	ENSG00000136643	-0.8726938074578188	7.474054384026224	21.098426618511937	0.0012433914126857154	0.010224369944198924	RPS6KC1	protein_coding	RGC	Stage_2
