#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000687598.1	3615	152	0.3164	9.757563972473143	1	0.432822	noncoding
ENST00000477489.1	433	93	0.40468	11.999967765808105	1	0.179733	noncoding
ENST00000439559.2	3287	195	0.31714000000000003	9.179733848571779	1	0.819001	coding
ENST00000664736.1	651	68	0.33505999999999997	11.62959690093994	1	0.0457341	noncoding
ENST00000669077.1	2387	68	0.32793000000000005	11.62959690093994	1	0.0442552	noncoding
ENST00000671238.1	915	68	0.40425999999999995	11.62959690093994	1	0.0855274	noncoding
ENST00000224784.10	1349	378	0.46010000000000006	5.235291862487792	1	1	coding
ENST00000458159.6	1617	378	0.47801	5.235291862487792	1	1	coding
ENST00000415557.2	1694	378	0.46517	5.235291862487792	1	1	coding
ENST00000482085.2	2345	110	0.28950000000000004	6.184502983093262	1	0.241806	noncoding
ENST00000265986.11	5894	1020	0.44365	6.16296100616455	1	1	coding
ENST00000650060.2	5894	1020	0.44365	6.4573869705200195	1	1	coding
ENST00000679089.1	5372	929	0.43977	6.031947135925292	1	1	coding
ENST00000678977.1	6807	555	0.35792	6.1764318466186525	1	1	coding
ENST00000679069.1	6804	610	0.38204000000000005	6.422772026062011	1	1	coding
ENST00000677434.1	6374	634	0.38674	5.915540885925293	1	1	coding
ENST00000678410.1	2626	118	0.34952	6.328930854797363	1	0.443528	noncoding
ENST00000677978.1	2018	448	0.47717	6.728281593322754	1	1	coding
ENST00000677196.1	2103	584	0.49407	6.314152717590333	1	1	coding
ENST00000419900.6	5558	823	0.38903999999999994	8.231919670104983	1	1	coding
ENST00000698651.1	1920	471	0.463	8.286202049255373	1	1	coding
ENST00000348459.10	3128	839	0.45295	8.068492317199706	1	1	coding
ENST00000466552.1	2724	74	0.28385	6.874528312683106	1	0.0466863	noncoding
ENST00000371327.3	5350	384	0.35599000000000003	5.882801628112793	1	1	coding
ENST00000676257.1	4712	434	0.39825	9.39325313568115	1	1	coding
ENST00000675151.1	7572	228	0.34554000000000007	9.378296470642091	1	0.974644	coding
ENST00000675251.1	2170	83	0.38851	6.081283378601074	1	0.169132	noncoding
ENST00000676123.1	4717	576	0.37370000000000003	8.913801765441896	1	1	coding
ENST00000371103.8	10342	434	0.33345	9.39325313568115	1	0.999988	coding
ENST00000421806.4	16001	1558	0.3823	7.196748542785645	1	1	coding
ENST00000674725.1	10311	594	0.33345	9.189339637756348	1	1	coding
ENST00000370854.7	1798	378	0.34220000000000006	9.71430568695068	1	0.999907	coding
ENST00000393760.6	1977	378	0.35119	9.71430568695068	1	0.999948	coding
ENST00000370846.8	1280	308	0.36110000000000003	10.08293590545654	1	0.999193	coding
ENST00000352634.8	1718	362	0.35281	9.636556816101074	1	0.999917	coding
ENST00000353979.7	1647	339	0.40338999999999997	9.936399269104005	1	0.999981	coding
ENST00000345745.9	1519	297	0.33579	9.719914436340332	1	0.996837	coding
ENST00000641708.1	1184	61	0.34824000000000005	11.999967765808105	1	0.0360931	noncoding
ENST00000659159.1	1055	101	0.36818	6.809959220886231	1	0.25589	noncoding
ENST00000654233.1	7587	298	0.26951	9.834216880798337	1	0.925336	coding
ENST00000608396.2	1872	156	0.27651000000000003	7.546194648742676	1	0.484866	noncoding
ENST00000657502.1	1015	102	0.36818	7.706082725524904	1	0.231376	noncoding
ENST00000690014.1	1473	64	0.36517	4.83963565826416	1	0.080148	noncoding
ENST00000666713.1	1752	83	0.31133000000000005	5.56637897491455	1	0.108689	noncoding
ENST00000661158.1	1133	61	0.37694	11.999967765808105	1	0.0434299	noncoding
ENST00000666045.1	1125	61	0.37336	11.999967765808105	1	0.0421864	noncoding
ENST00000656449.1	2726	111	0.31582	9.36520938873291	1	0.156548	noncoding
ENST00000659075.1	1618	108	0.35429	5.881892204284667	1	0.374567	noncoding
ENST00000454935.1	2551	111	0.29272	9.36520938873291	1	0.123561	noncoding
ENST00000664225.1	2499	111	0.31582	9.36520938873291	1	0.156548	noncoding
ENST00000707078.1	3916	426	0.3331	7.195952796936036	1	0.999999	coding
ENST00000707079.1	4236	433	0.3823	6.950976753234863	1	1	coding
ENST00000355243.8	4189	395	0.3331	7.20129566192627	1	0.999997	coding
ENST00000427256.6	4170	410	0.36366	6.8970365524292	1	1	coding
ENST00000370296.6	4140	397	0.3823	8.513968849182131	1	0.999999	coding
ENST00000361791.7	3193	394	0.35157000000000005	7.738878822326661	1	0.999998	coding
ENST00000483202.2	1216	70	0.36208999999999997	9.658024787902832	1	0.0595381	noncoding
ENST00000554172.2	1755	304	0.43416000000000005	7.652824592590333	-1	0.517413	coding
ENST00000710327.1	4735	552	0.42357	7.259385108947755	1	1	coding
ENST00000643721.2	2759	552	0.46628000000000003	7.259385108947755	1	1	coding
ENST00000643376.1	2130	206	0.42727999999999994	6.734647560119629	1	0.998388	coding
ENST00000644979.1	2314	230	0.42236999999999997	7.641115760803221	1	0.999324	coding
ENST00000644572.1	3050	277	0.3724	8.957575798034668	1	0.999291	coding
ENST00000698298.1	1868	369	0.46706	5.72387981414795	1	1	coding
ENST00000698242.1	2967	369	0.36213	5.72387981414795	1	1	coding
ENST00000369764.2	7110	369	0.33699	5.72387981414795	1	0.999999	coding
ENST00000224950.8	6369	369	0.36166	5.72387981414795	1	1	coding
ENST00000466828.6	5279	212	0.33438999999999997	5.995911216735839	1	0.991799	coding
ENST00000698243.1	3773	369	0.38852	5.72387981414795	1	1	coding
ENST00000698245.1	4349	351	0.32660999999999996	5.791120338439941	1	0.999995	coding
ENST00000698328.1	4642	357	0.31	7.048796653747559	1	0.99995	coding
ENST00000689997.1	3581	222	0.27851000000000004	5.974539756774903	1	0.98158	coding
ENST00000691441.1	7727	583	0.30721	8.65489673614502	1	1	coding
ENST00000451838.2	3429	222	0.27851000000000004	5.974539756774903	1	0.98158	coding
ENST00000692776.1	2576	521	0.42963	8.999867057800294	1	1	coding
ENST00000687592.1	2480	482	0.45496	9.074650382995607	1	1	coding
ENST00000691151.1	6128	251	0.31678	9.665116310119632	1	0.961356	coding
ENST00000369452.9	3884	583	0.37397	8.65489673614502	1	1	coding
ENST00000626395.2	2906	384	0.34952	8.768554496765137	1	0.999987	coding
ENST00000369405.7	2170	414	0.36338	8.810974693298341	1	0.999999	coding
ENST00000682143.1	2386	99	0.27517	6.558219337463378	1	0.141723	noncoding
ENST00000682441.1	2092	187	0.28958	8.61305675506592	1	0.678255	coding
ENST00000683491.1	3983	279	0.31852	8.67011127471924	1	0.994293	coding
ENST00000682616.1	3328	279	0.32545	8.67011127471924	1	0.99582	coding
ENST00000682807.1	4324	216	0.30235	9.03513126373291	1	0.869447	coding
ENST00000684234.1	3925	326	0.31292000000000003	8.706987190246583	1	0.998784	coding
ENST00000682195.1	2038	360	0.36173	8.750181007385255	1	0.999981	coding
ENST00000682182.1	3216	326	0.32160000000000005	8.706987190246583	1	0.999237	coding
ENST00000683895.1	2145	414	0.34952	8.810974693298341	1	0.999996	coding
ENST00000684173.1	2121	310	0.33686	9.242397117614743	1	0.998868	coding
ENST00000369404.3	1721	410	0.39682	8.871381568908692	1	1	coding
ENST00000684617.1	3472	326	0.31677000000000005	8.706987190246583	1	0.999011	coding
ENST00000682006.1	4120	99	0.30387	6.558219337463378	1	0.142453	noncoding
ENST00000369287.8	7228	899	0.39719000000000004	5.937026023864747	1	1	coding
ENST00000648613.1	7343	899	0.37669	5.937026023864747	1	1	coding
ENST00000369285.7	2035	212	0.37159	4.852026557922362	1	0.999005	coding
ENST00000369286.1	1928	212	0.39581	4.852026557922362	1	0.999486	coding
ENST00000304129.9	3722	819	0.48456000000000005	5.216932868957519	1	1	coding
ENST00000369271.7	3964	815	0.45325	5.189422798156736	1	1	coding
ENST00000491814.1	3704	350	0.37466	4.989690589904785	1	1	coding
ENST00000696688.1	3985	843	0.45325	5.216876029968262	1	1	coding
ENST00000355371.9	6871	632	0.37959	5.270645713806151	1	1	coding
ENST00000615301.4	6730	457	0.36197	5.355961036682129	1	1	coding
ENST00000260777.14	5308	572	0.3884	5.28860683441162	1	1	coding
ENST00000497044.5	3647	602	0.42435999999999996	5.4197912216186515	1	1	coding
ENST00000392903.3	2400	559	0.46832999999999997	5.508516883850096	1	1	coding
ENST00000442245.5	2710	170	0.32753	9.996935081481933	1	0.634081	coding
ENST00000553456.5	2595	253	0.37112999999999996	9.825191307067868	1	0.995753	coding
ENST00000616794.1	1584	91	0.32957000000000003	10.726201438903807	1	0.0949267	noncoding
ENST00000369183.9	13898	234	0.32642	7.692668724060059	1	0.986628	coding
ENST00000470476.5	1000	220	0.47219000000000005	5.101322364807127	1	0.99985	coding
ENST00000369172.8	872	234	0.45408000000000004	7.692668724060059	1	0.999746	coding
ENST00000369093.6	5072	393	0.34775	8.102273750305176	1	0.999996	coding
ENST00000436547.7	3827	376	0.37886	7.6162202835083015	1	0.999999	coding
ENST00000489822.5	2222	305	0.39291000000000004	8.788862037658692	1	0.999938	coding
ENST00000497671.5	2321	253	0.39796999999999993	8.871897315979005	1	0.999202	coding
ENST00000665554.1	1177	60	0.39582	8.656830787658691	1	0.0454463	noncoding
ENST00000617518.2	3911	127	0.34103	7.651744651794434	1	0.409524	noncoding
ENST00000613658.2	2575	127	0.28415	7.651744651794434	1	0.242455	noncoding
ENST00000659044.1	2438	137	0.35686	9.37326793670654	1	0.524105	coding
ENST00000661212.1	1049	109	0.41927000000000003	6.626767158508301	1	0.561935	coding
ENST00000618591.1	853	28	0.41851	5.948393821716309	1	0.00896448	noncoding
ENST00000470483.1	777	98	0.35889000000000004	7.693805503845215	1	0.175689	noncoding
ENST00000368786.5	1216	266	0.42573	5.351300239562988	1	0.999988	coding
ENST00000368797.10	1336	266	0.40964000000000006	5.351300239562988	1	0.999983	coding
ENST00000650472.1	3447	105	0.30846	6.801206016540527	1	0.170787	noncoding
ENST00000462490.5	3188	78	0.29196	6.669112205505372	1	0.0568139	noncoding
ENST00000368778.7	1556	140	0.40502000000000005	4.585735893249511	1	0.962528	coding
ENST00000440978.2	5106	630	0.33927	8.659796333312986	1	1	coding
ENST00000368648.8	4829	552	0.38489	9.026105690002442	1	1	coding
ENST00000355311.10	3426	597	0.41608	8.909353446960449	1	1	coding
ENST00000682649.1	3197	349	0.38604	9.169999122619632	1	0.999987	coding
ENST00000477902.6	1283	294	0.42033000000000004	9.235821342468263	1	0.999952	coding
ENST00000317502.11	3424	335	0.41482	9.541723823547361	1	0.999991	coding
ENST00000460848.5	2730	268	0.41962999999999995	10.047220420837402	1	0.999667	coding
ENST00000498790.5	693	143	0.3876899999999999	9.415172386169434	1	0.742132	coding
ENST00000473735.1	2212	203	0.36366999999999994	9.115845680236816	1	0.964549	coding
ENST00000492266.1	413	66	0.47023000000000004	5.49726276397705	1	0.133004	noncoding
ENST00000528845.5	573	123	0.34840000000000004	5.6325395584106435	1	0.599685	coding
ENST00000526395.5	608	81	0.43747	4.40572681427002	1	0.454947	noncoding
ENST00000431843.7	1743	411	0.42275999999999997	6.022796058654785	1	1	coding
ENST00000397632.7	1598	411	0.42373	6.022796058654785	1	1	coding
ENST00000332725.7	1639	411	0.40786	6.022796058654785	1	1	coding
ENST00000527295.5	1867	103	0.28385	11.3587007522583	1	0.0843904	noncoding
ENST00000527987.1	803	81	0.3927	4.40572681427002	1	0.333834	noncoding
ENST00000528536.1	366	44	0.41514	10.63994274139404	-1	0.1206	noncoding
ENST00000525077.2	2166	400	0.44256	5.2824113845825185	1	1	coding
ENST00000450448.5	1663	295	0.44051	4.824459648132325	1	0.999999	coding
ENST00000527763.5	1728	469	0.33873000000000003	9.812684440612792	1	0.999996	coding
ENST00000528694.1	2440	135	0.28509	11.415948677062985	1	0.148834	noncoding
ENST00000526531.1	714	74	0.39116999999999996	9.763946342468262	1	0.0982046	noncoding
ENST00000381395.5	4527	181	0.30925	9.497691917419434	1	0.653889	coding
ENST00000416167.7	5580	181	0.31233	9.497691917419434	1	0.671077	coding
ENST00000396986.6	1837	312	0.40881	8.968535423278809	1	0.999975	coding
ENST00000300730.10	1843	308	0.40881	9.065173530578612	1	0.999967	coding
ENST00000396993.8	1566	162	0.41147000000000006	9.791732215881346	1	0.925438	coding
ENST00000465237.6	962	98	0.35592	11.633013725280762	1	0.128822	noncoding
ENST00000477358.6	1474	136	0.32991000000000004	9.608577537536618	1	0.36543	noncoding
ENST00000464229.5	863	158	0.43458	9.9605749130249	1	0.94586	coding
ENST00000464261.5	830	235	0.41125999999999996	8.613508033752442	1	0.998854	coding
ENST00000490830.5	810	134	0.40733	10.30251522064209	1	0.717521	coding
ENST00000464906.6	1259	316	0.43468	8.177057075500489	1	0.999996	coding
ENST00000464441.5	699	124	0.45865	8.622146797180179	1	0.827154	coding
ENST00000396991.6	1798	273	0.37678999999999996	8.770746421813964	1	0.999377	coding
ENST00000463452.6	931	255	0.42601000000000006	8.47135524749756	1	0.999785	coding
ENST00000496834.6	1530	99	0.41023000000000004	9.002445793151857	1	0.327627	noncoding
ENST00000469307.4	798	245	0.41455000000000003	8.631817054748538	-1	0.303852	noncoding
ENST00000334619.7	2019	448	0.40498999999999996	10.034778022766112	1	1	coding
ENST00000531712.5	463	88	0.4226599999999999	11.370369529724119	1	0.249617	noncoding
ENST00000525462.1	2138	517	0.40318	9.835506248474118	1	1	coding
ENST00000533626.5	7540	373	0.37746999999999997	5.243760871887206	1	1	coding
ENST00000651655.1	6920	358	0.34177	5.237110710144043	1	0.999999	coding
ENST00000677179.1	8434	209	0.32225000000000004	5.485724449157714	1	0.991606	coding
ENST00000450114.7	3588	647	0.38691000000000003	6.329215049743653	1	1	coding
ENST00000299613.10	3436	433	0.45449999999999996	7.674139213562013	1	1	coding
ENST00000524549.1	5187	169	0.29374000000000006	5.899682807922363	1	0.863381	coding
ENST00000530712.6	2488	253	0.39398	9.27379322052002	1	0.998816	coding
ENST00000527261.5	583	87	0.37695	4.268403816223145	1	0.390784	noncoding
ENST00000532250.5	576	111	0.44266	8.731871986389159	-1	0.0964914	noncoding
ENST00000444303.6	3994	609	0.40484	6.495753288269043	1	1	coding
ENST00000396554.7	3806	777	0.44554000000000005	6.374402046203613	1	1	coding
ENST00000396553.7	4189	768	0.44882	6.5062685012817365	1	1	coding
ENST00000529834.5	2248	678	0.46918000000000004	6.994344902038574	1	1	coding
ENST00000528723.5	2753	775	0.4593	6.374402046203613	1	1	coding
ENST00000530755.5	3345	183	0.34315	5.534605979919433	1	0.977834	coding
ENST00000334956.15	8627	373	0.3618	5.686593437194825	1	1	coding
ENST00000533345.5	1215	207	0.42654000000000003	4.912105369567871	1	0.999607	coding
ENST00000526746.5	345	68	0.43390999999999996	4.300915718078613	1	0.266514	noncoding
ENST00000256196.9	2343	205	0.36084999999999995	5.736384391784668	1	0.995395	coding
ENST00000537760.5	2034	170	0.37288999999999994	5.331122398376464	1	0.980105	coding
ENST00000532950.5	888	98	0.42975	6.736636924743652	-1	0.0491183	noncoding
ENST00000531066.6	5530	1272	0.43682	8.982847404479983	1	1	coding
ENST00000698836.1	5389	1273	0.44421	8.982847404479983	1	1	coding
ENST00000355661.7	4980	1122	0.41247	9.392866325378417	1	1	coding
ENST00000531776.1	3591	107	0.28247	7.885595512390137	1	0.121416	noncoding
ENST00000530489.5	3688	749	0.43415	9.658282661437987	1	1	coding
ENST00000265970.11	8227	1687	0.44830000000000003	8.248681449890139	1	1	coding
ENST00000691414.1	8428	1687	0.44830000000000003	8.248681449890139	1	1	coding
ENST00000533645.1	2101	484	0.47881	5.486065483093261	1	1	coding
ENST00000396197.8	4207	472	0.37782	6.608692359924317	1	1	coding
ENST00000543987.5	2503	380	0.42086999999999997	6.008529472351074	1	1	coding
ENST00000379387.8	1848	450	0.4612	6.607839775085449	1	1	coding
ENST00000396196.6	1354	342	0.49702	5.842786979675293	1	1	coding
ENST00000300038.7	995	216	0.37973999999999997	7.704945945739747	1	0.994461	coding
ENST00000490736.2	556	38	0.42142999999999997	4.427894020080567	1	0.0372433	noncoding
ENST00000389858.4	5163	928	0.37002	5.980678367614746	1	1	coding
ENST00000379214.9	5250	952	0.37002	5.7787294387817365	1	1	coding
ENST00000406787.7	4304	280	0.37065	6.171088981628418	1	0.999939	coding
ENST00000403099.5	795	94	0.39556	6.890329551696779	1	0.251714	noncoding
ENST00000407364.8	4208	408	0.35472	8.800466346740723	1	0.999997	coding
ENST00000532947.2	1419	91	0.44063	6.048714637756347	1	0.385408	noncoding
ENST00000303459.10	4068	274	0.29343	5.539380455017089	1	0.999313	coding
ENST00000437814.1	831	100	0.37488999999999995	6.403105735778809	1	0.291365	noncoding
ENST00000468295.1	819	43	0.40517	4.862825965881346	1	0.0338333	noncoding
ENST00000323959.9	2812	718	0.49305	8.260801506042483	1	1	coding
ENST00000524827.6	2911	750	0.49557000000000007	7.520730781555176	1	1	coding
ENST00000438862.6	1132	104	0.35875	6.58078441619873	1	0.275881	noncoding
ENST00000431742.2	715	48	0.36779	7.915573310852051	1	0.0172044	noncoding
ENST00000658780.2	12933	2147	0.37704000000000004	8.39167232513428	1	1	coding
ENST00000526400.7	10385	1417	0.35877000000000003	9.510714530944824	1	1	coding
ENST00000265654.6	4492	1236	0.46651	8.354151725769043	1	1	coding
ENST00000321505.9	11618	1850	0.38661	8.317340278625487	1	1	coding
ENST00000532428.6	4583	196	0.2908	6.2158212661743155	1	0.939353	coding
ENST00000395787.4	1246	243	0.4131	6.701567268371583	1	0.999779	coding
ENST00000527830.1	1042	205	0.45678	6.222585105895996	1	0.999173	coding
ENST00000278198.2	4054	641	0.39508	6.696906471252441	1	1	coding
ENST00000619527.4	2286	641	0.48201	6.696906471252441	1	1	coding
ENST00000527150.5	3085	641	0.44821999999999995	6.696906471252441	1	1	coding
ENST00000533474.1	583	116	0.35327	9.92492389678955	1	0.282615	noncoding
ENST00000534577.1	562	32	0.40902	4.388504600524903	1	0.0231255	noncoding
ENST00000703837.1	4650	1199	0.45026	5.86569309234619	1	1	coding
ENST00000039989.9	4488	1142	0.4484	6.114193153381346	1	1	coding
ENST00000299240.10	3648	957	0.48079999999999995	5.584965324401855	1	1	coding
ENST00000525543.5	3142	198	0.30752999999999997	8.959316444396975	1	0.808979	coding
ENST00000533072.1	2607	116	0.37806	9.16735591888428	1	0.393293	noncoding
ENST00000525680.6	3344	190	0.36014999999999997	9.573442268371583	1	0.920209	coding
ENST00000308212.9	3683	190	0.36014999999999997	9.573442268371583	1	0.920209	coding
ENST00000616990.4	3567	190	0.36014999999999997	9.573442268371583	1	0.920209	coding
ENST00000531130.6	708	155	0.42926000000000003	9.228536415100098	1	0.93743	coding
ENST00000531928.6	1078	155	0.43777000000000005	9.228536415100098	1	0.946494	coding
ENST00000527685.5	533	73	0.41770000000000007	9.866193199157713	-1	0.106723	noncoding
ENST00000602866.5	1373	424	0.43533	5.111098670959472	1	1	coding
ENST00000619920.4	1580	440	0.42966	5.129116630554199	1	1	coding
ENST00000298852.8	1540	440	0.43533	5.129116630554199	1	1	coding
ENST00000677275.1	2359	191	0.36661	4.913298988342285	1	0.995534	coding
ENST00000278407.9	1830	501	0.47605	6.0911165237426745	1	1	coding
ENST00000677624.1	2011	255	0.45831	5.646862983703613	1	0.99998	coding
ENST00000403558.1	2231	544	0.48534	6.283516502380372	1	1	coding
ENST00000676670.1	2084	501	0.48168	6.0911165237426745	1	1	coding
ENST00000528996.2	841	132	0.47366	4.680486488342285	1	0.9526	coding
ENST00000531133.5	1004	192	0.44473999999999997	6.059173011779785	1	0.997996	coding
ENST00000676741.1	2849	449	0.42980999999999997	6.081567573547362	1	1	coding
ENST00000533637.5	1024	181	0.45161999999999997	5.8968408584594725	1	0.996479	coding
ENST00000337979.9	6154	290	0.38149	5.308614158630371	1	0.999991	coding
ENST00000633708.1	3111	288	0.42133	5.327541542053221	1	0.999997	coding
ENST00000529177.5	1571	278	0.4804	5.388131904602051	1	0.999996	coding
ENST00000301770.10	3368	375	0.28598	5.2118741989135735	1	0.999996	coding
ENST00000335613.10	3536	956	0.30385	6.058490943908691	1	1	coding
ENST00000398808.3	717	122	0.36597	5.231881523132324	1	0.711155	coding
ENST00000535599.1	883	174	0.39105999999999996	9.944199943542483	1	0.923749	coding
ENST00000542946.2	3875	131	0.31193000000000004	8.86184024810791	1	0.281018	noncoding
ENST00000451389.7	1233	128	0.36181	9.223765754699706	1	0.454242	noncoding
ENST00000688279.1	1073	105	0.40509	10.169323539733885	1	0.378831	noncoding
ENST00000507563.7	1608	131	0.35164999999999996	8.86184024810791	1	0.44904	noncoding
ENST00000278826.11	1475	163	0.41383000000000003	9.670531654357909	1	0.934634	coding
ENST00000691720.1	1983	131	0.37107	8.105368232727052	1	0.575509	coding
ENST00000689882.1	3344	131	0.34309	8.86184024810791	1	0.407276	noncoding
ENST00000543594.6	1506	105	0.37512	10.169323539733885	1	0.262369	noncoding
ENST00000692219.1	2827	163	0.36426000000000003	9.670531654357909	1	0.793896	coding
ENST00000381787.2	1205	105	0.37887	10.169323539733885	1	0.275119	noncoding
ENST00000539776.1	1635	105	0.3404	9.224217033386228	1	0.173144	noncoding
ENST00000539008.6	7230	687	0.38242	9.479898643493652	1	1	coding
ENST00000263846.8	4854	404	0.39844	9.29016819000244	1	1	coding
ENST00000540677.5	2013	479	0.43207	9.44340953826904	1	1	coding
ENST00000542836.5	1362	448	0.41794	9.136926841735843	1	1	coding
ENST00000574708.5	385	56	0.44780000000000003	6.886293983459473	1	0.0537784	noncoding
ENST00000257261.10	2964	423	0.45265999999999995	8.80962085723877	1	1	coding
ENST00000278840.9	3091	445	0.43628	8.86338748931885	1	1	coding
ENST00000355484.3	2107	151	0.41347999999999996	6.015122795104979	-1	0.0979175	noncoding
ENST00000523235.5	5073	169	0.30203	8.512292671203614	1	0.60179	coding
ENST00000683846.1	2807	299	0.35673	4.798938941955567	1	0.999993	coding
ENST00000360796.10	1710	463	0.42634	5.171006965637205	1	1	coding
ENST00000405837.5	1984	465	0.42058999999999996	5.171006965637205	1	1	coding
ENST00000679883.1	2001	463	0.42383	5.171006965637205	1	1	coding
ENST00000470529.5	512	30	0.4396	11.999967765808105	1	0.0274339	noncoding
ENST00000403550.5	1693	399	0.4361499999999999	5.0739259719848615	1	1	coding
ENST00000407022.7	1516	399	0.41869	5.0739259719848615	1	1	coding
ENST00000421906.5	1440	399	0.4346	5.0739259719848615	1	1	coding
ENST00000255681.7	1257	326	0.38010000000000005	9.578148460388181	1	0.999917	coding
ENST00000675777.1	1214	335	0.39781	9.577890586853027	1	0.999978	coding
ENST00000538595.1	868	189	0.42798	10.182990837097169	1	0.985748	coding
ENST00000406310.6	2293	507	0.42883000000000004	7.90674114227295	1	1	coding
ENST00000677967.1	2266	423	0.42883000000000004	6.0109167098999015	1	1	coding
ENST00000405666.5	2283	424	0.42988	6.0109167098999015	1	1	coding
ENST00000356786.10	4934	1477	0.40369	5.088817787170409	1	1	coding
ENST00000494566.5	2909	622	0.46012	4.714078330993652	1	1	coding
ENST00000359902.2	2326	713	0.41611	7.751440238952637	1	1	coding
ENST00000479965.5	3102	373	0.39296000000000003	8.237335014343262	1	0.999999	coding
ENST00000301897.5	870	224	0.32161999999999996	9.624630165100097	1	0.923761	coding
ENST00000472524.1	779	155	0.36241	8.836117362976076	1	0.759632	coding
ENST00000377387.5	2947	674	0.47871	9.612961387634279	1	1	coding
ENST00000377390.8	3282	640	0.43019	9.073747825622558	1	1	coding
ENST00000227503.13	2850	549	0.42671	9.526444816589354	1	1	coding
ENST00000377394.7	2854	572	0.40326000000000006	9.337745857238769	1	1	coding
ENST00000448404.5	2778	457	0.39528	9.158781623840333	1	1	coding
ENST00000486867.2	3506	609	0.40574000000000005	9.306865501403806	1	1	coding
ENST00000334944.9	3094	639	0.43323000000000006	9.246652030944823	1	1	coding
ENST00000681407.1	3631	765	0.46113000000000004	9.26412296295166	1	1	coding
ENST00000463343.1	983	81	0.40635999999999994	9.249682044982908	1	0.152894	noncoding
ENST00000320631.8	4453	535	0.46556999999999993	6.349392890930175	1	1	coding
ENST00000484846.1	3469	237	0.37905999999999995	5.852790641784667	1	0.999564	coding
ENST00000703394.1	3870	298	0.3508	8.757079124450684	1	0.999397	coding
ENST00000528416.6	3714	392	0.3446	5.935718727111817	1	1	coding
ENST00000252268.8	2462	406	0.37585	6.571121788024903	1	1	coding
ENST00000524666.5	4840	109	0.29476	8.906710243225099	1	0.12188	noncoding
ENST00000532052.1	3165	176	0.32559000000000005	9.811330604553223	1	0.68758	coding
ENST00000533035.5	2180	477	0.46510999999999997	9.052150917053222	1	1	coding
ENST00000308110.9	2364	552	0.44532999999999995	9.782642173767087	1	1	coding
ENST00000524647.5	1817	350	0.42707000000000006	8.341064643859863	1	0.999999	coding
ENST00000531905.1	3420	179	0.28337	7.745926856994629	1	0.688099	coding
ENST00000530928.5	1793	109	0.39186999999999994	9.265347862243651	1	0.37005	noncoding
ENST00000533519.1	694	73	0.39474999999999993	8.9568021774292	1	0.0886369	noncoding
ENST00000529742.1	733	52	0.37449	8.767265129089356	1	0.0254343	noncoding
ENST00000525006.1	434	33	0.38174	9.822096824645993	1	0.0144411	noncoding
ENST00000312562.7	1702	272	0.32101	8.208259773254394	1	0.995406	coding
ENST00000448083.6	1427	170	0.36637	4.841966056823729	1	0.984501	coding
ENST00000531493.5	1200	236	0.34492	5.9724935531616214	1	0.99844	coding
ENST00000534325.5	583	28	0.44066	10.834443855285645	1	0.0265263	noncoding
ENST00000525908.6	2135	678	0.43843	6.638475990295411	1	1	coding
ENST00000540737.7	1998	512	0.43562	6.261917686462403	1	1	coding
ENST00000527634.5	1666	461	0.44687	6.371730613708496	1	1	coding
ENST00000527368.5	812	111	0.40216999999999997	9.488795280456543	1	0.442401	noncoding
ENST00000642265.1	1734	578	0.45932	6.196496009826659	1	1	coding
ENST00000525449.6	1821	486	0.44779	5.954134559631348	1	1	coding
ENST00000533277.5	2719	136	0.29513999999999996	6.7993871688842775	1	0.429854	noncoding
ENST00000524506.5	1379	309	0.43230999999999997	8.151721000671387	1	0.999994	coding
ENST00000309657.8	1462	330	0.43474	8.334166526794434	1	0.999998	coding
ENST00000524849.5	1428	226	0.39642999999999995	7.539487648010254	1	0.998284	coding
ENST00000525356.1	1270	226	0.39280000000000004	7.539487648010254	1	0.998081	coding
ENST00000512101.5	1491	122	0.36332999999999993	8.291939735412601	1	0.41748	noncoding
ENST00000511455.7	2128	606	0.4379	5.412800025939941	1	1	coding
ENST00000308440.11	2219	519	0.47764999999999996	5.264052391052245	1	1	coding
ENST00000447274.7	2138	519	0.44944	5.264052391052245	1	1	coding
ENST00000508417.5	2009	85	0.3357	4.876922035217285	1	0.184494	noncoding
ENST00000512231.5	2768	302	0.34252	4.640187644958496	1	0.999991	coding
ENST00000513750.6	2768	302	0.34252	4.640187644958496	1	0.999991	coding
ENST00000504236.2	1111	256	0.45548000000000005	4.606652641296387	1	0.999992	coding
ENST00000301490.8	809	141	0.38232	7.7133581161499025	1	0.761371	coding
ENST00000376693.3	745	237	0.40318000000000004	8.743798637390139	1	0.998562	coding
ENST00000534054.1	1465	124	0.35314	4.734483528137207	1	0.760018	coding
ENST00000497194.6	4080	200	0.32342000000000004	7.5901880264282235	1	0.938312	coding
ENST00000698837.1	3912	195	0.30593000000000004	6.988888359069825	1	0.91899	coding
ENST00000698838.1	4030	195	0.28283	6.988888359069825	1	0.874445	coding
ENST00000698839.1	3602	195	0.28283	6.988888359069825	1	0.874445	coding
ENST00000698840.1	4158	195	0.29909	6.988888359069825	1	0.906466	coding
ENST00000404792.5	2172	195	0.39428	6.988888359069825	1	0.991968	coding
ENST00000540626.5	2276	298	0.32836	10.58018054962158	1	0.989487	coding
ENST00000541584.5	3557	865	0.46836999999999995	9.320919609069826	1	1	coding
ENST00000393695.8	7198	2116	0.43183	5.627878761291503	1	1	coding
